"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.599372500E-1,1.917908192E-1,-5.371780992E-1,-1.268912315E0
1.699462500E-1,1.254280359E-1,-6.017810106E-1,-1.344573498E0
1.799262500E-1,3.292258829E-2,-7.474519610E-1,-1.501772285E0
1.899362500E-1,-3.757581115E-2,-8.850894570E-1,-1.684526682E0
1.999452500E-1,-9.846174717E-2,-9.427709579E-1,-1.848895431E0
2.099552500E-1,-1.090515479E-1,-9.726423025E-1,-1.975305676E0
2.199342500E-1,-8.200052381E-2,-1.006195903E0,-2.049837828E0
2.299442500E-1,-5.210200697E-2,-9.683914781E-1,-2.128042221E0
2.399542500E-1,-2.864275500E-2,-8.767614365E-1,-2.153242588E0
2.499642500E-1,-2.869468927E-2,-9.207701683E-1,-2.161546230E0
2.599432500E-1,-8.348104358E-2,-9.258294106E-1,-2.137398720E0
2.699532500E-1,-1.834590435E-1,-9.179754853E-1,-2.149602413E0
2.799622500E-1,-2.875362635E-1,-1.109355688E0,-2.202021122E0
2.899422500E-1,-3.988201916E-1,-1.151778817E0,-2.283826590E0
2.999512500E-1,-4.514613152E-1,-1.160447001E0,-2.382797718E0
3.099612500E-1,-4.407655299E-1,-1.129671454E0,-2.517405748E0
3.199712500E-1,-4.114133418E-1,-1.117456675E0,-2.593410492E0
3.299502500E-1,-3.853191733E-1,-9.830715060E-1,-2.649217367E0
3.399602500E-1,-3.987848461E-1,-7.787360549E-1,-2.660549641E0
3.499702500E-1,-4.096492231E-1,-5.860297680E-1,-2.609905243E0
3.599792500E-1,-3.924283385E-1,-3.003493547E-1,-2.509862185E0
3.699592500E-1,-3.249856532E-1,-1.909878850E-2,-2.419804811E0
3.799682500E-1,-2.317162305E-1,2.070846558E-1,-2.321757078E0
3.899782500E-1,-1.553471684E-1,3.552368283E-1,-2.233427763E0
3.999882500E-1,-1.211745963E-1,4.335027337E-1,-2.176461697E0
4.099672500E-1,-1.113198325E-1,3.881038129E-1,-2.136913538E0
4.199772500E-1,-1.208352000E-1,2.913993001E-1,-2.101712942E0
4.299872500E-1,-1.112885624E-1,1.059735119E-1,-2.041851997E0
4.399662500E-1,-6.567237526E-2,-5.317794904E-2,-1.946211696E0
4.499762500E-1,2.574994974E-2,-1.413272470E-1,-1.823886275E0
4.599862500E-1,1.475009769E-1,-1.757128239E-1,-1.679569364E0
4.699952500E-1,2.664553225E-1,-1.852645129E-1,-1.513503313E0
4.799752500E-1,3.113838434E-1,-1.284092814E-1,-1.363434911E0
4.899842500E-1,2.786317468E-1,-4.418893903E-2,-1.185051799E0
4.999942500E-1,2.202721536E-1,9.664483368E-2,-9.583863616E-1
5.100042500E-1,1.956525743E-1,2.887178659E-1,-7.469217777E-1
5.199832500E-1,2.064893693E-1,4.800225794E-1,-5.847115517E-1
5.299932500E-1,2.135243714E-1,6.309708357E-1,-4.514786601E-1
5.400032500E-1,2.116385102E-1,7.234961390E-1,-3.409648240E-1
5.500122500E-1,2.086725533E-1,7.592648268E-1,-2.614191175E-1
5.599922500E-1,2.347382903E-1,7.913318872E-1,-1.939424574E-1
