"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.264795100E-2,-1.609576344E0,4.263773441E0,8.361146927E0
3.519102400E-2,-1.676611066E0,4.330808640E0,8.576615334E0
3.771060800E-2,-1.738857627E0,4.436149120E0,8.777719498E0
4.027842000E-2,-1.796315908E0,4.507972240E0,9.026705742E0
4.286680500E-2,-1.834621549E0,4.637253284E0,9.290057182E0
4.541487800E-2,-1.834621549E0,4.709076405E0,9.567771912E0
4.797659700E-2,-1.825045228E0,4.828781128E0,9.898158073E0
5.054430500E-2,-1.781951308E0,4.871875286E0,1.024290752E1
5.311185800E-2,-1.676611066E0,4.934121609E0,1.056371689E1
5.568227400E-2,-1.599999785E0,4.938909531E0,1.087973785E1
5.824873300E-2,-1.432412982E0,4.914968491E0,1.111914825E1
6.081691000E-2,-1.173850298E0,4.809628010E0,1.125800610E1
6.338352400E-2,-8.913466930E-1,4.642041683E0,1.129631233E1
6.595227400E-2,-5.370200872E-1,4.349961758E0,1.127715874E1
6.851909700E-2,-1.539642811E-1,4.005211353E0,1.120054817E1
7.108816000E-2,2.003623396E-1,3.626943350E0,1.109041882E1
7.365592000E-2,4.924423695E-1,3.219946623E0,1.101380825E1
7.622638900E-2,6.983348727E-1,2.812949896E0,1.088931465E1
7.879289900E-2,7.940987945E-1,2.425105810E0,1.075524521E1
8.136045100E-2,8.467689753E-1,2.042049885E0,1.060202312E1
8.392857600E-2,8.802863359E-1,1.630265117E0,1.040091896E1
8.649670100E-2,9.185919166E-1,1.261573911E0,1.013278008E1
8.906529500E-2,9.138037562E-1,9.503410459E-1,9.926886559E0
9.163217000E-2,8.563453555E-1,6.343199611E-1,9.754511833E0
9.420191000E-2,7.318522334E-1,4.571566582E-1,9.596502304E0
9.676816000E-2,5.307479501E-1,2.991461754E-1,9.481584549E0
9.935836800E-2,2.626088858E-1,1.698648632E-1,9.448066711E0
1.019061280E-1,8.834432811E-3,7.888910919E-2,9.524679184E0
1.044735240E-1,-2.832456231E-1,1.171946898E-1,9.821546555E0
1.070398780E-1,-5.896902680E-1,1.076182947E-1,1.011362648E1
1.096100870E-1,-7.524890304E-1,6.452450901E-2,1.014714432E1
1.121787330E-1,-8.865585327E-1,2.621893585E-2,1.017108440E1
1.147438370E-1,-1.058933616E0,-5.996862054E-2,1.021417904E1
1.173133680E-1,-1.360589981E0,-7.912141085E-2,1.028600216E1
1.198813370E-1,-1.556906104E0,4.537173361E-2,1.035303688E1
1.224505030E-1,-1.657458186E0,2.512642145E-1,1.040570641E1
1.250160240E-1,-1.734069467E0,4.858858585E-1,1.052062416E1
1.275860760E-1,-1.748433948E0,7.588131428E-1,1.058765793E1
1.301100350E-1,-1.738857627E0,1.098775148E0,1.075045681E1
1.326287330E-1,-1.714916587E0,1.414796352E0,1.086537361E1
1.351458160E-1,-1.638305426E0,1.697299957E0,1.107126617E1
1.376624830E-1,-1.638305426E0,2.022897243E0,1.128673458E1
1.401822740E-1,-1.609576344E0,2.271883488E0,1.144474602E1
1.426983680E-1,-1.676611066E0,2.405952930E0,1.137292290E1
1.452151910E-1,-1.523388743E0,2.506505251E0,1.119097042E1
