Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.006391628,1.260874987,0.711562514,1.284112453
0.023419638,1.304875016,0.705512524,1.474687457
0.04044768,1.342687488,0.547937512,1.372112513
0.05747588,1.157062531,0.407412499,1.238875031
0.074503904,0.905300021,0.380462498,1.03125
0.091531884,0.69024998,0.204600006,0.678149998
0.108559857,0.410575002,-0.075212501,0.33357501
0.12558786,0.111237496,-0.188787505,0.0099
0.142615862,-0.100099996,-0.120449998,-0.163625002
0.159643947,-0.332199991,-0.071500003,-0.155100003
0.176671971,-0.579012513,-0.053212501,-0.162387505
0.193699959,-0.774537504,-0.056924999,-0.264962494
0.210728158,-0.955349982,-0.0605,-0.370012492
0.227755901,-1.131212473,-0.193737492,-0.497062504
0.244784138,-1.320687532,-0.303600013,-0.675537467
0.261812133,-1.45007503,-0.408787489,-0.924687505
0.278840122,-1.568599939,-0.33426249,-1.095737457
0.29586821,-1.739650011,0.0836,-1.082262516
0.312896211,-1.823937535,0.290125012,-0.883162499
0.32992423,-1.881412506,0.309650004,-0.656012476
0.34695245,-1.803174973,0.454987496,-0.547249973
0.36398046,-1.560075045,0.557699978,-0.539825022
0.381008455,-1.341449976,0.230175003,-0.503250003
0.398036475,-1.039637446,0.142312497,-0.398200005
0.41506451,-0.745249987,0.276650012,-0.321200013
0.432092498,-0.685299993,0.480699986,-0.316249996
0.449120568,-0.770824969,0.637037516,-0.293150008
0.466148544,-0.877112508,0.476987511,-0.214912504
0.483176579,-0.852774978,0.464749992,-0.107387498
0.500204802,-0.684062481,0.553987503,-0.0083875
0.51723256,-0.459387511,0.596750021,0.073425002
0.534260765,-0.135574997,1.414049983,0.095425002
0.551288784,-0.074524999,1.674337506,-0.0121
0.56831681,-0.026812499,0.0836,-0.0292875
0.585344885,-0.218624994,-0.192499995,-0.120862499
0.60237288,-0.128287494,1.481287479,-0.162387505
0.619400855,-0.86006248,1.888149977,-0.0072875
0.636428842,-1.621124983,1.996775031,0.200474992
0.653456872,-1.066587448,2.622400045,0.048950002
0.670485081,-0.389674991,1.629099965,-0.082912497
0.687513073,-0.434912503,0.676087499,-0.091574997
0.704541093,-0.852774978,1.140424967,-0.228387505
0.721569173,-1.29992497,1.477574944,-0.360249996
0.738597168,-1.147162437,1.371287465,-0.475199997
0.75562516,-0.913824976,1.561862469,-0.472725004
0.772653149,-0.879587472,1.730437517,-0.352962494
0.789681142,-0.781825006,1.699912548,-0.269912511
0.80670938,-0.691487491,1.646149993,-0.255199999
0.82373738,-0.744012475,1.574100018,-0.302912504
0.840765387,-0.806299985,1.396999955,-0.324912489
0.857793382,-0.780587494,1.040187478,-0.390912503
0.874821476,-0.786774993,0.828849971,-0.42019999
0.891849462,-0.717062473,0.793375015,-0.428725004
0.908877447,-0.582724989,0.80932498,-0.462962508
0.92590544,-0.525250018,0.759275019,-0.45677501
0.94293343,-0.493487507,0.81537497,-0.421437502
0.959961674,-0.506962478,0.957137466,-0.384725004
0.976989675,-0.506962478,1.081712484,-0.339487493
0.994017655,-0.411675006,1.079375029,-0.275962502
1.011045708,-0.350625008,1.126950026,-0.229625002
1.028073778,-0.249149993,1.21123755,-0.164862499
1.045101783,-0.083049998,1.405524969,-0.054862499
1.062129804,0.182050005,1.601050019,0.097900003
1.079158028,0.582724989,1.609575033,0.238287494
1.096186062,0.918775022,1.328524947,0.485100001
1.113214057,1.167925,1.216187477,0.822250009
1.130242067,1.667737484,1.528862476,0.962774992
1.147270144,2.255275011,1.615625024,0.920012474
1.164298158,2.564374924,1.577812433,0.757624984
1.181326188,2.549799919,1.780624986,0.607337475
1.198354152,2.315224886,2.060299873,0.43986249
1.215382395,1.797124982,2.349874973,0.293287486
1.232410395,1.260874987,3.031599998,0.367812485
1.249438376,1.01777494,3.091412544,0.65367502
1.266466382,1.061637521,2.399924994,0.916437507
1.283494452,0.962774992,1.932012439,0.98119998
1.300522448,0.872299969,1.39933753,0.832149983
1.317550433,0.882062495,1.051187515,0.674437523
1.334578674,0.784437478,0.926612496,0.563337505
1.351606655,0.599912524,0.830087483,0.42157501
1.368634634,0.389812499,0.728749991,0.331237495
1.385662639,0.114812501,0.572274983,0.140662506
1.402690631,-0.084287502,0.166649997,-0.039049998
1.419718692,-0.374962509,0.098312497,-0.172150001
1.436746702,-0.623012483,0.064075001,-0.236912504
1.453774692,-0.863775015,0.170362502,-0.194150001
1.47080268,-1.064112544,0.398887485,-0.111100003
1.487830675,-1.159399986,0.742087483,-0.0011
1.504858899,-1.225399971,1.051187515,0.113712497
1.521886894,-1.226500034,1.190474987,0.125949994
1.538914886,-1.170400023,1.225950003,0.070950001
1.555942957,-1.022587538,1.134237528,0.0111375
1.572970957,-0.704962492,0.753087521,0.019662499
1.589998969,-0.365337491,0.338937491,0.037950002
1.607026952,0.151525006,0.211887494,0.119762503
1.624055169,0.569249988,0.172837496,0.118524998
1.641083174,0.557012498,0.195937499,-0.0072875
1.658111183,0.113574997,0.198412493,-0.189337492
1.675139171,-0.419099987,0.141075,-0.337150008
1.692167251,-0.657249987,0.086075,-0.52648747
1.709195255,-0.797774971,0.304699987,-0.483725011
1.726223281,-0.977349997,0.836137474,-0.064625002
1.743251534,-0.915062487,1.72686255,0.249287501
1.760279563,-0.444674999,2.351112604,0.162524998
1.777307558,-0.179574996,2.332824945,-0.157574996
1.794335555,-0.411812484,1.823249936,-0.334674984
1.811363635,-0.966350019,1.658387542,-0.354200006
1.828391635,-1.528450012,2.255825043,-0.291912496
1.845419642,-1.609025002,2.979074955,-0.293150008
1.862447885,-1.33168745,3.074362516,-0.460487485
1.879475904,-1.235162497,2.481874943,-0.575299978
1.896503919,-1.330449939,1.946725011,-0.5839625
1.913531904,-1.302399993,1.809912443,-0.555774987
1.930559901,-1.199687481,1.778149962,-0.519199967
1.947587976,-1.075112462,1.734149933,-0.453199983
1.964615976,-0.950537503,1.718199968,-0.426250011
1.981643962,-0.856487513,1.633912444,-0.396962494
1.998671993,-0.79172498,1.482524991,-0.350625008
2.01570025,-0.819774985,1.516625047,-0.262625009
2.03272825,-0.806299985,1.541100025,-0.228387505
2.04975625,-0.779487491,1.624150038,-0.1783375
2.066784298,-0.807537496,1.945487499,-0.255199999
2.083812303,-0.757487476,1.570387483,-0.349387497
2.100840305,-0.640200019,1.264999986,-0.459250003
2.117868262,-0.56567502,1.240525007,-0.570487499
2.134896232,-0.543675005,1.14289999,-0.598537505
2.151924461,-0.486200005,0.993849993,-0.565537512
2.168952495,-0.44591251,1.019425035,-0.484962493
2.185980548,-0.348149985,1.326050043,-0.359149993
2.203008468,-0.037812501,1.614387512,-0.179437503
2.220036533,0.246812493,1.778149962,-0.067100003
2.237064526,0.3018125,1.710912466,0.039187498
2.254092516,0.546149969,1.828199983,0.163762495
2.271120774,0.95411247,1.858724952,0.279812485
2.288148769,1.37568748,1.83920002,0.350762487
2.3051768,1.985224962,1.740200043,0.3458125
2.322204904,2.196700096,1.106187463,0.574337483
2.339232895,2.25403738,1.169712543,0.777149975
2.356260914,2.632849932,1.655912519,0.852774978
2.373288902,2.350562572,1.870962501,0.796674967
2.390317116,1.918125033,2.060299873,0.601149976
2.407345106,1.675024986,2.217875004,0.58533752
2.424373147,1.281637549,2.776262522,0.834487498
2.441401241,1.246162534,2.786025047,1.257162452
2.45842926,1.473449945,1.580150008,1.183874965
2.475457241,1.397687435,0.714037478,1.121587515
2.492485229,1.371974945,0.475749999,0.872437477
2.509513457,1.219212532,0.360937506,0.722149968
2.526541481,0.896775007,0.617512524,0.58533752
2.543569469,0.498437494,0.821562469,0.446049988
2.560597553,0.174762502,0.743324995,0.219999999
2.577625568,-0.037812501,0.434224993,-0.0072875
2.594653553,-0.190575004,-0.020212499,-0.257674992
2.611681497,-0.361624986,-0.225500003,-0.498437494
2.628709722,-0.63401252,-0.247500002,-0.624249995
2.645737707,-1.02987504,-0.029975001,-0.719537497
2.662765724,-1.406212449,0.165412501,-0.775637507
2.679793803,-1.700600028,0.027362499,-0.676774979
2.696821784,-1.931462526,-0.204737499,-0.45677501
2.713849752,-1.867937446,-0.099687502,-0.34443751
2.730877756,-1.530787468,0.220412493,-0.404249996
2.747905992,-1.283975005,0.177650005,-0.521537483
2.76493398,-1.128875017,-0.081262499,-0.554537475
2.781961997,-0.962774992,-0.242550001,-0.478774995
2.798990091,-0.744012475,-0.32683751,-0.399437487
2.816018077,-0.447149992,-0.51631248,-0.340725005
2.833046107,-0.368912488,-0.778937519,-0.348149985
2.850074306,-0.475199997,-0.877937496,-0.360387504
2.867102312,-0.509437501,-0.701937497,-0.346912503
2.884130367,-0.339625001,-0.205974996,-0.206387505
2.901158472,-0.266337484,0.447699994,0.218762502
2.918186496,0.268812507,0.718850017,0.354337484
2.935214474,0.411675006,0.285174996,0.376337498
2.952242687,0.871062517,0.759275019,0.463099986
2.969270673,1.462450027,0.379224986,0.251762509
2.986298669,1.110587478,0.089649998,0.052662499
3.003326666,0.867349982,0.458700001,-0.052387498
3.020354736,0.449624986,0.208175004,-0.144099996
3.037382714,0.014712499,-0.161974996,-0.136812493
3.054410942,-0.29438749,-0.0374,-0.195387498
3.071438889,-0.350625008,0.264412493,-0.155100003
3.088466959,-0.344574988,0.541750014,-0.107387498
3.105494933,-0.289575011,0.505037487,-0.173387498
3.122522961,-0.232099995,0.232649997,-0.243100002
3.139551192,-0.120999999,0.117837496,-0.301674992
3.156579226,-0.067237496,-0.014162499,-0.338387489
3.173607235,0.046475001,0.0518375,-0.366437495
3.190635242,0.206524998,0.259599984,-0.332199991
3.207663322,0.343337506,0.485512495,-0.251625001
3.224691346,0.452100009,0.710325003,-0.107387498
3.241719582,0.554674983,0.685850024,0.030662499
3.25874761,0.552200019,0.683512509,0.0331375
3.27577559,0.605962515,0.799562514,-0.02805
3.292803587,0.505862474,0.593037486,-0.064625002
3.309831653,0.579150021,0.323125005,-0.106150001
3.326859643,0.669487476,0.067787498,-0.091574997
3.343887913,0.708537519,0.056787498,0.0099
3.360915932,0.856487513,0.596750021,0.103950001
3.377943961,1.324399948,0.660274983,0.226050004
3.394971963,1.638312459,0.84108752,0.662199974
3.412000013,1.800837517,0.487987489,1.198587537
3.429028013,1.748312473,0.475749999,1.673787475
3.44605623,1.490499973,0.458700001,1.943837523
3.463084259,1.359737515,0.236362502,1.857074976
3.48011234,1.077587485,0.186175004,1.428212523
3.497140261,0.673200011,0.0396,0.943250001
3.514168357,0.174762502,0.086075,0.554674983
3.531196309,-0.157574996,0.010312499,0.314049989
3.548224534,-0.3018125,-0.234025002,0.281049997
3.565252495,-0.347050011,-0.596887469,0.179574996
3.582280488,-0.463099986,-0.777700007,0.040424999
3.599308587,-0.649962485,-0.74841249,-0.119625002
3.616336603,-0.90406251,-0.606649995,-0.333437502
3.633364613,-1.111824989,-0.499125004,-0.641300023
3.650392842,-1.321925044,-0.359837502,-0.927299976
3.667420856,-1.535737514,-0.192499995,-1.133687496
3.684448928,-1.720262527,-0.073974997,-1.192399979
3.701476904,-1.883887529,-0.111924999,-1.169162512
3.71850514,-2.006124973,-0.527312517,-1.067687511
3.735533154,-1.960887432,-0.909699976,-0.956587493
3.752561154,-1.634737492,-1.134512544,-0.86006248
3.769589151,-1.192399979,-1.362900019,-0.664537489
3.786617226,-0.902962506,-1.134512544,-0.405624986
3.803645238,-0.700150013,-0.53460002,-0.263862491
3.820673462,-0.681725025,-0.0617375,-0.214912504
3.837701427,-0.596199989,-0.082499996,-0.232099995
3.854729485,-0.433812499,-0.42226249,-0.25038749
3.871757495,-0.266337484,-0.546837509,-0.0182875
3.888785504,-0.188237503,0.220412493,0.387337506
3.90581373,0.0463375,0.626037478,0.467912495
3.922841711,0.79035002,1.950299978,0.602387488
3.939869713,0.785537481,1.351762533,0.6719625
3.956897812,1.596787453,0.261937499,0.216287494
3.973925802,0.994400024,-0.500362515,-0.052524999
3.990953776,-0.133237496,0.346224994,-0.096524999
4.007982,-0.122237496,0.414700002,-0.223574996
4.025010009,-0.478912503,0.127599999,-0.172150001
4.042038081,-0.53391248,0.2754125,-0.1343375
4.059066068,-0.251762509,0.189887494,-0.106287502
4.076094293,-0.197999999,-0.0727375,-0.147812501
4.093122303,-0.243100002,-0.205974996,-0.208862498
4.110150293,-0.303050011,-0.403837502,-0.322437495
4.127178403,-0.408100009,-0.341549993,-0.390912503
4.144206383,-0.405624986,0.044550002,-0.38843751
4.161234378,-0.150287494,0.602800012,-0.29438749
4.178262606,0.223574996,0.828849971,-0.117287502
4.195290608,0.554674983,0.194837496,-0.073287502
4.212318621,0.680487514,-0.269499987,-0.076862499
4.229346698,0.630437493,-0.064212501,-0.095287502
4.246374708,0.563199997,0.193599999,-0.085524999
4.263402965,0.484962493,0.509987474,0.014712499
4.280430956,0.4824875,0.529512525,0.022
4.297459042,0.56567502,0.309650004,-0.063524999
4.31448699,0.669487476,0.250937492,-0.117287502
4.331515226,0.841775,0.244887501,-0.070812501
4.348539795,0.973637521,0.115362503,0.042762499
4.365571207,1.103162527,0.0616,0.055
4.382599293,1.214400053,0.125125006,0.101475
4.399627316,1.266924977,0.282700002,0.373862505
4.416655547,1.352450013,0.705512524,0.813724995
4.43368352,1.292500019,0.849612474,1.26335001
4.450711589,1.189924955,0.748274982,1.517449975
4.467739526,1.137400031,0.489225,1.617550015
4.484767603,0.918637514,0.415937483,1.452687502
4.501795855,0.800249994,0.0176,1.155825019
4.518823894,0.333437502,-0.100924999,0.801487505
4.53585192,0.158812493,-0.483312488,0.438625008
4.552879985,-0.033,-0.479600012,0.207762495
4.569908006,-0.216287494,-0.499125004,0.158812493
4.586936216,-0.336050004,-0.550412476,0.079475001
4.603964228,-0.433812499,-0.507650018,-0.0341
4.620992303,-0.586437523,-0.473549992,-0.194150001
4.638020327,-0.832012475,-0.390362501,-0.409200013
4.655048318,-1.036062479,-0.289025009,-0.706062496
4.672076568,-1.157062531,-0.293974996,-1.021350026
