"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.778600600E-2,-2.955136061E0,3.216551781E0,7.686344624E0
2.773835000E-2,-3.404986620E0,3.546761274E0,8.117650986E0
3.026704800E-2,-3.525225878E0,3.614358664E0,8.285148621E0
3.275517300E-2,-3.664009571E0,3.589832067E0,8.352147102E0
3.524324600E-2,-3.802793503E0,3.652643681E0,8.423932076E0
3.773131900E-2,-4.003790379E0,3.681357622E0,8.548956871E0
4.021574600E-2,-4.210171223E0,3.690928936E0,8.635098457E0
4.270381900E-2,-4.449453831E0,3.738785267E0,8.663812637E0
4.519189100E-2,-4.579264164E0,3.815355778E0,8.711668968E0
4.768001600E-2,-4.732405186E0,3.834498405E0,8.769096375E0
5.016808900E-2,-4.818546772E0,3.844069481E0,8.860024452E0
5.265621400E-2,-4.832903385E0,3.906282902E0,8.998807907E0
5.514428700E-2,-4.799404144E0,3.882354736E0,9.138189316E0
5.763236000E-2,-4.655834675E0,3.848855257E0,9.286544800E0
6.012043300E-2,-4.425525665E0,3.786641836E0,9.473184586E0
6.260855800E-2,-4.238885403E0,3.724428415E0,9.626923561E0
6.509663100E-2,-4.157529354E0,3.643072367E0,9.708279610E0
6.741694400E-2,-3.941577196E0,3.522833109E0,9.780064583E0
6.990501600E-2,-3.678366661E0,3.412763357E0,9.775279045E0
7.239314100E-2,-3.462414265E0,3.259622574E0,9.689137459E0
7.488121400E-2,-3.213560820E0,3.111267567E0,9.554540634E0
7.736933900E-2,-2.940180779E0,2.943171740E0,9.530612946E0
7.985741200E-2,-2.743969440E0,2.790031195E0,9.415757179E0
8.234553700E-2,-2.638685226E0,2.675175667E0,9.243474007E0
8.483361000E-2,-2.662613392E0,2.526222467E0,9.119047165E0
8.732168300E-2,-2.686541557E0,2.387438774E0,9.205188751E0
8.980980800E-2,-2.681756020E0,2.210369825E0,9.377471924E0
9.229788100E-2,-2.772683144E0,2.119442701E0,9.497113228E0
9.478600600E-2,-2.834896564E0,1.984846354E0,9.406186104E0
9.696012100E-2,-2.945564747E0,1.927418590E0,9.334401131E0
9.944819400E-2,-3.031706333E0,1.884347796E0,9.262616158E0
1.019363190E-1,-3.098705292E0,1.889133453E0,9.166903496E0
1.044243910E-1,-3.151347399E0,1.836491346E0,9.085547447E0
1.069124640E-1,-3.232703447E0,1.788634896E0,9.047262192E0
1.094005890E-1,-3.285345554E0,1.841277003E0,9.071190834E0
1.118886620E-1,-3.304488182E0,1.908276081E0,9.066405296E0
1.143767870E-1,-3.247060299E0,2.066800594E0,9.147761345E0
1.168648600E-1,-3.098705292E0,2.219941139E0,9.281759262E0
1.193529330E-1,-2.825325251E0,2.373081923E0,9.444471359E0
1.218410580E-1,-2.605185747E0,2.444866419E0,9.593423843E0
1.243291310E-1,-2.452044964E0,2.550748825E0,9.713065147E0
1.265380370E-1,-2.322234392E0,2.574677229E0,9.937990189E0
