"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.329429168E-2,-5.182856917E-1,3.627145886E-1,-1.735230833E-1
2.333829168E-2,-9.414180517E-1,4.725311100E-1,-1.916770637E-1
3.338129167E-2,-1.137155056E0,5.378929973E-1,-1.706636548E-1
4.342529172E-2,-1.125774741E0,5.512327552E-1,-1.567678154E-1
5.346829171E-2,-9.918627739E-1,5.029262900E-1,-1.873153299E-1
6.351229170E-2,-7.949159145E-1,3.779183328E-1,-1.707392782E-1
7.355529169E-2,-5.169603825E-1,2.737488449E-1,-1.007455513E-1
8.359929168E-2,-2.099480033E-1,1.430099905E-1,-1.676090248E-2
9.364229167E-2,7.646265626E-2,1.230383590E-1,-3.822199535E-3
1.036862917E-1,2.678299546E-1,7.285108417E-2,-6.737054884E-2
1.137292917E-1,3.228583932E-1,1.148188338E-1,-8.653385937E-2
1.237732917E-1,2.622807920E-1,2.774753869E-1,-1.140504405E-1
1.338162917E-1,1.421574205E-1,3.553885818E-1,-1.667272300E-1
1.438602917E-1,1.820288599E-3,3.599527180E-1,-1.903140545E-1
1.539032917E-1,-1.324693561E-1,2.512453198E-1,-1.237619147E-1
1.639472917E-1,-2.130337059E-1,8.455832303E-2,2.354391105E-2
1.739912917E-1,-2.354308069E-1,-4.971744958E-3,1.621079147E-1
1.840342917E-1,-2.077839971E-1,1.193799637E-2,2.242197543E-1
1.940782917E-1,-1.438633054E-1,6.783725321E-2,1.960866451E-1
2.041212917E-1,-5.468176305E-2,7.666137069E-2,1.314930171E-1
2.141652917E-1,3.877038509E-2,1.232186183E-1,4.840878025E-2
2.242082917E-1,1.166635901E-1,1.919745207E-1,-8.476471901E-2
2.342522917E-1,1.518587619E-1,3.872557878E-1,-2.970407605E-1
2.442952917E-1,1.197330505E-1,7.012597919E-1,-5.857902169E-1
2.543392917E-1,2.759983391E-2,9.799383283E-1,-9.371658564E-1
2.643822917E-1,-7.842753828E-2,1.164524794E0,-1.183391094E0
2.744262917E-1,-1.575723886E-1,1.327251434E0,-1.230980754E0
2.844692917E-1,-1.844178438E-1,1.389444232E0,-1.165760994E0
2.945132917E-1,-1.945078522E-1,1.412330270E0,-1.087934375E0
3.045562917E-1,-2.352331728E-1,1.492565751E0,-1.039988995E0
3.146002917E-1,-3.096126914E-1,1.693875790E0,-1.046237826E0
3.246432917E-1,-4.015032053E-1,1.962893367E0,-1.095770717E0
3.346872917E-1,-5.093650818E-1,2.303044796E0,-1.212028384E0
3.447302917E-1,-7.300633788E-1,2.684917212E0,-1.500364542E0
3.547742917E-1,-1.164721847E0,3.250749350E0,-1.936423659E0
3.648172917E-1,-1.628135085E0,3.932554960E0,-2.391428471E0
3.748612917E-1,-1.975781202E0,4.567744255E0,-2.833677053E0
3.849052917E-1,-2.158858061E0,5.100906849E0,-3.183555126E0
3.949482917E-1,-2.194069624E0,5.621041298E0,-3.397504568E0
4.049922917E-1,-2.121483326E0,6.143621445E0,-3.555970907E0
4.150352917E-1,-1.993146777E0,6.429249287E0,-3.742010117E0
4.250792917E-1,-1.817212224E0,6.502840996E0,-3.860203743E0
4.351222917E-1,-1.599114060E0,6.326988220E0,-3.918548346E0
4.451662917E-1,-1.409446359E0,6.171041012E0,-3.946769714E0
