"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.764291680E-3,-1.772464142E0,6.944059753E0,4.062701569E0
1.580829168E-2,-1.654359741E0,6.840624847E0,3.086880798E0
2.585129166E-2,-1.753154297E0,6.626120911E0,3.279679871E0
3.589529172E-2,-2.083517303E0,6.288872223E0,4.642595673E0
4.593829170E-2,-2.141596527E0,6.265670471E0,6.108796692E0
5.598229170E-2,-1.784139862E0,6.341412964E0,7.056026917E0
6.602529169E-2,-1.930984497E0,6.651717682E0,7.902816010E0
7.606929168E-2,-2.168091431E0,7.047943726E0,8.675509186E0
8.611229167E-2,-2.374063110E0,7.194938049E0,9.103469238E0
9.615629166E-2,-2.177671509E0,7.121590576E0,9.063502350E0
1.061992917E-1,-1.889820099E0,6.991511078E0,8.592881012E0
1.162432917E-1,-2.270777893E0,6.986271973E0,7.739655304E0
1.262862917E-1,-2.269879761E0,7.016209717E0,6.993906097E0
1.363302917E-1,-2.000589752E0,6.803651733E0,6.271807709E0
1.463732917E-1,-1.966011658E0,6.548282776E0,5.749843140E0
1.564172917E-1,-2.075284424E0,6.434818726E0,5.664370880E0
1.664612917E-1,-2.438429260E0,6.334976349E0,5.688620453E0
1.765042917E-1,-2.634371796E0,6.347101135E0,6.119574280E0
1.865482917E-1,-2.423011322E0,6.514303436E0,6.812333679E0
1.965912917E-1,-1.930834808E0,6.566095734E0,7.175927582E0
2.066352917E-1,-1.462608490E0,6.446195068E0,7.261549530E0
2.166782917E-1,-1.224902802E0,6.287674713E0,7.286547546E0
2.267222917E-1,-1.177301788E0,6.321803741E0,7.027735748E0
2.367652917E-1,-1.194815369E0,6.375242615E0,6.611601105E0
2.468092917E-1,-9.851014709E-1,6.283782806E0,6.415808258E0
2.568522917E-1,-6.821315002E-1,6.164929962E0,6.242768097E0
2.668962917E-1,-1.095122681E0,6.133645020E0,5.889951782E0
2.769392917E-1,-2.315684509E0,6.112838287E0,5.685476990E0
2.869832917E-1,-3.205134888E0,5.890400848E0,5.673950958E0
2.970262917E-1,-3.488495636E0,5.523813171E0,5.611530762E0
3.070702917E-1,-3.365002441E0,5.215155029E0,5.389243011E0
3.171132917E-1,-3.383863220E0,5.007985840E0,5.016069031E0
3.271572917E-1,-3.617826691E0,5.044509888E0,4.659959564E0
3.372002917E-1,-3.945046234E0,4.787194977E0,4.340972900E0
3.472442917E-1,-3.514840851E0,4.355941772E0,3.820804596E0
3.572872917E-1,-2.749781799E0,4.130660248E0,2.679727478E0
3.673312917E-1,-2.689606934E0,3.770209808E0,1.476080475E0
3.773752917E-1,-2.672692108E0,2.910846863E0,9.154962158E-1
3.874182917E-1,-2.844235382E0,1.963466949E0,1.050964508E0
3.974622917E-1,-3.638633423E0,1.449735260E0,1.542542267E0
4.075052917E-1,-4.356839905E0,1.164877625E0,1.928589478E0
4.175492917E-1,-4.913232880E0,8.879534912E-1,2.241438904E0
4.275922917E-1,-5.769751740E0,8.500822449E-1,3.152145081E0
4.376362917E-1,-6.459966431E0,4.767585754E-1,3.993246002E0
4.476792917E-1,-7.121590576E0,-4.284091187E-1,4.267326050E0
4.577232917E-1,-7.256310425E0,-6.439608765E-1,3.614533539E0
4.677662917E-1,-6.762637024E0,-8.547225952E-1,2.584525452E0
4.778102917E-1,-7.054080963E0,-1.931283875E0,1.663341064E0
4.878532917E-1,-8.339008942E0,-3.408861237E0,1.254391479E-1
4.978972917E-1,-1.018422180E1,-3.830684052E0,-1.001567230E0
5.079402917E-1,-1.250813919E1,-2.855761414E0,-3.158432007E-1
5.179842917E-1,-1.336720276E1,-2.476300507E0,7.210505676E-1
5.280272917E-1,-1.298100586E1,-3.211870880E0,1.211730194E0
5.380712917E-1,-1.275243118E1,-3.748954010E0,1.785487061E0
5.481142917E-1,-1.276201126E1,-3.636986847E0,2.233655090E0
5.581582917E-1,-1.335956863E1,-3.724704437E0,2.147284698E0
5.682022917E-1,-1.345087875E1,-4.434678040E0,1.708547058E0
5.782452917E-1,-1.357841354E1,-4.171525269E0,1.159638519E0
5.882892917E-1,-1.296903076E1,-3.885769501E0,4.177812195E-1
5.983322917E-1,-1.245305374E1,-3.380420380E0,4.828958130E-1
6.083762917E-1,-1.380968262E1,-1.872905273E0,1.603615265E0
6.184192917E-1,-1.468491257E1,-9.394464111E-1,2.501148834E0
6.284632917E-1,-1.407118881E1,-1.704355774E0,2.665207672E0
6.385062917E-1,-1.250619324E1,-3.030597839E0,2.068997498E0
6.485502917E-1,-1.186447769E1,-3.351081390E0,1.517693939E0
6.585932917E-1,-1.345956070E1,-3.230881348E0,1.275347900E0
6.686372917E-1,-1.444226715E1,-3.604803772E0,9.145980835E-2
6.786802917E-1,-1.358499985E1,-3.878734131E0,-1.215472412E0
6.887242917E-1,-1.216235825E1,-3.462749176E0,-1.594334564E0
6.987672917E-1,-1.079465240E1,-2.956501923E0,-1.295406189E0
7.088112917E-1,-1.019245468E1,-3.675007782E0,-1.122665405E-2
7.188542917E-1,-9.947264557E0,-3.487148438E0,2.691403198E-1
7.288982917E-1,-9.570198669E0,-3.470982056E0,1.191522217E-1
7.389412917E-1,-9.563612366E0,-3.397035828E0,2.053729248E-1
7.489852917E-1,-8.714577942E0,-5.310806122E0,-1.010398865E-1
7.590282917E-1,-8.731193390E0,-5.597609711E0,-1.129251709E0
7.690722917E-1,-9.283544769E0,-4.984933777E0,-1.935475159E0
7.791152917E-1,-8.918453979E0,-5.029840393E0,-2.072440338E0
7.891592917E-1,-8.190368042E0,-5.030439148E0,-1.350940704E0
7.992032917E-1,-8.150550842E0,-4.659660187E0,-6.810836792E-2
8.092462917E-1,-7.346423035E0,-4.696782990E0,4.671784973E-1
8.192902917E-1,-6.593488770E0,-4.619393921E0,4.143383789E-1
8.293332917E-1,-6.857240295E0,-5.484445038E0,3.709286499E-1
8.393772917E-1,-7.045997772E0,-7.036417694E0,-9.550140381E-2
8.494202917E-1,-7.429949341E0,-6.426436157E0,-8.875044250E-1
8.594642917E-1,-7.009773102E0,-6.215973816E0,-9.596543884E-1
8.695072917E-1,-6.347999268E0,-6.238726501E0,-7.300318909E-1
8.795512917E-1,-7.548802185E0,-5.096002808E0,9.666897583E-1
8.895942917E-1,-8.364755402E0,-4.070036316E0,2.614163818E0
8.996382917E-1,-7.365583191E0,-5.187462616E0,2.810555420E0
9.096812917E-1,-5.030289459E0,-5.915997620E0,2.080972595E0
9.197252917E-1,-4.042792969E0,-6.343957672E0,1.367107086E0
9.297682917E-1,-6.015390930E0,-6.411018219E0,7.759863281E-1
9.398122917E-1,-6.069428558E0,-9.199719086E0,-1.411564636E-1
9.498552917E-1,-5.925128632E0,-9.328451385E0,-2.068398743E0
9.598992917E-1,-7.006629639E0,-8.002808075E0,-3.325634308E0
9.699422917E-1,-7.245981903E0,-8.232729950E0,-3.730093231E0
9.799865417E-1,-6.243067474E0,-8.607101440E0,-5.205125885E0
9.900295417E-1,-5.466482391E0,-8.494236145E0,-2.855611725E0
1.000073542E0,-3.982618103E0,-9.583071899E0,-5.424419861E0
1.010116542E0,-2.776127014E0,-1.092009155E1,-8.770262146E0
1.020160542E0,-4.558769989E0,-9.623637543E0,-5.635780334E0
1.030204542E0,-5.583089905E0,-8.246800690E0,-5.211861877E0
1.040247542E0,-7.655380554E0,-9.364975433E0,-5.885012054E0
1.050291542E0,-8.228987732E0,-9.144483948E0,-6.221661987E0
1.060334542E0,-7.500901794E0,-8.131091309E0,-5.911656647E0
1.070378542E0,-8.471184082E0,-6.953190765E0,-4.020040283E0
1.080421542E0,-9.803264008E0,-6.383625183E0,-2.991978149E0
1.090465542E0,-9.823022919E0,-7.028184814E0,-4.069886627E0
1.100508542E0,-9.702673187E0,-8.104446716E0,-6.537205811E0
1.110552542E0,-1.054676788E1,-8.741222534E0,-8.209528198E0
1.120595542E0,-1.113624207E1,-8.893006897E0,-8.513845367E0
1.130639542E0,-1.034962784E1,-8.788524170E0,-7.576045532E0
1.140682542E0,-8.651259613E0,-8.759634247E0,-6.107449493E0
1.150726542E0,-7.207960968E0,-8.441695404E0,-4.255650330E0
1.160769542E0,-5.902825012E0,-8.262518005E0,-2.556234283E0
1.170813542E0,-4.684807892E0,-8.491392059E0,-1.349144440E0
1.180856542E0,-3.871848450E0,-8.415499878E0,-2.224374390E-1
1.190900542E0,-3.940854950E0,-7.933352509E0,4.882846069E-1
1.200943542E0,-4.709057465E0,-7.929310913E0,-7.080276489E-2
1.210987542E0,-5.703439636E0,-8.059240723E0,-1.321302338E0
1.221030542E0,-7.232060852E0,-8.908873901E0,-1.838027802E0
1.231074542E0,-7.972720642E0,-1.006791367E1,-2.232906647E0
1.241117542E0,-9.229058075E0,-8.606352997E0,-2.825823669E0
1.251161542E0,-9.676627350E0,-8.867559814E0,-2.919828186E0
1.261205542E0,-8.332722015E0,-9.102122040E0,-3.070564728E0
1.271248542E0,-6.706204376E0,-8.684640198E0,-2.355352020E0
1.281292542E0,-5.739364929E0,-8.418942719E0,-4.845423889E-1
1.291335542E0,-5.683381348E0,-7.474556580E0,5.216651917E-1
1.301379542E0,-6.178401947E0,-6.806196442E0,3.677851868E-1
1.311422542E0,-6.272855530E0,-7.957302704E0,-2.223476257E0
1.321466542E0,-7.282206573E0,-7.894732819E0,-3.921545105E0
1.331509542E0,-8.950187988E0,-7.823181610E0,-2.763104095E0
1.341553542E0,-9.951006775E0,-7.671996002E0,-2.452050934E0
1.351596542E0,-1.026131149E1,-7.950566711E0,-1.259929962E0
1.361640542E0,-8.548273773E0,-8.106392670E0,-1.743574219E0
1.371683542E0,-6.937473450E0,-7.498506775E0,-2.021995239E0
1.381727542E0,-5.165907440E0,-6.532116394E0,-1.863624573E-1
1.391770542E0,-3.526217194E0,-5.614823914E0,6.532415771E-1
1.401814542E0,-3.115022278E0,-5.512287140E0,2.526745605E-1
1.411857542E0,-3.813918915E0,-6.068680115E0,-1.399589539E-1
1.421901542E0,-4.586163025E0,-7.001390533E0,-1.072220306E0
1.431944542E0,-5.629942474E0,-7.931406555E0,-1.988165588E0
1.441988542E0,-7.306605835E0,-8.610394592E0,-2.738255768E0
1.452031542E0,-8.298742676E0,-8.876092072E0,-3.368145905E0
1.462075542E0,-7.379204865E0,-8.562344513E0,-3.187621307E0
1.472119542E0,-5.268593903E0,-8.022866364E0,-2.855162659E0
1.482162542E0,-4.796325989E0,-8.648116150E0,-3.506757660E0
1.492206542E0,-4.562961273E0,-9.769733734E0,-4.364623718E0
1.502249542E0,-3.766916656E0,-1.012928604E1,-4.881349182E0
1.512293542E0,-3.620970154E0,-9.421857147E0,-4.641248474E0
1.522336542E0,-3.779640198E0,-8.493188324E0,-4.107458496E0
1.532380542E0,-3.115920410E0,-7.698790283E0,-2.880759430E0
1.542423542E0,-2.285297699E0,-7.463928680E0,-2.307152252E0
1.552467542E0,-2.316882019E0,-7.236401825E0,-2.479144592E0
1.562510542E0,-2.477348328E0,-7.142846375E0,-2.800376587E0
1.572554542E0,-2.416275330E0,-7.736212463E0,-3.207829285E0
1.582597542E0,-2.959046631E0,-8.412356415E0,-4.067491608E0
1.592641542E0,-3.751498718E0,-9.032367096E0,-5.183870087E0
1.602684542E0,-3.861370239E0,-9.392069092E0,-5.589676208E0
1.612728542E0,-3.790717163E0,-8.945397949E0,-5.463488617E0
1.622771542E0,-3.293002167E0,-8.294252014E0,-5.344037018E0
1.632815542E0,-2.313289490E0,-7.061565399E0,-3.923491058E0
1.642858542E0,-1.377435608E0,-5.781128082E0,-2.699636078E0
1.652902542E0,-3.040177917E-1,-5.479654999E0,-2.017354889E0
1.662945542E0,-1.867666168E0,-6.290668488E0,-3.265010376E0
1.672989542E0,-2.863694916E0,-6.384074249E0,-4.202959900E0
1.683032542E0,-2.768492889E0,-6.757846985E0,-4.184248810E0
1.693076542E0,-2.725981293E0,-7.252568207E0,-3.745511169E0
1.703120542E0,-2.764301605E0,-8.053402863E0,-3.240760803E0
1.713163542E0,-3.360362091E0,-8.153993683E0,-4.076173553E0
1.723207542E0,-4.003275146E0,-8.246201935E0,-4.702620850E0
1.733250542E0,-3.600163422E0,-9.064400482E0,-5.080285492E0
1.743294542E0,-3.561244354E0,-8.848100281E0,-4.770579529E0
1.753337542E0,-3.180585938E0,-8.825048218E0,-4.423601074E0
1.763381542E0,-2.903661804E0,-8.990005188E0,-4.556374969E0
1.773424542E0,-3.492836609E0,-8.514444122E0,-3.763324127E0
1.783468542E0,-3.559148712E0,-8.737330627E0,-3.236419830E0
