"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.408748794E-4,7.643106079E-1,9.884395294E0,-4.962181091E-1
9.849125054E-3,7.686515808E-1,9.907147980E0,-4.938230896E-1
1.983812498E-2,7.720944214E-1,9.842033386E0,-4.840933228E-1
2.982812515E-2,7.969427490E-1,9.782157898E0,-5.132826233E-1
3.981812508E-2,7.993377686E-1,9.725874939E0,-5.084925842E-1
4.980812501E-2,7.839198303E-1,9.698781281E0,-5.072950745E-1
5.979712494E-2,7.855664063E-1,9.709558868E0,-5.132826233E-1
6.978712510E-2,7.870632935E-1,9.696535950E0,-5.143304443E-1
7.977712504E-2,7.752378845E-1,9.738448792E0,-5.028044128E-1
8.976612496E-2,7.542814636E-1,9.774374084E0,-4.640350342E-1
9.975612513E-2,7.809260559E-1,9.785151672E0,-4.412823486E-1
1.097461251E-1,8.173004150E-1,9.791737976E0,-4.261637878E-1
1.197361250E-1,8.240364075E-1,9.797725525E0,-4.309538269E-1
1.297251249E-1,8.297245789E-1,9.751621399E0,-4.526586914E-1
1.397151251E-1,8.098159790E-1,9.726922760E0,-4.611909485E-1
1.497051250E-1,8.047265625E-1,9.749675446E0,-4.739144897E-1
1.596941249E-1,7.773335266E-1,9.752968597E0,-4.790039062E-1
1.696841251E-1,7.595205688E-1,9.731862488E0,-4.598437500E-1
1.796741250E-1,7.685018921E-1,9.735305328E0,-4.387376404E-1
1.896631250E-1,7.819738770E-1,9.751621399E0,-4.273612976E-1
1.996531251E-1,7.529342651E-1,9.797426147E0,-4.388873291E-1
2.096431251E-1,7.222480774E-1,9.820029144E0,-4.617897034E-1
2.196331250E-1,7.005432129E-1,9.821526031E0,-4.739144897E-1
2.296221249E-1,6.894662476E-1,9.802515564E0,-4.574487305E-1
2.396121251E-1,6.930587769E-1,9.786349182E0,-4.275109863E-1
2.496021250E-1,7.394622803E-1,9.780361633E0,-4.096980286E-1
2.595911250E-1,7.825726318E-1,9.779014435E0,-3.908372498E-1
2.695811251E-1,7.937992859E-1,9.797126770E0,-3.873944092E-1
2.795711251E-1,7.810757446E-1,9.814340973E0,-4.013154602E-1
2.895611250E-1,7.538323975E-1,9.810449066E0,-4.107458496E-1
2.995501251E-1,7.280859375E-1,9.771080933E0,-4.355941772E-1
3.095401251E-1,7.189549255E-1,9.766440582E0,-4.317022705E-1
3.195301250E-1,7.294331360E-1,9.800868988E0,-4.396357727E-1
3.295191249E-1,7.481442261E-1,9.814041595E0,-4.312532043E-1
3.395091251E-1,7.509883118E-1,9.817634125E0,-4.251159668E-1
3.494991250E-1,7.635621643E-1,9.799970856E0,-4.393363953E-1
3.594881250E-1,7.316784668E-1,9.772278442E0,-4.299060059E-1
3.694781251E-1,7.047344971E-1,9.738897858E0,-4.279600525E-1
3.794681251E-1,7.005432129E-1,9.739945679E0,-4.472698975E-1
3.894581250E-1,7.006929016E-1,9.760902100E0,-4.698728943E-1
3.994471251E-1,6.746470642E-1,9.766290894E0,-4.734654236E-1
4.094371251E-1,6.667135620E-1,9.808353424E0,-4.258644104E-1
4.194271250E-1,6.776408386E-1,9.815688171E0,-4.255650330E-1
4.294161249E-1,6.773414612E-1,9.814640350E0,-4.358935547E-1
4.394061251E-1,6.837780762E-1,9.813742218E0,-4.230203247E-1
4.493961250E-1,7.075785828E-1,9.828112335E0,-4.409829712E-1
4.593861250E-1,7.291337585E-1,9.841135254E0,-4.531077576E-1
4.693751251E-1,7.614665222E-1,9.806257782E0,-4.686753845E-1
4.793651251E-1,7.705975342E-1,9.747579803E0,-4.864883423E-1
4.893551250E-1,7.731422424E-1,9.713600464E0,-4.813989258E-1
4.993441249E-1,7.741900635E-1,9.730964355E0,-4.926255798E-1
5.093341251E-1,7.861651611E-1,9.737251282E0,-4.921765137E-1
5.193241250E-1,7.887098694E-1,9.711804199E0,-4.872367859E-1
5.293141250E-1,7.740403748E-1,9.668394470E0,-4.972659302E-1
5.393031251E-1,7.713459778E-1,9.667795715E0,-5.406756592E-1
5.492931250E-1,7.764353943E-1,9.687255249E0,-5.420228577E-1
5.592831250E-1,8.008346558E-1,9.709558868E0,-5.289999390E-1
5.692721251E-1,8.047265625E-1,9.740694122E0,-5.248086548E-1
5.792621251E-1,7.994874573E-1,9.770482178E0,-5.123844910E-1
5.892521250E-1,8.053253174E-1,9.754166107E0,-5.086422729E-1
5.992411249E-1,8.126600647E-1,9.738448792E0,-5.234614563E-1
6.092311251E-1,8.015830994E-1,9.762997742E0,-5.255570984E-1
6.192211250E-1,8.030799866E-1,9.774374084E0,-5.459147644E-1
6.292111250E-1,8.156538391E-1,9.758357391E0,-5.260061646E-1
6.392001251E-1,7.985893250E-1,9.750723267E0,-5.159770203E-1
6.491901251E-1,8.018824768E-1,9.724976807E0,-5.102888489E-1
6.591801250E-1,8.063731384E-1,9.709558868E0,-4.730163574E-1
6.691691251E-1,7.864645386E-1,9.688003693E0,-4.593946838E-1
6.791591251E-1,7.685018921E-1,9.666747894E0,-4.547543335E-1
6.891491250E-1,7.478448486E-1,9.708511047E0,-4.559518433E-1
6.991391249E-1,7.464976501E-1,9.761351166E0,-4.358935547E-1
7.091281251E-1,7.378157043E-1,9.830357666E0,-3.962260437E-1
7.191181250E-1,7.457492065E-1,9.860594788E0,-3.903881836E-1
7.291085417E-1,7.517367554E-1,9.865534515E0,-3.869453430E-1
7.390975417E-1,7.578739929E-1,9.843081207E0,-3.773652649E-1
7.490875416E-1,7.756869507E-1,9.839638367E0,-3.668870544E-1
7.590775418E-1,7.791297913E-1,9.825417938E0,-3.844006348E-1
7.690675417E-1,7.508386230E-1,9.808802490E0,-3.818559265E-1
7.790565416E-1,7.363188171E-1,9.777517548E0,-3.818559265E-1
7.890465418E-1,6.942562866E-1,9.763147430E0,-3.938310242E-1
7.990365417E-1,6.505471802E-1,9.751322021E0,-3.858975220E-1
8.090255416E-1,6.239025879E-1,9.752818909E0,-3.721261597E-1
8.190155418E-1,6.039939880E-1,9.716743927E0,-3.674858093E-1
8.290055417E-1,5.960604858E-1,9.696535950E0,-3.597019958E-1
8.389945417E-1,6.068380737E-1,9.689500580E0,-3.456312561E-1
8.489845416E-1,5.974076843E-1,9.704319763E0,-3.544628906E-1
8.589745418E-1,6.026467896E-1,9.732760620E0,-3.676354980E-1
8.689645417E-1,6.357279968E-1,9.762848053E0,-3.796105957E-1
8.789535416E-1,6.599775696E-1,9.776020660E0,-4.191284180E-1
8.889435418E-1,6.598278809E-1,9.738897858E0,-4.270619202E-1
8.989335417E-1,6.869215393E-1,9.747579803E0,-4.257147217E-1
9.089225417E-1,6.828799438E-1,9.708211670E0,-4.544549561E-1
9.189125416E-1,6.920109558E-1,9.735005951E0,-4.736151123E-1
9.289025418E-1,6.598278809E-1,9.718689880E0,-4.864883423E-1
9.388925417E-1,6.873706055E-1,9.722132721E0,-5.593867493E-1
9.488815416E-1,6.423143005E-1,9.676477661E0,-5.731581116E-1
9.588715418E-1,6.794371033E-1,9.684710541E0,-5.692662048E-1
9.688615417E-1,7.307803345E-1,9.740544434E0,-6.077362061E-1
9.788505416E-1,8.229885864E-1,9.715396729E0,-6.346801758E-1
9.888405418E-1,8.916957092E-1,9.689201202E0,-6.457571411E-1
9.988305417E-1,8.307723999E-1,9.681866455E0,-6.839277649E-1
1.008820542E0,8.318202209E-1,9.780960388E0,-7.339237976E-1
1.018809542E0,8.156538391E-1,9.859397278E0,-7.650590515E-1
1.028799542E0,7.448510742E-1,9.850266266E0,-7.587721252E-1
1.038789542E0,7.255412292E-1,9.890083466E0,-8.143066406E-1
1.048778542E0,7.430548096E-1,9.854158173E0,-8.117619324E-1
1.058768542E0,7.312294006E-1,9.676327972E0,-8.104147339E-1
1.068758542E0,7.346722412E-1,9.526339874E0,-8.119116211E-1
1.078747542E0,6.911128235E-1,9.552685089E0,-8.264314270E-1
1.088737542E0,5.583389282E-1,9.521250458E0,-8.050259399E-1
1.098727542E0,5.716612244E-1,9.474098511E0,-8.246351624E-1
1.108717542E0,5.066963196E-1,9.409882050E0,-8.494834900E-1
1.118706542E0,4.843927002E-1,9.109307098E0,-7.920030212E-1
1.128696542E0,1.384620667E-1,6.984026642E0,-6.502478027E-1
1.138686542E0,-2.776725769E-1,3.055895233E0,1.090033264E0
1.148675542E0,-1.414558411E-1,5.533992004E0,-2.281256104E-1
1.158665542E0,-2.245330811E-2,6.669081573E0,-1.316811676E0
1.168655542E0,6.855743408E-2,9.138047333E0,1.950444031E-1
1.178645542E0,-1.779798889E-1,4.543651428E0,-2.232457581E0
1.188634542E0,5.908213806E-1,-1.213676147E0,-2.792443085E0
1.198624542E0,5.659730530E-1,3.670666809E0,-3.890409851E-1
1.208614542E0,4.225712585E-1,9.872270508E0,-2.195933533E-1
1.218603542E0,2.052232361E-1,1.078312637E1,-2.739303589E-1
1.228593542E0,7.197033691E-1,1.184232376E1,-1.303788757E0
1.238583542E0,2.207160187E0,1.370998993E1,2.206411743E-1
1.248573542E0,2.925815735E0,1.139370667E1,1.053209839E0
1.258562542E0,2.490071869E0,9.494156799E0,-4.936734009E-1
1.268552542E0,2.098186798E0,9.302405548E0,-1.146765289E0
1.278542542E0,1.450184326E0,8.800349579E0,-1.407073975E0
1.288531542E0,1.369202728E0,9.926308136E0,-2.143991547E0
1.298521542E0,2.316882019E0,1.256666748E1,2.173480225E0
1.308511542E0,2.651885376E0,1.022942780E1,3.073109436E0
1.318501542E0,2.348166962E0,8.909472656E0,2.054627380E0
1.328490542E0,1.613045654E0,8.714727631E0,7.198530579E-1
1.338480542E0,1.377585297E0,1.059856018E1,-2.011816406E-1
1.348470542E0,1.043929138E0,1.129895370E1,-5.215155029E-1
1.358459542E0,6.036946106E-1,1.178184952E1,-2.815644836E-1
1.368449542E0,6.851252747E-1,1.027717850E1,-6.810836792E-2
1.378439542E0,8.765771484E-1,8.620723114E0,-7.963439941E-2
1.388428542E0,8.264314270E-1,9.235494690E0,-2.806663513E-1
1.398418542E0,7.863148499E-1,9.646689606E0,-3.064128113E-1
1.408408542E0,7.360194397E-1,9.429940338E0,1.396595764E-1
1.418398542E0,8.559201050E-1,8.682843933E0,-3.387455750E-1
1.428387542E0,8.663983154E-1,8.090076599E0,-7.279362488E-1
1.438377542E0,8.945397949E-1,7.546407166E0,-6.562353516E-1
1.448367542E0,9.217831421E-1,7.891589355E0,-6.051914978E-1
1.458356542E0,8.589138794E-1,9.368717651E0,-5.174739075E-1
1.468346542E0,1.042132874E0,1.027358597E1,-5.596861267E-1
1.478336542E0,1.054407349E0,1.072265213E1,-3.237767029E-1
1.488326542E0,1.179547119E0,1.236892868E1,-3.764671326E-1
1.498315542E0,1.174457703E0,1.331855392E1,-4.611909485E-1
1.508305542E0,1.252595215E0,1.428733932E1,-3.454815674E-1
1.518295542E0,1.271455994E0,1.432266586E1,-5.706134033E-1
1.528285542E0,6.489006042E-1,1.386611526E1,-6.577322388E-1
1.538274542E0,6.396199036E-1,1.480062195E1,-4.179309082E-1
1.548264542E0,8.560697937E-1,1.340986404E1,-5.764512634E-1
1.558254542E0,9.328601074E-1,1.141586060E1,-6.884184265E-1
1.568243542E0,7.186555481E-1,1.027238846E1,-8.095166016E-1
1.578233542E0,5.572911072E-1,9.959539032E0,-9.003776550E-1
1.588223542E0,7.917036438E-1,1.043165726E1,-8.843609619E-1
1.598213542E0,8.619076538E-1,1.007464966E1,-8.500822449E-1
1.608202542E0,7.864645386E-1,9.599837036E0,-9.252259827E-1
1.618192542E0,9.089099121E-1,9.569599915E0,-1.028211823E0
1.628182542E0,9.686357117E-1,9.777367859E0,-9.777667236E-1
1.638171542E0,8.746311951E-1,1.029109955E1,-9.015751648E-1
1.648161542E0,9.213340759E-1,9.627230072E0,-1.019978943E0
1.658151542E0,6.969506836E-1,9.026529236E0,-1.117575989E0
1.668141542E0,5.364843750E-1,8.897347870E0,-1.187181244E0
1.678130542E0,5.685177612E-1,9.281449127E0,-1.121467896E0
1.688120542E0,4.634362793E-1,9.821675720E0,-8.665480042E-1
1.698110542E0,4.876858521E-1,9.401349792E0,-8.506809998E-1
1.708099542E0,5.816903687E-1,9.067693634E0,-1.053359528E0
1.718089542E0,8.042774963E-1,9.807904358E0,-1.167272644E0
1.728078375E0,9.128018188E-1,9.710307312E0,-1.266815643E0
1.738068375E0,8.563691711E-1,9.294771423E0,-1.383423157E0
1.748057375E0,7.387138367E-1,9.313931580E0,-1.550326080E0
1.758047375E0,7.896080017E-1,9.585167542E0,-1.587448883E0
1.768037375E0,9.577084351E-1,9.220675507E0,-1.785187683E0
1.778026375E0,9.782157898E-1,9.776020660E0,-1.735041962E0
1.788016375E0,1.031804352E0,9.760303345E0,-1.778302002E0
1.798006375E0,9.755213928E-1,9.589358826E0,-1.949396210E0
1.807996375E0,7.533833313E-1,9.782307587E0,-1.875899048E0
1.817985375E0,6.014492798E-1,9.668095093E0,-1.827100525E0
1.827975375E0,3.611988831E-1,9.499246216E0,-2.005679169E0
1.837965375E0,7.214996338E-2,9.276659088E0,-2.172881470E0
1.847954375E0,-1.044827271E-1,9.479187927E0,-2.379302216E0
1.857944375E0,-2.980302429E-1,9.695637817E0,-2.410287781E0
1.867934375E0,-3.942800903E-1,9.714199219E0,-2.254910889E0
1.877924375E0,-1.474433899E-1,9.978549500E0,-2.089055786E0
1.887913375E0,8.472381592E-2,1.024379791E1,-2.128872986E0
1.897903375E0,2.525248718E-1,1.015533188E1,-2.243983612E0
1.907893375E0,3.990701294E-1,1.029214737E1,-2.274370422E0
1.917882375E0,2.534230042E-1,1.025038422E1,-2.244582367E0
1.927872375E0,2.534230042E-1,1.024604324E1,-2.182311859E0
1.937862375E0,2.944377136E-1,1.042611877E1,-2.271676025E0
1.947852375E0,1.757345581E-1,1.035232224E1,-2.302511902E0
1.957841375E0,2.004331970E-1,1.037178177E1,-2.129471741E0
1.967831375E0,2.877017212E-1,1.056353302E1,-1.962718506E0
1.977821375E0,3.858975220E-1,1.087278992E1,-1.858834534E0
1.987810375E0,3.879931641E-1,1.124431732E1,-1.751956787E0
1.997800375E0,3.832031250E-1,1.150507507E1,-1.343605957E0
2.007790375E0,3.725752258E-1,1.151285889E1,-1.156345367E0
2.017780375E0,2.360591125E-1,1.153441406E1,-1.074016571E0
2.027769375E0,7.274871826E-2,1.178095139E1,-1.033600616E0
2.037759375E0,-1.312770081E-1,1.145507904E1,-1.045875092E0
