"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.353125140E-3,2.841773443E-3,1.524617802E-2,-5.055410322E-3
1.734312507E-2,3.424739465E-3,2.043028548E-2,-6.390452851E-3
2.733212500E-2,6.387059577E-3,2.112333849E-2,-5.970899016E-3
3.732212493E-2,1.348678023E-2,2.585896850E-2,-6.072631106E-3
4.731212510E-2,1.520162169E-2,2.791495994E-2,-7.204714697E-3
5.730212503E-2,1.085747313E-2,2.552716807E-2,-9.488642216E-3
6.729112496E-2,7.409134414E-3,2.440870181E-2,-6.950316951E-3
7.728112512E-2,8.918347768E-3,2.755496278E-2,-7.552990690E-3
8.727112506E-2,3.323297016E-3,2.740114927E-2,-1.223231107E-2
9.726012498E-2,7.695918903E-4,2.531056851E-2,-7.826910354E-3
1.072501251E-1,-1.959106885E-3,2.171872556E-2,-7.555585820E-3
1.172401251E-1,-4.585250281E-3,2.058927715E-2,-1.181131601E-2
1.272301250E-1,-1.900885254E-4,1.641838625E-2,-7.756760810E-3
1.372191249E-1,-1.084377989E-3,1.465963479E-2,-7.026788313E-3
1.472091251E-1,6.908392534E-4,1.632366329E-2,-7.577730343E-3
1.571991250E-1,4.823799245E-3,1.970268041E-2,-7.429125719E-3
1.671881250E-1,6.019663997E-3,2.404413745E-2,-8.573232219E-3
1.771781251E-1,6.267604418E-3,2.493549883E-2,-7.595319767E-3
1.871681251E-1,9.492973797E-3,2.277875133E-2,-7.464412134E-3
1.971571250E-1,9.907627478E-3,1.791848429E-2,-3.578859847E-3
2.071471249E-1,8.156304248E-3,1.417245250E-2,-5.180778448E-3
2.171371251E-1,1.069243252E-2,1.247868221E-2,-4.338154104E-3
2.271271250E-1,8.833803236E-3,1.036333200E-2,-7.088961545E-3
2.371161249E-1,5.687811412E-3,1.034096163E-2,-7.051145192E-3
2.471061251E-1,8.155356161E-3,7.385503501E-3,-8.755433373E-3
2.570961250E-1,2.705995925E-3,4.570009187E-3,-9.622291662E-3
2.670851250E-1,-2.434791997E-3,5.220532417E-3,-1.903998200E-3
2.770751251E-1,-6.977079436E-3,1.869476400E-3,2.003658097E-3
2.870651251E-1,-8.327849209E-3,-9.211320430E-4,2.301253146E-3
2.970551250E-1,-5.194374360E-3,-4.398687743E-3,2.492734464E-3
3.070441249E-1,-2.174946479E-3,-1.093787421E-2,2.830075333E-3
3.170341251E-1,1.627515070E-3,-1.210274082E-2,4.962202162E-3
3.270241250E-1,2.902131528E-4,-1.340289507E-2,8.228654042E-4
3.370131250E-1,3.834241070E-4,-1.408999041E-2,8.026254363E-4
3.470031251E-1,-1.676605083E-3,-1.338366047E-2,-8.013295010E-4
3.569931251E-1,-1.794849522E-3,-7.856803015E-3,-1.721451525E-3
3.669821250E-1,-2.897512168E-4,-1.070517302E-2,-2.158340067E-4
3.769721251E-1,1.806156244E-3,-9.523794055E-3,3.866791725E-3
3.869621251E-1,6.411992945E-3,-8.471815847E-3,1.927518519E-3
3.969521250E-1,1.447018608E-2,-1.048276853E-2,-3.319070674E-4
4.069411249E-1,1.050726790E-2,-9.248921648E-3,-8.120842278E-3
4.169311251E-1,9.306448512E-3,-8.278199472E-3,-1.064738259E-2
4.269211250E-1,1.280771568E-3,-9.841716848E-3,-1.562190335E-2
4.369101250E-1,-8.742585778E-4,-1.578243077E-2,-1.647677645E-2
4.469001251E-1,-2.429601736E-3,-3.006289154E-2,-1.365654077E-2
4.568901251E-1,-8.041148074E-3,-3.839858621E-2,-1.273002755E-2
4.668801250E-1,-1.114886254E-2,-4.294081405E-2,-1.012805291E-2
4.768691252E-1,-1.018959098E-2,-3.918602318E-2,-1.590657979E-2
4.868591251E-1,-7.979096845E-3,-3.131457046E-2,-1.726323366E-2
4.968491250E-1,-6.119944155E-3,-1.999613643E-2,-2.244920656E-2
5.068381249E-1,-8.629631251E-3,-1.747817919E-2,-2.238189615E-2
5.168281251E-1,-5.378443748E-3,-9.241820313E-3,-2.389297448E-2
5.268181250E-1,-2.501788549E-3,-4.526779987E-3,-2.537377179E-2
5.368081250E-1,-2.471571788E-4,1.853088848E-3,-2.649469674E-2
5.467971251E-1,6.303717382E-3,6.264902651E-3,-2.317772806E-2
5.567871251E-1,1.310489886E-2,5.217747763E-3,-2.287199721E-2
5.667771250E-1,1.892485470E-2,4.382730462E-3,-2.077885903E-2
5.767661249E-1,1.755998656E-2,7.878395729E-3,-1.508795097E-2
5.867561251E-1,1.552978344E-2,9.155708365E-3,-1.623198017E-2
5.967461250E-1,1.117977593E-2,1.594011113E-2,-1.453927252E-2
6.067351250E-1,7.468956523E-3,1.389190275E-2,-1.484098285E-2
6.167251251E-1,2.410015557E-3,1.673216373E-2,-1.458052546E-2
6.267151251E-1,8.833552711E-4,2.095354721E-2,-1.222201716E-2
6.367051250E-1,4.101111554E-4,2.141533792E-2,-1.028137188E-2
6.466941251E-1,1.809991430E-3,2.111717686E-2,-8.646083996E-3
6.566841251E-1,6.844963878E-3,1.854829118E-2,-6.483330857E-3
6.666741250E-1,1.480250247E-2,2.562632039E-2,-9.173242375E-3
6.766631249E-1,2.385938168E-2,2.290483564E-2,-6.613945123E-3
6.866531251E-1,3.065780923E-2,2.327653021E-2,-1.142848842E-2
6.966431250E-1,3.596389294E-2,2.562037855E-2,-1.218189672E-2
7.066331250E-1,3.300189227E-2,2.595563605E-2,-1.078964863E-2
7.166221251E-1,2.859169617E-2,2.212254703E-2,-1.127141435E-2
7.266121251E-1,2.748443186E-2,1.343206689E-2,-1.098862663E-2
7.366025418E-1,2.555869892E-2,1.153483056E-2,-5.627949722E-3
7.465915417E-1,2.343915030E-2,2.447914332E-3,-5.695008207E-3
7.565815416E-1,2.871593647E-2,-2.686926164E-3,-7.103553507E-3
7.665715418E-1,3.009035066E-2,-4.797923844E-3,-6.545795128E-3
7.765615417E-1,2.907382324E-2,-1.102039963E-2,-4.800892435E-3
7.865505416E-1,2.800825611E-2,-1.077116001E-2,-7.270495407E-3
7.965405418E-1,2.574590035E-2,-1.828766614E-2,-9.815678932E-3
8.065305417E-1,2.644897997E-2,-2.128451690E-2,-1.351824403E-2
8.165195417E-1,2.793928422E-2,-2.196362242E-2,-1.582720503E-2
8.265095416E-1,3.199829906E-2,-2.618651092E-2,-1.818908192E-2
8.364995418E-1,3.879681230E-2,-2.877723426E-2,-2.381207980E-2
8.464885417E-1,5.448425561E-2,-3.206295520E-2,-2.819849364E-2
8.564785416E-1,6.401970237E-2,-3.361744434E-2,-2.750846930E-2
8.664685418E-1,7.394208014E-2,-3.706999496E-2,-3.064543009E-2
8.764585417E-1,8.681286871E-2,-3.465130925E-2,-2.843634039E-2
8.864475416E-1,9.916490316E-2,-3.337135911E-2,-2.575341798E-2
8.964375418E-1,1.162232533E-1,-4.048173130E-2,-1.869231276E-2
9.064275417E-1,1.295666397E-1,-4.546649754E-2,-2.165441401E-2
9.164165417E-1,1.354216039E-1,-4.712244868E-2,-2.279078402E-2
9.264065416E-1,1.475638002E-1,-4.361314327E-2,-1.985566132E-2
9.363965418E-1,1.558933705E-1,-4.688829929E-2,-2.332895622E-2
9.463865417E-1,1.497682929E-1,-4.391576722E-2,-2.475595847E-2
9.563755416E-1,1.411431134E-1,-3.643920645E-2,-2.139637992E-2
9.663655418E-1,1.329426616E-1,-3.859772533E-2,-2.600660361E-2
9.763555417E-1,1.292515248E-1,-4.091893882E-2,-3.600943834E-2
9.863445417E-1,1.347764432E-1,-3.601254523E-2,-4.199831560E-2
9.963345416E-1,1.374182999E-1,-3.573264182E-2,-4.684393853E-2
1.006324542E0,1.411825567E-1,-3.120831586E-2,-4.688292369E-2
1.016314542E0,1.434747428E-1,-3.576285392E-2,-4.283758253E-2
1.026303542E0,1.379991472E-1,-4.615184665E-2,-3.472401202E-2
1.036293542E0,1.389365792E-1,-4.039542377E-2,-3.719702363E-2
