"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.925624965E-3,-3.143463135E-2,3.256777496E0,8.777746582E0
1.198662497E-2,1.422042847E-1,3.257825317E0,8.842561798E0
2.204662497E-2,4.731660461E-1,3.680546265E0,8.881929932E0
3.210762498E-2,5.709127808E-1,4.425996094E0,8.867859192E0
4.216762498E-2,3.177891541E-1,4.815037079E0,8.918603668E0
5.222862499E-2,-1.474433899E-1,4.546944580E0,9.109307098E0
6.228862499E-2,-3.942800903E-1,4.090992737E0,9.284592590E0
7.234962500E-2,-3.903881836E-1,3.634891205E0,9.407337341E0
8.240962500E-2,-2.938389587E-1,3.399730225E0,9.507778473E0
9.247062501E-2,-1.821711731E-1,3.321143646E0,9.526938629E0
1.025306250E-1,-1.643582153E-1,3.279979248E0,9.461374969E0
1.125905000E-1,-1.261875916E-1,3.230132904E0,9.368717651E0
1.226515000E-1,4.790039062E-3,3.259022827E0,9.360035706E0
1.327115000E-1,4.565505981E-2,3.324287109E0,9.363179169E0
1.427725000E-1,1.321751404E-1,3.364852753E0,9.309141541E0
1.528325000E-1,2.559677124E-1,3.513194275E0,9.229956207E0
1.628935000E-1,5.026547241E-1,3.773652649E0,9.263336792E0
1.729535000E-1,5.942642212E-1,3.895349579E0,9.197324066E0
1.830145000E-1,6.213578796E-1,3.807631989E0,9.238638153E0
1.930745000E-1,4.674778748E-1,3.562292175E0,9.340725861E0
2.031355000E-1,3.270698547E-1,3.227737885E0,9.273365936E0
2.131955000E-1,3.064128113E-1,3.009491730E0,9.071286163E0
2.232565000E-1,5.116360474E-1,3.003803558E0,8.723110199E0
2.333165000E-1,7.964936829E-1,3.121309204E0,8.406817932E0
2.433775000E-1,9.545649719E-1,3.346890106E0,8.078550568E0
2.534375000E-1,1.113833771E0,3.547622681E0,7.912246399E0
2.634975000E-1,1.290915527E0,3.319197693E0,8.383466492E0
2.735585000E-1,6.945556641E-1,2.976410522E0,8.600814514E0
2.836185000E-1,5.415737915E-1,2.593656464E0,8.788524170E0
2.936795000E-1,2.887495422E-1,2.524500275E0,8.599167938E0
3.037395000E-1,5.749543762E-1,2.682122498E0,8.520581360E0
3.138005000E-1,9.050180054E-1,3.069217529E0,8.561745758E0
3.238605000E-1,9.333091736E-1,3.344794464E0,8.349936218E0
3.339215000E-1,9.160949707E-1,3.470233612E0,7.858059082E0
3.439815000E-1,1.100511475E0,3.466192017E0,7.240593109E0
3.540425000E-1,1.301992493E0,3.345393219E0,6.463558960E0
3.641025000E-1,1.316362610E0,3.211272125E0,5.519023132E0
3.741635000E-1,1.602118378E0,2.584974518E0,5.578299866E0
3.842235000E-1,2.857258301E0,6.734495544E-1,6.841373291E0
3.942845000E-1,7.710466003E-1,6.870712280E-1,6.242917786E0
4.043445000E-1,-2.530038757E0,1.111438751E0,1.546913177E1
4.144045000E-1,-6.581363983E0,4.521048431E0,2.799852676E1
4.244655000E-1,-3.151546326E0,3.618425446E0,1.029484177E1
