"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636472054156528E9,"2021-11-09 16:34:14.157 UTC+01:00"
"PAUSE",5.012624666665215E1,1.636472104282709E9,"2021-11-09 16:35:04.283 UTC+01:00"
