"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.821250008E-3,2.368445992E-1,5.241119117E-2,-1.143727377E-1
1.786525000E-2,-5.985337868E-2,8.235497028E-2,-7.663840801E-2
2.790824999E-2,-2.478564233E-1,7.541595399E-2,-2.010831982E-2
3.795124998E-2,-3.080105782E-1,1.976814121E-2,2.817319147E-2
4.799424997E-2,-2.677863538E-1,-2.137728035E-2,8.081379533E-2
5.803824996E-2,-1.978924870E-1,6.048485637E-3,1.170200035E-1
6.808125001E-2,-1.453760862E-1,4.705782980E-2,1.082661822E-1
7.812424999E-2,-1.118098572E-1,5.577568710E-2,6.191173196E-2
8.816824999E-2,-8.693926781E-2,1.171073318E-2,3.958614171E-2
9.821124998E-2,-4.851091653E-2,3.927897662E-2,9.437297471E-3
1.082542500E-1,3.364582360E-2,7.930305600E-2,-2.755885571E-2
1.182982500E-1,1.216973886E-1,5.305627733E-2,-3.405643627E-2
1.283412500E-1,1.457497329E-1,1.352114603E-3,-1.484884322E-2
1.383842500E-1,1.057013795E-1,-1.971908286E-2,9.245308116E-3
1.484282500E-1,3.289306909E-2,-3.746596724E-2,4.059420526E-2
1.584712500E-1,-4.998317361E-2,-5.280764401E-2,8.979690820E-2
1.685142500E-1,-1.213774607E-1,-6.049006432E-2,1.208397746E-1
1.785582500E-1,-1.517018229E-1,-8.230428398E-2,1.355875731E-1
1.886012500E-1,-1.264362335E-1,-1.178452447E-1,1.157315448E-1
1.986442500E-1,-3.971011937E-2,-1.006952822E-1,5.465141311E-2
2.086882500E-1,7.458271086E-2,-8.874634281E-3,-2.674535289E-2
2.187312500E-1,1.287660599E-1,3.390345722E-2,-7.296371460E-2
2.287742500E-1,8.923937380E-2,4.420753568E-2,-4.565341771E-2
2.388182500E-1,1.563120447E-2,-4.282235634E-3,6.158109754E-4
2.488612500E-1,-4.249288887E-2,-4.324362800E-2,4.952554405E-2
2.589042500E-1,-6.446743011E-2,-6.304715574E-2,6.325999647E-2
2.689482500E-1,-4.276399314E-2,-7.218655199E-2,2.237762138E-2
2.789912500E-1,-1.153443381E-2,-2.775357291E-2,-3.672644496E-2
2.890342500E-1,4.016894847E-2,4.592157528E-2,-8.466388285E-2
2.990782500E-1,7.159904391E-2,3.935528547E-2,-8.460689336E-2
3.091212500E-1,4.709929228E-2,1.804063097E-2,-2.213826403E-2
3.191642500E-1,2.001854591E-3,-6.273231469E-3,3.583955392E-2
3.292082500E-1,-2.661056444E-2,-2.808952704E-2,7.563365996E-2
3.392512500E-1,-3.425516933E-2,-4.271107912E-2,8.513128757E-2
3.492942500E-1,-2.332868427E-2,-4.690168425E-2,5.516409129E-2
3.593382500E-1,-9.942836128E-3,-4.136604071E-2,1.119929366E-2
3.693812500E-1,-3.464197274E-3,-2.110493928E-2,-2.950599790E-2
3.794242500E-1,1.271503884E-2,2.790175006E-2,-5.096574873E-2
3.894682500E-1,3.827122971E-2,2.207670733E-2,-3.438631818E-2
3.995112500E-1,4.674327746E-2,-6.584766321E-3,8.308680728E-3
4.095542500E-1,2.000629902E-2,-3.274791315E-2,2.572125196E-2
4.195982500E-1,-1.558232307E-2,-2.368224785E-2,3.371978924E-2
4.296412500E-1,-4.508978873E-2,5.993371829E-3,3.174561262E-2
4.396842500E-1,-4.990744591E-2,2.160162665E-2,5.493501201E-3
4.497282500E-1,-3.082243726E-2,8.928708732E-3,-2.433523349E-2
4.597712500E-1,1.978653483E-3,-5.539979786E-3,-4.296244681E-2
4.698142500E-1,2.483041584E-2,2.168378234E-2,-4.434783012E-2
4.798582500E-1,4.454579949E-2,3.263283521E-2,-5.222466215E-2
4.899012500E-1,3.917067125E-2,5.535957217E-2,-5.708228797E-2
4.999454166E-1,2.884666249E-2,5.294834822E-2,-3.992673755E-2
5.099894166E-1,3.546344116E-2,6.302171946E-2,-2.996075526E-2
5.200324166E-1,5.312126875E-2,1.064149961E-1,-1.323850080E-2
5.300754167E-1,5.678614974E-2,1.392797679E-1,-6.536020897E-3
5.401194167E-1,4.388792813E-2,1.943760514E-1,-5.556801334E-2
