"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.763145300E-2,-1.845543087E-1,-1.448018849E-1,3.159039021E-1
2.019931700E-2,-3.055055141E-1,-3.048484623E-1,3.159039021E-1
2.276822400E-2,-3.116141558E-1,-3.121788204E-1,3.195691109E-1
2.533504600E-2,-3.165010810E-1,-3.182874620E-1,3.195691109E-1
2.790400500E-2,-3.165010810E-1,-3.207309246E-1,3.183473647E-1
3.047103600E-2,-3.213880062E-1,-3.207309246E-1,3.159039021E-1
3.304020300E-2,-3.226097226E-1,-3.146222830E-1,3.110170066E-1
3.560759900E-2,-3.213880062E-1,-3.060701787E-1,3.024648726E-1
3.817634900E-2,-3.201662898E-1,-2.938528955E-1,2.914693356E-1
4.074348400E-2,-3.201662898E-1,-2.779704034E-1,2.816954851E-1
4.331265100E-2,-3.140576482E-1,-2.547575533E-1,2.755868435E-1
4.587973400E-2,-3.103924394E-1,-2.315446734E-1,2.694782019E-1
4.844713000E-2,-3.055055141E-1,-2.095535398E-1,2.609260976E-1
5.101577600E-2,-3.006185889E-1,-1.924493313E-1,2.535957098E-1
5.358561900E-2,-2.932882309E-1,-1.802320331E-1,2.462653518E-1
5.616520300E-2,-2.859578729E-1,-1.729016602E-1,2.401566952E-1
5.872025500E-2,-2.798492312E-1,-1.692364663E-1,2.352697849E-1
6.128718200E-2,-2.688536644E-1,-1.655712873E-1,2.303828597E-1
6.385666100E-2,-2.578580976E-1,-1.667930037E-1,2.267176807E-1
6.642322400E-2,-2.480842471E-1,-1.680147350E-1,2.254959494E-1
6.899197400E-2,-2.346452177E-1,-1.692364663E-1,2.267176807E-1
7.155942100E-2,-2.199844569E-1,-1.704581976E-1,2.279394120E-1
7.412775500E-2,-2.041019797E-1,-1.692364663E-1,2.316045910E-1
7.669468200E-2,-1.906629652E-1,-1.680147350E-1,2.340480536E-1
7.926442100E-2,-1.760022044E-1,-1.667930037E-1,2.413784266E-1
8.183114000E-2,-1.613414437E-1,-1.643495560E-1,2.462653518E-1
8.440124400E-2,-1.503458917E-1,-1.631278247E-1,2.535957098E-1
8.696660900E-2,-1.356851310E-1,-1.619060934E-1,2.572608888E-1
8.953588000E-2,-1.222461089E-1,-1.619060934E-1,2.621478140E-1
9.210311900E-2,-1.112505421E-1,-1.594626307E-1,2.645912766E-1
9.467129600E-2,-9.903325140E-2,-1.606843621E-1,2.645912766E-1
9.723957800E-2,-8.681595325E-2,-1.582408994E-1,2.633695304E-1
9.980858800E-2,-7.459866256E-2,-1.570191681E-1,2.609260976E-1
1.023747860E-1,-6.482482702E-2,-1.557974368E-1,2.548174262E-1
1.049435880E-1,-5.505099148E-2,-1.533539891E-1,2.474870831E-1
1.075112960E-1,-4.527715594E-2,-1.509105265E-1,2.389349788E-1
1.100799420E-1,-3.794677556E-2,-1.472453326E-1,2.279394120E-1
1.126474420E-1,-2.939467132E-2,-1.435801536E-1,2.157221138E-1
1.152166610E-1,-2.206429467E-2,-1.399149597E-1,2.035048157E-1
1.177523900E-1,-1.229045913E-2,-1.399149597E-1,1.912875175E-1
1.202711400E-1,-3.738353029E-3,-1.374714971E-1,1.790702343E-1
1.227868170E-1,6.035482511E-3,-1.374714971E-1,1.692963988E-1
1.253057760E-1,1.214412972E-2,-1.386932284E-1,1.607442945E-1
1.278223900E-1,1.947450638E-2,-1.423584223E-1,1.534139067E-1
1.303173900E-1,2.436142415E-2,-1.704581976E-1,1.509704441E-1
1.328355150E-1,2.558315545E-2,-2.022231668E-1,1.534139067E-1
1.353533280E-1,2.924834192E-2,-2.107752711E-1,1.546356380E-1
1.378704110E-1,3.657871857E-2,-2.046666294E-1,1.595225632E-1
1.403880150E-1,4.390909523E-2,-1.936710626E-1,1.631877422E-1
1.429056710E-1,5.246119946E-2,-1.912276000E-1,1.680746675E-1
1.454233800E-1,5.734811723E-2,-1.900058687E-1,1.717398465E-1
1.479409840E-1,6.345676631E-2,-1.875624061E-1,1.754050404E-1
1.504592130E-1,6.956541538E-2,-1.802320331E-1,1.802919656E-1
1.529766090E-1,7.689578831E-2,-1.729016602E-1,1.827354133E-1
1.554948380E-1,8.422616869E-2,-1.692364663E-1,1.815136820E-1
1.580369740E-1,8.911308646E-2,-1.643495560E-1,1.815136820E-1
1.605297340E-1,9.155654162E-2,-1.619060934E-1,1.802919656E-1
