"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.421464600E-2,-1.903789520E0,4.065405846E0,8.226823807E0
3.668516600E-2,-1.930110574E0,4.036691666E0,8.293822289E0
3.915568700E-2,-1.925324917E0,3.991228104E0,8.346763611E0
4.162620800E-2,-1.958824396E0,3.960121393E0,8.406583786E0
4.409678100E-2,-1.946860313E0,3.907479286E0,8.413763046E0
4.656730200E-2,-1.896611094E0,3.857230186E0,8.435297966E0
4.903777100E-2,-1.858325839E0,3.845266104E0,8.432905197E0
5.150823900E-2,-1.805683732E0,3.799802303E0,8.428119659E0
5.397876000E-2,-1.769791484E0,3.787838221E0,8.444869041E0
6.882527100E-2,-1.633400559E0,3.639184237E0,8.516654015E0
7.130162500E-2,-1.635793328E0,3.612863064E0,8.566903114E0
7.377766600E-2,-1.621436477E0,3.629612923E0,8.626724243E0
7.625334300E-2,-1.587936878E0,3.632005692E0,8.700901031E0
7.872876000E-2,-1.556830287E0,3.643969774E0,8.753543854E0
8.120396800E-2,-1.528116345E0,3.636791229E0,8.849256516E0
8.367896800E-2,-1.467996716E0,3.665505171E0,8.877969742E0
8.615376000E-2,-1.403390527E0,3.624827147E0,8.930911064E0
8.862829100E-2,-1.365105271E0,3.600898981E0,9.007481575E0
9.110261400E-2,-1.312463164E0,3.533900023E0,9.043374062E0
9.357683300E-2,-1.276570916E0,3.483650684E0,9.115159035E0
9.605084300E-2,-1.250249863E0,3.423830032E0,9.158229828E0
9.852464600E-2,-1.223928809E0,3.373580933E0,9.196515083E0
1.009983430E-1,-1.207179070E0,3.344866991E0,9.249156952E0
1.034719370E-1,-1.200000525E0,3.289832115E0,9.285049438E0
1.059453230E-1,-1.200000525E0,3.244368315E0,9.316155434E0
1.084186040E-1,-1.243071318E0,3.234797001E0,9.344869614E0
1.108917810E-1,-1.350748420E0,3.232404232E0,9.373583794E0
1.133648540E-1,-1.396211982E0,3.244368315E0,9.349655151E0
1.158377710E-1,-1.465603828E0,3.270689487E0,9.275477409E0
1.183105310E-1,-1.525723577E0,3.313760281E0,9.253942490E0
1.207832390E-1,-1.597508192E0,3.330509901E0,9.196515083E0
1.232558430E-1,-1.683649778E0,3.387937784E0,9.139086723E0
1.257283430E-1,-1.765005827E0,3.440579891E0,9.086444855E0
1.282007390E-1,-1.824826360E0,3.459722519E0,9.024231911E0
1.306730310E-1,-1.884646893E0,3.474079370E0,8.923732758E0
1.331453230E-1,-1.927717686E0,3.481257915E0,8.849256516E0
1.356140730E-1,-1.949253201E0,3.435794115E0,8.760722160E0
1.380576140E-1,-1.954038739E0,3.404687405E0,8.700901031E0
1.404798540E-1,-1.937289000E0,3.364009619E0,8.590831757E0
1.429021460E-1,-1.889432549E0,3.332902908E0,8.550153732E0
1.453236560E-1,-1.800898194E0,3.282653570E0,8.521439552E0
1.477451140E-1,-1.698006749E0,3.289832115E0,8.478368759E0
1.501674060E-1,-1.575972795E0,3.294617653E0,8.447261810E0
1.525896980E-1,-1.441675663E0,3.299403429E0,8.408976555E0
