"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.097375061E-3,3.610491943E0,-9.587113495E0,-1.886077881E-1
1.109137502E-2,4.208797760E0,-9.523196411E0,-4.924758911E-1
2.108437498E-2,3.796255646E0,-1.020577698E1,-5.927673340E-1
3.107837506E-2,2.817291412E0,-1.059062668E1,-6.608757019E-1
4.107137502E-2,1.811233521E0,-1.029394363E1,-7.225474548E-1
5.106537498E-2,1.115330658E0,-1.038570282E1,-3.459306335E-1
6.105937506E-2,7.135661316E-1,-1.072564590E1,-3.164419556E-1
7.105237502E-2,6.209088135E-1,-1.100511475E1,-4.210743713E-1
8.104637498E-2,1.447340240E0,-1.158336227E1,-5.457650757E-1
9.103937505E-2,2.585124207E0,-1.235889954E1,-4.343966675E-1
1.010333750E-1,3.281326447E0,-1.289343796E1,4.894821167E-1
1.110263750E-1,3.595523071E0,-1.350791016E1,1.107546844E0
1.210203751E-1,3.410507812E0,-1.462234268E1,1.041234741E0
1.310143750E-1,2.602188721E0,-1.488295074E1,4.802014160E-1
1.410073750E-1,9.440867615E-1,-1.457384354E1,-1.011296997E0
1.510013751E-1,-3.682342529E-1,-1.345417191E1,-1.816921692E0
1.609943750E-1,-1.457968140E0,-1.280362473E1,-2.649789734E0
1.709883750E-1,-2.264041901E0,-1.285436920E1,-3.062331848E0
1.809813750E-1,-2.508633270E0,-1.328726898E1,-2.823578339E0
1.909753750E-1,-2.074386292E0,-1.341465408E1,-1.778002625E0
2.009693750E-1,-1.218316498E0,-1.292292664E1,-8.565188599E-1
2.109623750E-1,-3.576063538E-1,-1.162811920E1,-4.984634399E-2
2.209563750E-1,2.393522644E-1,-1.114237930E1,-1.553768921E-1
2.309493750E-1,7.668553162E-1,-1.039348663E1,4.739144897E-1
2.409433750E-1,6.363267517E-1,-9.331445160E0,2.719844055E-1
2.509363750E-1,4.381388855E-1,-8.695268097E0,-1.148112488E-1
2.609303750E-1,3.567082214E-1,-8.435109100E0,-4.366419983E-1
2.709243750E-1,1.666035461E-1,-8.992250519E0,-1.173858948E0
2.809173750E-1,2.408491516E-1,-9.524393921E0,-1.793869629E0
2.909113750E-1,3.652404785E-2,-9.821226654E0,-2.437231750E0
3.009043750E-1,-3.511697388E-1,-1.005743546E1,-2.399360504E0
3.108983750E-1,-1.335223389E-1,-1.021924896E1,-1.429826660E0
3.208913750E-1,3.019221497E-1,-1.016386414E1,-2.408491516E-1
3.308853750E-1,7.161108398E-1,-9.614356842E0,-1.640588379E-1
3.408783750E-1,4.791535950E-1,-8.657396851E0,-1.824705505E-1
3.508723750E-1,1.775308228E-1,-7.829917603E0,2.868035889E-1
3.608663750E-1,1.383123779E-1,-7.184459839E0,-9.101074219E-2
3.708593750E-1,1.664538574E-1,-7.015610962E0,-1.116528168E0
3.808533750E-1,3.415896606E-1,-6.954837341E0,-1.556613007E0
3.908463750E-1,4.249662781E-1,-7.071145477E0,-1.701511688E0
4.008403750E-1,2.960842896E-1,-7.379204865E0,-1.566791840E0
4.108333751E-1,1.064286804E-1,-7.661068726E0,-1.650767212E0
4.208273750E-1,-2.514770508E-2,-7.829767914E0,-1.582209778E0
4.308213750E-1,-1.957928467E-1,-7.780370636E0,-1.650916901E0
4.408143751E-1,-3.634442139E-1,-7.163054352E0,-2.020648041E0
4.508083750E-1,-5.966592407E-1,-6.487209778E0,-2.561024323E0
4.608013750E-1,-7.583230591E-1,-5.873336334E0,-2.831212463E0
4.707953751E-1,-6.897656250E-1,-5.538482666E0,-2.828069000E0
4.807883750E-1,-4.704716492E-1,-5.238805847E0,-2.735261993E0
4.907823750E-1,-2.145039368E-1,-4.991819458E0,-2.584375763E0
5.007763751E-1,-1.930984497E-2,-4.872218170E0,-2.488574982E0
