"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.234819800E-2,-1.887937069E0,5.257629395E0,8.423334122E0
1.982694800E-2,-1.518844128E0,5.094319344E0,7.958528042E0
2.231986500E-2,-1.485344648E0,5.142175674E0,7.920242786E0
2.479897900E-2,-1.423131227E0,5.103890896E0,7.834101200E0
2.729184400E-2,-1.360917926E0,5.123033047E0,7.786244869E0
2.978476100E-2,-1.399203062E0,5.146961689E0,7.728816986E0
3.227767700E-2,-1.327418327E0,5.185246468E0,7.652246952E0
3.477059400E-2,-1.293918848E0,5.170889854E0,7.541578770E0
3.726351100E-2,-1.298704505E0,5.166104317E0,7.493722439E0
3.977616700E-2,-1.284347534E0,5.185246468E0,7.426723480E0
4.226908400E-2,-1.269990563E0,5.170889854E0,7.393223763E0
4.476200000E-2,-1.289133191E0,5.151747227E0,7.388438225E0
4.725491700E-2,-1.317847013E0,5.137390137E0,7.445865631E0
4.974778200E-2,-1.327418327E0,5.142175674E0,7.465008259E0
5.224069800E-2,-1.317847013E0,5.185246468E0,7.465008259E0
5.473361500E-2,-1.327418327E0,5.209175110E0,7.551149845E0
5.722653200E-2,-1.308275819E0,5.180460930E0,7.609176159E0
5.971944800E-2,-1.322632670E0,5.204389095E0,7.714460373E0
6.221231300E-2,-1.293918848E0,5.180460930E0,7.795815945E0
6.470522900E-2,-1.308275819E0,5.156532764E0,7.848458290E0
6.719814600E-2,-1.346560955E0,5.161318302E0,7.925028801E0
6.964179200E-2,-1.322632670E0,5.156532764E0,7.953742504E0
7.213470900E-2,-1.346560955E0,5.146961689E0,8.030312538E0
7.462762500E-2,-1.380060434E0,5.142175674E0,8.078168869E0
7.712049000E-2,-1.336989641E0,5.166104317E0,8.117053032E0
7.961340700E-2,-1.351346612E0,5.166104317E0,8.164909363E0
8.210632300E-2,-1.360917926E0,5.123033047E0,8.203194618E0
8.459924000E-2,-1.313061476E0,5.118247509E0,8.265407562E0
8.709210400E-2,-1.341775298E0,5.113461971E0,8.289336205E0
8.958502100E-2,-1.356132269E0,5.094319344E0,8.337192535E0
9.207793800E-2,-1.308275819E0,5.089533806E0,8.365905762E0
9.457085400E-2,-1.332203984E0,5.084748268E0,8.361120224E0
9.706377100E-2,-1.322632670E0,5.051248550E0,8.432905197E0
9.955955200E-2,-1.332203984E0,5.032105923E0,8.452047348E0
1.020524690E-1,-1.360917926E0,5.017749310E0,8.442476273E0
1.045453860E-1,-1.370489120E0,5.022534847E0,8.485547066E0
1.070382500E-1,-1.370489120E0,5.008177757E0,8.519046783E0
