"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.266916621E-3,-2.750679932E0,5.059628448E0,7.171885986E0
1.223491662E-2,-2.689457245E0,4.844675446E0,6.799011383E0
2.220291662E-2,-2.750530243E0,4.643194427E0,6.563551025E0
3.216991667E-2,-2.850821686E0,4.532424774E0,6.637497253E0
4.213791667E-2,-2.764151917E0,4.495152283E0,6.970554657E0
5.210591666E-2,-2.509082336E0,4.519401855E0,7.410489807E0
6.207391666E-2,-2.198777618E0,4.541406097E0,7.835605774E0
7.204191666E-2,-1.927990723E0,4.588857422E0,8.049061890E0
8.200991666E-2,-1.761087799E0,4.708608398E0,8.132588196E0
9.197791666E-2,-1.642234955E0,4.732109528E0,8.098309479E0
1.019459167E-1,-1.632205811E0,4.661905518E0,7.724536743E0
1.119139167E-1,-1.737886047E0,4.427492981E0,7.483537903E0
1.218819167E-1,-1.776655426E0,4.204606476E0,7.474706268E0
1.318499167E-1,-1.770218811E0,4.003424835E0,7.694748688E0
1.418179167E-1,-1.569186859E0,3.823498993E0,8.078400879E0
1.517859166E-1,-1.171164551E0,3.691473541E0,8.262518005E0
1.617539166E-1,-8.756790161E-1,3.506607971E0,8.151898041E0
1.717219166E-1,-5.906716919E-1,3.394940186E0,7.806715851E0
1.816899166E-1,-2.418969727E-1,3.245850220E0,7.270081787E0
1.916579166E-1,-1.035845947E-1,3.117866364E0,7.051985321E0
2.016259166E-1,-2.383044434E-1,3.169059906E0,9.220825195E0
2.115939166E-1,7.497908020E-1,3.429218903E0,8.276289368E0
2.215619166E-1,1.758692780E0,3.265309753E0,9.087153168E0
2.315295417E-1,2.519560547E0,3.369193726E0,9.536219330E0
2.414975417E-1,2.750679932E0,3.345692596E0,9.135652313E0
2.514655417E-1,2.621049500E0,3.508853302E0,8.649463348E0
2.614335417E-1,2.354603577E0,3.372337189E0,7.949219513E0
2.714005416E-1,1.981878662E0,3.047213287E0,7.669900360E0
2.813685416E-1,1.790875854E0,2.525847473E0,7.482340393E0
2.913365416E-1,1.911674652E0,2.118694153E0,7.054230652E0
3.013045416E-1,1.837578735E0,1.765428772E0,6.230792999E0
3.112725416E-1,1.506916351E0,1.639241180E0,6.339766388E0
3.212405416E-1,1.596729584E0,1.777553558E0,6.757098541E0
3.312085416E-1,2.029928741E0,1.561103668E0,7.198530579E0
3.411765416E-1,1.987566833E0,1.340911560E0,7.735014954E0
3.511445416E-1,1.273102570E0,1.278940430E0,8.098758545E0
3.611125416E-1,9.542655945E-1,9.476792908E-1,8.315507812E0
3.710805416E-1,8.761280823E-1,6.932084656E-1,8.121361542E0
3.810485416E-1,1.141825562E0,5.236111450E-1,7.769443359E0
3.910165416E-1,2.082319794E0,4.640350342E-2,7.456144867E0
4.009845416E-1,2.936593323E0,-6.677613831E-1,7.167694702E0
4.109525416E-1,3.256328430E0,-1.460063782E0,7.541317749E0
4.209205416E-1,3.012186127E0,-2.048340454E0,7.880512390E0
4.308885416E-1,2.151775360E0,-2.222428436E0,6.847660217E0
4.408565416E-1,2.371069336E0,-1.879940643E0,1.032837204E1
4.508245416E-1,3.163671112E0,-9.738748169E-1,1.315000443E1
4.607925416E-1,2.797233124E0,-6.114784241E-1,1.055380325E1
4.707605416E-1,2.354603577E0,-1.735041962E0,8.440348206E0
4.807285416E-1,2.939437408E0,-2.166893921E0,9.032965851E0
4.906965417E-1,3.585344238E0,-2.498005371E0,8.996890869E0
5.006645417E-1,4.432732086E0,-2.524500275E0,9.053473206E0
