"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.004916620E-3,-3.416951299E-1,-7.015501857E-1,7.853687741E-3
1.597291662E-2,-4.646484852E-1,-7.826465964E-1,4.141724110E-2
2.594091662E-2,-5.717048049E-1,-8.690950274E-1,9.295419604E-2
3.590791667E-2,-6.332578659E-1,-9.546349645E-1,1.335580796E-1
4.587591666E-2,-6.478583813E-1,-1.053150535E0,1.475077271E-1
5.584391666E-2,-6.314259171E-1,-1.139548540E0,1.351583898E-1
6.581191666E-2,-5.904132128E-1,-1.247039914E0,8.825985342E-2
7.577991666E-2,-5.380112529E-1,-1.368633986E0,1.000925712E-2
8.574791666E-2,-4.958494306E-1,-1.488494039E0,-6.735718250E-2
9.571591666E-2,-5.002950430E-1,-1.667074919E0,-1.319340467E-1
1.056839167E-1,-5.443596840E-1,-1.860990644E0,-1.564998180E-1
1.156519167E-1,-6.148889661E-1,-2.025756836E0,-1.388824731E-1
1.256199167E-1,-6.835050583E-1,-2.187429190E0,-8.865474164E-2
1.355879167E-1,-7.163690329E-1,-2.329437017E0,-2.429572865E-2
1.455559166E-1,-7.198160887E-1,-2.455438614E0,2.614586614E-2
1.555239166E-1,-7.193670869E-1,-2.591132164E0,6.694549322E-2
1.654919166E-1,-7.202075720E-1,-2.759244680E0,1.033389270E-1
1.754599166E-1,-7.983820438E-1,-2.826884270E0,1.462704241E-1
1.854279166E-1,-9.335377216E-1,-2.890953541E0,2.205536962E-1
1.953959166E-1,-9.089242220E-1,-2.582092524E0,3.913834989E-1
2.053639166E-1,-1.025568604E0,-2.238439322E0,5.375721455E-1
2.153319166E-1,-1.129844189E0,-1.903392196E0,5.749453902E-1
2.252999166E-1,-1.169328213E0,-1.479942560E0,5.148543119E-1
2.352675417E-1,-1.101724386E0,-1.257331848E0,4.149993658E-1
2.452355417E-1,-1.046294332E0,-1.210065842E0,3.111717403E-1
2.552035417E-1,-1.047639132E0,-1.235242844E0,3.350895941E-1
2.651715417E-1,-1.064408183E0,-1.225711226E0,4.008366466E-1
2.751385416E-1,-1.117206335E0,-1.209006786E0,5.059213042E-1
2.851065416E-1,-1.193229198E0,-1.271184325E0,6.307731867E-1
2.950745416E-1,-1.316043854E0,-1.541343093E0,7.566105127E-1
3.050425416E-1,-1.462277412E0,-1.696409822E0,8.823345304E-1
3.150105416E-1,-1.578569174E0,-1.771604657E0,9.728679061E-1
3.249785416E-1,-1.658412576E0,-1.791917324E0,1.035109758E0
3.349465416E-1,-1.699076891E0,-1.716143727E0,1.138445973E0
3.449145416E-1,-1.668848515E0,-1.625919938E0,1.418621182E0
3.548825416E-1,-1.557886600E0,-1.458012342E0,1.811698914E0
3.648505416E-1,-1.379695058E0,-1.241966009E0,2.253589869E0
3.748185416E-1,-1.156239867E0,-1.042914152E0,2.704883099E0
3.847865416E-1,-9.100273252E-1,-9.282351732E-1,3.072854996E0
3.947545416E-1,-6.370956898E-1,-9.349303842E-1,3.319784880E0
4.047225416E-1,-3.365191519E-1,-9.477850795E-1,3.379202843E0
4.146905416E-1,-2.823137492E-2,-8.989626765E-1,3.235624313E0
4.246585416E-1,4.475710988E-1,-1.378510356E0,2.928348064E0
4.346265416E-1,8.129123449E-1,-1.232344151E0,2.372203350E0
4.445945416E-1,7.257872820E-1,-4.871908128E-1,1.719145298E0
4.545625416E-1,4.487354457E-1,-3.095848858E-1,1.587462664E0
4.645305416E-1,2.610782981E-1,-3.614507914E-1,2.013009787E0
4.744985416E-1,2.178552002E-1,5.164753180E-3,2.530569553E0
4.844665417E-1,1.538125724E-1,5.709293485E-1,2.987224102E0
4.944345417E-1,4.757056758E-2,1.251727104E0,3.149605751E0
5.044025417E-1,-6.351932883E-2,1.603692651E0,3.160299540E0
5.143695417E-1,-1.307460368E-1,1.303125978E0,3.173445940E0
5.243375417E-1,-5.883204564E-2,5.938531756E-1,3.189113855E0
5.343055417E-1,6.394846737E-2,-1.803978235E-1,3.223504066E0
5.442735417E-1,-9.245172143E-3,-7.819813490E-1,3.446571350E0
5.542415417E-1,-1.628943831E-1,-1.353740215E0,3.665625334E0
5.642095417E-1,-2.019995749E-1,-1.582295775E0,3.596986294E0
5.741775417E-1,-6.597994268E-2,-1.307628632E0,3.257078886E0
5.841455417E-1,3.668850288E-2,-6.957967281E-1,2.840284109E0
5.941135417E-1,3.888507932E-2,-1.382807940E-1,2.602700710E0
6.040815416E-1,-1.337278355E-2,2.160586417E-1,2.687243462E0
6.140495416E-1,-6.609005481E-2,3.044055700E-1,2.925052881E0
6.240175416E-1,-6.103768572E-2,3.986841813E-2,3.137116432E0
6.339855416E-1,3.762337565E-2,-5.048431158E-1,3.303555965E0
6.439535416E-1,1.526573151E-1,-1.017551541E0,3.371550798E0
6.539215416E-1,1.301645339E-1,-1.359650254E0,3.349608660E0
6.638895416E-1,-7.937049121E-2,-1.590283036E0,3.381716251E0
6.738575416E-1,-4.203816056E-1,-1.617081642E0,3.342028141E0
6.838255416E-1,-6.814665794E-1,-1.404360414E0,3.116857290E0
6.937935416E-1,-6.124856472E-1,-1.509533525E0,2.824010134E0
7.037615416E-1,-4.182834029E-1,-1.847179890E0,2.682342291E0
7.137295416E-1,-2.357740402E-1,-2.281965256E0,2.594983578E0
7.236975416E-1,-1.799803972E-1,-2.480245352E0,2.608982086E0
7.336655416E-1,-2.780356109E-1,-2.342197180E0,2.660454273E0
7.436335416E-1,-5.722074509E-1,-1.901628137E0,2.493397951E0
7.536015416E-1,-7.560113668E-1,-1.823244691E0,2.204112291E0
7.635685416E-1,-7.842208743E-1,-1.922338843E0,2.024443388E0
7.735365417E-1,-6.615863442E-1,-2.004882812E0,1.707913995E0
7.835045417E-1,-3.228110671E-1,-1.901840687E0,1.342457175E0
7.934725417E-1,1.195917744E-2,-1.904125690E0,1.203559756E0
8.034405417E-1,2.162158042E-1,-1.875325203E0,1.223804474E0
8.134085417E-1,2.779385448E-1,-1.841129899E0,1.350679398E0
8.233765417E-1,2.064249218E-1,-1.944668889E0,1.465103149E0
8.333445417E-1,1.333232820E-1,-2.080514193E0,1.521968603E0
8.433125417E-1,1.266588867E-1,-2.241288185E0,1.585901737E0
8.532805417E-1,1.784195602E-1,-2.375075102E0,1.562929273E0
8.632485417E-1,2.268423140E-1,-2.270890951E0,1.400286078E0
8.732165417E-1,1.805722862E-1,-1.927481413E0,9.712260365E-1
8.831845417E-1,-7.317579538E-2,-1.577765226E0,2.875863016E-1
8.931525417E-1,-4.198751450E-1,-1.028357029E0,-2.869931161E-1
9.031205417E-1,-7.218169570E-1,-7.114006281E-1,-5.725444555E-1
9.130885417E-1,-8.664516211E-1,-7.549310327E-1,-7.688990235E-1
9.230565417E-1,-8.879344463E-1,-8.083136678E-1,-6.772838831E-1
9.330245416E-1,-9.100671411E-1,-1.261022210E0,-4.563134611E-1
9.429925416E-1,-9.129233360E-1,-2.288783550E0,-2.754717320E-2
9.529605416E-1,-1.020515323E0,-3.304928780E0,6.877270341E-1
9.629285416E-1,-9.418173432E-1,-4.249394894E0,1.651686668E0
9.728965416E-1,-4.157641530E-1,-5.181628704E0,2.641558409E0
9.828645416E-1,-1.020738184E-1,-6.554019928E0,2.654185772E0
9.928315416E-1,2.278681397E-1,-7.036917210E0,2.931577444E0
1.002799542E0,1.893298179E-1,-6.692650795E0,3.206887245E0
1.012767542E0,-6.322040409E-2,-6.157133102E0,3.272901297E0
1.022735542E0,-4.260128438E-1,-5.424736500E0,3.427142382E0
1.032703542E0,-8.298074603E-1,-4.638571262E0,3.439656973E0
1.042671542E0,-1.151479363E0,-3.756595135E0,3.293923140E0
1.052639542E0,-1.449509978E0,-2.860790014E0,3.004068136E0
1.062607542E0,-1.669995904E0,-2.215184927E0,2.662148714E0
1.072575542E0,-1.411292553E0,-1.062935948E0,2.811250448E0
1.082543542E0,-1.436074138E0,-1.935688704E-1,2.217727423E0
1.092511542E0,-1.356098294E0,9.270677567E-1,2.096221685E0
1.102479542E0,-1.362074614E0,1.306562066E0,1.839919686E0
1.112447542E0,-1.336330056E0,1.088113308E0,2.164592743E0
1.122415542E0,-1.164816141E0,7.839963436E-1,2.170894384E0
1.132383542E0,-1.224281669E0,2.360285968E-1,2.112298012E0
1.142351542E0,-1.502268195E0,-4.256448746E-1,1.670009971E0
1.152319542E0,-1.530280948E0,-2.782767415E-1,1.565878034E0
1.162287542E0,-1.454492331E0,-9.040168673E-2,1.495379806E0
1.172255542E0,-9.028201103E-1,-4.977595992E-3,1.039629340E0
1.182223542E0,-4.783799052E-1,6.914190203E-2,1.293761134E-1
1.192191542E0,-2.723082528E-2,-1.122569144E-1,-4.436011314E-1
1.202159542E0,3.490809202E-1,-1.272144318E-1,-7.248186469E-1
1.212127542E0,4.594074190E-1,1.032134444E-1,-7.094418406E-1
1.222094542E0,4.521610737E-1,-3.893481493E-1,-4.411438406E-1
