Time (s),X (rad/s),Y (rad/s),Z (rad/s)
40.000259,-0.012610061,-0.015342563,0.004181655
40.010311,-0.015854359,-0.002805043,0.005521388
40.020363,-0.018212322,0.003208108,0.003719227
40.030414,-0.020501876,-0.003390195,0.000472102
40.040466,-0.014628274,-0.017046353,0.005598954
40.050518,-0.013095029,-0.031476486,0.007723896
40.060569,-0.009617207,-0.042686798,0.010784134
40.070621,-0.010149737,-0.042841431,0.009728801
40.080672,-0.011616074,-0.033830624,0.010902721
40.090724,-0.014017556,-0.027295817,0.009655461
40.100776,-0.012407143,-0.020386511,0.008571021
40.110827,-0.01517885,-0.016922215,0.002992068
40.120879,-0.014452606,-0.022121772,0.000665531
40.130931,-0.014545469,-0.02413903,0.002198275
40.140982,-0.017917562,-0.02852712,0.00173595
40.151034,-0.022585884,-0.029688954,0.000910596
40.161086,-0.026953202,-0.02267126,0.002542314
40.171137,-0.025213046,-0.011735672,0.003877719
40.181189,-0.030965474,-0.008637883,0.009019218
40.191241,-0.026120292,-0.011916328,0.011886656
40.201292,-0.02818504,-0.012649231,0.01114976
40.211344,-0.024117395,-0.004141659,0.013993708
40.221396,-0.02496428,0.009122213,0.008794153
40.231447,-0.022396274,0.012871327,0.004945789
40.241499,-0.019141359,0.017516412,-0.000288121
40.251551,-0.020392884,0.013161249,-0.000860774
40.261602,-0.020560129,0.01055801,-0.004078671
40.271654,-0.022445573,0.012289723,-8.63E-05
40.281706,-0.026893584,0.01158718,0.000119869
40.291757,-0.029899318,0.011743994,0.003477726
40.301809,-0.03012755,0.014073461,0.003430321
40.311861,-0.030460382,0.012466675,0.004316666
40.321912,-0.028484583,0.014755129,0.008298624
40.331964,-0.018373771,0.020249246,0.006006303
40.342016,-0.010680432,0.01332769,0.002961777
40.352067,-0.007427867,0.010701171,0.001422796
40.362119,-0.0064907,0.011649789,0.000791094
40.372171,-0.007403,0.02125058,-0.000873835
40.382222,-0.008811013,0.026979037,-0.002845107
40.392274,-0.008535642,0.024965689,-0.004459248
40.402326,-0.010123152,0.01691149,-0.00108236
40.412377,-0.006984399,0.009788889,-0.00284909
40.422429,-0.005142823,0.005041272,0.001287065
40.432481,-0.008996489,0.003482092,-0.000682911
40.442532,-0.005030242,-0.003757179,0.006494309
40.452584,-0.001713312,-0.00422902,0.005634607
40.462635,0.002794087,-0.006442107,0.006326496
40.472687,0.000684439,-0.009167492,0.006986762
40.482739,-0.000353128,-0.005177544,0.006634959
40.49279,0.001072714,-0.001275401,0.001785287
40.502842,-0.003906332,-0.004074117,-0.003581516
40.512894,-0.006210795,-0.0061399,-0.001903465
40.522945,-0.008354107,-0.016589612,-0.002228104
40.532997,-0.006095969,-0.016807834,-0.003686921
40.543049,-0.010734662,-0.011846365,-9.89E-06
40.5531,-0.010576503,-0.009146422,0.005931882
40.563152,-0.007131439,-0.007846266,0.008513284
40.573204,-0.005250467,-0.013179393,0.01046476
40.583255,-0.003869085,-0.017788261,0.015996678
40.593307,-0.008051187,-0.010710135,0.011191961
40.603359,-0.009897557,0.00328451,0.000321471
40.61341,-0.006206697,-0.000303755,-0.000482859
40.623462,-0.005275656,-0.00383697,-0.003568131
40.633514,-0.006455604,-0.013898565,-0.002903858
40.643565,-0.01092572,-0.017018724,-0.001601306
40.65361729,-0.01723651,-0.01296299,-0.000181964
40.66366929,-0.023181219,-0.004386012,0.001606615
40.67372029,-0.029378476,0.003489402,0.005216701
40.68377229,-0.040847644,-0.002118683,0.008682273
40.69382429,-0.039336491,-0.003775577,0.016469691
40.70387529,-0.039310128,-0.010578355,0.022529447
40.71392729,-0.035771705,-0.01056106,0.022908818
40.72397929,-0.038038056,-0.005474156,0.021412121
40.73403029,-0.038672566,0.000757124,0.022617331
40.74408229,-0.033990465,0.011792198,0.01799142
40.75413429,-0.029686034,0.022375669,0.012570256
40.76418529,-0.023041714,0.02978565,0.008053801
40.77423729,-0.020759569,0.033293653,0.001486009
40.78428829,-0.017254584,0.049292859,-0.002914599
40.79434029,-0.012683104,0.062084809,-0.009427236
40.80439229,-0.002691456,0.058818713,-0.013338888
40.81444329,0.007869685,0.048823573,-0.016307075
40.82449529,0.014002679,0.034220126,-0.014149649
40.83454729,0.018008679,0.025037672,-0.013727735
40.84459929,0.019762371,0.01909456,-0.008809943
40.85465029,0.019109245,0.014635349,-0.009555758
40.86470229,0.016954217,0.012175653,-0.005970078
40.87475329,0.007845398,0.019996598,-0.009868706
40.88480529,0.002368608,0.029248685,-0.010506533
40.89485729,-0.002459806,0.036024205,-0.012864837
40.90490829,-0.009568582,0.027015265,-0.011315145
40.91496029,-0.013119148,0.016829096,-0.007173494
40.92501229,-0.011074374,0.00639856,-0.002455438
40.93506329,-0.012754144,0.006090064,0.000697146
40.94511529,-0.0126098,0.006506316,0.003049516
40.95516729,-0.013063042,0.008449061,-0.002758032
40.96521829,-0.010449416,0.021704946,-0.001496226
40.97527029,-0.0095859,0.035644744,-2.90E-05
40.98532229,-0.008938219,0.054137468,-0.002568818
40.99537329,-0.008114274,0.075442031,-0.00332306
41.00542529,-0.008895911,0.078864723,-0.010928249
41.01547729,-0.006066349,0.079622507,-0.01000792
41.02552829,-0.0038751,0.066972487,-0.006641153
41.03558029,0.000755751,0.04500379,-0.003259865
41.04563229,0.004108138,0.022657204,0.002075512
41.05568329,0.007500032,0.00870362,0.006469582
