"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.901458208E-3,-1.514550476E0,2.133663025E0,1.028166916E1
1.589145814E-2,-1.548230438E0,2.281705170E0,1.032747391E1
2.588045830E-2,-1.540147247E0,2.166145477E0,1.042312500E1
3.587045823E-2,-1.515897675E0,2.022144928E0,1.042507095E1
4.585945816E-2,-1.438059540E0,1.963317261E0,1.041219772E1
5.584945832E-2,-1.459914093E0,2.347119141E0,9.954898682E0
6.583845825E-2,-1.502276001E0,2.809806976E0,9.396859131E0
7.582745817E-2,-1.605112152E0,2.716401215E0,9.237889709E0
8.581745834E-2,-1.682650909E0,2.332898712E0,9.093889160E0
9.580645827E-2,-1.568887482E0,2.073637848E0,9.097481689E0
1.057964582E-1,-1.449884949E0,1.960323486E0,9.199270020E0
1.157854584E-1,-1.421444092E0,1.840273132E0,9.417516174E0
1.257744583E-1,-1.477727051E0,1.646575928E0,9.730365601E0
1.357644582E-1,-1.531165924E0,1.359472961E0,1.012674133E1
1.457534581E-1,-1.557810516E0,1.025367737E0,1.056383240E1
1.557434583E-1,-1.543889465E0,7.466473389E-1,1.087877747E1
1.657324582E-1,-1.448238373E0,6.173162842E-1,1.103595062E1
1.757214582E-1,-1.291214905E0,6.056405640E-1,1.104553070E1
1.857114583E-1,-1.111289062E0,7.517367554E-1,1.089973389E1
1.957004583E-1,-1.004111938E0,9.349557495E-1,1.064526306E1
2.056904582E-1,-9.078620911E-1,9.801617432E-1,1.034139496E1
2.156794583E-1,-7.399113464E-1,9.375004578E-1,9.873468018E0
2.256684583E-1,-4.478686523E-1,8.949888611E-1,9.319769440E0
2.356584582E-1,-2.787203979E-1,7.544311523E-1,8.955726471E0
2.456474584E-1,-3.180885315E-1,4.803511047E-1,8.732690277E0
2.556374583E-1,-3.617976379E-1,2.598596191E-1,8.708291016E0
2.656264582E-1,-5.369334412E-1,2.140548706E-2,9.014105072E0
2.756154581E-1,-5.207670593E-1,-1.263372803E-1,9.317224731E0
2.856054583E-1,-4.418811035E-1,-1.872605896E-1,9.324709167E0
