"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.881666439E-4,-4.283342743E0,6.165079651E0,4.926255798E0
9.381833312E-3,-4.253554688E0,5.816604309E0,5.776038666E0
1.935183333E-2,-4.060905304E0,5.042563934E0,6.590195618E0
2.932083333E-2,-3.780538330E0,4.435276794E0,7.070995789E0
3.929083335E-2,-3.401676178E0,4.304448853E0,8.264164581E0
4.925983335E-2,-2.978955231E0,4.589156799E0,9.380393372E0
5.922983331E-2,-2.840343475E0,4.791535950E0,9.536369019E0
6.919983332E-2,-2.909799042E0,4.857099609E0,8.880882111E0
7.916883333E-2,-3.229983215E0,5.003345490E0,7.869884491E0
8.913883334E-2,-3.432811432E0,5.261408844E0,7.176376648E0
9.910783335E-2,-3.441792755E0,5.366640015E0,6.907984772E0
1.090778333E-1,-3.473077698E0,5.364544373E0,6.995402985E0
1.190478333E-1,-3.468736725E0,5.267845459E0,7.385192413E0
1.290168333E-1,-3.340603180E0,5.062023468E0,7.981252899E0
1.389868333E-1,-3.004102936E0,4.719685364E0,8.573271790E0
1.489558333E-1,-2.889740753E0,4.403093719E0,8.991202698E0
1.589258334E-1,-3.031046906E0,4.330644379E0,8.984317017E0
1.688948333E-1,-3.136427765E0,4.605472870E0,8.733438721E0
1.788648333E-1,-3.115920410E0,4.948409729E0,8.216713257E0
1.888348333E-1,-3.101250916E0,5.203329620E0,7.759414215E0
1.988038333E-1,-3.008743286E0,5.364694061E0,7.716752930E0
2.087738334E-1,-2.863245850E0,5.275180206E0,7.991581421E0
2.187428334E-1,-2.806364136E0,4.960983582E0,8.195607147E0
2.287128333E-1,-2.820734253E0,4.739743652E0,8.457562408E0
2.386818333E-1,-2.834655304E0,4.652026062E0,8.537496185E0
2.486518333E-1,-2.831661530E0,4.788991241E0,8.325836334E0
2.586218333E-1,-3.000809784E0,4.912185059E0,7.948171692E0
2.685908334E-1,-3.195255432E0,4.970114594E0,7.501201172E0
2.785608333E-1,-3.287763062E0,5.039570160E0,7.296726379E0
2.885298333E-1,-3.249891815E0,5.248834991E0,7.338190155E0
2.984998333E-1,-3.019820251E0,5.641767883E0,7.701185303E0
3.084698333E-1,-2.689606934E0,5.743406525E0,8.186925201E0
3.184388333E-1,-2.558030548E0,5.230572968E0,8.296048279E0
3.284088333E-1,-2.769091644E0,4.811294861E0,8.179440765E0
3.383778333E-1,-3.189567261E0,4.728067932E0,8.093220062E0
3.483478333E-1,-3.457510071E0,4.843627625E0,8.001311188E0
3.583168333E-1,-3.589385834E0,4.964127045E0,7.922125854E0
3.682868333E-1,-3.729195099E0,4.940176849E0,7.883506165E0
