"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.810483332E-2,-5.673409700E-1,-1.005248785E0,-1.245821938E-1
2.807383332E-2,-6.438661814E-1,-9.156410098E-1,-1.876972057E-2
3.804383334E-2,-5.673293471E-1,-7.571243048E-1,5.569226295E-2
4.801383335E-2,-3.748889565E-1,-6.182590127E-1,8.412472159E-2
5.798283336E-2,-1.662097871E-1,-5.330485106E-1,7.468301058E-2
6.795283331E-2,-5.983700976E-2,-5.081724524E-1,6.020713598E-2
7.792183332E-2,-9.142316878E-2,-5.064629316E-1,4.976647720E-2
8.789183333E-2,-1.979582757E-1,-5.027970672E-1,3.153770417E-2
9.786183335E-2,-3.224104345E-1,-5.051015019E-1,-1.476704143E-3
1.078308334E-1,-4.207078815E-1,-5.202829838E-1,-3.544699028E-2
1.178008333E-1,-4.537175000E-1,-5.372494459E-1,-6.391591579E-2
1.277698333E-1,-4.145357013E-1,-5.355989933E-1,-7.369820029E-2
1.377398333E-1,-3.372185528E-1,-4.735577106E-1,-6.905311346E-2
1.477088333E-1,-2.459060401E-1,-3.714759052E-1,-1.783349738E-2
1.576788333E-1,-1.637850702E-1,-2.763856351E-1,4.536278173E-2
1.676488333E-1,-1.026412249E-1,-2.307476699E-1,7.285966724E-2
1.776178333E-1,-7.718672603E-2,-2.531422079E-1,5.785808340E-2
1.875878333E-1,-9.361036122E-2,-3.007703424E-1,2.150449716E-2
1.975568333E-1,-1.212353259E-1,-3.040327132E-1,-2.722309530E-2
2.075268333E-1,-1.424482614E-1,-2.709828913E-1,-4.558251798E-2
2.174968334E-1,-1.378127635E-1,-2.190294117E-1,-3.537195921E-2
2.274658333E-1,-1.069865599E-1,-1.505258232E-1,9.662741213E-4
2.374358333E-1,-7.099234313E-2,-1.004354954E-1,2.413604036E-2
2.474048333E-1,-5.267975107E-2,-8.156132698E-2,2.766127698E-2
2.573748333E-1,-6.386449188E-2,-1.102622151E-1,3.326643258E-2
2.673438333E-1,-9.901249409E-2,-1.739082932E-1,4.416624829E-2
2.773138334E-1,-1.404512823E-1,-2.625585496E-1,4.530661181E-2
2.872838333E-1,-1.711570174E-1,-3.587136567E-1,4.490640946E-3
2.972528333E-1,-1.815614551E-1,-4.198318720E-1,-9.025770426E-2
3.072228333E-1,-1.870200336E-1,-4.154017568E-1,-1.841497868E-1
3.171918333E-1,-2.329294682E-1,-4.060375392E-1,-2.380497754E-1
3.271618334E-1,-2.813036442E-1,-4.024621844E-1,-2.283574343E-1
3.371308333E-1,-3.273611367E-1,-4.381293654E-1,-1.878683269E-1
3.471008333E-1,-3.627232611E-1,-5.262037516E-1,-1.571591347E-1
3.570708333E-1,-3.818849623E-1,-6.632007360E-1,-1.408874840E-1
3.670398333E-1,-4.035031796E-1,-8.273544312E-1,-1.216430962E-1
3.770098333E-1,-4.336666763E-1,-1.027482748E0,-8.220834285E-2
3.869788334E-1,-4.639228880E-1,-1.304879546E0,-9.271753952E-3
3.969488333E-1,-4.924179018E-1,-1.710993409E0,8.708886802E-2
4.069188333E-1,-6.991297603E-1,-1.726549149E0,1.245675907E-1
4.168878333E-1,-7.131779790E-1,-2.026614428E0,1.728597730E-1
4.268578333E-1,-7.533171773E-1,-2.165321112E0,3.489818275E-1
4.368275834E-1,-7.929064035E-1,-2.193814039E0,5.643060803E-1
4.467975833E-1,-7.926780581E-1,-1.949793220E0,7.405903339E-1
4.567665833E-1,-8.081587553E-1,-1.693039775E0,1.047231913E0
4.667365833E-1,-7.684966326E-1,-1.496093273E0,1.479448795E0
4.767065833E-1,-6.737626791E-1,-1.232663989E0,1.818159938E0
4.866755834E-1,-5.613011122E-1,-8.519181013E-1,1.932976604E0
4.966455833E-1,-5.018809438E-1,-5.543175936E-1,1.829757214E0
5.066145833E-1,-4.839725494E-1,-3.941289783E-1,1.652414680E0
5.165845833E-1,-4.874793887E-1,-2.945717573E-1,1.416506052E0
5.265535833E-1,-4.782328904E-1,-4.892405868E-1,1.176215053E0
5.365235833E-1,-5.032711625E-1,-7.274752259E-1,9.800495505E-1
