"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.423041658E-3,2.177923024E-1,-2.020124160E-2,-1.568231359E-2
1.944304170E-2,1.996273994E-1,3.981389105E-2,-1.179409772E-2
2.946304169E-2,1.704378128E-1,7.054272294E-2,-8.130173199E-3
3.948304168E-2,1.609612256E-1,6.428030133E-2,-3.514847532E-2
4.950304166E-2,1.747385710E-1,1.098358333E-1,-8.788046241E-2
5.952304165E-2,1.217389926E-1,1.794471443E-1,-1.722355634E-1
6.954304170E-2,-7.252007723E-3,2.743086219E-1,-2.775247395E-1
7.956204168E-2,-1.378920376E-1,4.366067350E-1,-3.431431651E-1
8.958204166E-2,-3.190117478E-1,4.789941907E-1,-3.091159463E-1
9.960204165E-2,-4.852044582E-1,4.629134834E-1,-2.651234567E-1
1.096220417E-1,-5.315384269E-1,5.652199984E-1,-2.645802498E-1
1.196428750E-1,-4.896439314E-1,5.745293498E-1,-2.486689240E-1
1.296628750E-1,-3.624623120E-1,2.242477387E-1,-7.972665876E-2
1.396828750E-1,-2.619466186E-1,-2.555934489E-1,1.983691454E-1
1.497028750E-1,-9.967780858E-2,9.355598688E-2,2.480997145E-1
1.597228750E-1,-1.965568028E-2,4.328104854E-1,1.875953674E-1
1.697428750E-1,-1.451790035E-1,5.012326837E-1,1.599569470E-1
1.797628750E-1,-3.828613162E-1,5.585460663E-1,1.654321402E-1
1.897828750E-1,-6.306844354E-1,7.201783061E-1,1.795706898E-1
1.998028750E-1,-8.140316010E-1,9.007653594E-1,1.811342239E-1
2.098228750E-1,-8.629451394E-1,9.664538503E-1,1.034064591E-1
2.198428750E-1,-7.838316560E-1,9.844674468E-1,-2.352165803E-2
2.298628750E-1,-7.029336095E-1,8.564313650E-1,-1.074122861E-1
2.398828750E-1,-7.346441150E-1,8.220995069E-1,-8.623589575E-2
2.499028750E-1,-9.594359398E-1,9.135971665E-1,4.595595971E-2
2.599238750E-1,-1.275526762E0,9.419369698E-1,1.936357021E-1
2.699438750E-1,-1.470149517E0,7.968530655E-1,1.347867548E-1
2.799638750E-1,-1.385888219E0,3.598088920E-1,-6.451596320E-2
2.899838750E-1,-1.064962864E0,-1.358657479E-1,-3.368662894E-1
3.000038750E-1,-7.671841979E-1,-4.130845666E-1,-6.159218550E-1
3.100238750E-1,-6.328674555E-1,-4.784169197E-1,-8.130044937E-1
3.200438750E-1,-4.960323274E-1,-4.906525314E-1,-8.473526239E-1
3.300638750E-1,-3.799091876E-1,-2.331137210E-1,-8.116294742E-1
3.400838750E-1,-2.515432239E-1,-2.268044353E-1,-7.270680070E-1
3.501038750E-1,-1.057692617E-1,-2.137336135E-1,-6.623789072E-1
3.601238750E-1,-2.153373063E-1,1.885275915E-2,-6.082027555E-1
3.701438750E-1,-8.461908698E-1,4.343802929E-1,-4.990183413E-1
3.801638750E-1,-1.470207691E0,8.067698479E-1,-4.393656552E-1
3.901838750E-1,-1.625363708E0,9.072886705E-1,-3.548009396E-1
4.002038750E-1,-1.465433121E0,1.004393026E-1,-2.371379584E-1
4.102228750E-1,-8.083510995E-1,-5.796425343E-1,-2.108201683E-1
4.202428750E-1,-3.431185707E-2,-1.127092361E0,-3.943324983E-1
4.302628750E-1,5.041739941E-1,-1.710065842E0,-5.667870641E-1
4.402828750E-1,7.525209188E-1,-2.097707510E0,-6.216047406E-1
4.503028750E-1,8.347111940E-1,-2.434663773E0,-5.678997040E-1
4.603228750E-1,8.958237767E-1,-2.741888523E0,-5.452811718E-1
4.703428750E-1,9.651083350E-1,-2.967051744E0,-6.787909269E-1
4.803628750E-1,9.588746428E-1,-3.130970001E0,-9.122116566E-1
4.903828750E-1,7.405870557E-1,-3.205686092E0,-1.046748638E0
5.004028750E-1,2.441027164E-1,-3.108386755E0,-1.063114762E0
5.104228750E-1,-3.866017163E-1,-2.905372143E0,-9.759551287E-1
5.204428750E-1,-9.646126032E-1,-2.718014956E0,-7.962647080E-1
5.304628750E-1,-1.340005755E0,-2.628114223E0,-5.472885370E-1
5.404828750E-1,-1.488891840E0,-2.702506542E0,-2.772764862E-1
5.505028750E-1,-1.423445106E0,-2.950803518E0,-5.073760822E-2
5.605228750E-1,-1.221244335E0,-3.415194988E0,1.235122308E-1
5.705428750E-1,-1.006646633E0,-3.937834978E0,2.743756175E-1
5.805628750E-1,-9.553226829E-1,-4.322825909E0,4.258191884E-1
5.905828750E-1,-1.157373071E0,-4.488611698E0,5.766150355E-1
6.006028750E-1,-1.593010545E0,-4.567051888E0,7.264916301E-1
6.106228750E-1,-2.143917084E0,-4.580765724E0,8.884268999E-1
6.206428750E-1,-2.660091639E0,-4.446304321E0,1.133617759E0
6.306618750E-1,-3.006685257E0,-4.187546730E0,1.394686341E0
6.406818750E-1,-3.119041204E0,-3.880864620E0,1.573261619E0
6.507018750E-1,-2.988050938E0,-3.618582249E0,1.692336559E0
6.607218750E-1,-2.657970428E0,-3.481393099E0,1.787793756E0
6.707418750E-1,-2.230193615E0,-3.596004725E0,1.869178891E0
6.807618750E-1,-1.838179827E0,-3.865884542E0,1.965769649E0
6.907818750E-1,-1.646110535E0,-4.105087280E0,2.094634533E0
7.008018750E-1,-1.763998747E0,-4.113126755E0,2.245030642E0
7.108218750E-1,-2.194254637E0,-3.829735518E0,2.408270597E0
7.208418750E-1,-2.720268488E0,-3.175292730E0,2.508299828E0
7.308618750E-1,-3.098719358E0,-2.339154243E0,2.493382692E0
7.408818750E-1,-3.204440832E0,-1.664696574E0,2.376299620E0
7.509018750E-1,-3.075378180E0,-1.227677107E0,2.219483852E0
