"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.406083760E-1,1.037597656E-3,3.694305420E-1,-1.112365723E-2
1.455827410E-1,1.037597656E-3,3.694305420E-1,-1.112365723E-2
1.505571060E-1,-8.741760254E-2,3.726196289E-1,-3.692626953E-2
1.555314720E-1,-1.766326904E0,4.280395508E-1,-5.307312012E-1
1.605058370E-1,-1.892013550E0,3.613433838E-1,-6.033630371E-1
1.654802020E-1,-2.013153076E0,2.786407471E-1,-5.307769775E-1
1.704545670E-1,-2.118850708E0,7.946777344E-2,-3.812103271E-1
1.754289330E-1,-2.193847656E0,-1.354370117E-1,-2.282714844E-1
1.804032980E-1,-2.232940674E0,-3.887634277E-1,-9.622192383E-2
1.853776630E-1,-2.226898193E0,-7.191925049E-1,-5.187988281E-4
1.903520280E-1,-2.183471680E0,-1.117630005E0,6.132507324E-2
1.953263940E-1,-2.115173340E0,-1.529541016E0,1.066284180E-1
2.003007590E-1,-2.033523560E0,-1.931121826E0,1.454620361E-1
2.052751240E-1,-1.941085815E0,-2.306838989E0,1.941986084E-1
2.102494890E-1,-1.826965332E0,-2.662246704E0,2.516326904E-1
2.152238550E-1,-1.681320190E0,-3.033874512E0,3.070678711E-1
2.201982200E-1,-1.503997803E0,-3.430603027E0,3.541564941E-1
2.251725850E-1,-1.303665161E0,-3.555618286E0,3.735046387E-1
2.301469500E-1,-1.065643311E0,-3.095275879E0,3.314666748E-1
2.351213150E-1,-7.894744873E-1,-2.550964355E0,2.436370850E-1
2.400956810E-1,-5.129852295E-1,-2.278472900E0,1.783905029E-1
2.450700460E-1,-2.674713135E-1,-1.959732056E0,1.618957520E-1
2.500444110E-1,-6.567382812E-2,-1.405258179E0,1.689910889E-1
2.550187760E-1,9.841918945E-2,-7.319335938E-1,1.700286865E-1
2.599931420E-1,2.303009033E-1,-1.028900146E-1,1.449584961E-1
2.649675070E-1,3.128051758E-1,4.143524170E-1,8.340454102E-2
2.699418720E-1,3.304138184E-1,7.935638428E-1,-2.197265625E-3
2.749162370E-1,2.787017822E-1,1.015213013E0,-9.646606445E-2
2.798906030E-1,1.672821045E-1,1.074386597E0,-1.886596680E-1
2.848649680E-1,1.637268066E-2,1.006317139E0,-2.705383301E-1
2.898393330E-1,-1.455993652E-1,8.620910645E-1,-3.421783447E-1
2.948136980E-1,-2.894439697E-1,6.821899414E-1,-3.967132568E-1
2.997880640E-1,-3.970489502E-1,4.829101562E-1,-4.314727783E-1
3.047624290E-1,-4.600067139E-1,2.784881592E-1,-4.389495850E-1
3.097367940E-1,-4.394226074E-1,3.027954102E-1,-4.003295898E-1
3.147111590E-1,-2.996673584E-1,6.511535645E-1,-3.276214600E-1
3.196855240E-1,-1.846618652E-1,5.787658691E-1,-2.930297852E-1
3.246598900E-1,-1.285552979E-1,2.334289551E-1,-2.897186279E-1
3.296342550E-1,-6.263732910E-2,-7.096862793E-2,-2.818603516E-1
3.346086200E-1,1.208496094E-2,-3.636474609E-1,-3.037719727E-1
