"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.163954820E-1,-1.543458343E0,-9.476531744E-1,-1.521085978E0
1.187911070E-1,-1.614316583E0,-7.790593505E-1,-1.548574209E0
1.211860030E-1,-1.685174823E0,-6.257366538E-1,-1.560791135E0
1.235816280E-1,-1.764661431E0,-5.035672188E-1,-1.555904269E0
1.259780340E-1,-1.842239022E0,-3.978906274E-1,-1.548574209E0
1.283736590E-1,-1.925314188E0,-2.738886476E-1,-1.529637933E0
1.307685030E-1,-2.005335093E0,-1.633252800E-1,-1.495430470E0
1.331641800E-1,-2.084745407E0,-6.192464009E-2,-1.449006081E0
1.355605860E-1,-2.169042349E0,2.176143415E-2,-1.386699677E0
1.379562110E-1,-2.249674082E0,9.384141117E-2,-1.315841317E0
1.403510550E-1,-2.324808359E0,1.653105468E-1,-1.226046801E0
1.427466800E-1,-2.407883644E0,2.404447496E-1,-1.121591926E0
1.451431380E-1,-2.485461235E0,3.168006539E-1,-1.016526222E0
1.475387630E-1,-2.563038826E0,4.010975957E-1,-9.035194516E-1
1.499336070E-1,-2.636340380E0,4.841728210E-1,-7.905126810E-1
1.523292320E-1,-2.704144478E0,5.312080383E-1,-6.695649624E-1
1.547256380E-1,-2.772559404E0,5.953469872E-1,-5.467846394E-1
1.571212630E-1,-2.838530779E0,6.631510258E-1,-4.172850251E-1
1.595161590E-1,-2.905113220E0,7.083537579E-1,-2.828986347E-1
1.619117840E-1,-2.974138975E0,7.511130571E-1,-1.448471546E-1
1.643081900E-1,-3.034612894E0,7.724927068E-1,-3.741439432E-3
1.667038150E-1,-3.088978291E0,7.682167888E-1,1.324774921E-1
1.690986590E-1,-3.140289307E0,7.553889751E-1,2.699944973E-1
1.714943360E-1,-3.184270382E0,7.187381387E-1,4.031592011E-1
1.738907420E-1,-3.222142935E0,6.649835706E-1,5.399889946E-1
1.762863670E-1,-3.259404659E0,6.002337933E-1,6.737645268E-1
1.786812110E-1,-3.296055555E0,5.287646651E-1,8.032641411E-1
1.810768360E-1,-3.328430414E0,4.456894398E-1,9.333745837E-1
1.834732950E-1,-3.365081310E0,3.534514904E-1,1.059209108E0
1.858689200E-1,-3.388904333E0,2.502183020E-1,1.181378603E0
1.882637630E-1,-3.417613983E0,1.396549493E-1,1.302326322E0
1.906593880E-1,-3.443880558E0,3.458922729E-2,1.420830727E0
1.930557950E-1,-3.463427544E0,-7.841751724E-2,1.539335132E0
1.954514720E-1,-3.483585596E0,-1.944784969E-1,1.653563499E0
1.978463150E-1,-3.500078440E0,-3.288649023E-1,1.759240150E0
2.002419400E-1,-3.523901463E0,-5.768688917E-1,1.886907220E0
2.026383470E-1,-3.548946142E0,-8.474742174E-1,2.018850088E0
2.050339720E-1,-3.568493366E0,-1.110825777E0,2.151404142E0
2.074288670E-1,-3.574601889E0,-1.396702290E0,2.289455414E0
2.098244920E-1,-3.563606501E0,-1.702736735E0,2.440945625E0
2.122208990E-1,-3.533674955E0,-2.013658047E0,2.597933292E0
2.146165240E-1,-3.501910925E0,-2.298312902E0,2.764083862E0
2.170113670E-1,-3.465871096E0,-2.540208340E0,2.924813032E0
2.194069920E-1,-3.436550379E0,-2.720408201E0,3.080579042E0
2.218035030E-1,-3.413338184E0,-2.845021009E0,3.227793217E0
2.241990760E-1,-3.390125990E0,-2.927485466E0,3.365844727E0
2.265939200E-1,-3.362026930E0,-2.953751802E0,3.473964691E0
2.289895450E-1,-3.327208757E0,-2.947643518E0,3.552153111E0
2.313860030E-1,-3.277119160E0,-2.939702511E0,3.606518507E0
2.337816280E-1,-3.220921278E0,-2.945810795E0,3.648056269E0
2.361764720E-1,-3.148841381E0,-2.981240034E0,3.661494732E0
2.385720970E-1,-3.064544439E0,-3.041103125E0,3.663327456E0
2.409685550E-1,-2.960089445E0,-3.149833918E0,3.645001888E0
2.433641280E-1,-2.841585159E0,-3.309265137E0,3.602853537E0
2.457590240E-1,-2.695592642E0,-3.524283171E0,3.540547132E0
2.481546490E-1,-2.531885624E0,-3.752816439E0,3.450752497E0
2.505511070E-1,-2.354129076E0,-4.022810936E0,3.340189219E0
2.529466800E-1,-2.161712170E0,-4.320904255E0,3.218630552E0
2.553415760E-1,-1.968684316E0,-4.636712551E0,3.090352535E0
2.577372010E-1,-1.760385394E0,-4.961072445E0,2.952301264E0
2.601336590E-1,-1.520856977E0,-5.229845047E0,2.798291206E0
2.625292320E-1,-1.275907159E0,-5.389276505E0,2.620534658E0
2.649240760E-1,-9.802571535E-1,-5.389887333E0,2.406127453E0
2.673197530E-1,-6.540647149E-1,-5.326358795E0,2.159955978E0
2.697162110E-1,-3.009949923E-1,-5.206022263E0,1.882631302E0
2.721117840E-1,6.673506647E-2,-4.967791557E0,1.583316088E0
2.745066280E-1,4.308000207E-1,-4.604337692E0,1.272394896E0
2.769022530E-1,7.936432958E-1,-4.167581558E0,9.559759498E-1
2.792987630E-1,1.155952096E0,-3.660502195E0,6.377245188E-1
2.816943360E-1,1.507800102E0,-3.096079350E0,3.329117596E-1
2.840891800E-1,1.844987750E0,-2.484621286E0,5.612159148E-2
2.864848050E-1,2.162628412E0,-1.887823462E0,-1.918824017E-1
