"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.619454400E-2,2.096710920E0,4.084548473E0,8.851649284E0
2.861688700E-2,2.108675003E0,4.055834293E0,8.822935104E0
3.103886600E-2,2.096710920E0,4.012763500E0,8.808578491E0
3.346037700E-2,2.108675003E0,3.986442566E0,8.755936623E0
3.588230400E-2,2.075175524E0,3.964907169E0,8.712865829E0
3.830423100E-2,2.060818434E0,3.924229145E0,8.708079338E0
4.072657500E-2,2.029711723E0,3.881158352E0,8.672187805E0
4.314850200E-2,1.991426587E0,3.852444410E0,8.700901031E0
4.557001200E-2,1.965105653E0,3.785445452E0,8.717651367E0
4.799235600E-2,1.962712765E0,3.749552965E0,8.741579056E0
5.041433500E-2,1.941177368E0,3.699303865E0,8.729615211E0
5.283584600E-2,1.917249203E0,3.660719633E0,8.684151649E0
7.009027300E-2,1.727917075E0,3.289832115E0,8.777471542E0
7.255782500E-2,1.727917075E0,3.277868032E0,8.777471542E0
7.502542900E-2,1.735095501E0,3.232404232E0,8.784649849E0
7.749324100E-2,1.706381679E0,3.222832918E0,8.772686005E0
7.996115800E-2,1.735095501E0,3.222832918E0,8.760722160E0
8.242912700E-2,1.737488389E0,3.208476067E0,8.763114929E0
8.489720000E-2,1.739881158E0,3.189333439E0,8.772686005E0
8.736537700E-2,1.742274046E0,3.191726208E0,8.808578491E0
8.983365800E-2,1.759023786E0,3.215654612E0,8.815756798E0
9.230204400E-2,1.732702732E0,3.230011463E0,8.808578491E0
9.477042900E-2,1.739881158E0,3.244368315E0,8.825327873E0
9.723891900E-2,1.756630898E0,3.285046339E0,8.832506180E0
9.970751200E-2,1.785344839E0,3.308974504E0,8.839685440E0
1.021761060E-1,1.768594980E0,3.342474222E0,8.837292671E0
1.046447000E-1,1.761416554E0,3.402294636E0,8.854042053E0
1.071133980E-1,1.773380637E0,3.433401346E0,8.885149002E0
1.095822000E-1,1.792523265E0,3.495614767E0,8.851649284E0
1.120510020E-1,1.804487348E0,3.529114246E0,8.875576973E0
1.145198040E-1,1.792523265E0,3.600898981E0,8.906983376E0
1.169887100E-1,1.809273005E0,3.634398460E0,8.940483093E0
1.194577210E-1,1.814058661E0,3.675375462E0,8.942875862E0
1.219267310E-1,1.826022744E0,3.687339783E0,8.952446938E0
1.243957410E-1,1.835594058E0,3.704089403E0,8.954839706E0
1.268648560E-1,1.859522343E0,3.739981890E0,8.957232475E0
1.293339710E-1,1.890928149E0,3.754338741E0,8.962018013E0
1.318031370E-1,1.910070658E0,3.768695593E0,8.945268631E0
1.342723560E-1,1.938784599E0,3.802195072E0,8.952446938E0
1.367415750E-1,1.950748682E0,3.804588079E0,8.921339989E0
1.392108980E-1,1.979462504E0,3.833301783E0,8.938090324E0
1.416802210E-1,1.969891191E0,3.854837179E0,8.940483093E0
1.441495440E-1,1.993819475E0,3.850051641E0,8.978767395E0
1.466188660E-1,1.998605132E0,3.859622955E0,9.012267113E0
1.490882410E-1,1.993819475E0,3.888336897E0,9.007481575E0
1.515576160E-1,1.989033818E0,3.869194269E0,9.033802986E0
1.540269910E-1,1.972284079E0,3.854837179E0,9.048159599E0
1.564964190E-1,1.979462504E0,3.845266104E0,9.033802986E0
1.589658460E-1,1.965105653E0,3.806980848E0,9.019445419E0
