"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.822795836E-2,-2.827186882E-1,-2.486024983E-2,-6.510499399E-3
3.820895834E-2,-3.677110970E-1,-6.637547165E-2,-2.503773663E-3
4.818895838E-2,-4.106398523E-1,-1.126811877E-1,3.655454610E-3
5.816995836E-2,-4.111900628E-1,-1.525761485E-1,1.527482551E-2
6.814995839E-2,-3.401158452E-1,-1.967848241E-1,3.489916027E-2
7.812995836E-2,-1.936848760E-1,-1.813462079E-1,4.617445171E-2
8.811095834E-2,-3.292750567E-2,-1.500408053E-1,4.192201421E-2
9.809095837E-2,1.034074277E-1,-1.143286154E-1,4.710958526E-2
1.080719584E-1,2.141127437E-1,-9.048733860E-2,6.854104996E-2
1.180519584E-1,2.632709742E-1,-1.293926537E-1,1.098354906E-1
1.280327084E-1,2.575217485E-1,-2.003314793E-1,1.636673361E-1
1.380127083E-1,2.084748596E-1,-3.037963808E-1,2.098382860E-1
1.479937084E-1,1.301201582E-1,-4.328442216E-1,2.300722450E-1
1.579737084E-1,7.999494672E-2,-5.460618734E-1,2.420010865E-1
1.679547083E-1,9.224349260E-2,-6.026086807E-1,2.606424391E-1
1.779347084E-1,2.282886803E-1,-5.237455964E-1,2.788030505E-1
1.879157083E-1,4.508142769E-1,-2.635633051E-1,2.560540438E-1
1.978957084E-1,7.076327801E-1,-9.206266701E-2,2.319329977E-1
2.078757084E-1,1.009770751E0,6.101869419E-2,2.150791585E-1
2.178567084E-1,1.274314046E0,1.840530038E-1,1.815739274E-1
2.278367084E-1,1.452107549E0,3.161597550E-1,9.955164045E-2
2.378177083E-1,1.531832933E0,4.132790864E-1,2.135138027E-2
2.477977084E-1,1.539924979E0,4.433877468E-1,-3.119797818E-2
2.577787084E-1,1.515329361E0,4.631238878E-1,-5.515417829E-2
2.677587084E-1,1.505754590E0,4.280444384E-1,-4.423986748E-2
2.777397084E-1,1.489188075E0,3.689102829E-1,-5.873811617E-2
2.877197083E-1,1.475005627E0,3.825820982E-1,-7.788681239E-2
2.977007084E-1,1.481212139E0,3.968571723E-1,-8.784783632E-2
3.076807084E-1,1.501783371E0,5.458318591E-1,-6.115064025E-2
3.176617083E-1,1.510933161E0,7.213411331E-1,-3.414485231E-2
3.276417084E-1,1.479425788E0,7.553648949E-1,-9.631955624E-2
3.376217083E-1,1.415856123E0,6.028802991E-1,-2.239701897E-1
3.476027084E-1,1.316597342E0,5.642480254E-1,-3.470016420E-1
3.575827084E-1,1.201035857E0,5.356658697E-1,-4.225888252E-1
3.675637083E-1,1.082355022E0,4.372513890E-1,-4.519557953E-1
3.775437084E-1,9.769161940E-1,3.137955070E-1,-4.547348022E-1
3.875247083E-1,9.053556919E-1,1.718912125E-1,-4.617120624E-1
3.975047084E-1,9.079679847E-1,8.607590944E-2,-4.780891836E-1
4.074857084E-1,9.407114983E-1,1.990490109E-1,-5.209760666E-1
4.174657083E-1,9.704499245E-1,3.680886328E-1,-6.072717905E-1
4.274467084E-1,1.022541285E0,4.765855670E-1,-7.074555755E-1
4.374267083E-1,1.050743937E0,4.805606008E-1,-7.916548848E-1
4.474077084E-1,1.060840726E0,4.471994340E-1,-8.988865018E-1
4.573877084E-1,9.932733774E-1,7.004045248E-1,-6.224679947E-1
4.673677083E-1,8.907130361E-1,4.491443634E-1,-2.317640036E-1
4.773487084E-1,8.179650307E-1,5.179415345E-1,-1.765401661E-1
4.873287083E-1,8.351132870E-1,7.419874668E-1,-2.346982360E-1
4.973097084E-1,9.389827251E-1,9.356086254E-1,-2.806862295E-1
5.072897084E-1,1.095764399E0,1.095310926E0,-2.712513506E-1
5.172707083E-1,1.273510933E0,1.145948172E0,-1.848109961E-1
5.272507084E-1,1.433052421E0,1.031197309E0,-7.623133063E-2
5.372317084E-1,1.486643195E0,9.124221206E-1,-5.050893407E-3
5.472117084E-1,1.352581143E0,7.549944520E-1,4.703058675E-2
5.571927084E-1,1.111342430E0,4.453697801E-1,9.049364179E-2
5.671727083E-1,8.650742173E-1,2.330587059E-1,1.131677330E-1
5.771537084E-1,6.880200505E-1,1.637624502E-1,1.256766021E-1
5.871337084E-1,6.154660583E-1,1.312183887E-1,1.546310037E-1
5.971137084E-1,7.055006027E-1,1.249389276E-1,2.015417814E-1
6.070947084E-1,8.790022135E-1,1.925649047E-1,2.385387272E-1
6.170747083E-1,4.715063870E-1,-9.365352392E-1,2.740491368E-2
6.270557084E-1,5.001564622E-1,-1.536493152E-1,3.151193559E-1
6.370357084E-1,4.443839788E-1,-4.100241065E-1,1.889100224E-1
6.470167084E-1,3.472648561E-1,-3.936927319E-1,2.098010927E-1
6.569967084E-1,2.850712836E-1,-2.890089452E-1,2.843086123E-1
6.669777083E-1,1.749430746E-1,-3.828275800E-1,3.647255301E-1
6.769577084E-1,8.242487162E-2,-2.555135489E-1,4.999792576E-1
6.869387084E-1,1.441949904E-1,2.374110669E-1,5.487546921E-1
6.969187084E-1,4.381648302E-1,7.651516199E-1,4.374502897E-1
7.068997084E-1,9.240537286E-1,1.296589732E0,2.690896988E-1
7.168797083E-1,1.318925738E0,1.543893695E0,1.550350189E-1
7.268597084E-1,1.420262218E0,1.313380003E0,1.644875705E-1
7.368407084E-1,1.376435399E0,1.036207795E0,2.764497995E-1
7.468207084E-1,1.333554864E0,8.207662106E-1,3.977167606E-1
7.568017084E-1,1.281054139E0,4.676344991E-1,4.893215001E-1
7.667817083E-1,1.218849182E0,1.776730418E-1,5.628804564E-1
7.767627084E-1,1.263659596E0,3.074869048E-3,5.864217281E-1
7.867427084E-1,1.489066005E0,4.205980524E-2,5.193688273E-1
7.967237083E-1,1.855062604E0,3.153129220E-1,4.031524360E-1
8.067037084E-1,2.204192638E0,7.185242176E-1,2.316830158E-1
