"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.120216667E-2,8.191268146E-2,2.969359756E-1,-5.185957998E-2
2.124316667E-2,9.973552823E-2,2.664056718E-1,-4.535042122E-2
3.125216666E-2,1.428736895E-1,2.294154167E-1,-2.204243466E-2
4.126216666E-2,2.086948007E-1,2.222653180E-1,-5.926880985E-3
5.127216666E-2,2.630333900E-1,1.607146114E-1,-4.840577953E-3
6.131216668E-2,2.610082328E-1,-2.199962176E-2,-3.301141318E-3
7.132216668E-2,1.869185567E-1,-2.511183023E-1,-2.952799667E-3
8.133216668E-2,7.236105204E-2,-4.289299846E-1,9.443104267E-3
9.134216668E-2,-1.680850238E-2,-4.778373539E-1,1.711061224E-2
1.013821667E-1,-2.555429004E-2,-5.366062522E-1,-4.241764918E-2
1.113921667E-1,5.074154958E-2,-6.069225073E-1,-1.006585881E-1
1.214011667E-1,1.911239028E-1,-6.277993917E-1,-1.227966622E-1
1.314421667E-1,3.382659554E-1,-5.918416381E-1,-1.361436248E-1
1.414511667E-1,4.669230878E-1,-5.159699917E-1,-1.726270765E-1
1.514611667E-1,6.072666049E-1,-2.584766746E-1,-2.202942073E-1
1.614711667E-1,7.143679261E-1,1.262869537E-1,-2.022126317E-1
1.715111667E-1,6.001726389E-1,4.656122923E-1,-8.821042627E-2
1.815211667E-1,6.639069915E-1,7.040688992E-1,-6.100385264E-2
1.915311667E-1,8.897718191E-1,7.607681155E-1,-1.688839793E-1
2.015411667E-1,1.031205654E0,5.555095077E-1,-3.669768274E-1
2.115811667E-1,8.695768118E-1,-2.371059731E-3,-6.937099099E-1
2.215911667E-1,5.025233626E-1,-7.564293742E-1,-1.181882381E0
2.316001667E-1,3.702254221E-2,-1.571246147E0,-2.020312786E0
2.416411667E-1,-1.870381385E-1,-2.237174273E0,-2.934831381E0
2.516501667E-1,-2.283208668E-1,-2.844813824E0,-2.938146114E0
2.616601667E-1,-1.951946020E-1,-3.393749714E0,-2.106824875E0
2.716701667E-1,7.363446802E-2,-3.396765232E0,-1.708803177E0
2.817101667E-1,4.309101105E-1,-2.704898119E0,-1.682961583E0
2.917201667E-1,8.719980121E-1,-1.457902074E0,-1.669451594E0
3.017301667E-1,1.264348626E0,7.567822188E-2,-1.623407960E0
3.117391667E-1,1.335474491E0,1.337433577E0,-1.616410136E0
3.217801667E-1,1.306632519E0,1.804722548E0,-1.692271471E0
3.317901667E-1,1.286716342E0,1.747479320E0,-1.933418751E0
3.417991667E-1,1.199964046E0,1.618976593E0,-2.273782730E0
3.518091667E-1,1.063611269E0,1.442563534E0,-2.566914082E0
3.618491667E-1,8.228604794E-1,1.191600323E0,-2.805456400E0
3.718591667E-1,4.097277522E-1,7.252480984E-1,-3.043271065E0
3.818691667E-1,-2.322790623E-1,-7.531195134E-2,-3.149137974E0
3.919091667E-1,-9.409185648E-1,-1.150745988E0,-3.162012815E0
4.019191667E-1,-1.469364882E0,-1.771999121E0,-3.021440268E0
4.119291667E-1,-1.668162465E0,-2.314799070E0,-2.942442417E0
4.219381667E-1,-1.097532034E0,-1.355776072E0,-2.837230921E0
4.319791667E-1,3.839470912E-3,-6.599195302E-2,-2.725941420E0
4.419891667E-1,1.037813067E0,6.028511524E-1,-2.639365196E0
