"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.714854500E-2,-2.701795816E0,9.328120232E0,-2.027917206E-1
2.955698200E-2,-2.689831734E0,9.325727463E0,-1.932204217E-1
3.196495100E-2,-2.704188585E0,9.318549156E0,-1.908276081E-1
3.437260700E-2,-2.701795816E0,9.323334694E0,-1.860419661E-1
3.678062800E-2,-2.711367130E0,9.328120232E0,-1.740778536E-1
3.918864900E-2,-2.711367130E0,9.325727463E0,-1.668993831E-1
4.159656500E-2,-2.749652386E0,9.316155434E0,-1.525424421E-1
4.400453400E-2,-2.716152906E0,9.316155434E0,-1.429711580E-1
4.641265900E-2,-2.742473841E0,9.306584358E0,-1.286142170E-1
4.882109700E-2,-2.747259617E0,9.301798820E0,-1.118644550E-1
6.596640900E-2,-2.797508717E0,9.285049438E0,-8.793623000E-2
6.841833600E-2,-2.804687262E0,9.275477409E0,-9.032905847E-2
7.087042000E-2,-2.807080030E0,9.292227745E0,-1.357926875E-1
7.332271100E-2,-2.795115948E0,9.299406052E0,-1.094716340E-1
7.577521100E-2,-2.802294493E0,9.287442207E0,-1.333998591E-1
7.822792000E-2,-2.799901485E0,9.301798820E0,-1.310070455E-1
8.068073200E-2,-2.780759096E0,9.306584358E0,-1.381855011E-1
8.313364900E-2,-2.785544634E0,9.328120232E0,-1.645065546E-1
8.558677400E-2,-2.816651344E0,9.301798820E0,-1.525424421E-1
8.804000300E-2,-2.809472799E0,9.311369896E0,-1.525424421E-1
9.049328400E-2,-2.804687262E0,9.318549156E0,-1.645065546E-1
9.294667000E-2,-2.795115948E0,9.306584358E0,-1.812563092E-1
9.540021100E-2,-2.792723179E0,9.320941925E0,-1.980060786E-1
9.785385700E-2,-2.797508717E0,9.325727463E0,-1.836491376E-1
1.003075550E-1,-2.787937403E0,9.349655151E0,-1.788634956E-1
1.027613570E-1,-2.795115948E0,9.332905769E0,-1.860419661E-1
1.052152630E-1,-2.778366089E0,9.344869614E0,-1.740778536E-1
1.076692740E-1,-2.785544634E0,9.323334694E0,-1.884347796E-1
1.101233880E-1,-2.783151865E0,9.323334694E0,-1.836491376E-1
1.125775030E-1,-2.766402006E0,9.325727463E0,-1.860419661E-1
1.150317220E-1,-2.756830692E0,9.325727463E0,-1.788634956E-1
1.174860450E-1,-2.740081072E0,9.306584358E0,-1.908276081E-1
1.199404200E-1,-2.730509758E0,9.311369896E0,-1.692921966E-1
1.223948470E-1,-2.711367130E0,9.318549156E0,-1.788634956E-1
1.248493260E-1,-2.720938444E0,9.316155434E0,-1.525424421E-1
