"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.221057900E-2,-8.248443604E-1,1.205780029E0,-3.787231445E-2
2.718494400E-2,-2.029785156E0,3.372024536E0,-3.945770264E-1
3.215930900E-2,-1.993698120E0,3.555160522E0,-5.285186768E-1
3.713367400E-2,-1.900970459E0,3.642089844E0,-6.652984619E-1
4.210804000E-2,-1.772262573E0,3.596054077E0,-7.920684814E-1
4.708240500E-2,-1.615768433E0,3.401687622E0,-9.101257324E-1
5.205677000E-2,-1.430160522E0,3.089004517E0,-1.045593262E0
5.703113500E-2,-1.222671509E0,2.718811035E0,-1.196716309E0
6.200550100E-2,-1.035675049E0,2.384658813E0,-1.299682617E0
6.697986600E-2,-9.061584473E-1,2.121765137E0,-1.329666138E0
7.195423100E-2,-8.479156494E-1,1.864120483E0,-1.290161133E0
7.692859600E-2,-8.324890137E-1,1.575378418E0,-1.188858032E0
8.190296200E-2,-8.312225342E-1,1.251785278E0,-1.033462524E0
8.687732700E-2,-8.526916504E-1,9.219207764E-1,-8.440704346E-1
9.185169200E-2,-9.195556641E-1,6.510772705E-1,-6.361999512E-1
9.682605700E-2,-1.023971558E0,4.334869385E-1,-4.287261963E-1
1.018004220E-1,-1.141464233E0,1.784973145E-1,-2.313842773E-1
1.067747880E-1,-1.264312744E0,-1.014556885E-1,-5.770874023E-2
1.117491530E-1,-1.374008179E0,-3.146209717E-1,7.473754883E-2
1.167235180E-1,-1.435089111E0,-4.017181396E-1,1.537170410E-1
1.216978830E-1,-1.430633545E0,-3.444671631E-1,1.749420166E-1
1.266722490E-1,-1.365325928E0,-1.689910889E-1,1.430358887E-1
1.316466140E-1,-1.256591797E0,4.911804199E-2,7.382202148E-2
1.366209790E-1,-1.123031616E0,2.281341553E-1,-1.498413086E-2
1.415953440E-1,-9.839630127E-1,3.570098877E-1,-1.077270508E-1
1.465697100E-1,-8.517913818E-1,4.463195801E-1,-1.939697266E-1
1.515440750E-1,-7.365570068E-1,5.261535645E-1,-2.643432617E-1
1.565184400E-1,-6.445159912E-1,5.968780518E-1,-3.154907227E-1
1.614928050E-1,-5.710144043E-1,6.371154785E-1,-3.530578613E-1
1.664671710E-1,-5.154724121E-1,6.548767090E-1,-3.832397461E-1
1.714415360E-1,-4.616394043E-1,6.795654297E-1,-4.140319824E-1
1.764159010E-1,-4.066467285E-1,7.720031738E-1,-4.458465576E-1
1.813902660E-1,-3.668060303E-1,9.696197510E-1,-4.683227539E-1
1.863646310E-1,-3.525543213E-1,1.246658325E0,-4.809112549E-1
1.913389970E-1,-3.632202148E-1,1.533462524E0,-4.910736084E-1
1.963133620E-1,-3.417968750E-1,1.545394897E0,-5.016632080E-1
2.012877270E-1,-2.333374023E-1,1.164306641E0,-5.176391602E-1
2.062620920E-1,-1.741027832E-2,4.125823975E-1,-5.333099365E-1
2.112364580E-1,2.686157227E-1,-4.446258545E-1,-5.541229248E-1
2.162108230E-1,5.416259766E-1,-1.068298340E0,-6.026611328E-1
2.211851880E-1,7.924194336E-1,-1.397399902E0,-6.697235107E-1
2.261595530E-1,1.080062866E0,-1.345733643E0,-7.339172363E-1
2.311339190E-1,1.458099365E0,-8.537902832E-1,-7.609252930E-1
2.361082840E-1,1.836273193E0,-2.686157227E-1,-7.410430908E-1
2.410826490E-1,2.101623535E0,1.229400635E-1,-6.750183105E-1
2.460570140E-1,2.240646362E0,3.748626709E-1,-5.762481689E-1
2.510313800E-1,2.269729614E0,5.943756104E-1,-4.560241699E-1
2.560057450E-1,2.176681519E0,7.559814453E-1,-3.395690918E-1
2.609801100E-1,1.956161499E0,7.363128662E-1,-2.418365479E-1
2.659544750E-1,1.651763916E0,6.106567383E-1,-1.688385010E-1
2.709288400E-1,1.319244385E0,5.338592529E-1,-1.103668213E-1
2.759032060E-1,9.866027832E-1,5.348205566E-1,-5.686950684E-2
2.808775710E-1,6.735534668E-1,5.443420410E-1,8.544921875E-4
2.858519360E-1,3.925323486E-1,4.989013672E-1,5.688476562E-2
2.908263010E-1,1.469726562E-1,3.942565918E-1,8.711242676E-2
2.958006670E-1,-6.796264648E-2,2.378540039E-1,8.171081543E-2
3.007750320E-1,-2.574310303E-1,2.687072754E-2,4.736328125E-2
3.057493970E-1,-4.212493896E-1,-2.113037109E-1,-6.591796875E-3
3.107237620E-1,-5.569152832E-1,-4.037322998E-1,-6.425476074E-2
3.156981280E-1,-6.616973877E-1,-5.253601074E-1,-1.243896484E-1
3.206724930E-1,-7.410736084E-1,-6.015930176E-1,-1.876373291E-1
3.256468580E-1,-8.136138916E-1,-6.681671143E-1,-2.478179932E-1
3.306212230E-1,-8.860778809E-1,-6.968688965E-1,-2.940673828E-1
3.355955880E-1,-9.613189697E-1,-6.781005859E-1,-3.157348633E-1
3.405699540E-1,-1.032226562E0,-6.102600098E-1,-3.074493408E-1
3.455443190E-1,-1.078903198E0,-5.380401611E-1,-2.827148438E-1
3.505186840E-1,-1.083648682E0,-4.787750244E-1,-2.621459961E-1
3.554930490E-1,-1.035461426E0,-4.305725098E-1,-2.583770752E-1
3.604674150E-1,-9.395294189E-1,-3.511657715E-1,-2.639617920E-1
3.654417800E-1,-8.183441162E-1,-1.796112061E-1,-2.616271973E-1
3.704161450E-1,-6.878662109E-1,1.029968262E-1,-2.381591797E-1
3.753905100E-1,-5.585327148E-1,4.939880371E-1,-2.008666992E-1
3.803648760E-1,-4.373931885E-1,9.209747314E-1,-1.682128906E-1
3.853392410E-1,-3.258056641E-1,1.375350952E0,-1.518402100E-1
3.903136060E-1,-2.226257324E-1,1.879867554E0,-1.587371826E-1
3.952879710E-1,-1.309051514E-1,2.370635986E0,-1.833801270E-1
4.002623370E-1,-6.483459473E-2,2.839035034E0,-2.266540527E-1
4.052367020E-1,-6.539916992E-2,3.359176636E0,-2.996520996E-1
4.102110670E-1,-1.546173096E-1,3.943649292E0,-4.209747314E-1
4.151854320E-1,-3.225097656E-1,4.448959351E0,-6.144866943E-1
4.201597970E-1,-5.499114990E-1,4.644439697E0,-8.413085938E-1
4.251341630E-1,-7.517242432E-1,4.528823853E0,-1.050582886E0
4.301085280E-1,-8.037109375E-1,4.418334961E0,-1.222213745E0
4.350828930E-1,-7.339630127E-1,4.614654541E0,-1.338104248E0
4.400572580E-1,-6.473846436E-1,5.183547974E0,-1.407913208E0
4.450316240E-1,-6.109619141E-1,5.927368164E0,-1.474334717E0
4.500059890E-1,-5.913391113E-1,6.667709351E0,-1.564010620E0
4.549803540E-1,-5.563354492E-1,7.422088623E0,-1.669525146E0
4.599547190E-1,-6.143035889E-1,8.097137451E0,-1.764923096E0
