"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636534131718073E9,"2021-11-10 09:48:51.718 UTC+01:00"
"PAUSE",3.621499599999515E1,1.636534167932282E9,"2021-11-10 09:49:27.932 UTC+01:00"
