"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.713499981E-3,-8.855032921E-1,-6.906424165E-1,1.056630462E-1
1.974249998E-2,-9.967395663E-1,-7.128886580E-1,1.498936564E-1
2.977149998E-2,-1.133185506E0,-7.496530414E-1,1.528058201E-1
3.980049997E-2,-1.303891063E0,-6.033623815E-1,1.629069746E-1
4.982950000E-2,-1.532187939E0,-4.631294012E-1,2.199758440E-1
5.985949998E-2,-1.780510306E0,-5.077748299E-1,2.877366841E-1
6.988850000E-2,-2.007454634E0,-5.445131063E-1,3.781126738E-1
7.991750000E-2,-2.198173761E0,-5.904215574E-1,4.915068150E-1
8.994650000E-2,-2.356159449E0,-6.794840693E-1,6.227095723E-1
9.997549999E-2,-2.531169891E0,-7.982973456E-1,7.492139339E-1
1.100045000E-1,-2.720377445E0,-8.546695113E-1,8.383682966E-1
1.200335000E-1,-2.892456293E0,-8.838787079E-1,8.466443419E-1
1.300635000E-1,-3.032006025E0,-9.545257092E-1,7.618543506E-1
1.400925000E-1,-3.093659639E0,-8.715518713E-1,5.891156197E-1
1.501215000E-1,-2.917869329E0,-8.236861229E-1,3.355483711E-1
1.601505000E-1,-2.586569786E0,-2.194818407E-1,9.452541173E-2
1.701795000E-1,-2.205151320E0,-2.010812610E-1,-5.932567269E-2
1.802085000E-1,-1.778245687E0,-2.711370587E-1,-4.283232242E-2
1.902375000E-1,-1.444057822E0,-4.936425686E-1,8.705377579E-2
2.002675000E-1,-1.133280158E0,-7.601216435E-1,3.854317665E-1
2.102965000E-1,-9.084009528E-1,-1.053914905E0,6.559754014E-1
2.203255000E-1,-7.611350417E-1,-1.303426981E0,8.313321471E-1
2.303545000E-1,-6.789656281E-1,-1.389346719E0,9.179216027E-1
2.403835000E-1,-6.705868244E-1,-1.314488769E0,9.191074371E-1
2.504125000E-1,-7.704793215E-1,-1.082800984E0,8.163520694E-1
2.604415000E-1,-1.014799953E0,-7.272308469E-1,6.212331057E-1
