"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.893999986E-3,-2.127974854E0,4.138144684E0,8.822952576E0
1.184500009E-2,-2.196532288E0,4.170776825E0,8.748407593E0
2.179599996E-2,-2.220781860E0,4.174369354E0,8.749156036E0
3.174700006E-2,-2.193987579E0,4.148622894E0,8.853189697E0
4.169799993E-2,-2.267484741E0,4.016896820E0,8.928782501E0
5.164900003E-2,-2.328707428E0,3.905977478E0,9.063053284E0
6.159999990E-2,-2.327360229E0,3.832031250E0,9.171427917E0
7.155100000E-2,-2.406246185E0,3.734583893E0,9.229956207E0
8.150200010E-2,-2.607128448E0,3.676354980E0,9.389973450E0
9.145299997E-2,-2.741249542E0,3.701352997E0,9.482930145E0
1.014040001E-1,-2.496059418E0,3.748504944E0,9.012308807E0
1.113549999E-1,-2.208208008E0,3.657045135E0,9.076225891E0
1.213060000E-1,-2.170336761E0,3.287763062E0,9.123976593E0
1.312566667E-1,-2.218386841E0,2.824027405E0,9.415719910E0
1.412076666E-1,-2.297422485E0,2.485880585E0,9.672136688E0
1.511586667E-1,-2.359842682E0,2.176773376E0,9.239685974E0
1.611096666E-1,-2.125579834E0,1.982926483E0,9.280700684E0
1.710606667E-1,-1.835932159E0,1.793869629E0,9.748328247E0
1.810116668E-1,-1.348395996E0,1.588197327E0,1.019784348E1
1.909626666E-1,-1.029259644E0,1.657203827E0,1.049991531E1
2.009136667E-1,-1.130000153E0,1.839225311E0,1.055604858E1
2.108646666E-1,-1.170416107E0,2.081721039E0,1.064241898E1
2.208156667E-1,-1.232686615E0,2.175575867E0,1.078731766E1
2.307666666E-1,-1.321751404E0,1.917512512E0,1.121617584E1
2.407176667E-1,-1.265169067E0,1.495989075E0,1.093341385E1
2.506686668E-1,-1.138981476E0,8.960366821E-1,9.928703156E0
2.606196667E-1,-9.139993286E-1,3.267704773E-1,9.006920013E0
2.705706668E-1,-6.596781921E-1,-3.517684937E-2,8.826395416E0
2.805216666E-1,-7.005432129E-1,5.231620789E-1,9.406888275E0
2.904726667E-1,-1.243015137E0,2.129471741E0,9.958640900E0
3.004236666E-1,-1.747316437E0,2.749183044E0,9.557924194E0
3.103746667E-1,-1.676363983E0,2.693049774E0,8.691376190E0
3.203256666E-1,-1.104104004E0,2.379302216E0,8.171806641E0
3.302766667E-1,-5.682183838E-1,2.104773102E0,8.090974731E0
3.402276668E-1,-4.102967834E-1,2.183808746E0,8.401129761E0
3.501786666E-1,-3.053649902E-1,2.649490356E0,8.405321045E0
