Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
3.08947432,7.548757076,8.0252285,-8.477172852
3.10633052,8.137690544,7.280761242,-9.645467758
3.12318594,7.443472862,6.868896484,-9.834799767
3.14004125,5.015655518,5.88006258,-6.483053684
3.1568974,3.016751051,5.949753284,-1.982154489
3.17375359,0.088833541,9.734601021,1.218844056
3.19060896,0.244367018,12.63619709,-3.049652576
3.20746432,-0.524028182,16.36630821,-5.053641319
3.22432047,0.735194743,17.09641838,-3.909274101
3.24117667,5.276772022,9.842277527,-5.793322563
3.25803203,2.439781904,9.104989052,-3.878167391
3.2748874,-0.078963146,11.58544922,-2.441576481
3.29174354,-0.933499932,14.52293777,-1.960619092
3.30859969,-1.517647743,16.60828209,-0.325423867
3.3254551,-0.263210505,13.75185108,-1.788036704
3.34231047,2.011167526,10.02921677,-3.535694599
3.35916661,2.312962294,7.601698399,-7.354340553
3.37602276,2.106880426,6.136393547,-5.249852657
3.39287818,0.222831607,6.076572895,-3.100200891
3.40973354,-0.404387027,6.746862411,-3.093022346
3.42658964,0.06011967,6.687041759,-2.973082066
3.44344583,0.778265536,6.737291336,-2.91804719
3.46030125,1.829312921,6.177071571,-2.04436779
3.47715656,2.549851656,5.872884274,-1.524826288
3.49401271,2.585743904,6.174678802,-1.455434322
3.51086891,2.13559413,6.356533527,-1.448255897
3.52772432,1.64476645,6.416353703,-1.520040631
3.54457964,1.254736423,6.684648991,-1.958226204
3.56143578,0.809372246,7.984549999,-2.760120869
3.57829198,0.124725878,8.798707962,-3.789632797
3.5951474,0.127118707,9.203095436,-4.232604027
3.61200271,0.433400005,9.011669159,-5.075176716
3.62885885,1.084546804,8.444271088,-5.673681736
3.64571505,1.508375525,8.15444088,-5.29292345
3.66257047,2.049452543,8.434700012,-4.948357105
3.67942578,2.726920605,9.03081131,-5.379364491
3.69628193,2.930609465,8.480163574,-5.597111225
3.71313812,1.546660781,6.600900173,-4.567599297
3.72999354,1.400698543,4.992026329,-2.20468688
3.74684885,1.321735382,4.139583111,0.335593373
3.763705,2.236092806,4.436592102,2.14307189
3.7805612,4.151547432,8.815457344,0.943669438
3.79741661,3.296711445,17.21875191,-2.705085993
3.81427193,2.525923491,24.25963211,-5.992226124
3.83112807,4.831408024,25.69861603,-11.19212914
3.84798427,3.708575964,18.67179298,-2.659622431
3.86483969,2.652743101,12.50459194,2.332104683
3.88169505,2.284248352,8.870492935,0.292223454
3.8985512,4.034298897,7.316653252,-1.517647743
3.91540734,5.070989609,6.74925518,-1.187139153
3.93226276,5.391627789,6.684648991,-2.843869686
3.94911812,3.818645954,7.745267868,-2.506481647
3.96597427,2.14995122,7.065407276,-3.509373426
3.98283047,1.345663667,6.500401974,-3.064009428
3.99968583,0.191724911,5.67427969,-2.31475687
4.0165412,-0.110069841,5.250451088,-2.242972136
4.03339734,-0.050249275,5.185844898,-2.376970291
4.05025354,0.14626129,5.219344616,-2.676372051
4.06710896,0.565005243,5.130809784,-3.284448147
4.08396427,1.59691,5.09013176,-3.957130432
4.10082042,3.06460762,5.561817169,-4.337888241
4.11767661,4.201796532,6.541079998,-5.237888813
4.13453203,5.013262749,7.118049145,-6.626623154
4.1513874,5.489733219,7.72612524,-7.416553974
4.16824354,6.07148838,7.409973621,-7.153343201
4.18509969,7.16321373,6.835396767,-7.540980339
4.2019551,7.977371693,7.644769192,-8.927322388
4.21881047,7.927122116,8.614161491,-10.03579712
4.23566661,5.973382473,8.257631302,-8.355138779
4.25252281,3.081357241,7.067800045,-4.359423637
4.26937823,0.96251291,10.28285599,-2.149652004
4.28623359,0.589232564,12.07837009,-4.234996796
4.30308969,0.730409086,12.94038486,-4.596313
4.31994588,1.285843015,13.52213955,-4.244568348
4.3368013,4.584947109,9.827920914,-6.059225082
4.35365667,0.806979418,9.1863451,-3.277269602
4.37051281,-0.703788936,12.41845036,-1.405185103
4.38736901,-1.105783105,12.24138165,-1.627717614
4.40422443,0.230010077,10.96780205,-3.248555899
4.42107979,1.570588946,9.756135941,-3.97627306
4.43793588,2.557030201,9.662816048,-5.338686466
4.45479208,2.573779821,10.70189953,-3.746562004
4.4716475,1.424626827,9.540781975,-7.043273449
4.48850286,0.96251291,7.845766544,-5.170889854
4.50535901,0.878764093,7.14197731,-3.839882135
4.52221521,1.135095239,6.584150791,-3.085843801
4.53907062,1.520339727,5.825027466,-2.223829508
4.55592599,2.011167526,6.043073654,-1.893320918
4.57278208,2.525923491,7.072585583,-1.232602715
4.58963828,2.372782707,7.666304588,-1.30438745
4.6064937,2.171486616,7.247261524,-1.512862086
4.62334906,1.71924305,7.098906517,-1.694716692
4.64020521,1.053440213,7.007680416,-1.797608018
4.65706141,0.50518471,7.1563344,-2.152044773
4.67391682,0.172582328,7.678268909,-2.719442844
4.69077219,-0.330209523,8.437092781,-3.631706476
4.70762833,-0.203389928,9.32303524,-4.141377926
4.72448453,-0.401994199,9.986145973,-4.435994148
4.7413399,-0.488135815,9.808777809,-4.349852562
4.75819526,0.261116773,8.746066093,-3.971487284
4.77505141,0.646660328,9.193523407,-3.559622765
4.7919076,1.218844056,10.99890804,-4.708775997
4.80876302,2.059023857,11.20469093,-5.005784988
4.82561839,2.128415823,9.667601585,-4.258925438
4.84247453,2.188236237,7.575078487,-2.652443886
4.85933073,2.233700037,5.387141228,-1.187139153
4.87618615,2.942573547,4.324129581,0.119940236
4.89304151,3.318246841,4.999204636,0.014656039
4.90989766,2.753241539,8.058727264,-0.957428157
4.92675385,1.965703845,12.56441307,-2.137687922
4.94360922,1.360020518,16.4141655,-3.229413271
4.96046458,2.341675997,19.80898285,-6.312864304
4.97732073,6.416353703,22.04028893,-5.733502388
4.99417693,3.481257915,15.6936264,1.65463686
5.01103234,3.720540047,10.27089214,0.981954575
5.02788771,4.254438877,7.12762022,-1.802393675
5.04474385,4.90319252,4.951348305,-2.657229662
5.06160005,4.493721008,4.192225456,-2.645265341
5.07845547,4.7404809,5.056632519,-2.319542408
5.09531083,3.260818958,7.024429798,-3.056830883
5.11216698,2.21216464,7.340581894,-2.841476917
5.12902318,1.273878932,6.325426579,-2.513660192
5.14587859,0.373579443,5.255236626,-2.587837696
5.16273396,0.151046932,4.785944462,-2.793620348
5.1795901,-0.323031068,4.544269085,-3.011367321
5.1964463,-0.435493708,4.343272209,-3.753740549
5.21330172,0.407078952,4.288237095,-4.160520554
5.23015708,2.238485575,5.027918816,-3.758526087
5.24701323,4.02712059,6.215356827,-5.88694191
5.26386943,6.016453266,7.503293514,-6.746264458
5.28072484,7.821538925,8.707481384,-6.504589081
5.29758021,8.659625053,8.315058708,-7.29691267
5.31443635,9.13848877,8.606983185,-8.379066467
5.33129255,8.886942863,8.758029938,-9.645467758
5.34814797,7.053143978,9.433105469,-8.920144081
5.36500333,4.716552734,12.6003046,-7.18445015
5.38185948,3.35413909,13.55563927,-5.439185143
5.39871568,2.315355062,10.4913311,-5.427220821
5.41557109,2.921038151,8.982954979,-5.137390137
5.43242646,1.948953986,10.61336517,-2.920439959
5.4492826,-0.33499518,11.44636631,-1.393221021
5.4661388,-1.817049742,12.52612782,-2.506481647
5.48299422,-1.010070205,13.90050507,-3.303590775
5.49984958,0.687338293,12.86620712,-3.270091295
5.51670573,2.741277456,10.06032372,-3.787240028
5.53356193,3.514757395,8.039585114,-4.045664787
5.55041734,2.255235434,6.768397808,-4.569992065
5.56727271,0.88354975,7.850552082,-4.902893543
5.58412885,-0.651146889,8.681160927,-6.150152206
5.60098505,-0.081355967,7.070192814,-5.580361366
5.61784047,1.266700506,6.401997089,-4.215854168
5.63469583,2.324926376,6.509973049,-3.344268799
5.65155198,2.540280342,6.923931599,-2.156830549
5.66840818,2.298605204,6.943074226,-1.421934843
5.68526359,2.592922449,7.1563344,-1.19192481
5.70211896,2.753241539,7.532007694,-1.022034407
5.7189751,2.044667006,7.110870838,-1.646860242
5.7358313,1.747956991,6.976573467,-2.073081732
5.75268672,1.666301847,7.067800045,-2.554338217
5.76954208,1.07497561,7.029215813,-2.944368362
5.78639823,0.385543555,7.620841026,-3.093022346
5.80325443,-0.275174618,8.43948555,-3.329911709
5.82010984,-0.581754983,9.033205032,-3.667598963
5.83696521,-0.44745782,8.937491417,-4.158127785
5.85382141,0.052941199,8.688339233,-4.285246372
5.8706776,0.198903382,8.72453022,-4.725525856
5.88753297,0.524327278,9.090632439,-4.955535889
5.90438839,1.534696579,9.325428009,-5.384150028
5.92124453,1.92741859,9.078668594,-5.048855782
5.93810073,2.413460732,8.46819973,-2.870190859
5.95495615,3.306282759,8.207381248,-0.9526425
5.97181151,3.392723322,7.951050758,0.570089996
5.98866766,4.448257446,7.024429798,1.415055513
6.00552385,4.079762459,7.496115208,-0.871286571
6.02237927,2.803490877,10.34267712,-2.59740901
6.03923464,1.120439172,14.38654709,-3.430410385
6.05609078,-0.466600418,16.81406593,-4.421637058
6.07294698,0.407078952,19.73480415,-6.834798813
6.0898024,5.561518192,20.44337845,-3.665206194
6.10665781,3.157927752,13.13659668,4.036691666
6.12351396,3.612863064,7.924729347,1.285843015
6.14037016,5.039583683,5.121238708,-0.878464997
6.15722557,4.561018944,4.561018944,-2.298007011
6.17408094,3.90478754,4.35523653,-2.839084148
6.19093708,2.820539713,5.903990746,-3.86620307
6.20779328,1.443769336,6.864110947,-3.291626692
6.2246487,0.239581361,6.565008163,-2.130509377
6.24150406,-0.445065022,6.100501537,-1.905285001
6.25836021,-0.71336025,5.671886921,-1.998904228
6.27521646,-0.758823872,5.283950806,-2.257328987
6.29207187,-0.39960137,5.116453171,-3.315554857
6.30892724,0.347258389,5.188237667,-4.397708893
6.32578338,1.656730533,5.468497276,-4.421637058
6.34263958,3.696611881,6.413960934,-4.843072891
6.359495,4.876871586,7.481758118,-5.479863167
6.37635036,6.833003998,8.954241753,-6.734300137
6.39320651,8.113762856,9.397212982,-7.555636406
6.41006271,7.998907089,6.923931599,-9.355937004
6.42691818,8.623732567,6.481259346,-11.244771
6.44377354,6.701099873,8.087441444,-9.573683739
6.46062969,3.457329512,10.73539925,-4.146163464
6.47748588,2.133201361,15.17647743,-1.27328074
6.4943413,0.459721059,13.1581316,-2.719442844
6.51119667,1.510768414,9.198308945,-4.093521118
6.52805281,2.710170746,9.306285858,-5.005784988
6.54490901,2.705385208,11.96112251,-4.902893543
6.56176448,1.130010486,15.00658703,-1.316351533
6.57861984,-0.031106694,15.58355618,-1.134497046
6.59547599,-0.608076036,13.5604248,-4.189533234
6.61233219,-0.900000393,10.15842915,-4.345067024
6.6291876,0.574875653,9.095417976,-5.747859001
6.64604297,1.795813441,8.216953278,-5.45832777
6.66289911,1.925025821,8.441878319,-6.71276474
6.67975536,1.302592874,8.041977882,-4.708775997
6.69661078,1.321735382,7.393223763,-3.212663412
6.71346615,1.479661703,6.888039112,-2.37936306
6.73032229,2.02073884,6.217749596,-1.924427629
6.74717849,2.645564556,6.023931026,-1.532004714
6.76403391,2.731706142,5.901597977,-1.594218135
6.78088932,2.461317301,5.896812439,-1.697109461
6.79774547,2.207378864,5.803492069,-1.615753531
6.81460167,1.577767372,6.181857109,-1.718644857
6.83145708,0.969691396,6.871289253,-1.761715651
6.84831245,0.658624411,7.628019333,-2.544766903
6.86516859,0.766301453,8.46819973,-3.253341436
6.88202484,0.629910588,9.512067795,-3.983451605
6.89888026,0.258723944,10.0340023,-4.668097973
6.91573562,-0.5697909,10.17996502,-4.957928658
6.93259177,-1.007677436,9.090632439,-5.185246468
6.94944797,-0.232103795,8.520841599,-5.178068161
6.96630338,1.034297585,9.045168877,-6.253043652
6.98315875,1.939382792,8.578269005,-7.153343201
7.00001495,1.7670995,7.070192814,-5.752644539
7.01687114,2.106880426,5.813063622,-2.592623234
7.03372656,3.186641455,4.956133842,0.277866542
7.05058193,5.147559643,5.499603748,1.613958836
7.06743807,4.991727352,8.401200294,0.842871785
7.08429432,3.722932816,13.18684578,-0.988534868
7.10114974,2.614457846,18.59522247,-3.942773581
7.1180051,3.615255833,22.50958252,-9.262616158
7.13486125,4.381258488,20.06291962,-7.11984396
7.1517175,2.707777977,14.55643749,0.354735971
7.16857292,2.082952023,10.5918293,0.816550732
7.18542828,2.528316259,7.560721397,0.124725878
7.20228443,3.880859137,5.099703312,-0.380458802
7.21914062,4.589733124,4.276273251,-4.136591911
7.23599609,4.304687977,5.928217888,-3.763311863
7.25285146,3.203391314,7.498507977,-3.308376312
7.2697076,2.207378864,7.814659595,-2.702693224
7.2865638,1.048654556,6.895217419,-2.010868311
7.30341927,0.143868461,6.227321148,-1.493719578
7.32027464,-0.380458802,5.633601665,-1.742573142
7.33713078,-0.605683208,5.020740032,-2.28365016
7.35398698,-0.031106694,4.663910389,-3.258127213
7.3708424,0.735194743,4.45573473,-4.048057556
7.38769781,1.925025821,5.169095039,-5.360221863
7.40455396,3.143570662,6.490830421,-6.590730667
7.42141016,5.073382378,7.922336578,-8.467600822
7.43826557,8.492127419,9.2365942,-9.363115311
7.45512099,11.2067852,8.908778191,-9.068498611
7.47197714,11.78375435,7.690232754,-10.68215847
7.48883333,9.588638306,7.953443527,-10.58644581
7.50568875,4.431507587,9.622138023,-7.292127132
7.52254417,2.533101797,13.53649712,-1.658824325
7.53940031,1.226022482,12.4926281,-3.095415115
7.55625651,1.881955028,10.74257755,-3.825525284
7.57311198,2.226521492,10.55593681,-4.488636017
7.58996734,0.972084224,11.0874424,-4.431208611
7.60682349,-0.449850649,13.03370476,-3.140878916
7.62367969,-1.374078393,14.35544014,-1.313958764
7.64053516,-0.502492726,12.91645622,-3.585943937
7.65739052,0.919442117,9.160024643,-4.687240601
7.67424667,1.764706731,6.756433964,-4.007379532
7.69110292,1.779063582,6.653542519,-3.514159203
7.70795833,1.48444736,8.113762856,-8.644669533
7.7248137,1.779063582,7.381259441,-6.351149559
7.74166984,2.130808592,5.487639427,-3.856631994
7.75852609,3.043072224,5.331807137,-2.458326101
7.77538151,2.892324448,5.547460079,-1.933998942
7.79223687,2.454138756,6.512365818,-1.991725802
7.80909307,2.049452543,7.594220638,-1.742573142
7.82594927,1.776670814,8.120941162,-1.421934843
7.84280469,1.098903775,8.43948555,-1.560718536
7.85966005,0.498006225,7.879265785,-1.958226204
7.87651625,0.210867494,7.771588802,-3.030509949
7.89337245,0.55304116,7.903193951,-4.119842529
7.91022786,0.383150727,8.130512238,-4.431208611
7.92708328,0,8.367700577,-4.443172455
7.94393943,-0.279960245,9.195916176,-4.383351803
7.96079562,-0.354137749,9.741779327,-4.764110088
7.97765109,0.258723944,9.641280174,-4.522135735
7.99450646,0.998405278,9.42353344,-5.199603558
8.0113626,1.572981834,8.250452042,-5.81485796
8.02821885,1.721635938,6.694220543,-4.752145767
8.04507427,2.00638175,5.23130846,-2.381755829
8.06192964,3.598506212,4.608875751,0.562911511
8.07878583,5.202594757,6.184250355,2.382354021
8.09564203,5.176273346,9.191130638,0.385842651
8.11249745,4.055834293,14.21157169,-2.075474501
8.12935281,3.217748165,19.31576157,-4.847858906
8.14620901,5.679065228,24.50160599,-10.7802639
8.16306521,5.949454308,20.3739872,-5.649753571
8.17992068,3.866502285,12.87817192,3.043072224
8.19677604,4.876871586,8.829814911,2.104786634
8.21363219,5.276772022,7.017251492,1.714457393
8.23048844,4.762016296,4.752444744,-1.091426253
8.24734385,3.835395575,5.600102425,-2.807977438
8.26419922,3.138785124,6.12921524,-2.750549555
8.28105542,2.286641121,6.569793701,-2.28365016
8.29791161,1.805384636,6.227321148,-2.408077002
8.31476703,1.127617717,5.176273346,-2.874976397
8.33162245,1.226022482,4.71176672,-2.973082066
8.34847859,1.209272742,4.208974838,-2.908475876
8.36533484,1.572981834,4.103690624,-3.35862565
8.38219026,1.589731574,4.115654945,-4.196712017
8.39904562,1.810170293,4.498805523,-4.529314041
8.41590182,3.021536827,5.31027174,-4.648955345
8.43275802,4.802694321,6.789933205,-5.369792938
8.44961344,7.333403111,7.860123158,-6.420541286
8.46646885,10.03609657,8.049156189,-7.349554539
8.483325,10.83350468,7.335795879,-7.962416649
8.50018125,9.981060982,7.539186001,-9.125926018
8.51703667,8.630910873,8.597412109,-9.614361763
8.53389203,7.49132967,8.635697365,-9.003892899
8.55074823,6.734599113,7.606483936,-7.665706635
8.56760443,4.651946545,6.679863453,-5.420042515
8.5844599,1.913061738,7.481758118,-2.345863581
8.60131526,0.601196706,10.69472122,-4.246961117
8.61817146,0.256331116,10.35703373,-4.242175579
8.63502766,1.199701428,10.32353401,-2.642872572
8.65188307,3.833002806,10.86939716,-5.618646622
8.66873849,3.105285645,10.68754196,-6.056832314
8.68559464,0.72323066,12.52612782,-2.21904397
8.70245089,-1.879263043,12.8757782,-0.662811875
8.7193063,-0.526421011,10.87178993,-3.51894474
8.73616167,2.027917147,10.02443123,-3.370589733
8.75301786,2.68624258,9.428318977,-4.36899519
8.76987406,2.87318182,8.999705315,-4.902893543
8.78672953,1.91066885,8.482556343,-4.93878603
8.8035849,1.259521961,8.089834213,-4.56042099
8.82044109,0.335294277,7.567899704,-6.044867992
8.83729729,0.617946446,7.52722168,-4.000201225
8.85415271,1.582553029,6.490830421,-5.046463013
8.87100812,2.277069807,5.573781013,-2.796013355
8.88786427,2.214557409,5.494818211,-2.321935177
8.90472052,2.080559254,6.117250919,-2.01326108
8.92157594,2.279462576,6.655935287,-2.051546335
8.9384313,2.221735716,7.007680416,-2.412862539
8.9552875,1.934597135,6.962216377,-2.683550596
8.9721437,1.620838284,7.488936901,-2.719442844
8.98899917,0.938584685,7.616055489,-2.877369165
9.00585453,0.419043064,8.015656471,-2.939582586
9.02271073,-0.035892341,9.277272224,-3.509373426
9.03956693,-0.284745902,10.28046322,-4.493422031
9.0564224,-0.452243477,9.231808662,-5.094319344
9.07327776,-0.141176537,7.108478069,-4.445565224
9.09013391,0.7399804,7.000501633,-4.206283092
9.10699016,1.561017632,8.542376518,-5.513362408
9.12384557,2.032702923,9.064311028,-5.774179935
9.14070099,1.884347796,8.456234932,-4.268496513
9.15755714,1.948953986,7.706982613,-2.530410051
9.17441338,2.11645174,6.773183823,-0.866500914
9.1912688,3.232105255,5.820241928,2.30339098
9.20812422,4.771587372,6.701398849,2.557329178
9.22498036,3.591327667,9.595816612,-0.619741082
9.24183661,2.224128723,14.07518101,-2.554338217
9.25869203,1.632802367,17.57288933,-4.488636017
9.2755474,1.237986565,19.70130539,-7.893024445
9.29240359,3.866502285,21.02513504,-7.67527771
9.30925979,3.555435419,15.41815281,2.545365095
9.32611526,3.32063961,10.49372387,1.226022482
9.34297062,4.663910389,7.06301403,-0.830608547
9.35982682,5.305486202,4.388735771,-1.33788693
