"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.582833335E-3,-1.457369385E0,4.000730438E0,8.766669617E0
1.359383331E-2,-1.488205261E0,3.973487091E0,9.123527527E0
2.360483335E-2,-1.593286743E0,4.107608185E0,9.212891693E0
3.361583332E-2,-1.739083557E0,4.278702393E0,9.115144958E0
4.362583329E-2,-1.870959320E0,4.358187103E0,9.090296631E0
5.363683333E-2,-1.914668427E0,4.360432434E0,9.111103363E0
6.364783330E-2,-1.799557800E0,4.291575623E0,9.036857758E0
7.365783333E-2,-1.597777405E0,4.179309082E0,8.929830322E0
8.366883331E-2,-1.396446075E0,4.045337677E0,8.855285339E0
9.367983334E-2,-1.260828094E0,3.915707245E0,8.790619812E0
1.036908333E-1,-1.300196228E0,3.781735840E0,8.729247437E0
1.137008333E-1,-1.514849854E0,3.666475525E0,8.737929382E0
1.237118333E-1,-1.741777954E0,3.694617004E0,8.839867401E0
1.337228333E-1,-1.990859985E0,3.841012573E0,8.967102814E0
1.437328333E-1,-2.211800537E0,3.818259888E0,9.189989319E0
1.537438333E-1,-2.185904388E0,3.480262756E0,9.488318939E0
1.637548333E-1,-1.922452240E0,2.924169159E0,9.989776154E0
1.737658333E-1,-1.474284210E0,2.462080078E0,1.050305878E1
1.837758333E-1,-9.722282410E-1,2.215093689E0,1.056892181E1
1.937868333E-1,-6.727011108E-1,2.014061737E0,1.078103073E1
2.037978333E-1,-7.077282715E-1,1.625170441E0,1.095781311E1
2.138078333E-1,-9.848020935E-1,1.214274902E0,1.051159103E1
2.238188333E-1,-1.346450043E0,9.548643494E-1,9.444460144E0
2.338298333E-1,-1.410965881E0,8.146060181E-1,8.680299225E0
2.438408333E-1,-1.036744080E0,8.602610779E-1,8.411009216E0
2.538508333E-1,-1.142424316E0,9.065148926E-1,8.213120728E0
2.638618333E-1,-1.595382385E0,8.283773804E-1,8.071814575E0
2.738728333E-1,-2.107018433E0,7.131170654E-1,8.017776947E0
2.838828333E-1,-2.503394165E0,5.608836365E-1,8.101153564E0
2.938939583E-1,-2.651585999E0,4.634362793E-1,8.279732208E0
3.039049583E-1,-2.636766815E0,3.456312561E-1,8.444838867E0
3.139159583E-1,-2.700085144E0,3.466790771E-1,8.611143036E0
3.239259583E-1,-3.053200836E0,5.279521179E-1,9.041348419E0
3.339369583E-1,-3.414399719E0,8.146060181E-1,9.209897919E0
3.439479583E-1,-3.709585876E0,1.049766998E0,9.286837921E0
3.539579583E-1,-4.014052734E0,1.106199646E0,9.309440918E0
3.639689583E-1,-4.279301147E0,8.891510010E-1,9.067394257E0
3.739799583E-1,-3.246299286E0,5.851332092E-1,9.006470947E0
3.839909583E-1,-2.991678772E0,5.792953491E-2,9.012608185E0
3.940009583E-1,-2.853366394E0,-2.594105530E-1,8.534951477E0
4.040119583E-1,-2.727478180E0,-2.465373230E-1,7.808661804E0
4.140229583E-1,-3.715423737E0,2.911445618E-1,7.186705170E0
4.240329583E-1,-4.208797760E0,1.272803192E0,7.375013580E0
4.340439583E-1,-3.218606873E0,1.736838226E0,6.795119476E0
4.440549583E-1,-2.130519562E0,1.766775970E0,6.300697632E0
4.540659583E-1,-2.061213684E0,1.543739777E0,6.648873596E0
4.640759583E-1,-2.164947968E0,1.166823578E0,6.762187958E0
4.740869583E-1,-2.581831055E0,8.828640747E-1,7.206613770E0
4.840979583E-1,-3.399580536E0,1.030457153E0,7.992928619E0
4.941089583E-1,-3.868106232E0,1.343156891E0,8.389753418E0
5.041189583E-1,-3.755690002E0,1.524130554E0,8.405620422E0
5.141299583E-1,-3.395538940E0,1.456171875E0,8.230334930E0
5.241409583E-1,-4.092639313E0,1.455573120E0,8.515192566E0
5.341509583E-1,-4.613406372E0,1.768422546E0,8.471184082E0
5.441619583E-1,-4.215384064E0,2.180964661E0,8.180039520E0
5.541729583E-1,-3.713028717E0,2.627785492E0,8.101452942E0
5.641829583E-1,-2.592309265E0,2.523003387E0,7.652536469E0
5.741939583E-1,-1.132095795E0,2.086810455E0,7.512128448E0
5.842049583E-1,1.495390320E0,1.564546509E0,8.773555298E0
5.942159583E-1,3.845353546E0,1.310075684E0,1.046159500E1
6.042259583E-1,5.222789154E0,1.298250275E0,9.327403564E0
6.142369583E-1,7.202272797E0,1.878593445E0,9.170230408E0
6.242479583E-1,6.954088898E0,2.722388763E0,9.292526093E0
6.342589583E-1,5.904321899E0,2.894830170E0,9.548793182E0
6.442689583E-1,5.616021423E0,2.719844055E0,1.030636780E1
6.542799583E-1,4.440366211E0,1.816322937E0,9.843380585E0
6.642909583E-1,1.533560944E0,4.752616882E-1,8.762628021E0
6.743009583E-1,-2.395019531E-2,-3.372486877E-1,8.871451721E0
6.843119583E-1,5.463638306E-1,-4.704716492E-1,9.443412323E0
6.943229583E-1,2.083666992E0,-4.848417664E-1,9.123527527E0
7.043339583E-1,3.294648743E0,-8.141569519E-1,8.068072357E0
