"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.103087497E-2,-2.882949114E-1,-9.398223758E-1,-2.599729598E-1
2.105087496E-2,-4.277785122E-1,-1.116564631E0,-2.579380274E-1
3.107087495E-2,-5.592592955E-1,-1.227599621E0,-2.753766179E-1
4.109087499E-2,-6.881573200E-1,-1.167904019E0,-3.322332501E-1
5.111187499E-2,-7.913639545E-1,-1.019606590E0,-4.622495472E-1
6.113187497E-2,-8.788645267E-1,-9.155550003E-1,-6.948476434E-1
7.115187496E-2,-9.348875284E-1,-9.617375731E-1,-9.679183960E-1
8.117187495E-2,-9.797261357E-1,-1.306619883E0,-1.163677692E0
9.119287500E-2,-1.042486429E0,-1.975230694E0,-1.175482154E0
1.012128750E-1,-1.228812575E0,-2.990216494E0,-1.000441909E0
1.112328750E-1,-1.306109905E0,-3.490015984E0,-1.049208760E0
1.212528750E-1,-1.195366621E0,-3.482069731E0,-1.023983479E0
1.312728749E-1,-1.105773687E0,-3.190742970E0,-9.700312614E-1
1.412938750E-1,-9.052341580E-1,-2.739393234E0,-7.694758177E-1
1.513138750E-1,-9.798514247E-1,-2.715931177E0,-6.401469707E-1
1.613338750E-1,-1.157879472E0,-2.466544628E0,-5.481483340E-1
1.713538750E-1,-1.242079496E0,-1.953833342E0,-5.054985881E-1
1.813738749E-1,-1.276900649E0,-1.552969337E0,-5.044906139E-1
1.913948749E-1,-1.233863711E0,-1.359121561E0,-5.071631074E-1
2.014148750E-1,-1.099359989E0,-1.333041430E0,-4.896328747E-1
2.114348750E-1,-9.178608656E-1,-1.453518510E0,-4.602996409E-1
2.214548750E-1,-7.450179458E-1,-1.509161234E0,-4.189652503E-1
2.314748749E-1,-7.904512882E-1,-6.789279580E-1,-3.307880461E-1
2.414958749E-1,-5.952280164E-1,-6.996465847E-3,-2.427471429E-2
2.515158750E-1,-6.946155429E-1,1.083362699E-1,3.832837641E-1
2.615358750E-1,-8.511750698E-1,3.689681292E-1,8.171311021E-1
2.715558750E-1,-9.731377959E-1,9.098432660E-1,1.059077501E0
2.815758749E-1,-1.050945282E0,1.208189726E0,1.191601992E0
2.915968749E-1,-1.053518534E0,1.021933198E0,1.352273345E0
3.016168750E-1,-1.035254359E0,2.586352527E-1,1.412996411E0
3.116368750E-1,-1.061048985E0,-8.128194809E-1,1.257793307E0
3.216568750E-1,-1.167227149E0,-1.137758613E0,9.805982709E-1
3.316778750E-1,-1.348010898E0,-5.515415072E-1,6.849586368E-1
3.416978749E-1,-1.385966539E0,-1.365126371E-1,5.313123465E-1
3.517178750E-1,-1.261731148E0,-1.328134984E-1,5.980892777E-1
3.617378750E-1,-1.076879501E0,9.574484825E-2,7.877715826E-1
3.717578750E-1,-8.700023293E-1,5.052564144E-1,1.066282868E0
3.817788750E-1,-6.779481769E-1,9.211532474E-1,1.340403318E0
3.917988749E-1,-4.946248829E-1,1.133937240E0,1.509354353E0
4.018188750E-1,-2.937173545E-1,1.073010683E0,1.577849269E0
4.118388750E-1,-6.850694865E-2,7.366108298E-1,1.576740980E0
4.218588750E-1,1.536193192E-1,3.636622727E-1,1.485815287E0
4.318798750E-1,3.445302844E-1,7.943043113E-2,1.295239091E0
4.418998749E-1,5.002570152E-1,-8.850903809E-2,1.004763961E0
4.519198750E-1,6.152660251E-1,-9.208239615E-2,6.678894162E-1
4.619398750E-1,6.677888632E-1,-1.026618034E-1,3.266671598E-1
4.719608750E-1,6.585847139E-1,1.989861876E-1,4.929092526E-2
4.819808750E-1,7.472913861E-1,2.755198479E-1,-7.779006660E-2
4.920008749E-1,8.435735106E-1,-1.022367254E-1,-5.340071023E-2
5.020208750E-1,9.356733561E-1,-6.942302585E-1,-5.654403940E-2
5.120408750E-1,9.192829728E-1,-1.228647232E0,-1.760136634E-1
5.220618750E-1,8.093332648E-1,-1.611127853E0,-4.568088353E-1
5.320818750E-1,7.747139335E-1,-1.867156267E0,-7.732454538E-1
5.421018749E-1,7.996328473E-1,-1.957263708E0,-9.710067511E-1
5.521218750E-1,5.258709192E-1,-1.547420144E0,-6.959988475E-1
5.621418750E-1,-1.051573679E-1,-5.980997682E-1,-2.697362006E-1
5.721628750E-1,-4.719393253E-1,-2.967569232E-1,7.207328454E-3
5.821828750E-1,-7.673326135E-1,-3.085613847E-1,1.369477510E-1
5.922028749E-1,-1.055574417E0,-1.657452285E-1,8.249540627E-2
6.022228750E-1,-1.297752261E0,-1.923312992E-1,9.171979874E-2
6.122438750E-1,-1.407728434E0,-4.401400089E-1,2.113248259E-1
6.222638750E-1,-1.424206495E0,-8.293077350E-1,3.082993031E-1
6.322838750E-1,-1.488331199E0,-1.337312579E0,3.299231231E-1
6.423038749E-1,-1.628943682E0,-2.037696600E0,-1.876377873E-2
6.523238750E-1,-1.595800519E0,-2.884514093E0,-5.745984316E-1
6.623448750E-1,-1.248970151E0,-3.731380701E0,-9.732504487E-1
6.723648750E-1,-6.947332621E-1,-4.283032894E0,-1.171219349E0
6.823848750E-1,-1.685890555E-1,-4.215204239E0,-1.217778325E0
6.924048749E-1,5.271079764E-2,-3.749678135E0,-1.181389570E0
7.024248750E-1,-2.030810416E-1,-3.326289415E0,-1.025503755E0
7.124458750E-1,-8.292863965E-1,-3.056889057E0,-7.903457284E-1
7.224658750E-1,-1.701672196E0,-2.876598835E0,-7.010845542E-1
7.324858750E-1,-2.707929611E0,-2.912094593E0,-8.503684998E-1
7.425058750E-1,-3.636172295E0,-3.173118114E0,-1.128502488E0
7.525268749E-1,-4.196094513E0,-3.358792543E0,-1.393958449E0
7.625468750E-1,-4.300852776E0,-3.353516579E0,-1.590538144E0
7.725668750E-1,-4.107260227E0,-3.224592924E0,-1.621719599E0
7.825868750E-1,-3.781758070E0,-3.161079168E0,-1.513258100E0
7.926068750E-1,-3.442229509E0,-3.236577988E0,-1.297533274E0
8.026278749E-1,-3.211279631E0,-3.371484041E0,-1.010667682E0
8.126478750E-1,-3.176186085E0,-3.491337538E0,-6.479633451E-1
8.226678750E-1,-3.407197714E0,-3.639909744E0,-3.448980451E-1
8.326878750E-1,-3.890667439E0,-3.832356930E0,-1.572786719E-1
8.427078750E-1,-4.496120453E0,-3.804143906E0,-1.881400310E-2
8.527288749E-1,-5.019208908E0,-3.590145826E0,4.903035611E-2
8.627488750E-1,-5.247353077E0,-3.426278114E0,4.678318277E-2
8.727688750E-1,-5.109954834E0,-3.375140667E0,8.307261020E-2
8.827888750E-1,-4.622128963E0,-3.446317196E0,2.917099893E-1
8.928098750E-1,-3.885449409E0,-3.431938171E0,4.664215744E-1
9.028298749E-1,-3.043247700E0,-3.360676765E0,7.003847957E-1
9.128498750E-1,-2.333144426E0,-3.110342503E0,9.671171308E-1
9.228698750E-1,-2.074921846E0,-2.764462471E0,1.148618460E0
9.328898750E-1,-2.316877127E0,-2.412526369E0,1.197866559E0
9.429108750E-1,-2.804910898E0,-2.179541349E0,1.134029627E0
9.529308749E-1,-3.224303484E0,-2.133171320E0,1.073825240E0
9.629508750E-1,-3.255088329E0,-1.975947976E0,9.964275956E-1
9.729708750E-1,-2.684714317E0,-1.671687722E0,8.905258775E-1
9.829905000E-1,-1.833815575E0,-1.508467317E0,8.666812778E-1
9.930115000E-1,-9.955238104E-1,-1.718486547E0,8.395371437E-1
1.003031500E0,-3.859028220E-1,-2.065743923E0,7.132279277E-1
1.013051500E0,-8.013089746E-2,-2.399342537E0,5.172714591E-1
1.023071500E0,-3.394050151E-2,-2.719949245E0,3.141612113E-1
1.033092500E0,-1.175085232E-1,-2.838130713E0,1.387708932E-1
1.043112500E0,-1.520017833E-1,-2.710005522E0,-7.239913195E-2
1.053132500E0,-1.264612377E-1,-2.419051647E0,-2.723723352E-1
1.063152500E0,-4.979281873E-2,-2.218696594E0,-3.797946572E-1
1.073172500E0,1.002524197E-1,-2.376494408E0,-4.210124910E-1
1.083193500E0,2.863008380E-1,-2.820673704E0,-5.037616491E-1
1.093213500E0,3.216035068E-1,-3.480898619E0,-6.817243695E-1
1.103233500E0,3.034604490E-1,-4.177975655E0,-9.254747033E-1
1.113253500E0,6.622219682E-1,-5.008143425E0,-1.505857706E0
1.123274500E0,1.221724391E0,-5.806318283E0,-2.260581255E0
1.133294500E0,1.862399936E0,-6.778340340E0,-3.090636253E0
1.143314500E0,2.354412317E0,-7.621338367E0,-3.713136911E0
1.153334500E0,2.583610535E0,-7.860041142E0,-3.955034256E0
1.163354500E0,2.588921547E0,-7.462098598E0,-4.075964451E0
1.173375500E0,2.482820749E0,-6.629122734E0,-4.077957630E0
1.183395500E0,2.315427065E0,-5.748534679E0,-3.775433779E0
1.193415500E0,2.111544847E0,-4.909277439E0,-3.246479034E0
1.203435500E0,1.807446241E0,-4.114603519E0,-2.719522953E0
1.213455500E0,1.408283472E0,-3.586032391E0,-2.317884684E0
1.223476500E0,1.032611251E0,-3.299790144E0,-2.201957941E0
1.233496500E0,7.771213651E-1,-3.349444151E0,-2.309060574E0
1.243516500E0,6.797530055E-1,-3.707720041E0,-2.619529486E0
1.253536500E0,8.791197538E-1,-3.656337738E0,-3.241674900E0
1.263557500E0,1.068629980E0,-3.614380598E0,-3.515720367E0
1.273577500E0,1.130978107E0,-3.513605833E0,-3.257231236E0
1.283597500E0,1.040346146E0,-3.205977440E0,-2.790813923E0
1.293617500E0,7.856972814E-1,-2.789614201E0,-2.177221775E0
1.303637500E0,4.148182869E-1,-2.451040030E0,-1.660974503E0
1.313658500E0,1.034112927E-2,-2.399993181E0,-1.312940359E0
1.323678500E0,-2.530660033E-1,-2.507767916E0,-1.313016295E0
1.333698500E0,-4.247539937E-1,-2.691447020E0,-1.686035872E0
1.343718500E0,-6.013373137E-1,-2.977505684E0,-1.977414489E0
1.353739500E0,-5.701978803E-1,-3.074697971E0,-1.972729087E0
1.363759500E0,-4.712774158E-1,-2.851074934E0,-1.898277283E0
1.373779500E0,-3.241436779E-1,-2.516125202E0,-1.885804772E0
1.383799500E0,-1.691168249E-1,-2.574432611E0,-1.865526080E0
1.393819500E0,-1.226132642E-2,-2.830066919E0,-1.864778638E0
1.403840500E0,1.898677945E-1,-3.011631489E0,-1.767292976E0
1.413860500E0,2.549206018E-1,-2.984362125E0,-1.712481260E0
1.423880500E0,2.027559578E-1,-2.855405569E0,-1.593650937E0
1.433900500E0,2.101458311E-1,-2.539048672E0,-1.461382627E0
1.443920500E0,3.356882930E-1,-2.021862268E0,-1.359542608E0
1.453941500E0,3.511315882E-1,-1.812919497E0,-1.373900414E0
1.463961500E0,2.388756275E-1,-1.861473918E0,-1.387570977E0
1.473981500E0,1.058935300E-1,-2.035799742E0,-1.427146196E0
1.484001500E0,-5.042789876E-2,-2.285074949E0,-1.521328330E0
1.494022500E0,-1.296367049E-1,-2.401011705E0,-1.636716962E0
1.504042500E0,-1.911852807E-1,-2.339235306E0,-1.671181798E0
1.514062500E0,-3.348785043E-1,-2.116775274E0,-1.668327332E0
1.524082500E0,-6.007522345E-1,-1.877188087E0,-1.600124359E0
1.534102500E0,-7.976064086E-1,-1.771471500E0,-1.428069353E0
1.544123500E0,-4.881167710E-1,-1.604339004E0,-1.238090038E0
1.554143500E0,-1.037689149E-1,-1.410590529E0,-1.058309913E0
1.564163500E0,5.455045030E-3,-1.307146430E0,-8.486344218E-1
1.574183500E0,3.712243587E-2,-1.276446819E0,-6.887366176E-1
1.584203500E0,3.882792592E-2,-1.316842556E0,-5.800074935E-1
1.594224500E0,-4.524578154E-2,-1.415526032E0,-4.310121536E-1
1.604244500E0,-2.497113682E-2,-1.539080501E0,-1.885875165E-1
1.614264500E0,9.547759593E-2,-1.467715383E0,6.726518273E-3
1.624284500E0,5.523822904E-1,-1.409398556E0,-1.700354815E-1
1.634305500E0,4.892746806E-1,-1.075187802E0,-3.476150632E-1
1.644325500E0,3.564322293E-1,-7.252426147E-1,-2.315478474E-1
1.654345500E0,4.994255602E-1,-5.357853770E-1,-9.900797904E-2
1.664365500E0,8.510735631E-1,-5.899319649E-1,-1.137379259E-1
1.674385500E0,1.198243141E0,-6.577830911E-1,-2.206380963E-1
1.684406500E0,1.489168167E0,-5.913151503E-1,-3.561945856E-1
1.694426500E0,1.658843756E0,-5.112013817E-1,-4.400061369E-1
1.704446500E0,1.521477103E0,-6.341730952E-1,-4.404633939E-1
1.714466500E0,1.292294979E0,-7.912046313E-1,-3.641304970E-1
1.724487500E0,1.283976912E0,-9.291672707E-1,-9.876008332E-2
1.734507500E0,1.248715639E0,-8.030393124E-1,8.110886812E-2
1.744527500E0,1.371604800E0,-5.841581225E-1,1.175001636E-1
1.754547500E0,1.530982852E0,-6.727573872E-1,7.762879133E-2
