"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.949129000E-3,1.146162033E0,4.955535889E0,8.455337524E0
1.240975400E-2,1.146162033E0,4.955535889E0,8.455337524E0
1.487037900E-2,1.146162033E0,4.955535889E0,8.455337524E0
1.733105600E-2,1.146162033E0,4.955535889E0,8.455337524E0
1.979173300E-2,8.443672657E-1,4.591826439E0,8.019545555E0
2.225277500E-2,9.017950296E-1,4.606183529E0,8.079365730E0
2.471381700E-2,9.065806866E-1,4.613361835E0,8.093722343E0
2.717407700E-2,8.826524615E-1,4.627718925E0,8.124829292E0
2.963433800E-2,8.706883192E-1,4.663611412E0,8.172685623E0
3.209537900E-2,8.802596331E-1,4.706682205E0,8.163114548E0
3.455642100E-2,8.754739761E-1,4.740181446E0,8.115258217E0
3.701668100E-2,8.874381185E-1,4.740181446E0,8.081758499E0
3.947689000E-2,8.874381185E-1,4.716253281E0,8.038687706E0
4.193793100E-2,8.563314080E-1,4.661218643E0,8.007580757E0
4.439902500E-2,8.539385796E-1,4.622933388E0,7.962117195E0
4.685928500E-2,8.252246976E-1,4.560719967E0,7.940581799E0
4.931949400E-2,8.204390407E-1,4.486243248E0,7.928617954E0
5.178053500E-2,7.701897621E-1,4.440779686E0,7.935796261E0
5.424162900E-2,7.390831113E-1,4.414458752E0,8.000402451E0
5.670189000E-2,6.696912646E-1,4.371387959E0,8.031509399E0
5.916209800E-2,4.516452849E-1,4.321138382E0,8.405088425E0
6.162314000E-2,6.768696904E-1,4.359423637E0,9.080163956E0
6.408418100E-2,8.778668046E-1,4.376173496E0,8.613264084E0
6.654444200E-2,9.257232547E-1,4.337888241E0,8.598907471E0
6.900470200E-2,1.026520967E0,4.366602421E0,8.706583977E0
7.146574400E-2,1.064806104E0,4.388137817E0,8.775976181E0
7.392678500E-2,1.069591761E0,4.414458752E0,8.744869232E0
7.638704600E-2,1.074377418E0,4.440779686E0,8.845368385E0
7.884730600E-2,1.088734269E0,4.488636017E0,8.864510536E0
8.130834800E-2,1.081555843E0,4.507778645E0,8.874081612E0
8.376939000E-2,1.095912814E0,4.507778645E0,8.862117767E0
8.622965000E-2,1.045663476E0,4.459922314E0,8.828618050E0
8.868991000E-2,1.064806104E0,4.428815842E0,8.732905388E0
9.115095200E-2,1.131805062E0,4.505385876E0,8.752047539E0
9.361199400E-2,1.150947690E0,4.510171413E0,8.775976181E0
