"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.066666657E-3,5.255662799E-1,5.059681535E-1,3.249809146E-2
1.299066664E-2,5.716578960E-1,6.473416686E-1,6.930671632E-2
2.291366665E-2,5.344708562E-1,7.864351273E-1,1.313216239E-1
3.283666665E-2,4.576852620E-1,9.001560807E-1,1.870816648E-1
4.276066666E-2,3.911008835E-1,1.008435965E0,2.314485908E-1
5.268366664E-2,3.316490650E-1,1.141724467E0,3.037167788E-1
6.260666664E-2,2.791592181E-1,1.303210855E0,4.164009690E-1
7.253066666E-2,2.693553269E-1,1.457449436E0,5.673415065E-1
8.245366666E-2,3.317878246E-1,1.690922379E0,7.685603499E-1
9.237666667E-2,4.629634023E-1,1.960864902E0,9.857100248E-1
1.023006667E-1,5.801413655E-1,2.246732950E0,1.034700751E0
1.122236667E-1,6.813476682E-1,2.308045387E0,9.835658669E-1
1.221466667E-1,7.567744851E-1,2.194601774E0,8.350786567E-1
1.320706666E-1,8.088186979E-1,1.948862553E0,6.566029787E-1
1.419936666E-1,8.514844179E-1,1.781202674E0,5.454884171E-1
1.519166667E-1,8.750613928E-1,1.766034722E0,5.577227473E-1
1.618396667E-1,8.525464535E-1,1.906903148E0,6.299735308E-1
1.717636666E-1,7.620781660E-1,2.118924379E0,7.092561126E-1
1.816866666E-1,6.245917082E-1,2.377103567E0,7.931144834E-1
1.916096667E-1,1.929950863E-1,2.204710484E0,8.605839610E-1
2.015336667E-1,-8.536498547E-1,1.470692992E0,8.495086432E-1
2.114566666E-1,-6.915221214E-1,1.481816292E0,8.571197987E-1
2.213796666E-1,-8.136602640E-1,9.754633904E-1,7.836974859E-1
2.313036667E-1,-7.097638845E-1,1.009108424E0,7.340618968E-1
2.412266667E-1,-7.488340139E-1,1.028733015E0,6.947051883E-1
2.511496666E-1,-7.366017103E-1,1.003488183E0,7.193517685E-1
2.610736667E-1,-6.640740037E-1,9.299070239E-1,7.810039520E-1
2.709966667E-1,-5.741993189E-1,8.522173166E-1,8.744598627E-1
2.809196667E-1,-4.735025465E-1,7.280817628E-1,1.017485976E0
2.908436666E-1,-3.411833346E-1,6.825330853E-1,1.262005329E0
3.007666667E-1,-2.238018364E-1,7.459074855E-1,1.482338786E0
3.106896667E-1,-1.481615305E-1,7.232419848E-1,1.596575737E0
3.206136666E-1,-1.304823905E-1,6.885226369E-1,1.544985175E0
3.305366666E-1,-1.640522033E-1,7.202718258E-1,1.392756701E0
3.404596667E-1,-2.033708543E-1,6.871080399E-1,1.324901104E0
3.503836667E-1,-1.518656313E-1,7.701333165E-1,1.418980598E0
3.603066666E-1,-8.706958592E-2,8.236588836E-1,1.580880046E0
3.702296666E-1,-1.693337783E-2,7.290218472E-1,1.614570379E0
3.801536667E-1,-3.849191070E-1,-3.130263984E-1,1.348381042E0
3.900766667E-1,-2.833863497E-1,2.286531180E-1,1.113274693E0
3.999995417E-1,-5.452315137E-2,1.544227749E-1,9.078152776E-1
4.099235417E-1,5.083389580E-2,1.427336186E-1,6.687145233E-1
4.198465417E-1,5.213884637E-2,3.241159320E-1,5.415166020E-1
4.297695417E-1,7.856432348E-2,4.215487242E-1,5.068832636E-1
4.396935416E-1,7.127179205E-2,4.508789182E-1,5.296258926E-1
4.496165416E-1,9.112937748E-2,4.019629955E-1,5.798534155E-1
4.595395417E-1,1.348399669E-1,3.113193214E-1,5.773631930E-1
4.694635417E-1,1.706067622E-1,1.071062535E-1,5.792186260E-1
4.793865416E-1,2.455420643E-1,-7.088943571E-2,5.140338540E-1
4.893095416E-1,4.098519087E-1,-1.748432666E-1,3.512102664E-1
4.992335417E-1,5.954929590E-1,-2.627905607E-1,2.387651354E-1
5.091565417E-1,7.965341806E-1,-4.252987504E-1,2.729785144E-1
5.190795416E-1,9.620422125E-1,-5.569819808E-1,3.860070705E-1
5.290025416E-1,1.052271485E0,-5.805703998E-1,5.415135622E-1
5.389265417E-1,1.024956584E0,-4.309245646E-1,6.803595424E-1
5.488495417E-1,9.743254185E-1,-2.048238069E-1,6.872931123E-1
5.587725416E-1,9.913169146E-1,-2.901699767E-2,5.216157436E-1
5.686965417E-1,1.046602368E0,6.290014833E-2,3.396276236E-1
5.786195417E-1,1.129107594E0,1.700438112E-1,4.441856146E-1
5.885425417E-1,1.148748040E0,4.269983768E-1,7.638805509E-1
5.984665416E-1,1.059513330E0,7.198282480E-1,1.031520605E0
6.083895417E-1,8.877192140E-1,7.256555557E-1,1.136134624E0
6.183125417E-1,1.076229692E0,1.304545403E0,8.711772561E-1
6.282365416E-1,8.207795620E-1,1.146926284E0,7.804673314E-1
6.381595416E-1,8.458211422E-1,1.093942165E0,3.058832288E-1
6.480825417E-1,1.089853525E0,1.227543712E0,5.608564615E-2
6.580065417E-1,1.352146268E0,9.683257937E-1,-7.315523922E-2
6.679295416E-1,1.634299874E0,8.141612411E-1,-1.495117992E-1
6.778525416E-1,1.764005780E0,9.906542301E-1,-1.960764527E-1
6.877765417E-1,1.788619161E0,1.412837863E0,-1.518986076E-1
6.976995417E-1,1.859009385E0,1.728633404E0,-7.346607000E-2
7.076225417E-1,1.995871902E0,1.848373652E0,-1.307409536E-2
7.175465417E-1,2.275191069E0,1.857355356E0,1.671721041E-1
7.274695417E-1,2.713167191E0,1.782763362E0,4.233572781E-1
7.373925417E-1,2.976665735E0,1.401539564E0,6.086624265E-1
7.473165416E-1,3.199952126E0,1.373533487E0,7.356869578E-1
7.572395417E-1,3.293112278E0,1.351371527E0,9.571316242E-1
7.671625417E-1,3.265786886E0,1.417322278E0,1.248932123E0
7.770865417E-1,3.180223942E0,1.512515426E0,1.364197612E0
7.870095416E-1,3.206680775E0,1.750292301E0,1.364664435E0
7.969325416E-1,3.210083723E0,1.672615647E0,1.431627989E0
8.068565417E-1,3.171333313E0,1.602556229E0,1.339245081E0
8.167795417E-1,3.108261347E0,1.388450027E0,1.274649501E0
8.267025416E-1,3.141651869E0,1.033486366E0,1.377810955E0
8.366265417E-1,3.032835007E0,1.117509604E0,1.568428516E0
8.465495417E-1,2.773108721E0,1.473862290E0,1.832963824E0
8.564725417E-1,2.575650930E0,1.606138706E0,2.070468903E0
8.663965416E-1,2.386442184E0,1.732216716E0,2.163192272E0
8.763195417E-1,2.253891945E0,1.651595235E0,2.244579792E0
8.862425417E-1,2.252530813E0,1.349089622E0,2.204227448E0
8.961665416E-1,2.344575882E0,1.071155429E0,2.149668455E0
9.060895416E-1,2.429147482E0,1.108995676E0,2.192294121E0
9.160125417E-1,2.415737391E0,9.924592972E-1,2.022329569E0
9.259365417E-1,2.275519609E0,9.816564322E-1,1.649795294E0
9.358595416E-1,2.057022333E0,6.771424413E-1,1.236104012E0
