"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636391614918706E9,"2021-11-08 18:13:34.919 UTC+01:00"
"PAUSE",6.639017708331812E1,1.636391681307719E9,"2021-11-08 18:14:41.308 UTC+01:00"
