Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.30547259,3.565006733,6.447460651,-6.020939827
1.32233249,3.263211966,7.963014603,-4.450351238
1.33919244,2.214557409,7.120441914,-5.10149765
1.3560516,0.641874671,6.299105644,-5.448756218
1.37291077,0.763908625,5.8010993,-4.996213913
1.38977067,2.190629244,6.282355785,-4.203890324
1.40663061,3.067000389,7.539186001,-3.605086327
1.42348978,3.79471755,8.425128937,-3.375375509
1.4403489,4.132404804,8.434700012,-4.028914928
1.45720884,3.950550079,8.214560509,-4.230211258
1.47406879,3.785146236,7.680661678,-4.22542572
1.49092796,3.12921381,7.010073185,-3.954737663
1.50778707,2.913859844,6.715755939,-3.50219512
1.52464702,2.554637194,6.320641041,-3.732205153
1.54150697,2.363211393,7.567899704,-4.076771736
1.55836614,2.16670084,7.374081135,-4.249353886
1.57522525,2.442174673,6.87846756,-4.536492825
1.5920852,3.021536827,6.945466995,-4.064807415
1.60894514,3.536292791,7.668697357,-3.334697485
1.62580431,4.165904045,6.655935287,-0.346959293
1.64266343,3.754039526,6.787540436,-5.024927616
1.65952337,3.560220957,7.611269951,-4.297210217
1.67638332,2.49481678,8.0754776,-2.293221474
1.69324249,2.013560295,7.974978924,-2.61415863
1.7101016,2.44935298,8.176275253,-2.482254505
1.72696155,2.49481678,8.068299294,-2.132902384
1.7438215,2.348854542,7.29990387,-2.882154942
1.76068067,2.140379906,7.060621262,-2.47507596
1.77753978,1.984846354,7.070192814,-2.324328184
1.79439973,1.695015788,7.307082176,-2.812762976
1.81125968,1.45334065,7.500900745,-3.361018419
1.82811884,1.343270779,8.104190826,-3.253341436
1.84497796,1.053440213,8.362915039,-3.559622765
1.8618379,1.082154036,8.544769287,-3.607479334
1.87869785,1.264307618,8.618947029,-3.84706068
1.89555702,1.290628672,8.650053978,-3.813561201
1.91241614,1.067797065,8.906385422,-3.605086327
1.92927608,0.24915266,9.198308945,-2.729014158
1.94613603,-0.849751115,9.15763092,-1.838286042
1.9629952,-1.240080357,8.784351349,-1.579861164
1.97985431,-1.024427176,8.71705246,-2.080260277
1.99671426,-0.610468864,9.543174744,-2.796013355
2.01357421,-0.509671211,10.16321468,-3.674777269
2.03043337,-0.670289457,10.441082,-4.428815842
2.04729249,-0.550648332,10.60379314,-4.04087925
2.06415244,0.103190474,10.56072235,-3.29641223
2.08101238,1.12283206,10.95075321,-2.516052961
2.09787155,2.250449657,10.93639565,-1.73060894
2.11473067,3.198605776,10.20628548,-0.87367934
2.13159061,3.770789385,8.822636604,-0.284745902
2.14845056,3.58654213,6.895217419,-0.342173636
2.16530973,3.141177893,5.490032673,-0.440279365
2.18216884,2.966501951,5.650351524,-0.813559711
2.19902879,2.497209549,6.931109905,-1.242174029
2.21588874,2.906681299,8.374878883,-0.770488918
2.23274791,2.909074068,9.15763092,-1.433898926
2.24960702,3.840181351,9.535996437,-2.111366987
2.26646697,3.789932013,12.2796669,-4.498207569
2.28332692,7.117750168,16.10788345,-6.363113403
2.30018608,5.882455349,12.39691544,-0.526421011
2.31704525,3.567399502,9.926325798,-0.145663083
2.33390514,3.334996462,8.058727264,-1.067497969
2.35076515,3.383152008,6.773183823,-2.197508574
2.36762431,3.419044495,6.509973049,-2.891726255
2.38448343,3.871287823,6.931109905,-3.985844374
2.40134332,3.955335855,7.587042332,-4.814359188
2.41820332,3.358924866,8.494520187,-5.647360325
2.43506249,2.935395241,8.358129501,-4.196712017
2.4519216,2.664707184,8.236095428,-3.270091295
2.46878155,2.911466837,7.931908131,-3.145664454
2.4856415,3.291925669,7.467401028,-3.868596077
2.50250067,3.639184237,6.952645302,-4.591527462
2.51935978,3.880859137,6.663113594,-4.445565224
2.53621973,4.103690624,6.576972008,-4.641777039
2.55307968,3.840181351,6.883253574,-5.044070244
2.56993884,3.136392355,7.254439831,-5.525326729
2.58679801,2.4158535,7.714160919,-6.071189404
2.60365791,1.917847395,7.663911819,-6.736692905
2.62051785,2.126022816,7.132406235,-6.50698185
2.63737702,2.585743904,6.17946434,-5.484648705
2.65423619,2.75084877,5.173880577,-6.052046776
2.67109608,3.581756353,4.764409065,-6.794120789
2.68795608,4.951049328,5.399105072,-7.277770042
2.70481525,6.227321148,6.100501537,-8.467600822
2.72167436,5.772385597,6.725327015,-9.066105843
2.73853431,3.514757395,6.265605927,-6.897012234
2.75539426,2.588136673,6.031109333,-5.127819061
2.77225343,2.485245466,7.369295597,-3.528516054
2.78911254,2.65513587,11.1496563,-3.325126171
2.80597249,5.130809784,14.04407406,-5.079962254
2.82283244,8.836693764,12.76331615,-3.389732361
2.8396916,4.570590496,13.60110283,1.37198472
2.85655077,0.478863627,14.88903999,3.019144058
2.87341067,-0.459421933,14.21635723,-4.246961117
2.89027067,-1.431506157,13.10548973,-9.595218658
2.90712983,-2.606980324,11.29561806,-8.743074417
2.92398895,-1.510469317,10.08185863,-9.588040352
2.9408489,-0.129212424,9.811170578,-9.44207859
2.95770884,1.271486163,10.17039394,-3.837489367
2.97456801,3.50757885,9.765707016,-0.588634372
2.99142712,3.181855917,7.441080093,0.28265217
3.00828707,4.005585194,6.160321712,-2.39611268
3.02514702,4.110869408,5.303092957,-4.584349155
3.04200619,3.885644913,5.008776188,-2.963510752
3.05886535,2.710170746,5.669494152,-2.116152525
3.07572525,1.494018674,7.132406235,-2.37936306
3.09258525,0.749551714,7.958229065,-3.540480137
3.10944436,0.253938317,7.611269951,-4.536492825
3.12630353,0.419043064,7.204190731,-4.491028786
3.14316348,0.464506686,7.331010342,-4.083950043
3.16002343,0.735194743,8.420342445,-3.40648222
3.17688259,0.795015335,9.148059845,-3.109772205
3.19374171,0.785444021,9.368498802,-3.250948668
3.21060166,0.890728235,9.418747902,-3.827918053
3.2274616,0.165403858,9.411569595,-3.825525284
3.24432077,-0.442672193,9.287142754,-4.091128349
3.26117989,-0.632004261,9.45224762,-4.22542572
3.27803983,-0.488135815,9.907182693,-4.215854168
3.29489978,0.08165507,10.67079258,-4.244568348
3.31175895,1.084546804,11.73141098,-3.861417532
3.32861811,1.714457393,12.24377441,-3.73699069
3.34547801,2.762812853,12.06162071,-3.715455294
3.36233801,4.113262177,12.13848972,-3.439981699
3.37919718,4.043870449,11.52054405,-2.9491539
3.39605629,2.38474679,11.9348011,-3.042474031
3.41291624,1.221236825,12.10738373,-2.824727058
3.42977619,1.759921074,10.63250732,-1.87417829
3.44663535,2.44935298,8.128119469,-1.563111424
3.46349447,2.332104683,6.086144447,-1.47457695
3.48035442,2.279462576,5.817849159,-1.661217093
3.49721442,2.540280342,6.947859764,-1.424327731
3.51407353,3.177070379,8.915956497,-1.780858278
3.5309327,3.282354355,10.91725349,-3.89730978
3.54779264,3.99601388,14.25942802,-6.439982891
3.56465259,4.316651821,17.16371727,-6.956832886
3.58151176,2.578565598,14.81964779,-4.452744007
3.59837087,3.438187122,11.29801083,-2.259721994
3.61523082,3.677469254,9.981360435,-1.179960608
3.63209077,3.212962627,6.780362129,-2.482254505
3.64894994,3.689433336,3.881158352,-2.331506491
3.6658091,4.678267479,4.936991215,-3.890131474
3.68266905,4.709373951,6.098108292,-4.589134693
3.699529,4.802694321,7.03400135,-4.215854168
3.71638817,4.702195644,6.663113594,-4.273282051
3.73324728,4.216153622,5.030311584,-3.617050648
3.75010723,3.754039526,3.90030098,-3.701098442
3.76696723,3.102892876,4.127619267,-3.660420418
3.7838264,2.659921408,4.448556423,-3.701098442
3.80068551,2.161915302,4.659124851,-3.609872103
3.81754546,2.097309113,4.477270126,-4.242175579
3.83440541,2.284248352,4.410271168,-5.412863731
3.85126457,3.045464993,4.901099205,-6.564409733
3.86812374,3.797110319,4.987240791,-7.308876991
3.88498364,4.031906128,5.758028507,-7.505088329
3.90184364,4.493721008,6.186643124,-7.94566679
3.9187028,4.448257446,6.428318024,-8.52981472
3.93556192,3.689433336,5.391926765,-8.960822105
3.95242186,4.728516579,8.020442009,-8.381459236
3.96928181,4.840979099,12.5500555,-9.7698946
3.98614103,10.60828018,13.48624706,-12.46331596
4.00300014,10.22542858,12.78006554,-5.563611984
4.01986009,6.914360046,9.454640388,-2.111366987
4.03672004,2.090130568,7.177869797,-2.6620152
4.05357921,0.830907643,5.542674541,-3.693919897
4.07043837,1.113260746,6.500401974,-4.754538536
4.08729827,1.939382792,8.451449394,-5.132604599
4.10415827,2.724527597,10.91725349,-4.986642361
4.12101744,2.001596212,10.99651527,-4.601099014
4.13787655,2.02073884,9.32303524,-4.098307133
4.1547365,2.482852697,7.182655334,-5.81485796
4.1715965,3.916751623,6.801897526,-6.863512516
4.18845567,3.976871252,6.509973049,-3.607479334
4.20531478,3.663112402,6.969395161,-2.214258194
4.22217473,3.708575964,6.981359005,-0.579063058
4.23903468,2.315355062,5.925825119,-3.291626692
4.25589384,1.161416292,5.442175865,-3.839882135
4.27275301,0.464506686,5.43260479,-3.890131474
4.28961296,1.51555407,5.769992828,-2.855833769
4.3064729,2.159522533,5.875277042,-3.550051451
4.32333207,1.668694735,5.913562298,-3.677170277
4.34019119,0.869192839,6.160321712,-3.286840916
4.35705114,0.905085146,6.854539394,-3.892524242
4.37391114,1.592124343,7.433901787,-4.835894585
4.3907703,2.681456804,7.922336578,-4.79521656
4.40762942,2.834896564,8.43948555,-4.742275238
4.42448936,2.662314177,9.193523407,-5.295316696
4.44134931,2.492423773,9.969396591,-5.625824928
4.45820848,1.668694735,10.41476059,-5.11585474
4.47506764,0.847657442,10.73300552,-4.883750916
4.49192759,0.206081852,11.68834019,-5.058426857
4.50878754,1.079761267,13.5101757,-4.656133652
4.52564671,3.955335855,16.37348747,-3.981058598
4.54250587,4.695017338,16.37587929,-2.039582253
4.55936577,2.784348249,12.46630669,-0.337387979
4.57622577,2.346461773,8.343772888,-1.33788693
4.59308494,2.02073884,5.75324297,-3.573979616
4.60994405,0.974476993,4.213760853,-3.823132277
4.626804,1.053440213,4.094119549,-3.035295486
4.643664,2.329711914,5.176273346,-2.561516523
4.66052317,3.598506212,8.860920906,-5.525326729
4.67738228,6.116951942,15.636199,-8.639883995
4.69424223,6.526423931,16.90738487,-5.350650311
4.71110223,5.939883232,12.94038486,-1.184746265
4.7279614,4.462614059,8.542376518,-1.579861164
4.74482051,4.613661289,5.901597977,-1.074676514
4.76168046,3.541078329,4.98963356,-1.108175993
4.7785404,2.396710873,5.154737949,-1.994118571
4.79539962,2.698206663,5.760421276,-2.886940479
4.81225874,3.344567776,6.387639999,-3.01376009
4.82911869,3.315854073,6.131608009,-2.994617462
4.84597864,3.68225503,5.149952412,-3.499802113
4.86283785,3.35413909,4.956133842,-3.490231037
4.87969697,3.004786968,4.853242397,-3.521337509
4.89655692,2.827718258,5.423033237,-3.550051451
4.91341686,3.009572744,4.96091938,-3.588336706
4.93027603,2.571387053,4.913063049,-4.112663746
4.9471352,2.564208508,4.398307323,-4.488636017
4.96399515,3.801896095,4.656732082,-5.326722145
4.98085509,5.99491787,5.463711262,-7.002595425
4.99771426,6.981359005,5.657529831,-8.062914848
5.01457343,6.962216377,5.746064663,-8.462815285
5.03143337,6.256034851,5.758028507,-8.510671616
5.04829332,5.145166874,5.679065228,-8.000701904
5.06515249,6.018846035,4.153940201,-8.60159874
5.08201166,6.12173748,11.44636631,-8.623134613
5.0988716,9.085846901,14.00818157,-12.16421318
5.11573155,12.10229874,12.54526997,-8.517850876
5.13259077,7.852645874,8.283951759,-1.955833435
5.14944988,4.359723091,6.581758022,-1.902892232
5.16630983,1.697707653,3.974478483,-3.064009428
5.18316978,1.393520117,3.454936743,-4.529314041
5.20002895,1.714457393,5.5594244,-4.98903513
5.21688811,2.375175476,8.396414757,-5.113461971
5.23374806,2.868396044,10.94596672,-5.300102234
5.25060801,2.38474679,11.44636631,-4.21106863
5.26746723,1.915454507,9.586245537,-4.953142643
5.28432634,3.062214851,7.71176815,-8.230711937
5.30118629,4.42672205,6.866503716,-7.208378315
5.31804629,4.295116425,7.302296638,-4.62502718
5.33490546,4.084548473,8.499305725,-2.164009094
5.35176457,3.837788343,8.614161491,-1.187139153
5.36862452,2.851646423,6.713363171,-4.627419949
5.38548452,1.972882271,5.964110374,-4.632205486
5.40234369,0.67537421,4.992026329,-2.841476917
5.4192028,0.876371265,4.996811867,-2.664407969
5.43606275,1.269093275,5.315057278,-2.987439156
5.45292275,0.694516778,5.853741646,-3.056830883
5.46978192,0.869192839,6.468996048,-2.848655462
5.48664103,0.81894356,6.770790577,-3.305983543
5.50350098,0.725623488,6.928717136,-3.78484726
5.52036098,1.54905355,7.55593586,-4.553242207
5.53722014,2.664707184,7.931908131,-5.161318302
5.55407926,3.588934898,8.41077137,-5.683252811
5.57093921,3.581756353,9.155238152,-5.805286884
5.58779921,2.983251572,9.952646255,-4.962714195
5.60465837,2.126022816,10.74497032,-4.373780727
5.62151749,1.489233017,11.73380375,-4.282853603
5.63837744,1.48444736,12.77528,-4.007379532
5.65523744,2.662314177,14.09432316,-3.581158161
5.6720966,3.878466368,15.16451359,-2.7577281
5.68895572,3.663112402,14.74068451,-1.213460207
5.70581567,2.341675997,12.84945774,-1.14406836
5.72267567,1.740778446,9.780064583,-4.081557274
5.73953483,0.442971289,6.320641041,-5.932405472
5.756394,-0.397208571,3.969692707,-4.92442894
5.77325395,0.325722992,3.375973701,-2.441576481
5.7901139,2.293819666,4.309772491,-0.782453001
5.80697306,4.781158924,7.793124199,-2.726621389
5.82383223,7.036394119,14.65932846,-10.62712383
5.84069218,8.688339233,18.50668907,-9.291330338
5.85755212,5.70299387,14.11585903,-2.293221474
5.87441129,3.799503326,9.689137459,-0.588634372
5.89127046,4.525126934,7.201797962,-1.697109461
5.9081304,2.882753134,6.148357868,-0.325423867
5.92499035,2.33449769,6.153143406,-0.641276479
5.94184957,2.367997169,6.282355785,-2.829512835
5.95870869,2.954537868,5.518746376,-3.107379198
5.97556864,3.284747362,4.908277512,-3.499802113
5.99242864,3.636791229,4.513162613,-4.15334177
6.0092878,3.868895054,4.580161572,-4.119842529
6.02614697,3.993621111,4.568197727,-3.401696444
6.04300686,3.306282759,4.534698009,-3.243770123
6.05986686,2.277069807,4.625625134,-3.727419376
6.07672603,1.635195136,4.685445786,-3.691527128
6.0935852,1.87956214,4.436592102,-4.407280445
6.11044514,3.734897137,4.120440483,-5.932405472
6.12730509,4.718945503,4.412663937,-7.416553974
6.14416431,4.898406982,4.968098164,-7.737491131
6.16102343,5.331807137,6.210571289,-7.799704552
6.17788337,5.621338367,7.567899704,-7.787740231
6.19474337,6.459424496,7.433901787,-8.072485924
6.21160254,7.735397339,10.30678463,-7.842775345
6.22846171,8.934800148,12.16241837,-12.16660595
6.24532166,9.971489906,11.07308578,-9.722038269
6.2621816,7.405188084,7.891230106,-2.930011272
6.27904077,4.118047714,7.49132967,-2.374577284
6.29589994,0.938584685,6.222535133,-2.561516523
6.31275989,1.398305774,5.274379253,-4.383351803
6.32961983,2.262712955,7.031608582,-5.451148987
6.34647905,2.844467878,8.78195858,-5.862714767
6.36333817,3.000001431,9.495318413,-5.463113308
6.38019811,2.509173632,9.112167358,-5.355436325
6.39705811,2.784348249,8.374878883,-5.534897804
6.41391728,3.969692707,8.01804924,-7.404589653
6.43077645,4.218546391,7.577471256,-6.375077724
6.4476364,3.378067255,7.637590885,-4.675276279
6.46449634,3.378067255,8.063512802,-3.148057222
6.48135551,3.486043453,7.529614449,-2.961117983
6.49821468,3.464508057,7.28554678,-3.75134778
6.51507462,2.126022816,6.928717136,-3.933202267
6.53193462,1.759921074,5.643173218,-3.454338551
6.54879379,2.980858803,4.668695927,-2.870190859
6.5656529,3.153141975,4.558626175,-2.626122952
6.58251285,2.461317301,4.824528694,-3.047259569
6.59937285,2.243271112,5.082953453,-2.494218588
6.61623202,2.418246269,5.056632519,-2.707478762
6.63309119,2.746062994,4.92502737,-2.673979282
6.64995114,2.377568483,5.655137062,-2.178365946
6.66681108,1.59691,7.295117855,-2.669193745
6.68367025,1.855633974,8.300702095,-2.705085993
6.70052942,1.12283206,8.750851631,-2.762513638
6.71738936,0.325722992,9.409176826,-3.329911709
6.73424931,0.096012011,9.907182693,-4.814359188
6.75110853,0.390329182,10.06032372,-5.111069202
6.76796765,0.615553618,9.974182129,-4.960321426
6.78482759,0.680159807,10.8550396,-5.249852657
6.80168759,0.335294277,12.46391392,-5.525326729
6.81854676,0.632303357,13.64656639,-5.312365532
6.83540587,1.558624864,14.06321716,-5.341079235
6.85226582,2.784348249,14.21635723,-5.211567879
6.86912582,4.304687977,14.13739395,-4.234996796
6.88598499,5.276772022,14.24746418,-3.497409344
6.90284416,2.810669184,15.21236992,-1.835893154
6.9197041,1.098903775,15.20040607,-0.35174492
6.93656405,2.947359324,12.42802143,-1.089033365
6.95342327,3.608077526,8.865707397,-1.436291814
6.97028239,3.248854876,5.597709656,-0.413958311
6.98714233,2.14995122,4.266701698,-0.083449692
7.00400233,1.185344458,4.510769844,0.131904349
7.0208615,0.344865561,5.312664509,-0.143270254
7.03772061,0.251545489,6.17946434,-0.600598455
7.05458061,0.661017239,7.04387188,-1.433898926
7.07144056,1.563410521,8.144868851,-1.82632184
7.08829973,2.377568483,9.171988487,-2.250150681
7.1051589,2.743670225,10.09143066,-2.305185556
7.12201884,2.408675194,10.79761219,-3.090629578
7.13887884,1.812563181,10.98933697,-2.994617462
7.15573801,1.783849239,11.08026409,-2.417648077
7.17259718,2.02073884,10.30439186,-2.106581211
7.18945712,2.140379906,9.016454697,-1.802393675
7.20631707,2.403889418,8.504091263,-2.666800737
7.22317624,2.650350094,7.218547821,-1.532004714
7.2400354,2.909074068,6.610471725,-2.618944407
7.25689535,3.043072224,6.713363171,-3.375375509
7.27375535,2.621636391,6.713363171,-3.169592619
7.29061452,2.801098108,7.357331276,-2.894119024
7.30747369,2.822932482,7.733303547,-2.511267424
7.32433364,2.959323406,7.721339703,-2.61415863
7.34119358,3.198605776,7.582256794,-2.987439156
7.3580528,3.440579891,7.565506935,-2.721835852
7.37491192,3.435794115,7.546364307,-2.587837696
7.39177186,3.47407937,7.273582458,-2.874976397
7.40863186,3.498007536,7.101299286,-2.831905603
7.42549103,3.090928555,6.65114975,-2.913261652
7.4423502,2.67188549,6.399604321,-3.334697485
7.45921014,2.047059774,6.241677761,-3.744169235
7.47607009,1.709671736,5.921039581,-4.357030869
7.49292931,1.92741859,5.777171135,-4.61067009
7.50978843,2.133201361,6.3373909,-4.46710062
7.52664837,2.248056889,7.393223763,-4.285246372
7.54350837,2.272284269,7.79073143,-4.483850479
7.56036754,2.911466837,7.807481289,-4.428815842
7.57722671,3.897608995,8.003692627,-4.665705204
7.59408666,4.594518661,7.71176815,-5.156532764
7.61094666,5.181059361,6.603293419,-5.726323605
7.62780582,5.655137062,6.342176437,-6.293721676
7.64466499,6.148058891,7.264011383,-7.373483181
7.66152494,6.002096653,7.635198116,-7.543373585
7.67838488,5.188237667,7.357331276,-6.660122871
7.6952441,4.484149456,6.605686188,-5.747859001
7.71210322,4.017549038,6.315855503,-4.593920231
7.72896317,3.351746321,7.278368473,-3.593122244
7.74582317,2.65513587,9.176774025,-3.066402197
7.76268233,2.628814697,11.7649107,-2.91804719
7.7795415,3.708575964,15.6433773,-3.418446302
7.79640145,6.545566559,16.71835327,-3.559622765
7.81326145,3.009572744,11.55912781,-1.914856315
7.83012061,0.179760799,10.77129078,-2.46071887
7.84697978,-1.424327731,10.08425236,-4.589134693
7.86383973,-1.47457695,9.495318413,-5.786144257
7.88069973,-0.011964113,10.16082191,-5.939583778
7.8975589,2.638386011,10.0340023,-5.903691769
7.91441801,4.153940201,9.162417412,-4.855037212
7.93127801,4.872086048,8.384450912,-3.011367321
7.94813796,4.941477776,8.260024071,-1.187139153
7.96499712,4.311866283,8.18345356,-1.421934843
7.98185629,3.727718592,7.194619656,-4.761716843
7.99871624,3.323032379,6.672685146,-3.930809498
8.01557624,3.399901867,6.416353703,-2.7577281
8.0324354,2.978466034,6.744469643,-1.234995604
8.04929457,2.762812853,7.814659595,-1.503290772
8.06615452,2.513959408,9.090632439,-2.12333107
8.08301452,2.133201361,9.071489334,-2.843869686
8.09987369,1.64476645,8.28155899,-3.140878916
8.11673285,1.144666553,7.910372734,-2.896511793
8.1335928,0.91465646,8.288737297,-2.793620348
8.15045275,1.036690354,8.954241753,-3.140878916
8.16731197,1.43659091,9.234201431,-3.372982502
8.18417108,1.544267893,9.03081131,-3.004188776
8.20103103,1.46769762,8.642875671,-2.544766903
8.21789103,1.438983679,8.480163574,-2.623729944
8.2347502,1.029511929,8.295916557,-2.685943365
8.25160936,0.668195725,8.384450912,-2.580659151
8.26846931,0.294616282,8.449056625,-2.683550596
8.28532931,0.031405795,8.875278473,-3.370589733
8.30218848,0.268295229,9.883255005,-3.425624609
8.31904765,0.78783685,10.46979523,-3.463909864
8.33590759,1.022333503,11.1568346,-3.250948668
8.35276759,0.936191857,11.50618649,-3.032902718
8.36962676,0.69212395,11.01565838,-2.590230465
8.38648593,1.019940615,10.11057281,-2.104188442
8.40334587,1.434198022,9.634101868,-1.811964989
8.42020582,1.446162224,9.246166229,-1.721037745
8.43706504,1.731207132,8.161917686,-1.45782721
8.45392416,1.726421595,6.77796936,-1.038784146
8.4707841,1.137488008,5.683851242,-0.677168787
8.4876441,1.343270779,5.959324837,-1.072283626
8.50450332,2.341675997,7.450651646,-1.759322882
8.52136244,3.50757885,8.923134804,-2.12333107
8.53822239,4.185046673,9.552745819,-2.286042929
8.55508239,4.139583111,9.68674469,-2.482254505
8.57194155,3.536292791,10.49372387,-3.243770123
8.58880072,2.772384167,11.97787189,-5.812465191
8.60566067,6.466603279,14.91326714,-2.7577281
8.62252067,5.496912003,13.1581316,-0.902393222
8.63937983,4.618446827,10.4913311,-1.361815214
8.656239,5.240880013,8.20498848,-3.578765392
8.67309895,5.126024246,7.455437183,-3.459124327
8.68995895,5.09013176,7.42672348,-2.815155745
8.70681811,5.662315845,6.560222149,-4.929214478
8.72367728,5.066203594,7.211369038,-6.260222435
8.74053723,5.221737385,7.793124199,-7.500302792
8.75739723,5.128417015,8.434700012,-5.683252811
8.7742564,4.704588413,7.654340744,-4.617848396
8.79111556,4.565804482,7.187440872,-4.297210217
8.80797551,4.17069006,6.77796936,-4.986642361
8.82483551,3.514757395,6.830611229,-4.967499733
8.84169468,3.32063961,6.560222149,-4.687240601
8.85855384,3.222533941,6.105287075,-4.948357105
8.87541379,3.179463148,5.204987526,-5.740680695
8.89227379,3.291925669,3.955335855,-6.569195271
8.90913296,4.505984306,3.256332397,-6.691229343
8.92599212,5.583053589,3.249154091,-6.863512516
8.94285207,6.873682022,3.706482172,-7.158128738
8.95971207,7.136892796,4.290630341,-8.144570351
8.97657124,6.253642082,4.853242397,-8.970393181
8.99343041,4.656732082,4.673481941,-8.960822105
9.01029035,4.15633297,4.59691143,-8.829216003
9.02715035,3.92392993,7.644769192,-8.486743927
9.04400952,3.710968733,12.46152115,-7.318448067
9.06086869,6.191428661,10.0890379,-7.540980339
9.07772864,6.30867672,9.052347183,-6.942475796
9.09458864,3.440579891,10.33310509,-4.177269936
9.1114478,1.431805253,8.870492935,-2.374577284
9.12830697,1.283450246,7.742875099,-3.363411427
9.14516692,3.363710403,8.451449394,-5.044070244
9.16202692,5.200201988,10.23499966,-5.008177757
9.17888608,5.908776283,11.15444183,-4.747061253
9.19574525,6.318248272,10.59661484,-3.78484726
9.2126052,5.161916733,9.538389206,-4.230211258
9.2294652,4.063013077,8.657232285,-5.063212872
9.24632436,3.114856958,7.577471256,-5.743073463
9.26318353,2.777169704,7.498507977,-6.617052078
9.28004348,2.420639277,8.14726162,-6.159723759
9.29690348,2.008774519,9.4307127,-4.321138382
9.31376265,2.741277456,8.714659691,-3.904488325
9.33062181,3.088535786,7.891230106,-3.674777269
9.34748176,1.982453585,6.861718178,-3.918845177
9.36434176,1.465304732,6.847361088,-3.878167391
9.38120093,1.618445396,6.569793701,-3.799204111
