"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.734879300E-2,-8.909606934E-1,-1.086227417E0,1.708374023E-1
5.982071600E-2,-9.058685303E-1,-1.118179321E0,1.708374023E-1
6.229264000E-2,-9.399566650E-1,-1.175704956E0,1.527252197E-1
6.476456400E-2,-9.729919434E-1,-1.246017456E0,1.260986328E-1
6.723648800E-2,-1.003875732E0,-1.313125610E0,1.047973633E-1
6.970841200E-2,-1.030502319E0,-1.372772217E0,8.348083496E-2
7.214981800E-2,-1.063537598E0,-1.422851562E0,6.857299805E-2
7.462174200E-2,-1.098693848E0,-1.470779419E0,5.471801758E-2
7.709366600E-2,-1.130645752E0,-1.512329102E0,3.767395020E-2
7.953507200E-2,-1.162597656E0,-1.551742554E0,2.383422852E-2
8.200699600E-2,-1.196685791E0,-1.587966919E0,1.425170898E-2
8.444840200E-2,-1.226516724E0,-1.625244141E0,4.653930664E-3
8.692032600E-2,-1.259536743E0,-1.660400391E0,-4.928588867E-3
8.939225000E-2,-1.294692993E0,-1.691299438E0,-1.025390625E-2
9.183365600E-2,-1.330917358E0,-1.721115112E0,-1.451110840E-2
9.430558000E-2,-1.362869263E0,-1.743484497E0,-1.664733887E-2
9.677750400E-2,-1.395889282E0,-1.766921997E0,-1.451110840E-2
9.924942700E-2,-1.426788330E0,-1.783966064E0,-1.557922363E-2
1.016908340E-1,-1.459808350E0,-1.801010132E0,-1.771545410E-2
1.041627570E-1,-1.491775513E0,-1.810607910E0,-1.345825195E-2
1.066346810E-1,-1.523727417E0,-1.811676025E0,-9.185791016E-3
1.090760870E-1,-1.549285889E0,-1.810607910E0,-6.713867188E-4
1.115480110E-1,-1.576995850E0,-1.813796997E0,9.979248047E-3
1.140199350E-1,-1.599365234E0,-1.810607910E0,2.276611328E-2
1.164613410E-1,-1.617477417E0,-1.808471680E0,3.662109375E-2
1.189332650E-1,-1.633453369E0,-1.806335449E0,5.685424805E-2
1.214051890E-1,-1.650497437E0,-1.804214478E0,7.496643066E-2
1.238465950E-1,-1.657943726E0,-1.808471680E0,9.519958496E-2
1.263185190E-1,-1.661148071E0,-1.811676025E0,1.133117676E-1
1.287904430E-1,-1.660079956E0,-1.808471680E0,1.356811523E-1
1.312623670E-1,-1.654754639E0,-1.814865112E0,1.569976807E-1
1.337037730E-1,-1.645172119E0,-1.821258545E0,1.782989502E-1
1.361756970E-1,-1.628128052E0,-1.821258545E0,2.017364502E-1
1.386476210E-1,-1.613204956E0,-1.822326660E0,2.187805176E-1
1.410890270E-1,-1.589767456E0,-1.820190430E0,2.358245850E-1
1.435609510E-1,-1.563140869E0,-1.824447632E0,2.518005371E-1
1.460328750E-1,-1.535446167E0,-1.823379517E0,2.645874023E-1
1.484742810E-1,-1.503494263E0,-1.815933228E0,2.752380371E-1
1.509462050E-1,-1.463012695E0,-1.808471680E0,2.848205566E-1
1.534181290E-1,-1.422531128E0,-1.803146362E0,3.018646240E-1
1.558595350E-1,-1.378845215E0,-1.794631958E0,3.135833740E-1
1.583314590E-1,-1.331985474E0,-1.790359497E0,3.221130371E-1
1.608033820E-1,-1.285110474E0,-1.787170410E0,3.327636719E-1
1.632447890E-1,-1.233978271E0,-1.779708862E0,3.391571045E-1
1.657167120E-1,-1.177520752E0,-1.778640747E0,3.391571045E-1
1.681886360E-1,-1.122116089E0,-1.781845093E0,3.402099609E-1
1.706605600E-1,-1.064590454E0,-1.785034180E0,3.370208740E-1
1.731019660E-1,-1.007080078E0,-1.781845093E0,3.316955566E-1
1.755738900E-1,-9.538116455E-1,-1.769058228E0,3.295593262E-1
1.780458140E-1,-8.920288086E-1,-1.752014160E0,3.253021240E-1
1.804872200E-1,-8.281097412E-1,-1.732833862E0,3.210449219E-1
1.829591440E-1,-7.620697021E-1,-1.706207275E0,3.178405762E-1
1.854310680E-1,-7.034759521E-1,-1.682769775E0,3.135833740E-1
1.878724740E-1,-6.384887695E-1,-1.659332275E0,3.125152588E-1
1.903443980E-1,-5.681915283E-1,-1.644424438E0,3.135833740E-1
1.928163220E-1,-5.042724609E-1,-1.632705688E0,3.135833740E-1
1.952577280E-1,-4.360961914E-1,-1.624176025E0,3.157196045E-1
1.977296520E-1,-3.657836914E-1,-1.620986938E0,3.167877197E-1
2.002015760E-1,-2.976074219E-1,-1.624176025E0,3.221130371E-1
2.026429820E-1,-2.304992676E-1,-1.628448486E0,3.210449219E-1
2.051149060E-1,-1.591186523E-1,-1.632705688E0,3.189086914E-1
2.075868300E-1,-8.882141113E-2,-1.640167236E0,3.189086914E-1
2.100282360E-1,-2.490234375E-2,-1.654006958E0,3.199768066E-1
2.125001600E-1,4.115295410E-2,-1.666793823E0,3.221130371E-1
2.149720840E-1,1.018676758E-1,-1.678512573E0,3.306274414E-1
2.174134900E-1,1.636505127E-1,-1.691299438E0,3.338317871E-1
2.198854140E-1,2.254333496E-1,-1.704071045E0,3.380889893E-1
2.223573370E-1,2.818908691E-1,-1.713668823E0,3.412780762E-1
2.248292610E-1,3.319702148E-1,-1.715789795E0,3.434143066E-1
2.272706680E-1,3.841552734E-1,-1.714736938E0,3.476715088E-1
2.297425910E-1,4.289093018E-1,-1.712600708E0,3.498077393E-1
2.322145150E-1,4.725799561E-1,-1.709396362E0,3.508758545E-1
2.346559210E-1,5.109252930E-1,-1.694488525E0,3.508758545E-1
2.371278450E-1,5.418243408E-1,-1.669982910E0,3.487396240E-1
2.395997690E-1,5.737762451E-1,-1.640167236E0,3.434143066E-1
2.420411750E-1,5.982818604E-1,-1.609268188E0,3.402099609E-1
2.445130990E-1,6.206512451E-1,-1.569854736E0,3.359527588E-1
2.469850230E-1,6.408843994E-1,-1.528305054E0,3.284912109E-1
2.494264290E-1,6.547393799E-1,-1.482498169E0,3.210449219E-1
2.518983530E-1,6.685943604E-1,-1.431365967E0,3.157196045E-1
2.543702770E-1,6.792449951E-1,-1.381301880E0,3.082580566E-1
2.568116830E-1,6.866912842E-1,-1.326980591E0,2.986755371E-1
2.592836070E-1,6.941528320E-1,-1.276901245E0,2.922821045E-1
2.617555310E-1,7.048034668E-1,-1.224700928E0,2.869567871E-1
2.642274550E-1,7.122650146E-1,-1.184234619E0,2.837524414E-1
2.666688610E-1,7.218475342E-1,-1.169311523E0,2.965393066E-1
2.691407850E-1,7.420959473E-1,-1.153335571E0,3.103942871E-1
2.716127090E-1,7.601928711E-1,-1.126708984E0,3.242340088E-1
2.740541150E-1,7.772369385E-1,-1.102203369E0,3.348846436E-1
2.765260390E-1,7.996215820E-1,-1.067047119E0,3.391571045E-1
2.789979620E-1,8.230438232E-1,-1.036163330E0,3.455352783E-1
2.814393690E-1,8.443603516E-1,-1.011657715E0,3.455352783E-1
2.839112930E-1,8.667297363E-1,-9.871520996E-1,3.402099609E-1
2.863832160E-1,8.954925537E-1,-9.573211670E-1,3.423461914E-1
2.888246230E-1,9.210510254E-1,-9.338836670E-1,3.423461914E-1
2.912965460E-1,9.434204102E-1,-9.093933105E-1,3.316955566E-1
2.937684700E-1,9.721832275E-1,-8.859558105E-1,3.306274414E-1
2.962098770E-1,1.000946045E0,-8.678436279E-1,3.327636719E-1
2.986818000E-1,9.721832275E-1,-8.593292236E-1,3.167877197E-1
3.011537240E-1,8.081359863E-1,-8.561248779E-1,2.837524414E-1
3.036256480E-1,6.877593994E-1,-8.486633301E-1,2.571258545E-1
3.060670540E-1,6.014709473E-1,-8.486633301E-1,2.315521240E-1
3.085389780E-1,4.416809082E-1,-7.826232910E-1,1.932067871E-1
3.109803840E-1,1.945495605E-1,-6.452026367E-1,1.410064697E-1
3.134523080E-1,-3.022766113E-2,-6.004638672E-1,9.414672852E-2
3.159242320E-1,-2.134552002E-1,-6.686401367E-1,6.217956543E-2
3.183961560E-1,-3.775024414E-1,-7.932739258E-1,4.087829590E-2
3.208375620E-1,-5.149230957E-1,-9.434814453E-1,2.809143066E-2
3.233094860E-1,-6.406250000E-1,-1.092620850E0,3.585815430E-3
3.257814100E-1,-7.727203369E-1,-1.230041504E0,-4.008483887E-2
3.282228160E-1,-9.048156738E-1,-1.356796265E0,-1.018676758E-1
3.306947400E-1,-1.048614502E0,-1.485702515E0,-2.009429932E-1
3.331666640E-1,-1.200958252E0,-1.606079102E0,-3.340911865E-1
3.356080700E-1,-1.351150513E0,-1.713668823E0,-4.864349365E-1
3.380799940E-1,-1.500289917E0,-1.802078247E0,-6.526031494E-1
3.405519180E-1,-1.638778687E0,-1.873458862E0,-8.123931885E-1
3.429933240E-1,-1.766601562E0,-1.927780151E0,-9.540863037E-1
3.454652480E-1,-1.884857178E0,-1.965072632E0,-1.070190430E0
3.479371710E-1,-1.995635986E0,-1.984237671E0,-1.157546997E0
3.503785780E-1,-2.096832275E0,-1.986373901E0,-1.222534180E0
3.528505020E-1,-2.179931641E0,-1.982116699E0,-1.269393921E0
3.553224250E-1,-2.250244141E0,-1.977844238E0,-1.297088623E0
3.577943490E-1,-2.304565430E0,-1.975723267E0,-1.301361084E0
3.602357550E-1,-2.349304199E0,-1.971450806E0,-1.290710449E0
3.627076790E-1,-2.378067017E0,-1.965072632E0,-1.272598267E0
3.651796030E-1,-2.389785767E0,-1.950149536E0,-1.243835449E0
3.676210090E-1,-2.387649536E0,-1.930984497E0,-1.218261719E0
3.700929330E-1,-2.375946045E0,-1.906478882E0,-1.191635132E0
3.725648570E-1,-2.348236084E0,-1.869186401E0,-1.153289795E0
3.750062630E-1,-2.302429199E0,-1.818054199E0,-1.098953247E0
3.774781870E-1,-2.240646362E0,-1.759475708E0,-1.033981323E0
3.799501110E-1,-2.166076660E0,-1.701950073E0,-9.689941406E-1
3.823915170E-1,-2.070205688E0,-1.657211304E0,-9.040069580E-1
3.848634410E-1,-1.966873169E0,-1.619918823E0,-8.422241211E-1
3.873353650E-1,-1.849700928E0,-1.585830688E0,-7.836303711E-1
3.897767710E-1,-1.718673706E0,-1.567718506E0,-7.218475342E-1
3.922486950E-1,-1.578048706E0,-1.551742554E0,-6.643218994E-1
3.947206190E-1,-1.429977417E0,-1.531509399E0,-6.046752930E-1
3.971620250E-1,-1.270187378E0,-1.507003784E0,-5.492858887E-1
3.996339490E-1,-1.100814819E0,-1.470779419E0,-4.896240234E-1
4.021058730E-1,-9.356994629E-1,-1.427108765E0,-4.353027344E-1
4.045777960E-1,-7.663269043E-1,-1.372772217E0,-3.809661865E-1
4.070192030E-1,-5.948181152E-1,-1.319519043E0,-3.319702148E-1
4.094911270E-1,-4.264984131E-1,-1.256668091E0,-2.872314453E-1
4.119630500E-1,-2.560577393E-1,-1.186355591E0,-2.456817627E-1
4.144044570E-1,-9.201049805E-2,-1.108596802E0,-2.105255127E-1
4.168763800E-1,7.203674316E-2,-1.027633667E0,-1.796264648E-1
4.193483040E-1,2.339630127E-1,-9.445495605E-1,-1.519317627E-1
4.217897110E-1,3.884277344E-1,-8.561248779E-1,-1.359558105E-1
4.242616340E-1,5.450134277E-1,-7.613220215E-1,-1.263732910E-1
4.267335580E-1,6.920166016E-1,-6.505279541E-1,-1.263732910E-1
4.291749640E-1,8.294372559E-1,-5.141754150E-1,-1.338195801E-1
4.316468880E-1,9.615325928E-1,-3.607788086E-1,-1.487426758E-1
4.341188120E-1,1.078720093E0,-2.009887695E-1,-1.679077148E-1
4.365602180E-1,1.170333862E0,-6.782531738E-2,-1.988067627E-1
