"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.649902917E-1,-1.537563205E0,1.696972013E0,4.584319293E-1
1.750002917E-1,-1.589489698E0,1.835083008E0,2.851901054E-1
1.850092917E-1,-1.598983884E0,2.011950731E0,-9.906186722E-3
1.950192917E-1,-1.175741196E0,1.841425061E0,-2.475139350E-1
2.049982917E-1,-5.865237713E-1,1.929077983E0,-2.571461797E-1
2.150082917E-1,-2.146585882E-1,2.026027918E0,-3.506223559E-1
2.250182917E-1,-8.688805252E-2,1.882136106E0,-4.998742938E-1
2.350282917E-1,-1.410804540E-1,1.638692021E0,-5.657393336E-1
2.450072917E-1,-2.891828418E-1,1.423728704E0,-4.848128557E-1
2.550172917E-1,-4.466331899E-1,1.233269572E0,-3.217017055E-1
2.650272917E-1,-5.456187725E-1,1.078016996E0,-1.592529565E-1
2.750062917E-1,-5.835797787E-1,1.006951571E0,-2.907470800E-2
2.850162917E-1,-5.724933743E-1,9.400013089E-1,6.940221041E-2
2.950252917E-1,-5.680168271E-1,8.293365836E-1,1.466892660E-1
3.050352917E-1,-6.652795076E-1,7.503728867E-1,2.264875025E-1
3.150142917E-1,-8.044049144E-1,3.567909300E-1,2.711835802E-1
3.250242917E-1,-8.324535489E-1,-3.811047673E-1,2.633990943E-1
3.350342917E-1,-8.100188375E-1,-5.002641678E-1,7.390268892E-2
3.450442917E-1,-3.893008828E-1,-6.277305633E-2,-8.095226884E-1
3.550232917E-1,2.856589258E-1,2.792356908E-1,-1.504183769E0
3.650332917E-1,4.436232746E-1,9.214781970E-2,-1.419063807E0
3.750422917E-1,1.590184271E-1,4.340305924E-1,-1.075970888E0
3.850522917E-1,-1.768255681E-1,8.579044938E-1,-8.578768969E-1
3.950312917E-1,-4.410787821E-1,1.186787844E0,-7.266096473E-1
4.050412917E-1,-5.657414198E-1,1.524272084E0,-5.620313883E-1
4.150512917E-1,-4.585046470E-1,1.643343091E0,-3.765376806E-1
4.250302917E-1,-2.829249203E-1,1.668803573E0,-2.383037508E-1
4.350402917E-1,-1.397645473E-1,1.636820078E0,-1.318729222E-1
4.450502917E-1,1.555365976E-2,1.554007173E0,-4.666117206E-2
4.550602917E-1,1.520361304E-1,1.418365955E0,6.410821527E-2
4.650392917E-1,2.728495300E-1,1.174365401E0,2.127916366E-1
4.750492917E-1,3.968260586E-1,9.092038274E-1,3.656304479E-1
4.850582917E-1,5.025562644E-1,6.640853286E-1,4.981446862E-1
4.950682917E-1,6.189390421E-1,6.783515811E-1,6.224411130E-1
5.050472917E-1,7.747845650E-1,8.038092256E-1,7.762049437E-1
5.150572917E-1,9.582628012E-1,8.800070882E-1,9.550644159E-1
5.250672917E-1,1.161857128E0,8.925728798E-1,1.150519490E0
5.350772917E-1,1.375093699E0,8.744649887E-1,1.244397998E0
5.450562917E-1,1.546320319E0,8.632481098E-1,1.154832959E0
5.550662917E-1,1.725707173E0,8.408139348E-1,9.478825331E-1
5.650752917E-1,2.021798372E0,7.171149850E-1,8.605745435E-1
5.750552917E-1,2.378429890E0,5.789192915E-1,8.780241609E-1
5.850642917E-1,2.661333084E0,4.597671926E-1,8.501793742E-1
5.950742917E-1,2.843569994E0,3.123977184E-1,8.020384908E-1
6.050842917E-1,2.999615431E0,7.938338816E-2,6.768768430E-1
6.150632917E-1,3.066226006E0,-8.020467311E-2,5.020509362E-1
6.250732917E-1,3.045971632E0,-1.818920523E-1,3.721380830E-1
6.350832917E-1,2.922277927E0,-2.240621448E-1,2.999283373E-1
6.450922917E-1,2.728869438E0,-2.555243075E-1,3.000272810E-1
6.550722917E-1,2.498149395E0,-2.879530787E-1,3.415832520E-1
6.650812917E-1,2.264662743E0,-2.499567568E-1,4.330340624E-1
6.750912917E-1,2.052001476E0,-2.251944244E-1,5.079368353E-1
6.851012917E-1,1.848469257E0,-3.213319778E-1,5.310246944E-1
6.950802917E-1,1.656937122E0,-3.936921954E-1,5.158593059E-1
7.050902917E-1,1.517903686E0,-4.134714305E-1,4.921302795E-1
7.151002917E-1,1.462105632E0,-4.331314266E-1,4.738077223E-1
7.250792917E-1,1.487365961E0,-4.420918524E-1,4.822657704E-1
7.350892917E-1,1.550617337E0,-4.191457927E-1,5.379032493E-1
7.450992917E-1,1.593634367E0,-3.907798529E-1,6.282252073E-1
7.551082917E-1,1.602711439E0,-3.739936650E-1,7.314476967E-1
7.650882917E-1,1.582856774E0,-3.269874156E-1,8.287497759E-1
7.750972917E-1,1.561908603E0,-2.383297086E-1,9.303094149E-1
7.851072917E-1,1.599181533E0,-1.539101452E-1,1.037039995E0
7.951172917E-1,1.599673152E0,-1.302287877E-1,1.130024552E0
8.050962917E-1,1.711322665E0,-2.934165597E-1,1.263902307E0
8.151062917E-1,1.916012168E0,-4.219391048E-1,1.353747487E0
8.251162917E-1,2.132537365E0,-4.290470481E-1,1.388939023E0
8.351252917E-1,2.310697556E0,-3.957538009E-1,1.396077275E0
8.451052917E-1,2.474005461E0,-4.030987024E-1,1.452427983E0
8.551142917E-1,2.645782948E0,-4.629050493E-1,1.562516928E0
8.651242917E-1,2.794148207E0,-5.648437142E-1,1.665246487E0
8.751032917E-1,2.876751661E0,-6.238585711E-1,1.746883273E0
8.851132917E-1,2.901695013E0,-6.819865108E-1,1.774439096E0
8.951232917E-1,2.840855122E0,-6.915512681E-1,1.759689927E0
9.051332917E-1,2.733125210E0,-7.048934102E-1,1.726811171E0
9.151122917E-1,2.617067337E0,-7.398876548E-1,1.711900115E0
9.251222917E-1,2.489977121E0,-7.862125635E-1,1.700005651E0
9.351322917E-1,2.334882259E0,-8.357265592E-1,1.657518744E0
9.451412917E-1,2.148526669E0,-8.980873823E-1,1.598634839E0
9.551212917E-1,1.939510703E0,-9.913145304E-1,1.551263571E0
9.651302917E-1,1.718354225E0,-1.090564370E0,1.519842386E0
9.751402917E-1,1.488840580E0,-1.161037207E0,1.506230354E0
9.851502917E-1,1.293458819E0,-1.185983658E0,1.513656855E0
9.951292917E-1,1.171984792E0,-1.202294469E0,1.512980938E0
1.005139292E0,1.107863426E0,-1.308093905E0,1.456038356E0
1.015149292E0,1.051485658E0,-1.323970437E0,1.478991628E0
1.025128292E0,1.046850801E0,-1.412850499E0,1.504566193E0
1.035138292E0,9.906910062E-1,-1.354029298E0,1.491229057E0
1.045147292E0,1.041521072E0,-1.273644924E0,1.418545127E0
1.055157292E0,1.123129129E0,-1.307720304E0,1.315528512E0
1.065136292E0,1.234060526E0,-1.395324111E0,1.189407706E0
1.075146292E0,1.388636589E0,-1.489619732E0,1.050032973E0
1.085156292E0,1.542706728E0,-1.645133853E0,9.255607128E-1
1.095166292E0,1.645732403E0,-1.878052831E0,8.802248836E-1
1.105145292E0,1.609938860E0,-2.104182720E0,9.103524685E-1
1.115155292E0,1.428351521E0,-2.268820286E0,9.703012705E-1
1.125165292E0,1.160211325E0,-2.152421713E0,1.084380388E0
1.135174292E0,8.753966093E-1,-1.946952701E0,1.228039622E0
1.145145208E0,6.614522338E-1,-1.869197369E0,1.358770967E0
1.155154208E0,5.396136642E-1,-1.853250265E0,1.403296590E0
1.165164208E0,5.283070207E-1,-1.743449450E0,1.400550246E0
