"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.609062502E-2,-3.165200949E-1,1.034871489E-1,7.671239227E-2
2.613262500E-2,-3.132168651E-1,1.150451601E-1,-5.380849820E-3
3.617462504E-2,-2.662623823E-1,1.595700234E-1,-5.829573050E-2
4.621762503E-2,-2.298743278E-1,1.801687181E-1,-4.457922652E-2
5.625962501E-2,-2.675473988E-1,1.941774786E-1,4.104593024E-2
6.630162499E-2,-3.612180054E-1,1.882899702E-1,1.135236323E-1
7.634362503E-2,-4.663095474E-1,1.487212628E-1,1.355591565E-1
8.638662501E-2,-5.236832500E-1,1.307901144E-1,1.238259226E-1
9.642862499E-2,-5.088119507E-1,1.185659394E-1,8.006858826E-2
1.064706250E-1,-4.242609143E-1,1.168136001E-1,1.336378139E-2
1.165136250E-1,-3.081676066E-1,9.868333489E-2,-3.980116919E-2
1.265556250E-1,-1.897249371E-1,1.066174507E-1,-4.543872178E-2
1.365976250E-1,-8.903373033E-2,6.899176538E-2,-2.851619758E-2
1.466406250E-1,-2.371192724E-2,4.950087890E-2,6.375380792E-3
1.566826250E-1,-8.401946165E-3,6.101079658E-2,5.756399781E-2
1.667246250E-1,-4.678085446E-2,8.942828327E-2,1.089685857E-1
1.767676250E-1,-1.389736235E-1,8.300659806E-2,1.352369487E-1
1.868096250E-1,-2.585926950E-1,6.301318854E-2,1.288845092E-1
1.968516250E-1,-3.266748190E-1,6.801752746E-2,8.139181882E-2
2.068946250E-1,-3.022084832E-1,6.550333649E-2,4.845090676E-3
2.169366250E-1,-2.390393764E-1,9.745221585E-2,-7.193703949E-2
2.269786250E-1,-1.402163655E-1,1.054879054E-1,-1.273285002E-1
2.370206250E-1,-4.229140282E-2,1.054868400E-1,-1.301075071E-1
2.470636250E-1,6.288732402E-3,1.009313762E-1,-7.964844257E-2
2.571056250E-1,-8.308852091E-3,9.144866467E-2,-8.953233249E-3
2.671476250E-1,-6.944655627E-2,6.214188039E-2,4.938716441E-2
2.771906250E-1,-1.421870738E-1,3.854339942E-3,7.504779100E-2
2.872326250E-1,-1.777530760E-1,-5.879941396E-3,8.858092874E-2
2.972746250E-1,-1.606057733E-1,-3.324638586E-3,8.771672845E-2
3.073176250E-1,-9.754486382E-2,-1.741986722E-2,6.065090746E-2
3.173596250E-1,-1.239135116E-2,1.755915582E-2,3.246853873E-2
3.274016250E-1,6.036001071E-2,3.720378131E-2,1.445772499E-2
3.374436250E-1,1.044246703E-1,1.343080774E-2,1.546226814E-2
3.474866250E-1,8.730155975E-2,2.021309547E-2,3.205465525E-2
3.575286250E-1,2.669839934E-2,3.363995254E-2,4.443249479E-2
3.675706250E-1,-4.845487699E-2,5.898174644E-2,2.958663926E-2
3.776136250E-1,-1.287427992E-1,6.903677434E-2,-4.369729199E-3
3.876556250E-1,-1.995113790E-1,4.111906514E-2,-3.643232957E-2
3.976976250E-1,-2.301292121E-1,9.087064117E-2,-4.473872855E-2
4.077406250E-1,-2.158700228E-1,8.460798860E-2,-7.059641182E-2
4.177826250E-1,-2.037843317E-1,6.676188111E-2,-9.064628184E-2
4.278246250E-1,-1.792771071E-1,4.641203210E-2,-8.958742768E-2
4.378676250E-1,-1.410969645E-1,6.329595111E-3,-6.801342964E-2
4.479096250E-1,-9.342994541E-2,1.999000460E-2,-2.687110007E-2
4.579516250E-1,-7.212838531E-2,1.769462600E-2,9.725147393E-4
4.679946250E-1,-6.325955689E-2,3.485644609E-2,2.383706532E-2
4.780366250E-1,-6.038094684E-2,1.603961550E-2,3.303935379E-2
4.880786250E-1,-6.781044602E-2,7.944292389E-3,4.562192783E-2
4.981206250E-1,-6.717075408E-2,7.552274503E-3,5.501036718E-2
5.081636250E-1,-7.411268353E-2,1.934438571E-2,6.297031790E-2
5.182056250E-1,-7.035496831E-2,-1.908476278E-2,6.011327729E-2
5.282476250E-1,-4.329308867E-2,-5.139427725E-3,5.832841620E-2
5.382906250E-1,-6.056770217E-3,-5.867536180E-3,3.718797863E-2
5.483326250E-1,2.646193281E-2,1.455590129E-2,2.205073461E-2
5.583746250E-1,3.102073073E-2,2.472331934E-2,2.361986972E-2
5.684176250E-1,1.688887924E-2,1.530985814E-2,1.409732737E-3
5.784596250E-1,-2.441621758E-2,2.784908563E-2,-2.462613024E-2
5.885016250E-1,-8.337619156E-2,3.917623684E-2,-4.372956976E-2
5.985446250E-1,-1.441375315E-1,4.450495914E-2,-4.012072086E-2
6.085866250E-1,-1.688538641E-1,3.485610709E-2,-1.986293867E-2
6.186286250E-1,-1.680517197E-1,2.821178734E-2,4.122554325E-3
6.286706250E-1,-1.317594796E-1,1.231151074E-2,2.953140065E-2
6.387136250E-1,-8.745113015E-2,-4.488775507E-3,3.523003310E-2
6.487556250E-1,-4.382160306E-2,-8.992394432E-4,1.807502657E-2
6.587976250E-1,-1.997645572E-2,1.868724450E-2,-1.202242076E-2
6.688406250E-1,-1.591556147E-2,2.759072930E-2,-4.110595956E-2
6.788826250E-1,-4.060386121E-2,4.846245795E-2,-3.902283311E-2
6.889246250E-1,-7.922815531E-2,5.241237581E-2,-3.270089999E-2
6.989676250E-1,-1.165230572E-1,5.039156601E-2,-1.336075831E-2
7.090096250E-1,-1.395498365E-1,2.269585803E-2,8.143488318E-3
7.190516250E-1,-1.413456053E-1,5.619139411E-3,1.293424889E-2
7.290946250E-1,-1.201361567E-1,-4.722354934E-3,2.390027419E-2
7.391366250E-1,-1.023006961E-1,-8.196448907E-3,5.151885375E-2
7.491786250E-1,-8.965249360E-2,-1.668342575E-2,9.259322286E-2
7.592206250E-1,-7.131236792E-2,-1.883818954E-2,1.245764568E-1
7.692636250E-1,-6.925584376E-2,7.476098835E-3,1.215800345E-1
7.793056250E-1,-7.056106627E-2,3.516205400E-2,9.549250454E-2
7.893476250E-1,-7.872927934E-2,5.606271699E-2,5.049314350E-2
7.993906250E-1,-7.701553404E-2,3.318776190E-2,9.966222569E-3
8.094326250E-1,-5.428656936E-2,3.772177547E-2,-1.525298692E-2
8.194745000E-1,-2.715454996E-2,6.370509975E-3,-2.084615827E-2
8.295175000E-1,-7.057467476E-3,-2.367935330E-2,7.652181666E-3
8.395595000E-1,-4.570074845E-3,-5.278131366E-2,6.245950237E-2
8.496015000E-1,-2.408169676E-3,-5.394992605E-2,9.087822586E-2
8.596445000E-1,-8.169385605E-3,-4.546269774E-2,5.962682143E-2
8.696865000E-1,-2.079392225E-2,-3.264491912E-3,1.583613269E-2
8.797285000E-1,-3.722695634E-2,3.294411302E-2,-3.517299145E-2
8.897715000E-1,-5.943323299E-2,6.089499593E-2,-7.232537866E-2
8.998135000E-1,-7.506544888E-2,5.756151676E-2,-8.068796992E-2
9.098555000E-1,-7.572045177E-2,3.308766335E-2,-7.312805206E-2
