"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-7.479166670E-4,-1.613195343E0,5.873635712E0,7.195985870E0
9.200083334E-3,-1.382375336E0,5.788013763E0,7.149881744E0
1.914808333E-2,-1.021326141E0,5.745502167E0,6.998845825E0
2.909708333E-2,-8.936416626E-1,5.706134033E0,7.039112091E0
3.904508333E-2,-9.689350891E-1,5.655688934E0,7.218888245E0
4.899308333E-2,-1.225501556E0,5.601052551E0,7.380851440E0
5.894208333E-2,-1.479373627E0,5.619015198E0,7.513775024E0
6.889008333E-2,-1.651515656E0,5.685027924E0,7.603588257E0
7.883808333E-2,-1.793869629E0,5.711373138E0,7.601193237E0
8.878708333E-2,-1.928439789E0,5.719606018E0,7.576793976E0
9.873508333E-2,-1.934277649E0,5.683381348E0,7.566465454E0
1.086830833E-1,-1.891316986E0,5.520070953E0,7.640860748E0
1.186310833E-1,-1.795516205E0,5.434748383E0,7.417525177E0
1.285800833E-1,-1.713935852E0,5.350922699E0,7.420518951E0
1.385280833E-1,-1.649719391E0,5.218298492E0,7.568112030E0
1.484760833E-1,-1.459165649E0,5.141358490E0,7.767347717E0
1.584250833E-1,-2.162552948E0,4.846920776E0,7.757917328E0
1.683730833E-1,-2.795436859E0,5.041216736E0,7.725734253E0
1.783210833E-1,-1.956730957E0,5.168751526E0,8.441695404E0
1.882690833E-1,-1.489702148E0,4.107907562E0,8.493787079E0
1.982180833E-1,-1.661544800E0,3.657344513E0,8.715027008E0
2.081660833E-1,-1.606010284E0,4.089196472E0,8.769813080E0
2.181140833E-1,-1.383273468E0,4.346511383E0,8.553363190E0
2.280630833E-1,-1.259331207E0,4.077071686E0,8.409063263E0
2.380110833E-1,-1.385219421E0,3.739673309E0,8.224197693E0
2.479590833E-1,-1.619182892E0,3.702251129E0,7.930807800E0
2.579080833E-1,-1.672023010E0,3.682941284E0,7.847131805E0
2.678560833E-1,-1.427431641E0,3.356021118E0,7.874524841E0
2.778040833E-1,-1.118025055E0,3.055595856E0,8.009095001E0
2.877520833E-1,-7.774832153E-1,2.937341766E0,8.086783447E0
