,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
3369,33.86401092,1.628613281,-9.100325775,-4.608167267
3370,33.87406092,1.982776794,-8.914113007,-4.522096252
3371,33.88411192,2.033072205,-8.443641357,-3.682492218
3372,33.89416292,1.302890625,-7.939340057,-2.18216217
3373,33.90421392,0.2583627319,-7.540718994,-0.8589138794
3374,33.91426492,-0.2212399292,-7.494465179,-0.4111949158
3375,33.92431592,0.2273771667,-7.886050873,-0.4793032837
3376,33.93436692,0.9012757874,-8.563542023,-0.3014730835
3377,33.94441692,1.453627167,-9.368567963,0.2065704346
3378,33.95446792,1.831890564,-9.989327087,0.7008425903
3379,33.96451892,2.005828857,-10.47342041,1.209634552
3380,33.97456992,2.10267746,-10.61981598,1.542242889
3381,33.98462092,2.218237152,-10.49033524,1.280287628
3382,33.99467192,2.398013306,-10.51293823,0.9422904968
3383,34.00472292,2.395468597,-10.62909668,0.537532196
3384,34.01477392,2.034269714,-10.66487228,0.1980381775
3385,34.02482392,1.436712341,-10.63238983,0.1103205872
3386,34.03487492,0.9331594849,-10.38675064,0.8027806091
3387,34.04492592,0.360151062,-10.20652542,1.276994476
3388,34.05497692,0.1502874756,-10.20353165,1.4239888
3389,34.06502792,0.516126709,-10.06372238,1.891316986
3390,34.07507892,0.8107141113,-9.982591095,2.037712555
3391,34.08512992,1.298399963,-9.854607239,2.438129883
3392,34.09518092,1.616039429,-10.04291565,3.03284317
3393,34.10523092,1.825154572,-10.36489609,3.176244965
3394,34.11528192,1.909728699,-10.2810704,2.748284912
3395,34.12533292,2.141895905,-9.921967163,2.623893585
3396,34.13538392,2.340083771,-9.588460693,2.112107849
3397,34.14543492,2.368674316,-9.423653412,1.4239888
3398,34.15548592,2.292782135,-9.377399597,0.8696914673
3399,34.16553692,2.008223877,-9.407636719,0.1667532349
3400,34.17558692,1.482068024,-9.477241974,-0.2924917603
3401,34.18563792,1.065484314,-9.407037964,-0.2342628479
3402,34.19568892,0.8675958252,-9.126221924,-0.5001100159
3403,34.20573992,0.7954458618,-8.805139618,-0.9716294861
3404,34.21579092,0.6578819275,-8.868907013,-0.8638536072
3405,34.22584192,0.5295986938,-8.963959351,-0.6782395935
3406,34.23589292,0.5921685791,-8.972641296,-0.7415579224
3407,34.24594392,0.7815248108,-9.075028381,-0.703686676
3408,34.25599392,1.097368011,-9.294472046,-0.4827461243
3409,34.26604492,1.432670746,-9.443861389,-0.3155438232
3410,34.27609592,1.599723358,-9.549841003,-0.190254364
3411,34.28614692,1.551224213,-9.72452774,-0.09235794067
3412,34.29619792,1.615141296,-10.17673737,-0.3532653809
3413,34.30624892,1.81482605,-10.224039,-0.6650669861
3414,34.31629992,2.20446579,-9.881551208,-0.9280700684
3415,34.32634992,3.041375427,-10.01312759,-1.262025604
3416,34.33640092,3.970343628,-10.62625259,-1.413809967
3417,34.34645192,4.339326324,-10.68732559,-1.14556778
3418,34.35650292,5.035528564,-10.00235001,-1.172511749
3419,34.36655392,6.480174408,-9.353449402,-0.9421408081
3420,34.37660492,6.770869904,-9.542955322,-0.03966751099
3421,34.38665592,5.553451538,-11.02816681,0.1035845947
3422,34.39670592,4.087400208,-12.52849686,-1.095272369
3423,34.40675692,3.536695404,-13.28457458,-2.570005646
3424,34.41680792,3.44478653,-13.54278763,-2.589465179
3425,34.42685892,2.669099579,-13.80279694,-1.771865387
3426,34.43690992,2.025138702,-14.39062454,-1.057550812
3427,34.44696092,2.543361053,-14.50064575,-1.134640503
3428,34.45701192,2.668201447,-13.51030518,-1.316811676
3429,34.46706292,1.858385468,-12.57475067,-0.1884580994
3430,34.47711292,0.7527845764,-11.9201619,1.379082184
3431,34.48716392,-0.04984634399,-11.79442337,1.861528931
3432,34.49721492,-1.600172424,-11.43217667,0.7876620483
3433,34.50726592,-3.108435974,-11.55671768,-1.279239807
3434,34.51731692,-3.710783386,-12.09424988,-0.9442364502
3435,34.52736792,-3.76182724,-12.28076202,1.900298309
3436,34.53741892,-3.32653244,-12.81485138,2.967578888
3437,34.54746892,-2.033072205,-13.71747437,1.602118378
3438,34.55751992,-0.5454656982,-14.5849205,-0.6224057007
3439,34.56757092,0.7207511902,-15.24624527,-2.37062027
3440,34.57762192,1.838925934,-15.1874176,-2.233804779
3441,34.58767292,2.387385406,-14.33479065,-0.2754272461
3442,34.59772392,2.324067078,-13.88003632,1.492246857
3443,34.60777492,1.186133423,-12.38763977,-0.637224884
3444,34.61782592,0.3695814514,-11.1609407,-1.923350372
3445,34.62787592,-0.2070195007,-10.23496628,-0.5357359314
3446,34.63792692,-0.3299139404,-9.391919403,0.4637356567
3447,34.64797792,-0.4956193542,-8.484656067,0.5445675659
3448,34.65802892,-0.6210585022,-7.914042664,0.3480262756
3449,34.66807992,-0.5168751526,-7.788154449,-0.5165757751
3450,34.67813092,-0.2692900085,-7.833809509,-1.579515381
3451,34.68818192,0.1059796143,-7.994126129,-2.102976837
3452,34.69823192,0.4240681458,-8.012238464,-2.067799988
3453,34.70828292,0.2694396973,-7.767647095,-1.647773438
3454,34.71833392,-0.06242019653,-7.138505402,-1.039288788
3455,34.72838492,-0.6203100586,-6.258335724,-0.7828720093
3456,34.73843592,-1.157842255,-5.279970245,-0.6165678406
3457,34.74848692,-0.9958790588,-4.814737701,0.04834945679
3458,34.75853792,-0.953966217,-4.622088318,-0.0505947876
3459,34.76858892,-0.8560697937,-4.320465546,-0.6113287354
3460,34.77863892,-0.5556445312,-4.204307098,-1.190624084
3461,34.78868996,-0.3083587646,-4.218377838,-1.91781189
3462,34.79874096,0.227227478,-4.401746521,-2.860252075
3463,34.80879196,0.806073761,-4.442461853,-4.119433594
3464,34.81884296,1.572330322,-4.640500031,-5.268743591
3465,34.82889396,2.464624786,-5.24554184,-5.988746338
3466,34.83894496,3.139421539,-6.064488831,-5.9627005
3467,34.84899496,3.303630066,-6.907685394,-5.497318268
3468,34.85904596,3.201841736,-7.767796783,-4.67447937
3469,34.86909696,2.809806976,-8.643775177,-3.984414368
3470,34.87914796,2.461930389,-9.770781555,-3.999832306
3471,34.88919896,2.434387665,-10.99538498,-4.583019562
3472,34.89924996,2.332599335,-11.78723831,-5.335953827
3473,34.90930096,2.115401001,-12.02808746,-6.052962799
3474,34.91935196,1.769320679,-11.76179123,-6.776857452
3475,34.92940196,1.264720001,-11.13818802,-7.246281281
3476,34.93945296,0.6818321228,-10.44018951,-7.254963226
3477,34.94950396,0.01721420288,-9.752968597,-6.867419128
3478,34.95955496,-0.6840774536,-9.085955658,-6.337670746
3479,34.96960596,-1.139430542,-8.6434758,-5.596262512
3480,34.97965696,-1.020877075,-8.642128601,-4.889881439
3481,34.98970796,-0.7538323975,-9.106463013,-4.400399323
3482,34.99975796,-0.3978726196,-9.975705414,-4.289180603
3483,35.00980896,0.349972229,-10.62894699,-4.075724487
3484,35.01985996,1.446891174,-10.51683014,-4.110003204
3485,35.02991096,1.608554993,-10.51518356,-4.669240265
3486,35.03996196,1.459914093,-10.81830322,-4.532724152
3487,35.05001296,1.261127472,-10.75528427,-3.618126068
3488,35.06006396,1.280587006,-10.17539017,-3.268303528
3489,35.07011396,1.633852386,-9.9878302,-3.684887238
3490,35.08016496,1.157542877,-9.980944519,-4.030817871
3491,35.09021596,0.220790863,-9.645492096,-4.520898743
3492,35.10026696,-0.1359173584,-8.759334869,-4.972659302
3493,35.11031796,-0.5867797852,-7.484286346,-4.230053558
3494,35.12036896,-1.528621216,-6.536457367,-2.767594757
3495,35.13041996,-2.086361389,-6.365961914,-1.897753601
3496,35.14047096,-1.34091156,-6.968009949,-1.72231842
3497,35.15052096,0.4037104797,-8.136180725,-1.856289825
3498,35.16057196,2.25236618,-9.510323181,-1.803599396
3499,35.17062296,3.382366333,-10.42611877,-1.015338593
3500,35.18067396,3.731590118,-10.67415298,0.0383203125
3501,35.19072496,3.709436188,-10.43944107,1.019080811
3502,35.20077596,3.322939911,-9.717342682,1.607956238
3503,35.21082696,2.584076385,-8.673413544,1.644480286
3504,35.22087696,1.815424805,-7.693850555,1.253643036
3505,35.23092796,1.32803833,-7.01231781,0.7788304138
3506,35.24097896,1.186582489,-7.04629715,0.5691165161
3507,35.25102996,1.294358368,-7.976163483,0.7340734863
3508,35.26108096,1.562450867,-9.317973175,1.154100037
3509,35.27113196,1.66498764,-10.5147345,1.121168518
3510,35.28118296,1.846859436,-10.95960938,1.411414948
3511,35.29123396,2.018552399,-10.71816147,1.760039978
3512,35.30128396,2.026336212,-10.19050873,1.995200958
3513,35.31133496,1.931732941,-9.771080933,2.060914307
3514,35.32138596,1.95867691,-9.714648285,2.146685944
3515,35.33143696,2.191143494,-9.893675995,2.035167847
3516,35.34148796,2.349065094,-9.795629883,1.468895416
3517,35.35153896,2.73331604,-9.889185333,1.75165741
3518,35.36158996,2.7192453,-10.10174332,1.492695923
3519,35.37163996,2.363734589,-10.19784348,1.399140472
3520,35.38169096,1.870510254,-10.00399658,1.051263885
3521,35.39174196,1.36082016,-9.554481354,0.5881269836
3522,35.40179296,1.073866882,-9.330397339,0.830173645
3523,35.41184396,0.8801696777,-9.044042816,0.7545808411
3524,35.42189496,1.119521942,-8.834478607,0.9072633362
3525,35.43194596,1.584754486,-8.968599701,1.248403931
3526,35.44199596,1.776954803,-9.001830597,1.136885834
3527,35.45204696,1.326691132,-9.116791534,0.06556365967
3528,35.46209796,0.6926097107,-9.331295471,-0.2073188782
3529,35.47214896,0.573457489,-9.685758362,-0.04221221924
3530,35.48219996,0.7078779602,-10.07345215,-0.1797761536
3531,35.49225096,0.8153544617,-10.32373169,-0.3188369751
3532,35.50230196,0.7824229431,-10.1722467,-0.2586621094
3533,35.51235296,0.4052073669,-10.10189301,-0.02320175171
3534,35.52240296,0.1130149841,-10.20323227,0.1228944397
3535,35.53245396,0.433049469,-10.36085449,-0.2525248718
3536,35.54250496,1.203048248,-10.62894699,-0.7045848083
3537,35.55255596,1.752256165,-10.97397949,-1.032702484
3538,35.56260696,2.021546173,-11.08864105,-1.267564087
3539,35.57265796,2.38693634,-10.81486038,-1.229393463
3540,35.58270896,3.078348541,-10.86874832,-0.955612793
3541,35.59275896,3.737877045,-11.20719452,-0.7123686218
3542,35.60280996,3.911066895,-11.0256221,-0.7999365234
3543,35.61286096,4.157903595,-10.44737457,-1.061742096
3544,35.62291196,4.901108093,-10.28361511,-0.5502557373
3545,35.63296296,5.360802155,-10.52685928,0.4180805969
3546,35.64301396,5.183870087,-11.28742767,0.6448590088
3547,35.65306496,4.937482452,-12.52640121,-0.2448907471
3548,35.66311496,4.162843323,-13.59907059,-1.093625793
3549,35.67316596,3.335064697,-14.01939651,-1.319955139
3550,35.68321696,3.3522789,-14.38748108,-0.6342311096
3551,35.69326796,2.96847702,-14.73460922,0.7017407227
3552,35.70331896,2.202968903,-14.10876068,1.000669098
3553,35.71336996,1.872605896,-13.12785049,0.3772155762
3554,35.72342096,1.07057373,-12.4283551,-1.382974091
3555,35.73347196,-0.1814227295,-12.12568451,-2.566413116
3556,35.74352196,-1.454674988,-11.9679126,-0.9473799133
3557,35.75357296,-2.316133575,-11.83109711,1.239572296
3558,35.76362396,-2.366428986,-11.22845032,1.772314453
3559,35.77367496,-1.136436768,-10.6846312,0.9919871521
3560,35.78372596,0.7695497131,-11.2167746,0.3501219177
3561,35.79377654,1.940863953,-12.41712845,-0.2661465454
3562,35.80382754,2.419568481,-13.86581589,-1.009201355
3563,35.81387754,2.877316589,-15.28980469,0.1664538574
3564,35.82392854,3.136876831,-15.93915436,0.09939331055
3565,35.83397954,2.066153412,-14.50229233,-2.301464081
3566,35.84403054,0.5405259705,-12.65184036,-1.803000641
3567,35.85408154,-0.6718029785,-10.77683945,-0.2933898926
3568,35.86413254,-1.076261902,-9.228908386,0.1544787598
3569,35.87418354,-1.130598907,-8.082741852,-0.05044509888
3570,35.88423354,-0.8587641907,-7.095095673,-0.2881507874
3571,35.89428454,-0.3281176758,-6.903793488,-0.6477030945
3572,35.90433554,0.2044747925,-7.150779877,-1.766476593
3573,35.91438654,0.8334667969,-7.64295639,-2.611170044
3574,35.92443754,1.197809143,-7.917036438,-2.758912811
3575,35.93448854,1.312919769,-7.798033905,-2.298919373
3576,35.94453954,1.150058441,-7.537425842,-1.655407562
3577,35.95459054,0.6134243774,-6.915469208,-1.10919342
3578,35.96464054,0.08158035278,-6.173462219,-0.2844085693
3579,35.97469154,-0.3100053406,-5.660029907,0.5382806396
3580,35.98474254,-0.8795709229,-5.306914215,0.690813446
3581,35.99479354,-1.275946655,-4.841981049,0.3415896606
3582,36.00484454,-1.197060699,-4.308191071,-0.2318678284
3583,36.01489554,-0.713865509,-3.877386932,-0.9008267212
3584,36.02494654,-0.1585203552,-3.673361206,-1.843117218
3585,36.03499654,0.5472619629,-3.78637619,-2.692750397
3586,36.04504754,1.035097504,-3.977828064,-3.7875737
3587,36.05509854,1.492695923,-4.347110138,-4.918471985
3588,36.06514954,1.873953094,-4.934638367,-5.464985504
3589,36.07520054,2.305954742,-5.863157501,-5.450465698
3590,36.08525154,2.20446579,-6.908433838,-5.361101532
3591,36.09530254,2.062560883,-8.105943604,-5.09226059
3592,36.10535254,2.023641815,-9.411079559,-5.078339539
3593,36.11540354,2.223925323,-10.91485245,-5.52396286
3594,36.12545454,2.728975067,-12.3580014,-6.335275726
3595,36.13550554,3.005001068,-13.32079926,-7.260950775
3596,36.14555654,2.962788849,-13.53365662,-8.153843994
3597,36.15560754,2.467169495,-12.94388306,-8.644373932
3598,36.16565854,1.655257874,-11.62302979,-8.526718597
3599,36.17570954,0.8102650452,-10.02989273,-8.201744385
3600,36.18575954,0.02350112915,-8.749305725,-7.615114288
3601,36.19581054,-0.4155358887,-7.996970215,-6.598578186
3602,36.20586154,-0.5812413025,-7.628735962,-5.358407135
3603,36.21591254,-0.6840774536,-7.673492889,-4.300856323
3604,36.22596354,-0.6893165588,-8.002658386,-3.650608521
3605,36.23601454,-0.9842033386,-8.736432495,-3.506458282
3606,36.24606554,-1.269809418,-9.975406036,-3.962110748
3607,36.25611554,-0.9475296021,-11.77735886,-4.727319489
3608,36.26616654,-0.06032455444,-13.53006409,-5.851032715
3609,36.27621754,1.221160583,-14.6672493,-7.411986694
3610,36.28626854,2.398612061,-15.1184111,-8.544531555
3611,36.29631954,3.137325897,-13.25942688,-6.955136719
3612,36.30637054,2.68766098,-8.45037735,-4.451592865
3613,36.31642154,0.4936734009,-4.28723465,-3.804189148
3614,36.32647154,-0.9937834167,-3.247496796,-2.803370361
3615,36.33652254,-0.9684860229,-3.426674194,-0.7020401001
3616,36.34657354,-1.192420349,-3.66348175,0.7447013855
3617,36.35662454,-1.51410141,-4.438869324,0.8201445007
3618,36.36667554,-0.8990304565,-6.415808258,-0.4412823486
3619,36.37672654,0.9113049316,-9.238338776,-1.475332031
3620,36.38677754,2.937042389,-11.68664749,-1.255888367
3621,36.39682754,4.186045074,-12.72443939,-0.343535614
3622,36.40687854,4.323609009,-12.18496124,1.108145599
3623,36.41692954,3.450474701,-10.80078964,2.693648529
3624,36.42698054,1.759441223,-9.223968658,3.143313446
3625,36.43703154,0.2409988403,-8.180937653,2.433339844
3626,36.44708254,0.1028361511,-8.168812866,1.063538361
3627,36.45713354,0.8168513489,-8.843160553,-0.3974235535
3628,36.46718454,1.419647827,-9.644743652,-0.9165440369
3629,36.47723454,1.654060364,-10.09440857,-0.3882925415
3630,36.48728554,1.550475769,-10.17913239,0.7553292847
3631,36.49733654,1.086740112,-10.20832169,1.276844788
3632,36.50738754,0.7408094788,-10.07240433,1.417103119
3633,36.51743854,0.978664856,-9.912237396,1.55616394
3634,36.52748954,1.682800598,-9.878557434,1.484013977
3635,36.53754054,2.603984985,-10.08108627,1.6217276
3636,36.54759054,3.193459167,-10.22074585,1.486408997
3637,36.55764154,3.292104034,-10.39243881,1.66498764
3638,36.56769254,3.128194885,-10.38285873,1.903142395
3639,36.57774354,2.565065918,-9.757758636,1.329086151
3640,36.58779454,2.240989838,-9.182055817,0.9469308472
3641,36.59784554,1.868115234,-8.923393707,0.5538482666
3642,36.60789654,1.640887756,-9.107510834,0.3126997375
3643,36.61794654,1.599573669,-9.289382629,0.1213975525
3644,36.62799754,1.576671295,-9.473200378,0.2962339783
3645,36.63804854,1.469194794,-9.666598206,0.1498384094
3646,36.64809954,1.469494171,-9.491163025,0.5864804077
3647,36.65815054,1.111139374,-9.195078735,-0.3212319946
3648,36.66820154,0.7173083496,-9.39341629,-0.8442443848
3649,36.67825254,0.2749781799,-9.435179443,-0.6619235229
3650,36.68830354,0.0687071228,-9.3256073,-0.8550219727
3651,36.69835354,0.3583547974,-9.418863373,-0.9678872681
3652,36.70840454,0.7634124756,-9.59474762,-0.8541238403
3653,36.71845554,0.9202862549,-9.732311554,-0.5282514954
3654,36.72850654,0.9627978516,-9.712253265,-0.3620970154
3655,36.73855754,1.170865173,-10.17733612,-0.5315446472
3656,36.74860854,1.530866547,-10.6778952,-0.7204518127
3657,36.75865954,1.841021576,-10.46668442,-1.133143616
3658,36.76870954,2.236499176,-10.24020538,-1.358275452
3659,36.77876054,3.311713257,-10.48075516,-1.223405914
3660,36.78881208,4.320465546,-11.06064926,-0.7939489746
3661,36.79886308,4.019591217,-10.79031143,0.1073268127
3662,36.80891408,4.21927597,-9.916578369,-0.1507365417
3663,36.81896508,5.100343781,-9.346414032,0.09011260986
3664,36.82901608,4.963079224,-9.908495178,0.6403683472
3665,36.83906608,4.115092621,-11.39220978,-0.206869812
3666,36.84911708,3.309767303,-12.43613892,-1.602567444
3667,36.85916808,3.174149323,-12.83505936,-2.564616852
3668,36.86921908,3.176843719,-13.57332413,-2.505040741
3669,36.87927008,2.557132416,-14.12911835,-2.502496033
3670,36.88932108,2.684367828,-14.7269751,-2.034269714
3671,36.89937208,3.218756561,-14.60527817,-0.6192622375
3672,36.90942208,3.025059357,-13.17679871,-0.3486250305
3673,36.91947308,2.614163818,-11.99605408,-0.8587641907
3674,36.92952408,1.816173248,-10.94838272,-0.3863465881
3675,36.93957508,0.7161108398,-10.67355423,0.4260140991
3676,36.94962608,-0.122744751,-11.18414246,0.6198609924
3677,36.95967708,-0.5128335571,-11.96357162,-0.04834945679
3678,36.96972808,-0.819994812,-12.89792862,-0.6409671021
3679,36.97977808,-0.98989151,-13.53320755,-0.3225791931
3680,36.98982908,-0.630788269,-14.3991568,-0.04580474854
3681,36.99988008,0.556842041,-15.16466492,0.2026785278
3682,37.00993108,2.148482208,-15.34563858,0.2769241333
3683,37.01998208,3.305126953,-14.85226456,0.5108876038
3684,37.03003308,4.112697601,-14.22506882,1.510059814
3685,37.04008408,3.729793854,-13.26272003,1.414109344
3686,37.05013508,2.637964325,-11.84920944,0.4029620361
3687,37.06018508,1.545536041,-10.90287735,-0.0687071228
3688,37.07023608,0.3911366272,-10.01193008,0.001646575928
3689,37.08028708,-0.1613644409,-9.016949158,-0.4037104797
3690,37.09033808,-0.07708969116,-8.344846802,-0.4778063965
3691,37.10038908,-0.100740509,-8.007598114,-0.3775149536
3692,37.11044008,-0.1770817566,-7.61376709,-0.7762857056
3693,37.12049108,-0.2215393066,-7.395520935,-1.273252258
3694,37.13054108,0.007334747314,-7.35166214,-1.855541382
3695,37.14059208,0.2296224976,-7.338339844,-2.323318634
3696,37.15064308,0.1225950623,-6.91052948,-2.463576965
3697,37.16069408,-0.07454498291,-6.22256012,-2.177821198
3698,37.17074508,-0.3608995056,-5.560786285,-1.598525848
3699,37.18079608,-0.7484436035,-5.050946503,-0.9470805359
3700,37.19084708,-1.126557312,-4.633614349,-0.4972659302
3701,37.20089708,-1.202150116,-4.448449402,-0.1185534668
3702,37.21094808,-0.9765692139,-4.599036255,-0.1529818726
3703,37.22099908,-0.6692582703,-4.98687973,-0.6276448059
3704,37.23105008,-0.4448748779,-5.138065338,-1.322948914
3705,37.24110108,-0.3715274048,-5.10393631,-2.196083221
3706,37.25115208,-0.2683918762,-5.124293976,-3.129542084
3707,37.26120308,0.02664459229,-5.114713898,-4.15146698
3708,37.27125308,0.6315367126,-5.523064728,-4.961582336
3709,37.28130408,1.469793549,-6.473139038,-5.15542923
3710,37.29135508,2.251468048,-7.385042725,-4.733307037
3711,37.30140608,2.559527435,-8.126600647,-4.183799744
3712,37.31145708,2.474204865,-8.738977203,-3.772006073
3713,37.32150808,2.346819763,-9.242829437,-3.702400818
3714,37.33155908,2.448009338,-9.785001984,-4.197271729
3715,37.34160908,2.680326233,-10.28181885,-5.049150238
3716,37.35166008,2.977458344,-10.7070845,-5.918991394
3717,37.36171108,3.423979797,-11.26018433,-6.564000092
3718,37.37176208,3.734434204,-11.89276886,-7.009922791
3719,37.38181308,3.631298676,-12.33944,-7.28265564
3720,37.39186408,2.836002502,-12.14798813,-7.417375488
3721,37.40191508,1.720821533,-11.36900803,-7.13401474
3722,37.41196608,0.7333250427,-10.46848068,-6.721322937
3723,37.42201608,0.1731898499,-9.641899567,-6.316714325
3724,37.43206708,0.1092727661,-8.974886627,-5.960006104
3725,37.44211808,0.2418969727,-8.568182373,-5.638175354
3726,37.45216908,0.4784051514,-8.770711212,-5.024750977
3727,37.46222008,0.8184979248,-9.860445099,-4.645589447
3728,37.47227108,1.325792999,-11.7595459,-4.790188751
3729,37.48232208,2.646646271,-13.27439575,-5.026996307
3730,37.49237208,3.357068939,-13.88452698,-5.318290558
3731,37.50242308,3.349883881,-13.1914682,-4.845124512
3732,37.51247408,2.877915344,-10.03318588,-2.979404297
3733,37.52252508,0.8167016602,-6.155948639,-2.115401001
3734,37.53257608,-1.342707825,-4.669539642,-2.083816681
3735,37.54262708,-1.72591095,-4.701273651,-1.179098053
3736,37.55267808,-1.659598846,-4.764442291,-0.1399589539
3737,37.56272808,-2.304158478,-4.997507629,0.6258485413
3738,37.57277908,-2.439477081,-6.222111053,0.145796814
3739,37.58283008,-0.8547225952,-8.177045746,-0.5243595886
3740,37.59288108,1.495240631,-9.926158447,-0.3311114502
3741,37.60293208,2.8081604,-11.12321915,-0.07798782349
3742,37.61298308,2.972817993,-11.8749559,0.3616479492
3743,37.62303408,2.920277252,-12.22552689,1.008752289
3744,37.63308408,2.988086243,-11.83199524,1.218316498
3745,37.64313508,2.651735687,-10.88835754,0.9342073059
3746,37.65318608,2.098785553,-10.01851639,0.3529660034
3747,37.66323708,1.658700714,-9.524244232,-0.3183879089
3748,37.67328808,1.224304047,-9.311237183,-0.4905299377
3749,37.68333908,0.8387059021,-9.362730103,-0.1811233521
3750,37.69339008,0.5613327026,-9.505233765,0.1088237
3751,37.70344008,0.440533905,-9.574988708,0.2815644836
3752,37.71349108,0.4546046448,-9.817634125,0.287252655
3753,37.72354208,0.7641609192,-10.40486298,0.4463717651
3754,37.73359308,1.155896301,-11.2765004,0.703686676
3755,37.74364408,1.610500946,-11.61300064,1.297801208
3756,37.75369508,1.99505127,-11.26093277,1.527872772
3757,37.76374608,2.269580383,-10.5439238,1.641037445
3758,37.77379708,2.384092255,-9.968670044,1.434317322
3759,37.78384708,2.454595642,-9.64384552,1.408570862
3760,37.79389779,2.499801636,-9.508227539,1.292861481
3761,37.80394879,2.249222717,-9.267827454,0.8414002991
3762,37.81399979,2.068099365,-9.265282745,0.6819818115
3763,37.82405079,1.90254364,-9.272467804,0.08652008057
3764,37.83410179,1.784888306,-9.341474304,-0.3366499329
3765,37.84415179,1.574126587,-9.522597656,-0.5016069031
3766,37.85420279,1.227297821,-9.514813843,-0.5349874878
3767,37.86425379,0.712817688,-9.448052673,-0.2918930054
3768,37.87430479,0.5233117676,-9.19223465,-0.009580078125
3769,37.88435579,0.4948709106,-8.869505768,-0.242795105
3770,37.89440679,0.5728587341,-8.697663116,-0.3938310242
3771,37.90445779,0.7710466003,-8.622519379,-0.3619473267
3772,37.91450879,1.014290771,-8.600664825,-0.4156855774
3773,37.92455879,1.159788208,-8.782835999,-0.342487793
3774,37.93460979,1.064885559,-9.004824371,-0.2772235107
3775,37.94466079,1.024170227,-9.195976868,-0.2694396973
3776,37.95471179,1.296304321,-9.516759796,-0.3043171692
3777,37.96476279,1.700014801,-9.640552368,-0.3802093506
3778,37.97481379,1.981878662,-9.424102478,-0.4254153442
3779,37.98486479,2.138453064,-9.222172394,-0.6851252747
3780,37.99491479,2.764151917,-9.247469788,-0.9324110413
3781,38.00496579,3.51723587,-9.818681946,-0.3948788452
3782,38.01501679,3.098706207,-10.50919601,0.1049317932
3783,38.02506779,1.97978302,-10.18482056,-0.5272036743
3784,38.03511879,3.268752594,-9.334588623,-1.052012329
3785,38.04516979,5.110073547,-9.367969208,0.7776329041
3786,38.05521979,4.602928162,-10.20802231,1.247655487
3787,38.06527079,3.311114502,-11.32649643,-0.3115022278
3788,38.07532179,2.957100677,-11.95054871,-1.694626007
3789,38.08537279,3.683240662,-12.10622498,-2.102228394
3790,38.09542379,4.127516785,-12.4681723,-1.916464691
3791,38.10547479,3.356170807,-12.80347504,-2.067799988
3792,38.11552579,2.629432068,-12.69539978,-2.437381439
3793,38.12557679,3.150348816,-12.77683044,-2.233056335
3794,38.13562679,4.054319,-13.0414801,-1.568588104
3795,38.14567779,4.224814453,-12.70542892,-0.9684860229
3796,38.15572879,3.848646698,-11.73185349,0.08666976929
3797,38.16577979,3.342698822,-10.93565918,1.087189178
3798,38.17583079,2.199226685,-10.8398584,0.7673043823
3799,38.18588179,0.02993774414,-10.98266144,0.1998344421
3800,38.19593279,-2.080673218,-11.44145737,-0.06376739502
3801,38.20598279,-3.134032745,-11.99141373,-0.5426216125
3802,38.21603379,-2.844085693,-12.49616409,-1.179547119
3803,38.22608479,-1.832938385,-12.87098465,-1.26022934
3804,38.23613579,-0.2189945984,-13.53096222,-0.4049079895
3805,38.24618679,1.489253082,-14.30141006,0.7300318909
3806,38.25623779,2.818488922,-14.51351898,0.7975415039
3807,38.26628879,3.573967896,-14.162948,0.833915863
3808,38.27633879,3.988455963,-13.88303009,1.867666168
3809,38.28638979,3.401825867,-12.97831146,1.692230988
3810,38.29644079,2.477947083,-11.70296356,0.5191204834
3811,38.30649179,1.391955414,-11.15016312,0.338745575
3812,38.31654279,0.3772155762,-10.5505101,0.2525248718
3813,38.32659379,-0.1513352966,-9.763895874,-0.3882925415
3814,38.33664479,-0.5553451538,-8.754245453,-0.7708969116
3815,38.34669479,-0.7762857056,-8.10399765,-0.5574407959
3816,38.35674579,-0.6412664795,-8.043523407,-0.4143383789
3817,38.36679679,-0.2902464294,-8.145611115,-0.8632548523
3818,38.37684779,0.1363664246,-8.463549957,-1.206191711
3819,38.38689879,0.3183879089,-8.723110199,-1.514550476
3820,38.39694979,0.4053570557,-8.981472931,-1.690883789
3821,38.40700079,0.5719606018,-9.335187378,-1.552122345
3822,38.41705079,0.3375480652,-9.301357727,-1.133442993
3823,38.42710179,-0.2640509033,-9.010961609,-0.4772076416
3824,38.43715279,-0.8497828674,-8.495583344,0.1513352966
3825,38.44720379,-1.238225098,-7.723638611,0.2885998535
3826,38.45725479,-1.296304321,-7.061266022,0.008831634521
3827,38.46730579,-1.257085876,-6.560108185,-0.6176156616
3828,38.47735679,-1.026714935,-6.295608215,-1.46141098
3829,38.48740679,-0.6879693604,-6.097120972,-2.393672333
3830,38.49745779,-0.230969696,-5.796695709,-3.248245239
3831,38.50750879,0.2656974792,-5.314099274,-3.813619537
3832,38.51755979,0.559536438,-5.024601288,-4.110452271
3833,38.52761079,0.8129594421,-5.163811798,-4.005370789
3834,38.53766179,1.107696533,-5.517825623,-3.542832642
3835,38.54771279,1.162931671,-5.875282288,-3.074306946
3836,38.55776279,1.088536377,-6.284231873,-2.741399231
3837,38.56781379,0.8958869934,-6.760092316,-2.725382538
3838,38.57786479,0.9958790588,-7.359146576,-3.185825043
3839,38.58791579,1.50706604,-8.275091858,-4.075275421
