,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3475,34.94196596,0.04451623932,-0.2823909521,0.01063603722
3476,34.95201696,-0.0568568483,-0.3284581602,0.0613950789
3477,34.96206796,-0.0953405872,-0.4545931816,0.1516855657
3478,34.97211896,-0.06948076189,-0.6442664266,0.2398670763
3479,34.98216896,0.003834462259,-0.7937882543,0.3200886846
3480,34.99221996,0.09522911906,-0.8741950989,0.3495193422
3481,35.00227096,0.1995784342,-0.8967304826,0.3362360299
3482,35.01232196,0.2807374299,-0.9210900664,0.2454152703
3483,35.02237296,0.3361991048,-0.7056459188,0.1293579042
3484,35.03242396,0.3818585575,-0.178950429,0.01324960217
3485,35.04247496,0.594394207,0.3681057394,-0.1004404724
3486,35.05252596,0.9112770557,0.7281973362,-0.171772182
3487,35.06257596,1.081242204,1.003792167,-0.2083176672
3488,35.07262696,1.063080907,1.164898872,-0.1187615693
3489,35.08267796,0.9287115932,1.059844255,0.06944988668
3490,35.09272896,0.7636595964,0.9851524234,0.2068122178
3491,35.10277996,0.6717304587,1.190951705,0.3412105143
3492,35.11283096,0.7113767266,1.443444729,0.5117170215
3493,35.12288196,0.8901674747,1.591436028,0.6846935749
3494,35.13293196,1.1098454,1.642240644,0.7920496464
3495,35.14298296,1.309717298,1.662080884,0.8106145263
3496,35.15303396,1.422309399,1.822280884,0.7414684296
3497,35.16308496,1.413148165,2.094803572,0.6490322351
3498,35.17313596,1.27732265,2.275702238,0.5715639591
3499,35.18318696,1.080379128,2.272919893,0.4873848557
3500,35.19323796,0.9576417208,2.164432764,0.3756927252
3501,35.20328796,0.9338548779,1.998396993,0.2777989209
3502,35.21333896,0.9683790803,1.782309294,0.2222934812
3503,35.22338996,1.002100587,1.558489561,0.2292091846
3504,35.23344096,1.040551662,1.437719703,0.3023966551
3505,35.24349196,1.091546416,1.452930689,0.4120390117
3506,35.25354296,1.140958667,1.481892347,0.4782062173
3507,35.26359396,1.138125777,1.528924584,0.4930908978
3508,35.27364496,1.126852632,1.530565977,0.4724854827
3509,35.28369496,1.143499494,1.457515717,0.4372638464
3510,35.29374596,1.163503647,1.314005494,0.4157795012
3511,35.30379696,1.195320129,1.059197426,0.3920416832
3512,35.31384796,1.24579978,0.7334337831,0.3652410209
3513,35.32389896,1.288175464,0.4112330973,0.312779665
3514,35.33394996,1.288030148,0.294120729,0.3106350601
3515,35.34400096,1.328417182,0.1197124422,0.3091141284
3516,35.35405096,1.374507666,0.05831443518,0.2879312932
3517,35.36410196,1.423047781,0.001358743291,0.2557712495
3518,35.37415296,1.456080079,-0.00795496814,0.2511142194
3519,35.38420396,1.443316698,0.100421302,0.3065817356
3520,35.39425496,1.437319279,0.1542584598,0.3495620191
3521,35.40430596,1.390119314,0.2142991573,0.3839567304
3522,35.41435696,1.305752397,0.1918223202,0.4094026685
3523,35.42440696,1.237208486,0.1165238395,0.4101859033
3524,35.43445796,1.154887915,-0.02233431675,0.3958303928
3525,35.44450896,1.058726192,0.05719033629,0.3902311027
3526,35.45455996,1.043479562,0.1872749627,0.3891251683
3527,35.46461096,1.011565328,0.2638792098,0.3782115281
3528,35.47466196,0.9414148331,0.3477167785,0.365211308
3529,35.48471296,0.8853006959,0.479626596,0.3555094302
3530,35.49476396,0.81571275,0.6197401285,0.3709244132
3531,35.50481396,0.7300282121,0.6983342767,0.4319863915
3532,35.51486496,0.6579637527,0.7038330436,0.5192525387
3533,35.52491596,0.5967139602,0.7747740746,0.596868217
3534,35.53496696,0.5345269442,0.9072216153,0.6152991652
3535,35.54501796,0.4390843511,1.06291461,0.5835587978
3536,35.55506896,0.3023968041,1.141986012,0.5416337252
3537,35.56511996,0.1315395832,1.108022451,0.5024199486
3538,35.57516996,-0.07140023261,0.9916821718,0.4718917906
3539,35.58522096,-0.2197217941,0.9150155783,0.3940326571
3540,35.59527196,-0.2668479979,0.8787049651,0.2830011845
3541,35.60532296,-0.307359755,0.7314447165,0.2076688856
3542,35.61537396,-0.3586495519,0.5384817123,0.1563600153
3543,35.62542496,-0.3894234598,0.3539137542,0.08623366058
3544,35.63547596,-0.4055977166,0.143270731,-0.00626868289
3545,35.64552596,-0.4280039668,-0.0388514027,-0.1199449152
3546,35.65557696,-0.4839282334,-0.0204641819,-0.2589661479
3547,35.66562796,-0.6541699767,-0.1122353822,-0.3618634939
3548,35.67567896,-1.058089018,-0.2473116964,-0.4623932838
3549,35.68572996,-1.561813593,-0.4618591666,-0.5101669431
3550,35.69578096,-1.997789145,-0.8214943409,-0.4798595905
3551,35.70583196,-2.312892914,-1.263803601,-0.4598360658
3552,35.71588196,-2.75547266,-1.37221694,-0.4653399885
3553,35.72593296,-3.39430666,-1.126556873,-0.4736717045
3554,35.73598396,-3.731501341,-0.9434499741,-0.5038230419
3555,35.74603496,-3.679119349,-0.9841590524,-0.6349949241
3556,35.75608596,-3.489057541,-0.98598665,-0.7668740749
3557,35.76613696,-3.298445702,-0.6331292987,-0.8983393908
3558,35.77618796,-3.141373158,-0.05171179026,-1.02825737
3559,35.78623854,-2.993174553,0.4590401351,-1.120342016
3560,35.79628854,-2.87112689,0.4390944839,-1.219754815
