Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.397255076,0.0265375,0.078649998,-0.028462499
1.414278457,0.0020625,0.078649998,-0.034512501
1.431301924,-0.00165,0.127599999,-0.038224999
1.448325543,0.013062499,0.180124998,-0.0259875
1.465348937,0.050875001,0.167887494,-0.0187
1.4823724,0.091162503,0.082362503,-0.036987498
1.499396045,0.086350001,-0.0496375,-0.073699996
1.516419487,0.075350001,-0.119212501,-0.0749375
1.533443088,0.079062499,-0.076449998,-0.045512501
1.550466523,0.0594,-0.025162499,0.00935
1.56748993,0.0265375,-0.0484,0.033824999
1.584513535,-0.0138875,-0.061875001,0.038775001
1.601537019,-0.056649998,-0.025162499,0.0375375
1.618560636,-0.067649998,0.057887498,0.041112501
1.635584072,-0.045649998,0.057887498,0.063112497
1.652607463,-0.0138875,-0.0056375,0.061875001
1.669631103,0.0105875,-0.0374,0.044824999
1.686654547,0.0363,-0.047162499,0.016775001
1.703678189,0.044824999,-0.01045,-0.028462499
1.720701629,0.0253,0.0726,-0.0529375
1.737725255,0.0606375,0.0298375,-0.0419375
1.754748637,0.091299996,-0.041112501,-0.0419375
1.771772098,0.083875,-0.051975001,-0.036987498
1.788795683,0.054587498,-0.028875001,-0.0419375
1.805819142,0.0473,-0.028875001,-0.056512501
1.822842756,0.0386375,0.0408375,-0.055275001
1.83986613,0.0215875,0.045649998,-0.039462499
1.856889599,0.005775,-0.001925,-0.027224999
1.873913226,-0.027224999,-0.075212501,-0.010175
1.890936669,-0.057750002,-0.097212501,0.016775001
1.907960279,-0.104225002,-0.075212501,0.043587498
1.92498376,-0.121275,-0.078924999,0.063112497
1.942007111,-0.117699996,-0.110687502,0.064350002
1.959030706,-0.110275,-0.124162503,0.052112501
1.976054164,-0.105462499,-0.131449997,0.035062499
1.9930778,-0.091987498,-0.1387375,0.029012499
2.010101168,-0.062700003,-0.149737492,0.022824999
2.027124636,-0.0259875,-0.142450005,0.018012499
2.044148252,-0.0039875,-0.111924999,0.013062499
2.061171708,0.019112499,-0.077687502,0.0155375
2.078195319,0.032587498,-0.047162499,0.00935
2.095218783,0.041112501,-0.014162499,0.00935
2.112242409,0.041112501,0.0298375,0.0105875
2.129265899,0.0375375,0.053075001,0.00935
2.146289306,0.027775001,0.055412501,-0.0004125
2.163312911,0.024062499,0.054312501,-0.011412499
2.180336371,0.042350002,0.044412501,-0.0199375
2.197360036,0.0705375,0.0298375,-0.022412499
2.214383515,0.091162503,0.020075001,-0.027224999
2.231406877,0.107112497,0.0028875,-0.032175001
2.248430568,0.122924998,-0.032449998,-0.0407
2.265453964,0.137637496,-0.0704,-0.034649998
2.282477585,0.140112504,-0.093637496,-0.0199375
2.299501039,0.116875,-0.098449998,-0.011412499
2.316524625,0.085112497,-0.115637496,-0.016224999
2.333548095,0.056924999,-0.125400007,-0.0309375
2.35057175,0.039875001,-0.115637496,-0.036987498
2.367595206,0.023924999,-0.115637496,-0.034649998
2.384618783,-0.011412499,-0.119212501,-0.028462499
2.401642142,-0.049362499,-0.127875,-0.02365
2.418665597,-0.0639375,-0.150975004,-0.011412499
2.435689236,-0.057887498,-0.153449997,0.008112499
2.452712701,-0.062700003,-0.148637503,0.032587498
2.469736103,-0.0969375,-0.126637504,0.0485375
2.486759831,-0.123887502,-0.132687494,0.043587498
2.503783228,-0.140937492,-0.131449997,0.032587498
2.520806833,-0.131174997,-0.098449998,0.024062499
2.537830264,-0.112887502,-0.0374,0.011825
2.554853867,-0.0749375,0.038362499,-0.027224999
2.571877353,-0.0176,0.120174997,-0.056649998
2.588900971,0.023924999,0.191125006,-0.067649998
2.605924413,0.041112501,0.204462498,-0.067649998
2.622947794,0.02035,0.137362495,-0.050462499
2.639971401,-0.004125,0.043175001,-0.0259875
2.656994834,-0.033412501,-0.014162499,-0.0138875
2.674018435,-0.073699996,-0.065449998,-0.0187
2.69104189,-0.115225002,-0.132687494,-0.0419375
2.708065522,-0.139699996,-0.172975004,-0.072462499
2.725088981,-0.135987505,-0.143687502,-0.100512497
2.742112358,-0.106700003,-0.080162503,-0.121275
2.759136029,-0.056649998,-0.0264,-0.139699996
2.77615943,-0.021175001,-0.001925,-0.178749993
2.793183032,0.0056375,0.0053625,-0.234987497
2.810206498,0.022824999,0.027362499,-0.275274992
2.827230109,0.0253,0.0518375,-0.308274984
2.844253553,0.022824999,0.034649998,-0.327800006
2.861277179,0.024062499,-0.033687498,-0.33632499
2.87830063,0.044824999,-0.119212501,-0.333849996
2.895324251,0.0484,-0.179162502,-0.322849989
2.912347702,0.0276375,-0.208450005,-0.325325012
2.929371352,0.00935,-0.242687494,-0.341275007
2.946394818,0.0020625,-0.298787504,-0.352274984
2.963418185,-0.0004125,-0.339212507,-0.357087493
2.9804418,0.008112499,-0.357499987,-0.374274999
2.997465257,0.0264,-0.293974996,-0.404799998
3.014488896,0.046062499,-0.256024987,-0.420612484
3.031512347,0.0386375,-0.340312511,-0.429137498
3.048535934,0.0264,-0.433262497,-0.436562508
3.065559433,0.024062499,-0.383074999,-0.457325012
3.082583019,0.0143,-0.336737484,-0.441374987
3.09960649,0.024062499,-0.209687501,-0.446325004
3.116629858,0.028875001,-0.0116875,-0.452374995
3.133653548,-0.034649998,0.128700003,-0.406037509
3.150676921,-0.168987498,0.155650005,-0.326562494
3.167700564,-0.352274984,0.103124999,-0.188512504
3.184724036,-0.50613749,0.153174996,-0.02365
3.201747665,-0.625899971,0.320512503,0.157162502
3.218771122,-0.733425021,0.540512502,0.295212507
3.235794701,-0.83366251,0.737137497,0.337974995
3.252818192,-0.974187493,0.902137518,0.256162494
3.269841788,-1.238049984,1.002237439,0.146162495
3.286865189,-1.539862514,1.131762505,0.072875001
3.303888913,-1.83177495,1.024237514,0.135162503
3.32091231,-2.164112568,0.656562507,0.29163751
3.337935995,-2.459737539,0.214224994,0.478500009
3.354959377,-2.586787462,-0.436837494,0.726549983
3.371983043,-2.427974939,-1.147987485,0.991649985
3.389006425,-2.015062571,-1.275037527,1.174937487
3.406029886,-1.498337507,-0.535837472,1.061224937
3.423053517,-0.908187509,0.516037524,0.942699969
3.440076942,-0.2314125,1.38586247,0.904887497
3.457100569,0.271975011,1.34186244,0.880412519
3.474124029,0.498025,0.588087499,0.904887497
3.491147631,1.113749981,-1.569424987,1.012412548
3.508171101,1.084462523,-2.152149916,1.097937465
3.525194708,0.705649972,-0.281737506,1.331274986
3.542218198,0.111924999,0.781137466,1.33375001
3.559241789,-0.0248875,1.184287548,1.304324985
3.576265246,0.323262513,1.258812547,1.398512483
3.593288623,0.733837485,1.234337449,1.514562488
3.610312308,1.086799979,1.427387476,1.5976125
3.627335724,1.334849954,1.650962472,1.650137544
3.644359348,1.479087472,1.956487536,1.611087441
3.66138279,1.665949941,2.249637604,1.419275045
3.678406405,1.856524944,2.264349937,1.224987507
3.695429843,1.934762478,2.104300022,1.051462531
3.712453468,1.718474984,1.504387498,0.809599996
3.729476901,1.363037467,0.458562493,0.433262497
3.746500549,1.0819875,-0.031350002,0.207350001
3.763524016,0.671549976,0.109174997,0.043587498
3.78054765,0.311162502,0.754324973,-0.146987498
3.797571096,0.344024986,1.357812524,-0.395037502
3.814594721,0.577362478,1.239287496,-0.53184998
3.831618173,1.023412466,0.43779999,-0.469562501
3.848641793,1.52184999,-0.047162499,-0.429275006
3.865665274,1.416800022,-0.405074984,-0.556325018
3.882688913,0.593312502,-0.637312472,-0.0077
3.89971238,0.253687501,0.347462505,0.808362484
3.916735985,0.352687508,2.206875086,0.742362499
3.933759452,-0.226462498,2.059062481,0.544499993
3.950783052,-0.439037502,0.243650004,0.006875
3.967806444,0.000825,-1.475374937,-0.954524994
3.984830134,0.289162487,-1.999524951,-1.674199939
4.001853535,0.313499987,-1.628000021,-1.643537521
4.018876983,0.340449989,-0.93046248,-1.396862507
4.035900588,0.469974995,-0.540787518,-1.317387462
4.052924149,0.815649986,-0.764362514,-1.197625041
4.069947646,1.400849938,-1.395900011,-1.173287511
4.086971084,1.635424972,-1.98605001,-0.963050008
4.103994689,1.577950001,-1.77828753,-0.623425007
4.121018185,1.345849991,-1.191849947,-0.55013752
4.138041784,0.496787489,-1.222512484,-0.476850003
4.155065231,-0.168987498,-1.121037483,-0.363274992
4.172088822,-0.121412501,-0.931699991,-0.072462499
4.189112289,0.083875,-1.052700043,-0.043175001
4.206135889,0.262212485,-1.648900032,-0.253275007
4.223159377,0.488262504,-2.276725054,-0.482899994
4.24018303,0.63607502,-2.512537479,-0.630850017
4.257206494,0.572549999,-2.065387487,-0.728474975
4.274230131,0.319687486,-1.147987485,-0.805474997
4.291253614,-0.072462499,-0.546837509,-0.685712516
4.308277203,-0.527037501,-0.691074967,-0.434087485
4.325300652,-0.900900006,-1.046512485,-0.34375
4.342324284,-1.113474965,-0.894987524,-0.116462499
4.359347787,-1.131762505,-0.124162503,0.179162502
4.376371185,-1.060812473,0.998662472,0.487024993
4.39339491,-1.462862492,1.910012484,0.654500008
4.410418272,-2.363212585,1.896537542,0.6875
4.427441948,-3.15122509,1.227049947,0.77412498
4.444465549,-3.321037531,0.450037509,0.957412481
4.461489006,-3.026649952,0.272937506,1.260462523
4.478512645,-2.638074875,0.659037471,1.487612486
4.495536102,-2.621025085,0.180124998,1.495037436
4.512559741,-2.392499924,-0.79846251,1.372799993
4.529583193,-1.774299979,-0.68612498,1.017362475
4.54660677,-0.838474989,-0.238975003,0.83160001
4.563630227,0.153449997,-0.054449998,1.117462516
4.580653842,0.104637496,-0.570074976,1.541375041
4.597677198,-0.77618748,-0.631124973,1.549899936
4.614700895,-0.782374978,0.181225002,1.160225034
4.631724296,-0.451274991,0.644325018,0.981887519
4.648747991,-0.087174997,0.793375015,0.880412519
4.665771438,0.216975004,0.969237506,0.88783747
4.682795058,0.3856875,0.861712515,0.802312493
4.699818535,0.551787496,0.594274998,0.689837515
4.716842145,0.797362506,0.374274999,0.610499978
4.733865626,1.095462441,0.250937492,0.515212476
4.750889246,1.488849998,0.201987505,0.361212492
4.767912708,1.928575039,0.132412493,0.155925006
4.784936347,2.207149982,-0.1827375,-0.120174997
4.801959818,2.034862518,-0.432024986,-0.424324989
4.818983419,1.658662438,-0.181500003,-0.623425007
4.836006895,1.128462553,-0.401499987,-0.509850025
4.853030525,0.458837509,-0.517549992,-0.154275
4.870053984,-0.474512488,-0.252449989,0.414974988
4.887077587,-0.803137481,0.147125006,0.81812501
4.904101051,-0.765187502,1.137812495,0.682550013
4.921124669,-1.009524941,1.703487515,0.499262512
4.938148133,-0.469562501,1.262524962,0.29163751
4.955171738,0.080162503,0.578324974,-0.143412501
4.972195171,0.144924998,0.244749993,-0.502562523
4.989218782,0.012925,-0.307449997,-0.743187487
5.006242243,0.089924999,-1.267612457,-1.168337464
5.023265919,0.392975003,-1.902999997,-1.727962494
5.040289296,0.739887476,-1.661000013,-2.054112434
5.057312998,1.052700043,-0.996462524,-1.934350014
5.074336606,1.331137538,-0.176687494,-1.556912541
5.091360063,1.422850013,0.314462513,-1.242862463
5.108383688,1.268849969,0.241174996,-1.142762542
5.125407126,1.250562549,-0.168162495,-1.007050037
5.142430736,1.943287492,-1.199275017,-0.750474989
5.159454184,1.813762546,-1.47042501,-0.507375002
5.176477791,0.576125026,-0.158399999,-0.511087477
5.193501253,-0.073699996,0.270462513,-0.399850011
5.210524851,-0.02365,0.236224994,-0.348562509
5.22754832,0.389262497,-0.221925005,-0.406037509
5.24457193,0.770412505,-1.436324954,-0.529375017
5.261595621,1.072224975,-3.189450026,-0.628374994
5.278619101,1.256612539,-3.480262518,-0.751850009
5.295642712,1.084324956,-2.208387375,-0.702899993
5.312666214,0.843699992,-0.54807502,-0.654087484
5.329689849,0.623837471,0.370562494,-0.682137489
5.346713315,0.235262498,0.4560875,-0.516037524
5.363736926,-0.353512496,0.1874125,-0.308274984
5.380760377,-0.870374978,-0.063112497,-0.314462513
5.397784019,-0.938712478,-0.775362492,-0.364512503
5.414807692,-0.891137481,-1.025750041,-0.41951251
5.431831131,-0.943662524,-0.055687498,-0.321749985
5.448854753,-1.239287496,1.479912519,0.133925006
5.465878198,-1.768249989,2.376687527,0.507787526
5.482901866,-2.459737539,2.281399965,0.785125017
5.499925463,-3.158649921,1.762199998,1.103987455
5.516948919,-3.385799885,1.271049976,1.378849983
5.533972535,-3.475037575,1.090237498,1.637899995
5.550996022,-3.131700039,0.321749985,1.72823751
5.568019681,-2.867837429,-1.040462494,1.580425024
5.585043371,-2.56121254,-1.444849968,1.127225041
5.602066857,-1.968724966,-1.265275002,0.688600004
5.619090462,-1.236812472,-1.099037528,0.515074968
5.636113931,-0.206937492,-0.579837501,0.331925005
5.65313765,0.736175001,-0.513837516,0.47973749
5.67016125,0.871749997,-1.180987477,0.860887468
5.687184708,0.289025009,-0.997699976,1.127225041
5.704208315,0.044687498,-0.290262491,1.062462449
5.721231772,0.065449998,-0.017875001,1.037987471
5.738255472,0.27678749,0.263175011,1.033174992
5.755279088,0.629887521,0.632087469,0.996462524
5.77230253,0.979274988,0.938712478,0.980650008
5.789326193,1.278612494,1.101237535,0.890174985
5.806349803,1.599949956,1.175762534,0.6543625
5.823373262,1.956624985,1.36014998,0.358737499
5.840396863,2.262150049,1.512912512,-0.048124999
5.857420543,2.268199921,1.026712537,-0.31803751
5.87444401,1.975049973,-0.495550007,-0.193462506
5.891467651,1.441137433,-1.909049988,0.098587498
5.908491341,0.795987487,-1.064937472,0.501737475
5.925514783,-0.053075001,0.116462499,0.896362484
5.942538401,-0.377987504,0.727374971,0.857174993
5.959561878,-0.208175004,1.348049998,0.388024986
5.976585573,-0.238700002,1.790249944,0.056924999
5.993609207,-0.454987496,1.620437503,-0.137225002
6.010632919,-0.103124999,0.524562478,-0.201987505
6.027656419,0.37826249,0.685850024,-0.443850011
6.044680026,0.417312503,0.889899969,-0.341275007
6.061703484,0.180262506,0.084700003,-0.232512504
6.07872718,0.1607375,-1.018462539,-0.563612521
6.095750811,0.296312511,-1.62195003,-1.218525052
6.112774257,0.587125003,-1.705000043,-1.614249945
6.129797948,0.782649994,-1.301849961,-1.661962509
6.14682164,0.870512486,-0.662887514,-1.553200006
6.163845241,0.978037477,-0.732599974,-1.467674971
6.180868712,1.052562475,-1.103987455,-1.334574938
6.197892404,1.265137434,-0.94393748,-1.076762438
6.21491602,2.051912546,-0.322025001,-0.754187524
6.231939688,1.963912487,0.208175004,-0.616275013
6.248963164,0.390362501,-0.115637496,-0.540512502
6.265986777,-0.243650004,-0.517549992,-0.436562508
6.283010468,-0.178887501,-0.753362477,-0.39379999
6.30003395,0.209549993,-1.630612493,-0.568562508
6.317057645,0.664125025,-2.599299908,-0.804374993
6.334081258,0.992749989,-3.084399939,-0.915475011
6.351104708,1.001274943,-2.445437431,-0.854425013
6.368128394,0.721462488,-1.272562504,-0.69561249
6.385152011,0.416074991,-0.512737513,-0.612562478
6.402175702,0.1167375,-0.269499987,-0.605274975
6.419199189,-0.338937491,-0.194975004,-0.46351251
6.436222874,-0.799562514,-0.152212501,-0.330274999
6.453246487,-0.813037515,-0.621362507,-0.315699995
6.470270177,-0.825137496,-0.675125003,-0.489087492
6.487293661,-1.137949944,0.239937499,-0.536800027
6.504317317,-1.676674962,1.081712484,-0.198412493
6.521340935,-2.439112425,1.087762475,0.280499995
6.538364645,-2.936312437,0.920424998,0.941462517
6.555388099,-2.932600021,1.044999957,1.574375033
6.572411775,-3.307699919,1.538625002,2.020287514
6.589435371,-3.819612503,1.877012491,2.08010006
6.606458854,-3.988187551,0.453749985,2.103337526
6.623482539,-3.190412521,-0.675125003,1.559662461
6.640506246,-2.110487461,-1.448562503,0.826650024
6.657529929,-1.048712492,-1.243275046,0.451550007
6.6745535,-0.346224994,-1.205325007,0.56031251
6.691576983,0.762987495,-0.465025008,0.611599982
6.708600685,1.362900019,-0.485787511,0.920700014
6.725624371,0.870512486,-0.834074974,1.149087548
6.742648021,0.0605,-0.489499986,1.311612487
6.75967172,-0.179024994,0.186175004,1.149087548
6.776695182,0.071500003,0.342512488,1.070987463
6.79371885,0.588225007,0.439037502,1.053799987
6.81074246,1.051324964,0.748137474,1.015987515
6.827766187,1.439762473,1.387099981,0.869274974
6.84478986,1.711050034,1.941774964,0.79241252
6.86181336,2.068962574,2.498787403,0.578599989
6.878837028,2.435400009,2.639312506,0.312262505
6.895860721,2.646874905,2.280162573,0.0924
6.912884317,2.643162489,1.564200044,-0.098312497
6.92990801,2.389062405,0.234987497,-0.250937492
6.946931487,1.870962501,-1.119937539,0.02145
6.963955182,1.04142499,-0.88783747,0.363550007
6.98097888,-0.051975001,-0.032587498,0.73012501
6.998002495,-0.536937475,0.4560875,0.879175007
7.015026188,-0.398887485,1.135337472,0.480837494
7.03204967,-0.0507375,0.992474973,0.147262499
7.04907349,0.166787505,0.579562485,-0.38775
7.066097053,0.336600006,1.104812503,-1.280812502
7.083120745,0.624937475,0.558662474,-1.440862536
7.100144332,0.773987472,0.082225002,-0.937612474
7.117168019,0.666462481,0.239800006,-0.429275006
7.134191692,0.221787497,0.718712509,-0.110412501
7.151215175,-0.30112499,0.275274992,-0.125125006
7.168238778,-0.374412507,-0.136399999,-0.502699971
7.185262459,-0.073974997,-0.544499993,-0.725037515
7.202286137,0.202124998,-1.135749936,-0.623562515
7.219309812,0.446462512,-1.483899951,-0.629750013
7.236333486,0.897324979,-1.667187452,-0.761612475
7.253356964,1.603525043,-1.483899951,-0.811662495
7.270380693,2.425775051,-0.873125017,-0.964424968
7.287404395,2.237537384,-0.971987486,-0.732325018
7.304428067,1.070850015,-1.608612537,-0.523325026
7.3214517,0.048262499,-1.635424972,-0.495274991
7.338475368,-0.111787498,-1.579187512,-0.588087499
7.355499053,0.220550001,-1.812525034,-0.659037471
7.372522526,0.599224985,-2.04957509,-0.709087491
7.389546237,0.546700001,-1.298274994,-0.704137504
7.406569943,0.613937497,-0.79241252,-0.917949975
7.42359363,0.93651247,-1.588950038,-0.996187508
7.440617248,0.754462481,-1.497375011,-0.884949982
7.457640952,0.257262498,-1.15775001,-0.684612513
7.474664663,-0.393937498,-0.86212498,-0.364512503
7.4916884,-1.052425027,-0.652024984,-0.104362503
7.508712117,-1.449524999,-0.488262504,-0.00055
7.525735584,-1.492287517,-0.553025007,-0.02365
7.54275929,-1.526525021,0.049362499,-0.0286
7.559782977,-1.808674932,0.772612512,0.1827375
7.57680666,-2.164249897,1.070712447,0.601837516
7.593830291,-2.655400038,1.474962473,1.149087548
7.610853983,-3.153837442,1.577674985,1.411849976
7.627877669,-3.748800039,1.558149934,1.493662477
7.644901328,-3.962612391,1.500674963,1.526662469
7.661924976,-3.470225096,0.067649998,1.493662477
7.678948415,-2.667637587,-1.331274986,0.908462524
7.695972083,-2.143487453,-2.083812475,0.51631248
7.712995781,-1.449524999,-1.359325051,0.237737492
7.7300195,-0.185075,-0.269637495,0.356262505
7.747043163,0.773987472,-0.434500009,0.99879998
7.764066861,0.607749999,-1.251799941,1.375137448
7.781090463,-0.142312497,-1.321512461,1.362900019
7.798114216,-0.400124997,-0.281737506,0.855937481
7.815137798,-0.290125012,0.123750001,0.763125002
7.832161526,0.171599999,0.490325004,0.772887468
7.849185216,0.782512486,0.916712523,0.821699977
7.866208914,1.265137434,1.289337516,0.882749975
7.883232601,1.605999947,1.647249937,0.804650009
7.900256289,1.829437494,1.770725012,0.623837471
7.917279733,2.160537481,1.863537431,0.298787504
7.934303663,2.491637468,1.653437495,-0.067649998
7.951327127,2.426874876,0.866662502,-0.321749985
7.968350793,2.009150028,-0.407687485,-0.36946249
7.98537449,1.472762465,-2.069099903,-0.095837496
8.002398231,0.793512523,-1.447324991,0.322025001
8.019421807,-0.091025002,0.067649998,0.969512522
8.036445582,-0.462412506,0.530612469,1.190612435
8.053469023,-0.190025002,1.064525008,0.777700007
8.070493,0.111787498,1.431100011,0.229212493
8.087516627,-0.403837502,2.233687401,-0.502562523
8.104540319,-0.27678749,0.997287512,-0.442750007
8.121564035,0.226599991,0.087174997,-0.621087492
8.138587704,0.130074993,0.305799991,-0.538037479
8.155611391,-0.111787498,-0.320924997,-0.279125005
8.172635093,0.058024999,-0.985462487,-0.514800012
8.189658752,0.510124981,-1.392325044,-1.090237498
8.206682442,1.02313745,-1.195700049,-1.649862528
8.223706129,1.295662522,-0.61778748,-1.892962456
8.240729784,1.328524947,0.184937492,-1.593624949
8.257753466,1.190474987,0.726137519,-1.141662478
8.274777139,1.130662441,0.069987498,-0.816612482
8.291800846,1.633912444,-1.01364994,-0.672512472
8.308824524,2.309587479,-1.680662513,-0.67127502
8.325848212,1.189237475,-0.765599966,-0.472175002
8.342871923,-0.0165,-0.308687508,-0.286412507
8.35989561,-0.071500003,0.061462499,-0.237599999
8.376919294,0.35117501,0.0309375,-0.250937492
8.393942986,0.716512501,-0.578737497,-0.362174988
8.410966711,1.080474973,-1.171224952,-0.536937475
8.427990409,1.315050006,-1.697849989,-0.666324973
8.445014116,1.276000023,-2.088762522,-0.781274974
8.462037837,0.900900006,-1.520612478,-0.891137481
8.47906152,0.442750007,-0.715550005,-0.855799973
8.496085183,0.082362503,-0.228112504,-0.666324973
8.513108875,-0.227974996,0.032175001,-0.505174995
8.530132588,-0.517412484,0.128700003,-0.407412499
8.547156284,-0.582175016,-0.219449997,-0.2754125
8.56418001,-0.49665001,-0.584787488,-0.354887486
8.581203684,-0.684887469,-0.144924998,-0.550274968
8.598227357,-1.050087452,0.634424985,-0.397650003
8.615251053,-1.649999976,1.046237469,-0.122787498
8.632274712,-2.398962498,0.862949967,0.259737492
8.649298396,-2.922975063,0.686949968,0.890037477
8.666322073,-2.995162487,0.953287482,1.266374946
8.683345781,-3.212549925,1.289337516,1.581524968
8.700369473,-3.539937496,1.6680125,1.759862542
8.717393156,-3.513124943,1.085287452,1.566949964
8.734416919,-2.822875023,-0.137637496,0.959749997
8.751440511,-2.197387457,-1.084462523,0.458837509
8.768464289,-1.616999984,-1.238462448,0.342787504
8.785487962,-1.13203752,-1.288512468,0.42831251
8.802511598,-0.388024986,-0.882887483,0.422125012
8.8195354,0.349937499,-1.000174999,0.736175001
8.836559121,0.364650011,-1.431512475,1.08061254
8.853582847,-0.110687502,-1.514562488,1.257850051
8.87060653,-0.210787505,-0.802312493,1.040325046
8.887630215,-0.078924999,-0.4736875,0.91079998
8.904654121,0.25712499,-0.091299996,0.926750004
8.921677808,0.698087513,0.408374995,0.952324987
8.938701506,1.090237498,0.800662518,0.953562498
8.955725207,1.403049946,1.233099937,0.8925125
8.972748919,1.698675036,1.665537477,0.684887469
8.989772614,1.982200027,1.758487463,0.425837487
9.006796265,2.277824879,1.578775048,0.192499995
9.023819958,2.566162586,1.460387468,-0.110550001
9.040843713,2.513637543,0.623425007,-0.242412493
9.057867381,2.0151999,-0.73012501,-0.02255
9.074891106,1.17947495,-1.028224945,0.291362494
9.091914804,0.086075,0.160462499,0.761749983
9.108938498,-0.50888747,0.465849996,1.158849955
9.12596217,-0.418549985,1.157337546,0.941325009
9.142986083,0.049362499,1.540962458,0.562650025
9.160009761,0.282700002,1.393149972,0.0947375
9.177033462,0.304699987,1.47248745,-0.718987525
9.194057145,0.494037509,0.417037487,-1.164899945
9.211080819,0.406174988,-0.793787479,-1.315050006
9.228104492,0.253412485,-0.29163751,-1.256474972
9.245128204,-0.0924,0.071225002,-0.705512524
9.262151961,-0.115500003,-0.423500001,-0.424462497
9.279175668,0.104362503,-0.787599981,-0.628512502
9.296199382,0.518512487,-0.619024992,-0.993849993
9.313223093,0.954662502,-0.394212484,-1.329762459
9.330247029,1.10371244,-0.184112504,-1.19295001
9.347270741,1.10371244,-0.326974988,-0.915612519
9.364294444,1.338287473,-1.060124993,-0.762987495
9.381318147,2.172637463,-2.027712584,-0.739749968
9.398341904,2.253350019,-1.75395,-0.748274982
9.415365631,0.917949975,-0.891412497,-0.497749984
