"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.542125000E-2,-2.307877541E0,5.291129112E0,7.160521984E0
2.782421900E-2,-2.331805706E0,5.278865814E0,7.194021225E0
3.022718800E-2,-2.343769789E0,5.262115955E0,7.229913712E0
3.263015700E-2,-2.370090723E0,5.242973328E0,7.268497944E0
3.503312500E-2,-2.396411896E0,5.202295303E0,7.376174927E0
3.743609400E-2,-2.434697151E0,5.159224510E0,7.431210041E0
3.983906300E-2,-2.489732027E0,5.135296345E0,7.495816231E0
4.224203200E-2,-2.477767944E0,5.128118038E0,7.586743355E0
4.464500000E-2,-2.449054003E0,5.108975410E0,7.629814148E0
4.704796900E-2,-2.470589399E0,5.085047245E0,7.687242031E0
4.946208400E-2,-2.444268227E0,5.058726311E0,7.766204834E0
5.188718800E-2,-2.408375978E0,5.032404900E0,7.814360619E0
5.431208400E-2,-2.372483730E0,5.022833824E0,7.898109436E0
5.673718800E-2,-2.322234392E0,4.984548569E0,7.929215908E0
5.916244800E-2,-2.269592285E0,4.960620403E0,8.017750740E0
6.158765700E-2,-2.197807550E0,4.967798710E0,8.096714020E0
6.401281300E-2,-2.104188442E0,4.936692238E0,8.166105270E0
6.643802100E-2,-2.046760559E0,4.912764072E0,8.230711937E0
6.886328200E-2,-1.972583175E0,4.907978535E0,8.324031830E0
7.128849000E-2,-1.852941990E0,4.898406982E0,8.391329765E0
7.371369800E-2,-1.742872238E0,4.867300510E0,8.443971634E0
7.613895900E-2,-1.666301847E0,4.857728958E0,8.520542145E0
7.856421900E-2,-1.553540111E0,4.869693279E0,8.575576782E0
8.098942700E-2,-1.441077471E0,4.838586330E0,8.594719887E0
8.341463600E-2,-1.350150228E0,4.802694321E0,8.630612373E0
8.583989600E-2,-1.283151150E0,4.783551693E0,8.649754524E0
8.826515700E-2,-1.163509965E0,4.771587372E0,8.702396393E0
9.069041700E-2,-1.072582722E0,4.769194603E0,8.733503342E0
9.311567700E-2,-9.885348678E-1,4.752444744E0,8.755039215E0
9.554093800E-2,-9.311071038E-1,4.742873669E0,8.774181366E0
9.796619800E-2,-8.401798606E-1,4.759623528E0,8.800502777E0
1.003914590E-1,-7.827520967E-1,4.781158924E0,8.831609726E0
1.028167190E-1,-7.085745931E-1,4.776372910E0,8.824430466E0
1.052419800E-1,-6.415755749E-1,4.812265396E0,8.783752441E0
1.076672400E-1,-5.985047817E-1,4.819443703E0,8.735896111E0
1.100925000E-1,-5.793621540E-1,4.824229717E0,8.714361191E0
1.125177610E-1,-5.362913609E-1,4.821836948E0,8.676075935E0
1.149430210E-1,-4.953143001E-1,4.824229717E0,8.633005142E0
1.173682820E-1,-4.785645306E-1,4.805087090E0,8.644968987E0
1.197935420E-1,-4.642075896E-1,4.773980141E0,8.628219604E0
1.222188020E-1,-4.785645306E-1,4.752444744E0,8.642576218E0
1.246440630E-1,-5.171487927E-1,4.738088131E0,8.707182884E0
1.270693230E-1,-5.123631358E-1,4.699503899E0,8.750253677E0
1.294945840E-1,-5.267201066E-1,4.682754040E0,8.781359673E0
1.319198440E-1,-5.267201066E-1,4.675575256E0,8.798110008E0
1.343451050E-1,-5.386841893E-1,4.675575256E0,8.807681084E0
1.367703650E-1,-5.315057039E-1,4.663611412E0,8.764610291E0
1.391956250E-1,-5.386841893E-1,4.632504463E0,8.788538933E0
1.416208860E-1,-5.386841893E-1,4.558327198E0,8.740681648E0
1.440461460E-1,-5.219344497E-1,4.395615101E0,8.735896111E0
1.464714070E-1,-3.732803464E-1,4.081856251E0,8.738288879E0
1.488966670E-1,-2.129612118E-1,4.026821613E0,8.721539497E0
1.513127610E-1,-5.742774159E-2,4.086641788E0,8.611469269E0
1.537054690E-1,1.247258782E-1,4.105784416E0,8.494221687E0
1.560835940E-1,3.065803945E-1,4.201796532E0,8.489435196E0
1.584609380E-1,4.142574072E-1,4.307080746E0,8.573184013E0
1.608383340E-1,5.362913609E-1,4.388436794E0,8.697610855E0
1.632164590E-1,6.299105883E-1,4.457828522E0,8.755039215E0
1.655945840E-1,7.543373108E-1,4.503292084E0,8.824430466E0
1.679719270E-1,8.069794178E-1,4.529613495E0,8.925228119E0
1.703492710E-1,8.644071817E-1,4.491328239E0,9.016156197E0
1.727273960E-1,8.787640929E-1,4.431507587E0,9.145368576E0
1.751055730E-1,9.050851464E-1,4.412364960E0,9.272188187E0
1.774829170E-1,9.433703423E-1,4.350151539E0,9.391828537E0
1.798602610E-1,9.601200819E-1,4.302295208E0,9.499805450E0
1.822383860E-1,9.768698215E-1,4.273581028E0,9.593125343E0
1.846165110E-1,1.003190875E0,4.232903481E0,9.669695854E0
1.869938550E-1,1.015154958E0,4.201796532E0,9.758230209E0
1.893712500E-1,1.029511929E0,4.175475597E0,9.870692253E0
1.917493750E-1,1.043868899E0,4.175475597E0,9.928120613E0
1.941275000E-1,1.039083242E0,4.151247978E0,1.001186943E1
1.965048440E-1,1.070189953E0,4.151247978E0,1.006002426E1
1.988822400E-1,1.074975610E0,4.175475597E0,1.011984539E1
2.012603650E-1,1.051047325E0,4.163511276E0,1.019162941E1
2.036384900E-1,1.074975610E0,4.187439442E0,1.020120144E1
2.060158340E-1,1.101296663E0,4.201796532E0,1.024187946E1
2.083931770E-1,1.127617717E0,4.208974838E0,1.023709393E1
2.107713020E-1,1.192523003E0,4.237689018E0,1.018684387E1
2.131494270E-1,1.221236825E0,4.259224415E0,1.019162941E1
2.155267710E-1,1.271486163E0,4.316651821E0,1.016530895E1
