"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.290812500E-2,-3.803092480E0,8.851649284E0,-2.961117923E-1
2.531656300E-2,-3.815056562E0,8.844470978E0,-3.200400174E-1
2.772463600E-2,-3.829413652E0,8.846863747E0,-3.367897868E-1
3.013229200E-2,-3.836591959E0,8.868398666E0,-3.559323549E-1
3.254036500E-2,-3.872484446E0,8.870791435E0,-3.463610709E-1
3.494843800E-2,-3.870091438E0,8.901898384E0,-3.631108403E-1
3.735687500E-2,-3.889234066E0,8.913862228E0,-3.702892959E-1
3.976494800E-2,-3.894019842E0,8.892327309E0,-3.750749528E-1
4.217260500E-2,-3.894019842E0,8.906683922E0,-3.750749528E-1
4.458109400E-2,-3.879662752E0,8.916254997E0,-3.702892959E-1
5.902906300E-2,-3.874877214E0,8.954540253E0,-3.846462369E-1
6.143750000E-2,-3.872484446E0,8.966505051E0,-3.702892959E-1
6.384593800E-2,-3.870091438E0,8.966505051E0,-3.846462369E-1
6.625359400E-2,-3.877269983E0,8.949754715E0,-4.013960063E-1
6.866130200E-2,-3.865305901E0,8.930612564E0,-3.846462369E-1
7.106974000E-2,-3.870091438E0,8.930612564E0,-3.631108403E-1
7.347817700E-2,-3.862913132E0,8.944969177E0,-3.559323549E-1
7.588583400E-2,-3.831806421E0,8.933005333E0,-3.631108403E-1
7.829354200E-2,-3.841377735E0,8.911469460E0,-3.463610709E-1
8.070198000E-2,-3.829413652E0,8.906683922E0,-3.583251834E-1
8.311046900E-2,-3.805485249E0,8.916254997E0,-3.272185028E-1
8.551812500E-2,-3.812663794E0,8.911469460E0,-3.200400174E-1
8.792578200E-2,-3.848556042E0,8.904291153E0,-3.224328458E-1
9.033421900E-2,-3.838984728E0,8.894720078E0,-3.224328458E-1
9.274270900E-2,-3.846163273E0,8.906683922E0,-2.961117923E-1
9.515036500E-2,-3.862913132E0,8.894720078E0,-2.841476798E-1
9.755802100E-2,-3.858127356E0,8.880363464E0,-2.578266263E-1
9.996645900E-2,-3.882055521E0,8.894720078E0,-2.554338276E-1
1.023749480E-1,-3.882055521E0,8.885149002E0,-2.123630047E-1
1.047826050E-1,-3.894019842E0,8.873184204E0,-2.147558331E-1
1.071902610E-1,-3.870091438E0,8.885149002E0,-1.980060786E-1
1.095986980E-1,-3.894019842E0,8.863613129E0,-2.147558331E-1
1.120071880E-1,-3.884448528E0,8.882756233E0,-2.003988922E-1
1.144148440E-1,-3.879662752E0,8.906683922E0,-1.836491376E-1
1.168225000E-1,-3.865305901E0,8.894720078E0,-1.788634956E-1
1.192309380E-1,-3.858127356E0,8.923434258E0,-1.836491376E-1
1.216394270E-1,-3.872484446E0,8.913862228E0,-1.884347796E-1
1.240470840E-1,-3.834199190E0,8.933005333E0,-2.051845491E-1
1.264547920E-1,-3.858127356E0,8.940183640E0,-2.386840582E-1
1.288632300E-1,-3.853341818E0,8.925827026E0,-2.650051117E-1
1.312716670E-1,-3.860520124E0,8.937790871E0,-2.961117923E-1
1.336793230E-1,-3.850949049E0,8.937790871E0,-3.415754437E-1
1.360870320E-1,-3.829413652E0,8.949754715E0,-4.037888348E-1
1.384954690E-1,-3.815056562E0,8.925827026E0,-4.636093974E-1
1.409039070E-1,-3.815056562E0,8.933005333E0,-4.947160780E-1
1.433115630E-1,-3.776771545E0,8.937790871E0,-5.141577721E-1
1.457192710E-1,-3.760021687E0,8.921041489E0,-5.811567903E-1
1.481277090E-1,-3.726522207E0,8.913862228E0,-5.763711333E-1
1.505361980E-1,-3.712165117E0,8.899505615E0,-5.691927075E-1
1.529438550E-1,-3.714558125E0,8.877969742E0,-5.500500798E-1
1.553515110E-1,-3.728914976E0,8.846863747E0,-5.213362575E-1
1.577599480E-1,-3.767200232E0,8.820542336E0,-4.372883439E-1
1.601684380E-1,-3.803092480E0,8.801400185E0,-3.439682424E-1
1.625760940E-1,-3.676272869E0,8.732007980E0,1.495514158E-2
1.649837500E-1,-3.688236952E0,8.720044136E0,1.516451389E-1
1.673921880E-1,-3.781557083E0,8.703293800E0,1.779661775E-1
1.698006770E-1,-3.862913132E0,8.736793518E0,1.803590059E-1
1.722083340E-1,-3.937090635E0,8.770293236E0,1.396810263E-1
1.746159900E-1,-4.025924206E0,8.808578491E0,7.028916478E-2
1.770244270E-1,-4.116851330E0,8.842078209E0,-1.794616925E-3
1.794329170E-1,-4.155136585E0,8.877969742E0,-8.793623000E-2
1.818405730E-1,-4.214957237E0,8.897112846E0,-1.956132501E-1
1.842482820E-1,-4.214957237E0,8.930612564E0,-2.889333367E-1
1.866567190E-1,-4.217350006E0,8.961718559E0,-3.559323549E-1
1.890651570E-1,-4.174279213E0,8.971290588E0,-4.205385745E-1
1.914728130E-1,-4.126422882E0,8.985647202E0,-4.540380836E-1
1.938805210E-1,-4.088137627E0,8.995218277E0,-4.923232496E-1
1.962889590E-1,-4.028316975E0,8.992825508E0,-5.572285652E-1
1.986973960E-1,-3.990031719E0,8.983254433E0,-6.026921868E-1
2.011050520E-1,-3.939483404E0,8.961718559E0,-5.931209326E-1
2.035127610E-1,-3.877269983E0,8.961718559E0,-6.122635007E-1
2.059211980E-1,-3.822235107E0,8.952147484E0,-6.290132403E-1
