"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.707438480E-1,-8.825903386E-2,-2.911078185E-2,1.151908562E-2
2.727438480E-1,-8.703730255E-2,-1.139569096E-2,1.762773842E-2
2.747438480E-1,-8.276124299E-2,-2.843577648E-3,1.457341202E-2
2.767438480E-1,-7.909605652E-2,1.792583987E-2,1.518427767E-2
2.787438480E-1,-7.420913130E-2,3.747352958E-2,1.762773842E-2
2.807438480E-1,-7.176566869E-2,4.602564126E-2,2.129293047E-2
2.827438480E-1,-6.687874347E-2,6.801678985E-2,2.068206482E-2
2.847435620E-1,-6.565701962E-2,9.000794590E-2,2.190379612E-2
2.867433120E-1,-6.321355700E-2,9.856005013E-2,2.312552556E-2
2.887430890E-1,-5.588317662E-2,1.150534153E-1,2.068206482E-2
2.907428890E-1,-5.466144532E-2,1.205511987E-1,2.251465991E-2
2.927427070E-1,-4.610932991E-2,1.327685118E-1,2.556898631E-2
2.947425400E-1,-4.183327407E-2,1.449858099E-1,2.801244706E-2
2.967423860E-1,-3.755721822E-2,1.535379142E-1,2.617985196E-2
2.987422430E-1,-3.205942735E-2,1.602574438E-1,2.495812252E-2
3.007419760E-1,-2.778337337E-2,1.724747419E-1,2.312552556E-2
3.027417260E-1,-2.595077641E-2,1.749182194E-1,2.251465991E-2
3.047414900E-1,-2.045298927E-2,1.822485924E-1,1.762773842E-2
3.067412670E-1,-1.251174137E-2,1.883572340E-1,1.335168164E-2
3.087410560E-1,-1.556606870E-2,1.871355176E-1,1.823860407E-2
3.107408560E-1,-1.006828155E-2,1.908007115E-1,1.335168164E-2
3.127406650E-1,-5.792224314E-3,1.883572340E-1,1.274081599E-2
3.147403920E-1,-5.792224314E-3,1.895789802E-1,1.212995127E-2
3.167401310E-1,9.272934403E-4,1.877463907E-1,7.243029308E-3
3.187398810E-1,6.425080821E-3,1.816377193E-1,6.021298934E-3
3.207396410E-1,8.257675916E-3,1.798051298E-1,7.243029308E-3
3.227394100E-1,1.253373362E-2,1.761399359E-1,4.188702907E-3
3.247391870E-1,1.436632965E-2,1.688095480E-1,-6.982189952E-4
3.267389720E-1,1.742065512E-2,1.669769585E-1,-6.982189952E-4
3.287387990E-1,2.108584531E-2,1.614791751E-1,-2.530814614E-3
3.307385320E-1,2.414017357E-2,1.541487873E-1,1.134376740E-3
3.327382650E-1,2.597276866E-2,1.498727202E-1,-8.735372830E-5
3.347379980E-1,2.841622941E-2,1.419314891E-1,-1.309084124E-3
3.367377310E-1,3.085969016E-2,1.413206160E-1,-3.141680034E-3
3.387374640E-1,3.330314904E-2,1.352119744E-1,-4.974275362E-3
3.407371970E-1,3.696834296E-2,1.278815866E-1,-5.585140549E-3
3.427369300E-1,3.574661165E-2,1.229946613E-1,-1.919949427E-3
3.447367300E-1,3.696834296E-2,1.187186018E-1,-4.363410641E-3
3.467364630E-1,4.246613011E-2,1.156642735E-1,-7.417736575E-3
3.487361960E-1,4.429872334E-2,1.150534153E-1,-7.417736575E-3
3.507359290E-1,4.429872334E-2,1.132208183E-1,-8.028601296E-3
3.527356620E-1,4.552045837E-2,1.077230275E-1,-1.047206298E-2
3.547353950E-1,4.674218595E-2,1.089447662E-1,-8.028601296E-3
3.567351280E-1,4.796391726E-2,1.046687067E-1,-9.250332601E-3
3.587348610E-1,4.674218595E-2,1.028361097E-1,-6.806871388E-3
3.607346610E-1,4.918564484E-2,1.028361097E-1,-5.585140549E-3
3.627343940E-1,4.552045837E-2,1.003926471E-1,-8.028601296E-3
3.647341270E-1,4.429872334E-2,1.003926471E-1,-7.417736575E-3
3.667338600E-1,4.918564484E-2,1.010035202E-1,-1.169379335E-2
3.687335930E-1,4.063353315E-2,9.611659497E-2,-6.806871388E-3
3.707333260E-1,4.063353315E-2,9.672745317E-2,-4.363410641E-3
3.727330590E-1,3.880093619E-2,9.672745317E-2,-3.141680034E-3
3.747328590E-1,3.635747731E-2,9.794919193E-2,-8.028601296E-3
3.767326590E-1,3.085969016E-2,1.003926471E-1,-3.752545221E-3
3.787323920E-1,3.085969016E-2,9.978178144E-2,-4.974275362E-3
3.807321250E-1,2.658363432E-2,1.010035202E-1,-4.363410641E-3
3.827318580E-1,2.414017357E-2,1.040578410E-1,-3.752545221E-3
3.847315910E-1,2.169671282E-2,1.028361097E-1,-3.141680034E-3
3.867313240E-1,1.803152077E-2,1.083339006E-1,-8.028601296E-3
3.887310240E-1,1.619892567E-2,1.077230275E-1,-9.861197323E-3
3.907308240E-1,1.192286797E-2,1.089447662E-1,-8.028601296E-3
3.927305570E-1,1.070113759E-2,1.107773557E-1,-9.861197323E-3
3.947302900E-1,9.479407221E-3,1.126099527E-1,-9.861197323E-3
3.967300230E-1,3.981619608E-3,1.150534153E-1,-9.250332601E-3
3.987297560E-1,-2.944370499E-4,1.162751466E-1,-1.047206298E-2
4.007294890E-1,-2.127032727E-3,1.181077436E-1,-9.861197323E-3
4.027292220E-1,-2.737898147E-3,1.199403405E-1,-9.861197323E-3
4.047289550E-1,-8.846551180E-3,1.229946613E-1,-8.639466949E-3
4.067287550E-1,-8.235685527E-3,1.229946613E-1,-9.861197323E-3
4.087284880E-1,-1.006828155E-2,1.266598552E-1,-1.108292770E-2
4.107282210E-1,-1.434433740E-2,1.278815866E-1,-1.047206298E-2
4.127279540E-1,-1.617693342E-2,1.309359074E-1,-1.047206298E-2
4.147276870E-1,-1.800952852E-2,1.303250492E-1,-1.047206298E-2
4.167274200E-1,-1.923125982E-2,1.315467805E-1,-1.108292770E-2
4.187271530E-1,-2.106385678E-2,1.272707283E-1,-9.861197323E-3
4.207268860E-1,-2.656164207E-2,1.284924448E-1,-7.417736575E-3
4.227266860E-1,-3.022683412E-2,1.284924448E-1,-4.974275362E-3
4.247264190E-1,-2.900510468E-2,1.272707283E-1,-6.806871388E-3
4.267261520E-1,-2.839423716E-2,1.272707283E-1,-7.417736575E-3
4.287258850E-1,-4.000068083E-2,1.211620644E-1,-3.752545221E-3
4.307256180E-1,-3.938981146E-2,1.211620644E-1,-1.309084124E-3
4.327253510E-1,-4.305500537E-2,1.168860123E-1,-2.530814614E-3
