"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.884791714E-3,3.081793711E-2,-1.205395907E-1,-5.458999798E-2
1.694279170E-2,7.695001364E-2,-1.603562385E-1,-3.805682808E-2
2.700079168E-2,7.831069082E-2,-2.015304118E-1,2.805517521E-3
3.705779166E-2,6.629310548E-3,-1.960261911E-1,-8.922243491E-3
4.711579171E-2,-1.172499433E-1,-1.891671121E-1,-5.429453030E-2
5.717379169E-2,-2.295913994E-1,-1.994434446E-1,-9.712774307E-2
6.723179168E-2,-3.077803850E-1,-2.251878530E-1,-1.219279170E-1
7.728979166E-2,-3.487083912E-1,-2.549979389E-1,-1.187877804E-1
8.734679170E-2,-3.524009287E-1,-2.883957326E-1,-1.075748652E-1
9.740479168E-2,-3.177473545E-1,-3.417902291E-1,-9.568545222E-2
1.074627917E-1,-3.189470768E-1,-4.993492961E-1,-8.190272748E-2
1.175207917E-1,-3.828001022E-1,-6.415889859E-1,-1.130774245E-1
1.275787917E-1,-5.017755628E-1,-7.708708644E-1,-1.784087569E-1
1.376357917E-1,-7.056413293E-1,-9.539391994E-1,-2.227469236E-1
1.476937917E-1,-9.918898344E-1,-1.162917137E0,-2.219888717E-1
1.577517917E-1,-1.351994991E0,-1.370199442E0,-1.588141620E-1
1.678097917E-1,-1.763233423E0,-1.581185699E0,-5.440410227E-2
1.778677917E-1,-2.160463333E0,-1.829108715E0,7.345985621E-2
1.879247917E-1,-2.520325422E0,-2.081237555E0,2.146061063E-1
1.979827917E-1,-2.835925579E0,-2.282691956E0,3.108184040E-1
2.080407917E-1,-3.087651968E0,-2.501878262E0,3.563212156E-1
2.180987917E-1,-3.259753704E0,-2.680830479E0,3.532159626E-1
2.281567917E-1,-3.343574524E0,-2.835001945E0,3.142969608E-1
2.382137917E-1,-3.310175180E0,-2.921507120E0,2.320585698E-1
2.482717917E-1,-3.174107313E0,-2.927320480E0,9.966507554E-2
2.583297917E-1,-2.924771786E0,-2.893524170E0,-6.632202864E-2
2.683877917E-1,-2.511134386E0,-2.686133385E0,-2.352508605E-1
2.784457917E-1,-2.045544147E0,-2.635010481E0,-3.850145340E-1
2.885027917E-1,-1.400123596E0,-2.382088423E0,-3.269029856E-1
2.985607917E-1,-7.063152790E-1,-2.015809774E0,-2.999826670E-1
3.086187917E-1,-4.713956267E-2,-1.805459499E0,-2.155178487E-1
3.186767917E-1,4.425374568E-1,-1.482279658E0,-1.214502007E-1
3.287337917E-1,7.163776159E-1,-1.124970317E0,-6.756202132E-2
3.387917917E-1,7.440435886E-1,-8.116617203E-1,-1.777265966E-1
3.488497917E-1,2.416673601E-1,-3.999521136E-1,-8.820104003E-1
3.589077917E-1,-3.022361696E-1,-3.950889111E-1,-1.470878959E0
3.689657917E-1,-6.434496641E-1,-4.643266201E-1,-1.433521390E0
3.790227917E-1,-9.291889668E-1,-5.445948839E-1,-1.093797684E0
3.890807917E-1,-1.138358831E0,-4.590429664E-1,-7.121747136E-1
3.991387917E-1,-1.282266974E0,-2.928830385E-1,-4.287422299E-1
4.091967917E-1,-1.374606371E0,-9.619788826E-2,-2.631641924E-1
4.192547917E-1,-1.511593819E0,7.631555945E-2,-1.909230053E-1
4.293127917E-1,-1.665261626E0,1.973042041E-1,-1.288434267E-1
4.393697917E-1,-1.794039130E0,2.886729836E-1,-1.541229635E-1
4.494277917E-1,-1.977928162E0,2.330709398E-1,-2.498347908E-1
4.594857917E-1,-2.226983786E0,2.513223886E-1,-3.722338974E-1
4.695437917E-1,-2.539573193E0,3.139836490E-1,-5.006414056E-1
4.796007917E-1,-2.794466496E0,-1.470448915E-3,-7.010725141E-1
4.896587917E-1,-2.866938829E0,-8.269246221E-1,-8.652721643E-1
4.997167917E-1,-2.700189590E0,-4.934776425E-1,-7.005887032E-1
5.097747917E-1,-1.970451832E0,1.065111011E-1,-6.819569468E-1
5.198327917E-1,-1.137320995E0,2.026712000E-1,-8.278350234E-1
5.298897917E-1,-5.122805834E-1,-3.423663378E-1,-8.064627647E-1
5.399477917E-1,-1.254705638E-1,-9.577573538E-1,-6.898754239E-1
5.500057917E-1,5.061344057E-2,-1.265483618E0,-5.325741768E-1
5.600637917E-1,-7.196813077E-2,-1.520888209E0,-4.022989571E-1
5.701217917E-1,-3.766460121E-1,-1.723020196E0,-2.881875634E-1
5.801787917E-1,-7.078910470E-1,-1.862829328E0,-2.229520977E-1
5.902367917E-1,-8.648408055E-1,-1.926400900E0,-2.238519341E-1
6.002947917E-1,-7.703691721E-1,-1.964676857E0,-2.426416129E-1
6.103527917E-1,-5.025972128E-1,-2.083935738E0,-2.102788985E-1
6.204107917E-1,-2.060342133E-1,-2.262409687E0,-1.478014141E-1
6.304677917E-1,2.108104061E-3,-2.491901636E0,-5.151319131E-2
6.405257917E-1,1.806150377E-2,-2.629006147E0,7.082577050E-2
6.505837917E-1,-1.369552761E-1,-2.663675547E0,2.271975726E-1
6.606417917E-1,-3.419630229E-1,-2.834892511E0,4.445543885E-1
6.706997917E-1,-5.725180507E-1,-3.160564184E0,6.847607493E-1
6.807579167E-1,-8.549662828E-1,-3.469059467E0,9.007859826E-1
6.908159167E-1,-1.256792784E0,-3.406057596E0,1.115229845E0
7.008739167E-1,-1.562054753E0,-3.456967831E0,1.305772424E0
7.109319167E-1,-1.808174491E0,-3.449039459E0,1.374136567E0
7.209899167E-1,-1.820205092E0,-3.512549639E0,1.462952137E0
7.310469167E-1,-1.523276329E0,-3.680288553E0,1.612781882E0
7.411049167E-1,-1.090120077E0,-4.028107643E0,1.763965011E0
7.511629167E-1,-6.471623778E-1,-4.485052586E0,1.904903769E0
7.612209167E-1,-2.815378010E-1,-4.883771420E0,2.021719933E0
7.712789167E-1,-6.578218937E-2,-5.093077183E0,2.206389427E0
7.813359167E-1,-4.480766505E-2,-4.962635517E0,2.479918242E0
7.913939167E-1,-2.517555654E-1,-4.538020611E0,2.769993544E0
8.014519167E-1,-6.288546324E-1,-3.921565533E0,2.972964287E0
8.115099167E-1,-1.035038710E0,-3.263571501E0,3.055068731E0
8.215679167E-1,-1.302251458E0,-2.676972389E0,3.011605263E0
8.316249167E-1,-1.367117763E0,-2.266012192E0,2.831849575E0
8.416829167E-1,-1.241867423E0,-2.032503843E0,2.621616602E0
8.517409167E-1,-9.912811518E-1,-1.938336372E0,2.447708607E0
8.617989167E-1,-6.920931339E-1,-1.955431461E0,2.276426792E0
8.718569167E-1,-4.370082319E-1,-1.980668187E0,2.112129211E0
8.819149167E-1,-2.206958979E-1,-1.867762685E0,2.025469303E0
8.919719167E-1,-9.604761004E-2,-1.588894725E0,1.989665508E0
9.020299167E-1,-1.044107229E-1,-1.236155272E0,1.970346451E0
9.120879167E-1,-2.101372778E-1,-8.441495299E-1,1.991054058E0
9.221459167E-1,-3.578284681E-1,-4.428241849E-1,2.000805616E0
9.322039167E-1,-4.856356084E-1,-1.589987725E-1,1.984146833E0
9.422609167E-1,-5.357443094E-1,-7.281249017E-2,1.943439007E0
9.523189167E-1,-4.749996364E-1,-1.642427146E-1,1.888685703E0
9.623769167E-1,-2.694805861E-1,-4.191818237E-1,1.841115713E0
9.724349167E-1,1.074769944E-1,-6.637383103E-1,1.766064167E0
9.824929167E-1,5.395959020E-1,-8.250800967E-1,1.673110247E0
9.925499167E-1,8.923908472E-1,-9.346064329E-1,1.562004209E0
1.002607917E0,1.085255384E0,-9.886654019E-1,1.366098642E0
1.012665917E0,1.189230442E0,-9.919665456E-1,1.230880618E0
1.022723917E0,1.179733634E0,-9.472690821E-1,1.092667103E0
1.032781917E0,1.154700279E0,-8.463586569E-1,9.211418033E-1
1.042838917E0,1.184110880E0,-7.004259825E-1,7.185708284E-1
1.052896917E0,1.293061018E0,-6.107236147E-1,5.729320049E-1
1.062954917E0,1.398889184E0,-5.821961164E-1,5.312615037E-1
1.073012917E0,1.484021425E0,-5.246876478E-1,5.472888947E-1
1.083070917E0,1.537549615E0,-5.008280873E-1,5.258328915E-1
1.093127917E0,1.538241982E0,-5.095801353E-1,5.277377367E-1
1.103185917E0,1.419455647E0,-6.950706244E-1,4.862568676E-1
1.113243917E0,8.116559386E-1,-1.310373306E0,3.373101354E-1
1.123301917E0,4.220024347E-1,-1.283916593E0,2.992924452E-1
1.133359917E0,3.191748261E-1,-1.011931658E0,3.558140099E-1
1.143416917E0,1.771279424E-1,-9.493497610E-1,4.094431698E-1
1.153474917E0,-6.425595284E-2,-1.072408795E0,4.747484028E-1
1.163532917E0,-3.022754490E-1,-1.211702943E0,5.312691927E-1
1.173590917E0,-2.072561085E-1,-1.009361386E0,5.688922405E-1
1.183648917E0,1.757956594E-1,-6.976272464E-1,6.149992943E-1
1.193705917E0,4.657989442E-1,-7.386083007E-1,6.066174507E-1
1.203763917E0,6.865683198E-1,-8.316884637E-1,5.832732916E-1
1.213821917E0,1.125313282E0,-8.311561346E-1,6.110610366E-1
1.223879917E0,8.031499386E-1,-1.732356548E0,4.433769286E-1
1.233937917E0,4.833755195E-1,-2.135327339E0,4.199346900E-1
1.243995917E0,3.919012845E-1,-1.969492078E0,4.892799258E-1
1.254052917E0,2.342185825E-1,-1.781673431E0,5.658436418E-1
1.264110917E0,-1.070002615E-1,-1.764717340E0,6.510224342E-1
1.274168917E0,-1.927332282E-1,-1.564035535E0,7.272596955E-1
1.284226917E0,-9.041006118E-2,-1.470624924E0,7.963711023E-1
1.294284917E0,3.399878368E-2,-1.605948806E0,8.456833363E-1
1.304341917E0,6.623714417E-2,-1.843309164E0,9.037863016E-1
1.314399917E0,1.043025777E-1,-1.785500765E0,9.473918676E-1
1.324457917E0,4.029403627E-2,-1.692905068E0,9.991413355E-1
1.334515917E0,1.346950885E-2,-1.483303547E0,1.048691750E0
1.344573917E0,6.383813918E-2,-1.204930782E0,1.055905223E0
1.354630917E0,1.404576600E-1,-9.565094113E-1,1.084391475E0
1.364688917E0,1.327054650E-1,-9.851924181E-1,1.089874148E0
1.374746917E0,1.353158504E-1,-1.165668726E0,1.030237794E0
1.384804917E0,2.124348730E-1,-1.276367545E0,1.037346244E0
1.394862917E0,2.854892313E-1,-1.196239114E0,1.114200830E0
1.404919917E0,2.615351677E-1,-1.076740623E0,1.231207371E0
1.414977917E0,1.520386189E-1,-9.425993562E-1,1.347195387E0
1.425035917E0,4.791807011E-2,-9.992402196E-1,1.517147422E0
1.435093917E0,-7.522782683E-2,-1.147166014E0,1.730793357E0
1.445151917E0,-2.111579627E-1,-1.395653009E0,2.061605692E0
1.455208917E0,-3.309730589E-1,-1.778138399E0,2.502872229E0
1.465266917E0,-2.744450569E-1,-2.211523533E0,2.716417313E0
1.475324917E0,-1.142944619E-1,-2.921980143E0,2.747609377E0
1.485382917E0,4.666379094E-2,-3.153291941E0,2.752211809E0
1.495440917E0,3.620976806E-1,-2.739543676E0,2.811108828E0
1.505498917E0,1.374107748E-1,-1.940057993E0,2.640797377E0
1.515555917E0,-5.632992387E-1,-1.051763892E0,2.523078203E0
1.525613917E0,-1.216598511E0,-3.541099727E-1,2.621637344E0
1.535671917E0,-1.490207195E0,-4.539399743E-1,2.642557144E0
1.545729917E0,-1.484487772E0,-1.265531898E0,2.481826067E0
1.555787917E0,-1.276088953E0,-2.094570160E0,2.367867231E0
1.565844917E0,-1.129319668E0,-2.497337580E0,2.094503403E0
1.575902917E0,-1.284614801E-1,-2.048112154E0,1.648528576E0
1.585960917E0,3.966299891E-1,-1.643508673E0,1.411670208E0
1.596018917E0,-9.484069049E-2,-6.187365055E-1,1.467199564E0
1.606076917E0,-4.336555004E-1,2.771974504E-1,1.541189671E0
1.616133917E0,-2.750209272E-1,6.525408626E-1,1.524104238E0
1.626191917E0,-2.660712227E-2,6.805165410E-1,1.466222525E0
1.636249917E0,4.278219044E-1,5.755544901E-1,1.240671158E0
1.646307917E0,8.741868734E-1,8.237845302E-1,1.060533643E0
1.656365917E0,1.068916798E0,9.878078699E-1,7.316533923E-1
1.666423917E0,9.628307819E-1,7.627305388E-1,1.974115521E-2
1.676480917E0,8.847765326E-1,8.791326880E-1,-3.158019781E-1
1.686534250E0,9.011470079E-1,8.864334822E-1,-4.262706935E-1
1.696592250E0,7.538932562E-1,9.536634684E-1,6.781723350E-2
1.706650250E0,3.110905588E-1,9.918047190E-1,5.685178638E-1
1.716708250E0,-3.254893422E-1,3.676103950E-1,8.625082970E-1
1.726765250E0,-1.221148014E0,-4.785898328E-2,1.164599776E0
1.736823250E0,-1.903747559E0,1.151145175E-1,1.281167865E0
1.746881250E0,-2.033697844E0,3.660790920E-1,1.042041540E0
1.756939250E0,-1.721359372E0,6.039341688E-1,7.835320234E-1
1.766997250E0,-1.303792238E0,6.939983368E-1,6.255325079E-1
1.777054250E0,-1.014734864E0,5.986219645E-1,4.186961949E-1
1.787112250E0,-7.593157291E-1,3.711813688E-1,2.484541684E-1
1.797170250E0,-4.660889804E-1,1.020280719E-1,1.462704390E-1
1.807228250E0,-2.397812754E-1,6.676995009E-2,1.735734344E-1
1.817286250E0,-2.213973701E-1,1.392884403E-1,1.620778143E-1
1.827344250E0,-3.820645511E-1,2.106118947E-1,9.368409961E-2
1.837401250E0,-5.749848485E-1,2.701369822E-1,-4.337467253E-2
1.847459250E0,-7.088505030E-1,1.707243770E-1,-1.232380792E-1
1.857517250E0,-6.591798663E-1,-1.939111203E-1,-9.451135993E-2
1.867575250E0,-4.009768367E-1,-5.310116410E-1,-1.207299158E-1
