"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.836708355E-3,-1.247391626E-1,-2.973521650E-1,-1.714565903E-1
1.582970831E-2,-1.978184432E-1,-3.775716424E-1,-1.352120340E-1
2.582370833E-2,-2.939714491E-1,-4.696093202E-1,-8.293577284E-2
3.581670835E-2,-3.909866810E-1,-6.086398959E-1,4.543471150E-3
4.581070831E-2,-4.508458674E-1,-7.458666563E-1,1.225266606E-1
5.580470833E-2,-4.792863131E-1,-8.395156264E-1,2.166579515E-1
6.579770835E-2,-4.912779331E-1,-8.912242055E-1,3.105410337E-1
7.579170831E-2,-4.751889706E-1,-9.773473740E-1,3.748278618E-1
8.578470832E-2,-4.460894167E-1,-1.071381450E0,3.867857158E-1
9.577870835E-2,-4.458670318E-1,-1.146746278E0,3.189670146E-1
1.057727083E-1,-4.653483033E-1,-1.189408302E0,1.567214727E-1
1.157657083E-1,-4.642369449E-1,-1.183541298E0,-1.092572063E-1
1.257597083E-1,-4.016800225E-1,-1.156404138E0,-5.019743443E-1
1.357527084E-1,-3.246723115E-1,-1.193416476E0,-9.391945601E-1
1.457467083E-1,-1.928977072E-1,-1.231221676E0,-1.317092299E0
1.557397083E-1,8.251308650E-2,-1.230676532E0,-1.548546076E0
1.657337084E-1,3.710386455E-1,-1.298855782E0,-1.590632915E0
1.757277083E-1,6.213251948E-1,-1.385491014E0,-1.527049184E0
1.857207083E-1,8.412703872E-1,-1.415439963E0,-1.435733199E0
1.957147084E-1,1.026772857E0,-1.325004339E0,-1.352753162E0
2.057077083E-1,1.195506096E0,-1.156103730E0,-1.266755462E0
2.157017083E-1,1.337475777E0,-9.758794308E-1,-1.202302217E0
2.256947084E-1,1.413963675E0,-7.370115519E-1,-1.207844853E0
2.356887083E-1,1.389643669E0,-4.815701842E-1,-1.287503719E0
2.456827083E-1,1.227674007E0,-3.829583824E-1,-1.292498469E0
2.556757084E-1,8.751263022E-1,-4.107231796E-1,-1.108176827E0
2.656697083E-1,3.777695596E-1,-5.474193692E-1,-7.813200355E-1
2.756627083E-1,-1.682381034E-1,-7.766975760E-1,-3.757488132E-1
2.856567084E-1,-6.925133467E-1,-9.672806859E-1,-1.461896300E-2
2.956507083E-1,-1.115554929E0,-1.009323835E0,1.802948713E-1
3.056437083E-1,-1.389078021E0,-8.014064431E-1,2.046716064E-1
3.156377084E-1,-1.505084991E0,-4.317147136E-1,1.281728297E-1
3.256307083E-1,-1.496420979E0,-1.250195503E-1,3.265241161E-2
3.356247083E-1,-1.465074778E0,8.665408939E-2,-6.057846546E-2
3.456177083E-1,-1.395074606E0,3.138327897E-1,-1.576215178E-1
3.556117083E-1,-1.325950980E0,2.541878223E-1,-1.989361942E-1
3.656057083E-1,-1.282030225E0,-7.921367884E-3,-1.558728069E-1
3.755987083E-1,-1.260063171E0,-3.061197698E-1,-1.178409979E-1
3.855927083E-1,-1.221438766E0,-5.811700225E-1,-1.580276489E-1
3.955857083E-1,-1.145610929E0,-7.678389549E-1,-3.024476767E-1
4.055797083E-1,-1.007011294E0,-8.459991813E-1,-5.076087117E-1
4.155737083E-1,-8.029093146E-1,-7.521078587E-1,-7.263285518E-1
4.255667083E-1,-5.478554368E-1,-5.225386024E-1,-8.865293860E-1
4.355607083E-1,-2.832453549E-1,-2.850243151E-1,-9.651672244E-1
4.455537084E-1,-5.326128751E-2,-1.955336928E-1,-9.041499496E-1
4.555477083E-1,1.139735058E-1,-2.169303298E-1,-7.391969562E-1
4.655417083E-1,2.056014389E-1,-3.333759606E-1,-5.856566429E-1
4.755347084E-1,2.626279593E-1,-5.020070672E-1,-4.879921377E-1
4.855287083E-1,3.167606890E-1,-6.513367891E-1,-4.208387733E-1
4.955217083E-1,3.626834452E-1,-7.313000560E-1,-3.690307140E-1
5.055157084E-1,3.907592893E-1,-7.379008532E-1,-3.360611796E-1
5.155087083E-1,3.978949785E-1,-6.421769857E-1,-3.605470955E-1
5.255027083E-1,3.816156089E-1,-5.100226998E-1,-4.366413057E-1
5.354967084E-1,3.361091018E-1,-3.514234722E-1,-5.365852118E-1
5.454897083E-1,3.003627360E-1,-2.235911489E-1,-5.728797317E-1
5.554837083E-1,4.195450544E-1,-1.184910908E-1,-5.262216926E-1
5.654767083E-1,5.131884217E-1,-3.408116996E-1,-5.646578670E-1
5.754707083E-1,3.790495098E-1,-5.115836859E-1,-6.896877289E-1
5.854647083E-1,2.397392690E-1,-6.526976228E-1,-6.629637480E-1
5.954577083E-1,2.385778576E-1,-8.111402392E-1,-3.002468348E-1
6.054517083E-1,2.743230462E-1,-9.693853855E-1,5.854258314E-2
6.154447083E-1,2.896087766E-1,-1.132607579E0,2.457020879E-1
6.254387083E-1,2.507446110E-1,-1.233892083E0,3.142505288E-1
6.354317084E-1,1.520129591E-1,-1.267499804E0,3.101796210E-1
6.454257083E-1,-1.398389228E-2,-1.353922606E0,2.126491964E-1
6.554197083E-1,-3.165208399E-1,-1.512542009E0,8.837012202E-2
6.654127084E-1,-6.764273643E-1,-1.296504378E0,7.818556577E-2
6.754067083E-1,-1.055214047E0,-8.991425037E-1,1.894148737E-1
6.853997083E-1,-1.620428443E0,-7.578650117E-1,2.073473781E-1
6.953937084E-1,-2.183499575E0,-5.952183008E-1,9.061409533E-2
7.053877083E-1,-2.582037926E0,-3.166159987E-1,-2.199011594E-1
7.153807083E-1,-2.851166964E0,-2.335620970E-1,-6.166514158E-1
7.253747084E-1,-2.889068365E0,-1.150397956E-1,-8.619461060E-1
7.353677083E-1,-2.683247566E0,3.595246468E-3,-8.787466884E-1
7.453617083E-1,-2.323136091E0,-3.240031302E-1,-6.514654756E-1
7.553547084E-1,-1.939733505E0,-8.189694285E-1,-2.235319465E-1
7.653487083E-1,-1.625977159E0,-1.434368491E0,2.406977415E-1
7.753427083E-1,-1.343357921E0,-2.113233089E0,6.300465465E-1
7.853357084E-1,-1.047121525E0,-2.681739330E0,9.230222106E-1
7.953297083E-1,-7.761696577E-1,-2.937222004E0,9.765158296E-1
8.053227083E-1,-5.711831450E-1,-2.699084282E0,7.886476517E-1
8.153167084E-1,-4.773626328E-1,-2.109817028E0,4.930314720E-1
8.253107083E-1,-5.022273660E-1,-1.393643498E0,1.247327998E-1
8.353037083E-1,-6.032969952E-1,-6.219971776E-1,-2.980211377E-1
8.452977084E-1,-7.371181250E-1,2.865492366E-3,-7.540745139E-1
8.552907083E-1,-8.751079440E-1,3.499147892E-1,-1.165463686E0
8.652847083E-1,-1.030260086E0,4.011623561E-1,-1.450950265E0
8.752777083E-1,-1.213247657E0,1.705139577E-1,-1.542376280E0
8.852717083E-1,-1.406984448E0,-9.921865165E-2,-1.475851178E0
8.952657083E-1,-1.632822394E0,-2.756320238E-1,-1.268753886E0
9.052587083E-1,-1.902851701E0,-3.865154088E-1,-1.049721479E0
9.152527083E-1,-2.122170925E0,-4.157867432E-1,-9.550710917E-1
9.252457083E-1,-2.192381620E0,-4.232065678E-1,-1.001570940E0
9.352397083E-1,-2.097316980E0,-4.442822933E-1,-1.063594341E0
9.452337083E-1,-1.905704618E0,-4.618885815E-1,-1.089913368E0
9.552267083E-1,-1.774538636E0,-4.415279031E-1,-1.156489253E0
9.652207083E-1,-1.730329394E0,-3.009759188E-1,-1.302252531E0
9.752137084E-1,-1.765570760E0,-2.605528533E-1,-1.400592208E0
9.852077083E-1,-1.773567080E0,-2.535425127E-1,-1.362172484E0
9.952017083E-1,-1.742040038E0,-2.871819437E-1,-1.207446814E0
1.005194708E0,-1.699387670E0,-4.298979938E-1,-1.001242638E0
1.015188708E0,-1.659119844E0,-6.455666423E-1,-7.685788274E-1
1.025181708E0,-2.129227400E0,-1.608113527E0,-4.925742447E-1
1.035175708E0,-2.233449697E0,-1.302516222E0,-9.588921815E-2
1.045168708E0,-2.227988005E0,-1.739047170E0,-3.567199707E-1
1.055162708E0,-2.236035347E0,-1.389006376E0,-5.886940956E-1
1.065156708E0,-1.663106680E0,-1.552430272E0,-6.673631072E-1
1.075149708E0,-1.108954787E0,-1.613642693E0,-5.816593766E-1
1.085143708E0,-8.500972390E-1,-2.021580219E0,-3.321073353E-1
1.095136708E0,-7.581984401E-1,-2.080276966E0,-1.491476446E-1
1.105130708E0,-5.190289021E-1,-1.735170722E0,-1.416476220E-1
1.115124708E0,-3.733832836E-1,-1.213901758E0,-2.080980241E-1
1.125117708E0,-2.822492719E-1,-6.523121595E-1,-2.793545127E-1
1.135111708E0,-2.519473135E-1,-2.687815428E-1,-3.285638690E-1
1.145104708E0,-2.619986534E-1,-1.636366844E-1,-2.616234124E-1
1.155098708E0,-1.989618987E-1,-2.687172890E-1,-1.713023037E-1
1.165091708E0,1.040397212E-2,-4.512181878E-1,-1.261412501E-1
