"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.106422530E-1,2.930502892E0,3.476380825E0,7.532457829E0
4.146317530E-1,8.140285611E-1,2.535459518E0,9.823708534E0
4.186310190E-1,8.403648138E-1,2.552218914E0,9.778219223E0
4.226304830E-1,8.834604025E-1,2.533065319E0,9.737517357E0
4.266296380E-1,9.409212470E-1,2.545036316E0,9.703998566E0
4.306267740E-1,1.039083481E0,2.542642117E0,9.648932457E0
4.346254880E-1,1.108515382E0,2.466027737E0,9.591471672E0
4.386249710E-1,1.189918280E0,2.499546528E0,9.536404610E0
4.426242840E-1,1.144428372E0,2.583343744E0,9.519645691E0
4.466236680E-1,1.163581967E0,2.652775526E0,9.562741280E0
4.506219270E-1,1.233013868E0,2.726995707E0,9.579500198E0
4.546214160E-1,1.268926859E0,2.748543501E0,9.586683273E0
4.586207880E-1,1.252167463E0,2.734178305E0,9.591471672E0
4.626202050E-1,1.225831270E0,2.724601507E0,9.605836868E0
4.666196620E-1,1.249773264E0,2.667140722E0,9.608230591E0
4.706192620E-1,1.285686255E0,2.621650934E0,9.572318077E0
4.726200950E-1,1.285686255E0,2.621650934E0,9.572318077E0
4.766195610E-1,1.295263171E0,2.602497339E0,9.490914345E0
4.806185600E-1,1.292868972E0,2.616862535E0,9.435848236E0
4.846180930E-1,1.271321058E0,2.643198729E0,9.428665161E0
4.886175590E-1,1.192312479E0,2.715024710E0,9.445425034E0
4.926178580E-1,1.189918280E0,2.717418909E0,9.447818756E0
4.966173240E-1,1.163581967E0,2.726995707E0,9.440636635E0
5.006159240E-1,1.142034173E0,2.741360903E0,9.421483040E0
5.046153900E-1,1.120486379E0,2.786850691E0,9.414299965E0
5.086148560E-1,1.053448796E0,2.774879694E0,9.383175850E0
5.126143220E-1,1.046266198E0,2.770091295E0,9.380781174E0
5.166138550E-1,1.017535686E0,2.748543501E0,9.344868660E0
5.206133210E-1,1.024718285E0,2.750937700E0,9.332897186E0
5.246127870E-1,1.046266198E0,2.726995707E0,9.325715065E0
5.286122530E-1,1.101332784E0,2.710236311E0,9.325715065E0
5.326116190E-1,1.101332784E0,2.715024710E0,9.325715065E0
5.366110850E-1,1.108515382E0,2.712630510E0,9.368810654E0
5.386112850E-1,1.115697980E0,2.693476915E0,9.375992775E0
5.426107510E-1,1.161187768E0,2.674323320E0,9.411906242E0
5.466102840E-1,1.225831270E0,2.671929121E0,9.409511566E0
5.506098170E-1,1.292868972E0,2.647987127E0,9.385569572E0
5.546093160E-1,1.388636947E0,2.552218914E0,9.354445457E0
5.586097150E-1,1.479616642E0,2.580949545E0,9.316138268E0
5.626092480E-1,1.424550056E0,2.655169725E0,9.318531990E0
5.666087810E-1,1.405396342E0,2.736572504E0,9.378387451E0
5.706082470E-1,1.393425345E0,2.896984100E0,9.457395554E0
5.746081800E-1,1.400607944E0,2.906560898E0,9.488520622E0
5.786077130E-1,1.398213744E0,2.887407303E0,9.517251015E0
