"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.425335000E-1,-2.664337158E-1,-1.137084961E0,-1.788482666E-1
1.475078650E-1,-2.514648438E-1,-1.078155518E0,-1.698608398E-1
1.524822300E-1,2.389526367E-2,5.187988281E-3,-4.898071289E-3
1.574565950E-1,2.563476562E-2,1.115417480E-2,-5.996704102E-3
1.624309610E-1,2.406311035E-2,1.904296875E-2,-5.752563477E-3
1.674053260E-1,1.222229004E-2,3.060913086E-2,-4.928588867E-3
1.723796910E-1,-2.731323242E-3,4.067993164E-2,-4.257202148E-3
1.773540560E-1,-1.531982422E-2,4.515075684E-2,1.098632812E-3
1.823284220E-1,-2.064514160E-2,4.237365723E-2,8.666992188E-3
1.873027870E-1,-2.210998535E-2,3.567504883E-2,1.647949219E-2
1.922771520E-1,-2.180480957E-2,3.059387207E-2,2.577209473E-2
1.972515170E-1,-1.881408691E-2,2.281188965E-2,3.340148926E-2
2.022258820E-1,-1.184082031E-2,1.426696777E-2,4.129028320E-2
2.072002480E-1,-3.112792969E-3,5.767822266E-3,4.789733887E-2
2.121746130E-1,6.698608398E-3,-2.334594727E-3,5.215454102E-2
2.171489780E-1,1.925659180E-2,-6.820678711E-3,5.738830566E-2
2.221233430E-1,3.518676758E-2,-1.541137695E-2,6.121826172E-2
2.270977090E-1,5.500793457E-2,-2.569580078E-2,6.651306152E-2
2.320720740E-1,7.545471191E-2,-3.591918945E-2,7.061767578E-2
2.370464390E-1,9.831237793E-2,-4.328918457E-2,7.270812988E-2
2.420208040E-1,1.220703125E-1,-5.155944824E-2,7.220458984E-2
2.469951700E-1,1.384735107E-1,-6.262207031E-2,7.426452637E-2
2.519695350E-1,1.662292480E-1,-7.922363281E-2,7.986450195E-2
2.569439000E-1,2.024688721E-1,-1.088409424E-1,8.969116211E-2
2.619182650E-1,2.461242676E-1,-1.455993652E-1,9.797668457E-2
2.668926300E-1,2.977447510E-1,-1.774139404E-1,1.105041504E-1
2.718669960E-1,3.500366211E-1,-2.058105469E-1,1.213989258E-1
2.768413610E-1,3.991088867E-1,-2.231750488E-1,1.329803467E-1
2.818157260E-1,4.325561523E-1,-2.326049805E-1,1.369476318E-1
2.867900910E-1,4.574279785E-1,-2.363891602E-1,1.388702393E-1
2.917644570E-1,4.778442383E-1,-2.324218750E-1,1.430664062E-1
2.967388220E-1,4.927825928E-1,-2.237243652E-1,1.468963623E-1
3.017131870E-1,5.023345947E-1,-2.093963623E-1,1.507415771E-1
3.066875520E-1,4.932556152E-1,-2.067871094E-1,1.557769775E-1
3.116619180E-1,4.543914795E-1,-2.364196777E-1,1.577148438E-1
3.166362830E-1,3.967132568E-1,-2.905120850E-1,1.609039307E-1
3.216106480E-1,3.375701904E-1,-3.647003174E-1,1.663665771E-1
3.265850130E-1,4.050750732E-1,-5.325317383E-1,9.471130371E-2
3.315593790E-1,5.926666260E-1,-7.247772217E-1,-2.052307129E-2
3.365337440E-1,7.144775391E-1,-8.133392334E-1,-3.744506836E-2
3.415081090E-1,7.559204102E-1,-8.382415771E-1,-6.195068359E-3
3.464824740E-1,7.122039795E-1,-8.113403320E-1,4.216003418E-2
3.514568390E-1,6.109313965E-1,-7.488861084E-1,9.518432617E-2
3.564312050E-1,4.767456055E-1,-6.602020264E-1,1.340484619E-1
3.614055700E-1,3.369140625E-1,-5.188446045E-1,1.640930176E-1
3.663799350E-1,2.110137939E-1,-3.431701660E-1,1.765594482E-1
3.713543000E-1,1.100311279E-1,-1.637725830E-1,1.608581543E-1
3.763286660E-1,4.637145996E-2,-7.888793945E-3,1.122131348E-1
3.813030310E-1,1.464843750E-2,1.167602539E-1,5.021667480E-2
3.862773960E-1,9.704589844E-3,2.021484375E-1,-2.441406250E-3
3.912517610E-1,1.844787598E-2,2.442169189E-1,-3.840637207E-2
3.962261270E-1,2.516174316E-2,2.489624023E-1,-5.963134766E-2
4.012004920E-1,3.332519531E-2,2.428131104E-1,-6.904602051E-2
4.061748570E-1,4.061889648E-2,2.387084961E-1,-7.327270508E-2
4.111492220E-1,5.142211914E-2,2.356872559E-1,-7.020568848E-2
4.161235880E-1,6.625366211E-2,2.304229736E-1,-6.423950195E-2
4.210979530E-1,8.445739746E-2,2.183074951E-1,-5.514526367E-2
4.260723180E-1,1.062469482E-1,2.067260742E-1,-4.081726074E-2
4.310466830E-1,1.281890869E-1,1.904144287E-1,-2.755737305E-2
4.360210480E-1,1.454620361E-1,1.650543213E-1,-1.300048828E-2
4.409954140E-1,1.584777832E-1,1.358947754E-1,-1.068115234E-4
4.459697790E-1,1.623229980E-1,1.088867188E-1,1.473999023E-2
4.509441440E-1,1.600189209E-1,8.193969727E-2,3.326416016E-2
4.559185090E-1,1.529998779E-1,4.919433594E-2,5.026245117E-2
4.608928750E-1,1.411132812E-1,2.536010742E-2,6.558227539E-2
4.658672400E-1,1.270599365E-1,8.087158203E-3,7.879638672E-2
4.708416050E-1,1.120605469E-1,-7.019042969E-3,8.460998535E-2
4.758159700E-1,1.037445068E-1,-2.461242676E-2,8.341979980E-2
