"event","experiment time","system time","system time text"
"START",0.000000000E0,1636363545.333,"2021-11-08 10:25:45.333 UTC+01:00"
"PAUSE",1.252480041E1,1636363557.858,"2021-11-08 10:25:57.858 UTC+01:00"
"START",1.252480041E1,1636363568.183,"2021-11-08 10:26:08.183 UTC+01:00"
"PAUSE",1.012711477E2,1636363656.929,"2021-11-08 10:27:36.929 UTC+01:00"
