"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.332719100E-2,3.014358282E0,5.099404335E0,7.807182312E0
2.573016000E-2,3.031108141E0,5.082654476E0,7.821538925E0
2.813312800E-2,3.023929596E0,5.089832783E0,7.850253105E0
3.053609700E-2,3.040679455E0,5.097011566E0,7.898109436E0
3.293906600E-2,3.126821041E0,5.125725269E0,7.914859295E0
3.535359700E-2,3.320639610E0,5.137689114E0,7.955537319E0
3.777948300E-2,3.320639610E0,5.147260666E0,8.012965202E0
4.020505600E-2,3.150749207E0,5.173581600E0,7.989036560E0
4.263042000E-2,2.966501951E0,5.164010525E0,7.984251022E0
4.505583700E-2,2.839383125E0,5.183153152E0,7.979465485E0
4.748130600E-2,2.693420887E0,5.221437931E0,8.032107353E0
4.990672200E-2,2.607279301E0,5.214259624E0,8.058428764E0
5.233208700E-2,2.528316259E0,5.214259624E0,8.070392609E0
5.475745100E-2,2.461317301E0,5.195116997E0,8.113463402E0
5.718286800E-2,2.437388897E0,5.152046204E0,8.132605553E0
5.960828500E-2,2.425424814E0,5.140082359E0,8.168498039E0
6.203364900E-2,2.399103880E0,5.132903576E0,8.225926399E0
6.445901400E-2,2.427817583E0,5.113760948E0,8.271389961E0
6.688443100E-2,2.423032045E0,5.116153717E0,8.252246857E0
6.930984700E-2,2.444567442E0,5.120939732E0,8.204390526E0
7.173521200E-2,2.461317301E0,5.147260666E0,8.111070633E0
7.416057600E-2,2.588136673E0,5.386841774E0,7.917252064E0
7.658594100E-2,2.612065077E0,5.532804012E0,7.843074322E0
7.901130600E-2,2.602493763E0,5.657230854E0,7.653742313E0
8.143667000E-2,2.640778780E0,5.700301647E0,7.452745438E0
8.386203500E-2,2.674278498E0,5.731408596E0,7.280461788E0
8.628739900E-2,2.659921408E0,5.740979671E0,7.196413994E0
8.871276400E-2,2.657528639E0,5.738586903E0,7.117451191E0
9.113812800E-2,2.712563515E0,5.709873199E0,7.028916359E0
9.356349300E-2,2.753241539E0,5.654838085E0,6.945167542E0
9.598885800E-2,2.786741018E0,5.683551788E0,6.937989235E0
9.841422200E-2,2.844168901E0,5.724229813E0,6.942774773E0
1.008395870E-1,2.937788010E0,5.721837044E0,6.904489517E0
1.032649510E-1,2.995215654E0,5.743372440E0,6.909275532E0
1.056903160E-1,3.067000389E0,5.748157978E0,6.937989235E0
1.081156810E-1,3.119642496E0,5.748157978E0,6.918846607E0
1.105410450E-1,3.141177893E0,5.752943993E0,6.928418159E0
1.129664100E-1,3.186641455E0,5.752943993E0,6.918846607E0
1.153917740E-1,3.217748165E0,5.767300606E0,6.902096748E0
1.178171390E-1,3.220141172E0,5.769693375E0,6.868597507E0
1.202425030E-1,3.224926710E0,5.786443233E0,6.832705021E0
1.226678680E-1,3.196212769E0,5.774479389E0,6.815955162E0
1.250932330E-1,3.153141975E0,5.755336761E0,6.782455921E0
1.275185970E-1,3.088535786E0,5.755336761E0,6.727420807E0
1.299439620E-1,3.040679455E0,5.764907837E0,6.696314335E0
1.323693260E-1,2.985644341E0,5.745765209E0,6.689135551E0
1.347946910E-1,2.897109985E0,5.729015827E0,6.677171707E0
1.372200560E-1,2.822633505E0,5.695516109E0,6.645765781E0
1.396454200E-1,2.719742060E0,5.666802406E0,6.631408691E0
1.420707850E-1,2.602493763E0,5.645267010E0,6.636194706E0
1.444759410E-1,2.501995087E0,5.635695457E0,6.662515640E0
1.468568780E-1,2.351247311E0,5.566303730E0,6.689135551E0
1.492342740E-1,2.236092806E0,5.530411243E0,6.736992359E0
1.516123990E-1,2.121237278E0,5.453841209E0,6.756134510E0
1.539905760E-1,1.994417667E0,5.401198864E0,6.825526714E0
1.563679200E-1,1.867598057E0,5.336592674E0,6.856633186E0
1.587453160E-1,1.750349760E0,5.259723186E0,6.880561352E0
1.611234410E-1,1.666301847E0,5.183153152E0,6.923632145E0
1.635016180E-1,1.577767372E0,5.092225552E0,6.959524632E0
1.658789620E-1,1.491625786E0,5.013262749E0,7.000202656E0
1.682563580E-1,1.422233939E0,4.917549610E0,7.028916359E0
1.706344830E-1,1.352842093E0,4.795515537E0,7.052844524E0
1.730126600E-1,1.281057477E0,4.711467743E0,7.064808846E0
1.753900030E-1,1.233201027E0,4.622933388E0,7.083951473E0
1.777673990E-1,1.175474167E0,4.536791801E0,7.093522549E0
1.801455240E-1,1.127617717E0,4.462614059E0,7.122236729E0
1.825237010E-1,1.091725349E0,4.426722050E0,7.119843960E0
1.849010450E-1,1.086939692E0,4.407579422E0,7.155735970E0
1.872784410E-1,1.031904817E0,4.395615101E0,7.177271366E0
1.896565660E-1,1.027119160E0,4.378865242E0,7.201199532E0
1.920347430E-1,1.007976532E0,4.376472473E0,7.225128174E0
1.944120870E-1,9.912267923E-1,4.381258488E0,7.249355316E0
1.967894830E-1,9.361918569E-1,4.388436794E0,7.278069019E0
1.991676080E-1,9.361918569E-1,4.393222332E0,7.234998226E0
2.015457850E-1,8.955138922E-1,4.441078663E0,7.232605457E0
2.039231280E-1,8.691928387E-1,4.433900356E0,7.258926392E0
2.063005240E-1,8.285148144E-1,4.445864677E0,7.229913712E0
2.086786490E-1,7.806583643E-1,4.486542225E0,7.242177010E0
2.110568260E-1,7.495517135E-1,4.522434711E0,7.237390995E0
2.134341700E-1,7.423732281E-1,4.539184570E0,7.266105175E0
2.158115660E-1,7.328019142E-1,4.572684288E0,7.220342159E0
2.181896910E-1,6.921239495E-1,4.587040901E0,7.208378315E0
2.205678680E-1,6.921239495E-1,4.608576298E0,7.217949390E0
2.229452120E-1,6.945167780E-1,4.630111694E0,7.201199532E0
2.253226080E-1,7.184450030E-1,4.663611412E0,7.186842918E0
2.277007330E-1,7.280163169E-1,4.692325115E0,7.165307522E0
2.300789100E-1,7.471588850E-1,4.728516579E0,7.170093060E0
2.324562530E-1,7.782655358E-1,4.730909348E0,7.179664135E0
2.348336490E-1,8.141579032E-1,4.781158924E0,7.210771084E0
2.372117740E-1,8.715856671E-1,4.807479858E0,7.261319637E0
2.395899510E-1,9.361918569E-1,4.829015255E0,7.306783199E0
2.419672950E-1,1.022333503E0,4.893621445E0,7.335496902E0
2.443446910E-1,1.146760225E0,4.936692238E0,7.378567696E0
2.467228160E-1,1.276271820E0,4.982155800E0,7.352246761E0
2.491009930E-1,1.455733418E0,5.034798145E0,7.313961506E0
2.514783370E-1,1.685444474E0,5.070690155E0,7.330711365E0
2.538557330E-1,1.932204247E0,5.097011566E0,7.333104134E0
2.562338580E-1,2.051845312E0,5.123332500E0,7.345067978E0
2.586120350E-1,2.358425856E0,5.111368179E0,7.371389389E0
2.609893780E-1,2.616850615E0,5.130510807E0,7.388139248E0
2.633667740E-1,2.863610506E0,5.125725269E0,7.385746002E0
2.657448990E-1,3.253640652E0,5.046761990E0,7.464709282E0
2.681230760E-1,3.493221998E0,4.898406982E0,7.900502205E0
2.705004200E-1,3.655933857E0,4.462614059E0,8.429615021E0
2.728778160E-1,3.725325823E0,3.665505171E0,9.564411163E0
2.752559410E-1,3.524328709E0,2.552244425E0,1.079970551E1
2.776341180E-1,3.380460262E0,1.592124343E0,1.160399342E1
2.800114620E-1,3.232105255E0,1.139581800E0,1.132642555E1
2.823888580E-1,3.081357241E0,1.170688510E0,1.021795082E1
2.847669830E-1,2.846561670E0,1.501197100E0,9.073583603E0
2.871451600E-1,2.683849812E0,2.008774519E0,8.178069115E0
2.895225030E-1,2.717349291E0,2.365305185E0,7.529315472E0
2.918998990E-1,2.885145903E0,2.647957325E0,7.076773167E0
2.942780240E-1,3.205784082E0,2.927917719E0,6.725028038E0
2.966562010E-1,3.435794115E0,3.169891834E0,6.768098831E0
2.990335450E-1,3.545864105E0,3.394817114E0,7.335496902E0
3.014109410E-1,3.596113443E0,3.742075443E0,8.352746010E0
3.037890660E-1,3.677469254E0,4.160819530E0,9.255437851E0
3.061672430E-1,3.799503326E0,4.594219685E0,9.956833839E0
3.085445870E-1,3.983750582E0,5.061119080E0,1.056490993E1
3.109219830E-1,4.165904045E0,5.501697540E0,1.077099228E1
3.133001080E-1,4.295116425E0,5.851348877E0,1.062981510E1
3.156782850E-1,4.371686935E0,6.071488380E0,1.021555805E1
3.180556280E-1,4.354937077E0,6.236593246E0,9.667302132E0
3.204330240E-1,4.347758770E0,6.389733791E0,9.171689034E0
3.228111490E-1,4.287938118E0,6.461817741E0,8.865108490E0
3.251893260E-1,4.194618225E0,6.490531445E0,8.666504860E0
3.275666700E-1,4.065405846E0,6.507281303E0,8.577970505E0
3.299440660E-1,3.926322937E0,6.516852379E0,8.539685249E0
3.323221910E-1,3.763610840E0,6.473781586E0,8.477471352E0
3.347003680E-1,3.663112402E0,6.418746948E0,8.365009308E0
3.370777120E-1,3.591327667E0,6.384948254E0,8.280961037E0
3.394551080E-1,3.615255833E0,6.372983932E0,8.199604988E0
3.418332330E-1,3.641577005E0,6.394519329E0,8.075178146E0
3.442114100E-1,3.737289906E0,6.461817741E0,7.950751305E0
3.465887530E-1,3.885644913E0,6.504888535E0,7.768597603E0
3.489661490E-1,4.120440483E0,6.588637352E0,7.586743355E0
3.513442740E-1,4.366901398E0,6.677171707E0,7.412067413E0
3.537224510E-1,4.623232365E0,6.717849731E0,7.249355316E0
3.560997950E-1,4.821836948E0,6.701099873E0,7.000202656E0
3.584771910E-1,4.958227634E0,6.612565517E0,6.844669342E0
3.608553160E-1,4.924727917E0,6.274878502E0,6.588337898E0
3.632334930E-1,4.476971149E0,5.429912567E0,6.227021694E0
3.656108370E-1,4.776372910E0,5.532804012E0,5.941977024E0
3.679882330E-1,5.089832783E0,5.697908878E0,5.707480431E0
3.703663580E-1,5.353342533E0,5.892026424E0,5.671587944E0
3.727445350E-1,5.549553871E0,6.107380867E0,5.719444275E0
3.751218780E-1,5.765207291E0,6.274878502E0,5.843871117E0
3.774992740E-1,5.930311680E0,6.437889099E0,5.965905190E0
3.798773990E-1,6.057131290E0,6.583851337E0,6.095117569E0
3.822555760E-1,6.126523495E0,6.631708145E0,6.227021694E0
