"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.285791677E-3,-2.178869019E0,9.657616882E0,5.314847717E0
7.738291664E-3,-2.432741089E0,1.029843430E1,3.579207001E0
1.776129165E-2,-2.291734314E0,9.957293701E0,2.618055725E0
2.778429165E-2,-3.097209320E0,9.413474579E0,2.394121399E0
3.780729166E-2,-3.633244629E0,9.287436676E0,2.695145416E0
4.783129165E-2,-2.891986084E0,9.324260101E0,3.231629791E0
5.785429166E-2,-1.318907318E0,9.578132172E0,3.974385223E0
6.787729164E-2,-2.408491516E-1,9.796378326E0,4.565505981E0
7.790029165E-2,-1.606159973E-1,9.715546417E0,5.186863861E0
8.792429167E-2,-1.132544861E0,9.244625702E0,6.236032104E0
9.794729165E-2,-2.056872711E0,9.821526031E0,7.574548645E0
1.079702917E-1,-2.528392181E0,1.018197647E1,8.314609680E0
1.179932916E-1,-1.347198486E0,1.052386551E1,7.536827087E0
1.280162917E-1,6.227050781E-2,1.023736130E1,6.499783630E0
1.380402917E-1,1.299747162E0,9.451046448E0,5.307363281E0
1.480632917E-1,2.190844116E0,8.489595795E0,4.011957092E0
1.580862917E-1,2.463726654E0,7.431895294E0,2.871179352E0
1.681092917E-1,3.094365234E0,8.027806091E0,2.876568146E0
1.781332917E-1,3.178190918E0,7.916737061E0,3.193908234E0
1.881562917E-1,2.289938049E0,6.902146912E0,2.968177643E0
1.981792916E-1,1.534459076E0,6.849157104E0,3.332519989E0
2.082022917E-1,1.793719940E0,7.059469757E0,3.391197968E0
2.182252917E-1,2.426903229E0,7.012617188E0,3.125500488E0
2.282492917E-1,3.201841736E0,7.029831390E0,2.379751282E0
2.382722917E-1,-7.791297913E-1,5.344186707E0,-2.001338196E-1
2.482952916E-1,-1.835034027E0,3.287613373E0,3.282973022E0
2.583182917E-1,5.155279541E-1,4.289779358E0,1.034259247E1
2.683422916E-1,-1.338815918E0,4.126918030E-1,2.959196320E0
2.783652917E-1,1.268911285E0,-3.856729889E0,-2.189945984E-1
2.883882917E-1,-1.527274017E0,-5.615871735E0,-4.058210907E0
2.984112916E-1,-3.694018250E0,-9.251511383E0,-4.289479980E0
3.084342917E-1,-4.045487366E0,-1.281021103E1,-3.493135986E0
3.184582916E-1,-5.607189789E0,-1.470871307E1,-8.377478943E0
