"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.669333369E-3,-6.533717513E-1,-7.842459083E-1,-5.058231950E-1
1.766333333E-2,-9.308895469E-1,-1.040435672E0,-5.378177166E-1
2.765633329E-2,-1.189704537E0,-1.227373362E0,-5.288612247E-1
3.765033337E-2,-1.394959211E0,-1.281221509E0,-4.840458632E-1
4.764433333E-2,-1.466445088E0,-1.227194190E0,-4.096376598E-1
5.763733329E-2,-1.322198391E0,-1.120931506E0,-3.550907671E-1
6.763133337E-2,-1.005264282E0,-1.008893609E0,-3.674510121E-1
7.762533333E-2,-6.265770197E-1,-9.412526488E-1,-4.336287081E-1
8.761833329E-2,-3.220463693E-1,-9.038365483E-1,-5.115205646E-1
9.761233337E-2,-1.552717388E-1,-9.759711027E-1,-5.735986829E-1
1.076063333E-1,-8.932787925E-2,-1.093938231E0,-5.847983360E-1
1.175993333E-1,-1.759873629E-1,-1.119046450E0,-5.312308073E-1
1.275933334E-1,-3.850814402E-1,-1.113591194E0,-4.547277391E-1
1.375873333E-1,-6.435994506E-1,-1.159438848E0,-3.406248987E-1
1.475803333E-1,-9.246580005E-1,-1.296206594E0,-2.781729698E-1
1.575743334E-1,-1.157044888E0,-1.560474157E0,-3.108831644E-1
1.675683333E-1,-1.198179007E0,-1.908630848E0,-4.169627428E-1
1.775613333E-1,-9.979848266E-1,-2.264978647E0,-5.417558551E-1
1.875553334E-1,-6.381968260E-1,-2.590317011E0,-6.643763185E-1
1.975493333E-1,-2.462066412E-1,-2.838685751E0,-6.880810857E-1
2.075433333E-1,3.846688941E-2,-2.997016430E0,-6.305503845E-1
2.175363334E-1,1.527115405E-1,-3.202396393E0,-5.793719888E-1
2.275303333E-1,1.179200113E-1,-3.276453257E0,-5.094727874E-1
2.375243333E-1,2.805533633E-2,-2.985425472E0,-3.324542642E-1
2.475173334E-1,-2.485341765E-2,-2.460303545E0,-8.434992284E-2
2.575113333E-1,-6.927744299E-2,-1.882264376E0,1.149704084E-1
2.675053333E-1,-1.200090572E-1,-1.383528590E0,2.665391564E-1
2.774983334E-1,-1.463442743E-1,-1.076964617E0,3.903553188E-1
2.874923333E-1,-1.719492376E-1,-9.222795963E-1,4.672248065E-1
2.974863333E-1,-2.340308577E-1,-7.406623960E-1,6.115029454E-1
3.074793334E-1,-3.092243969E-1,-6.477984786E-1,7.737988830E-1
3.174733333E-1,-3.651394546E-1,-4.577759206E-1,9.055355191E-1
3.274673333E-1,-4.741101563E-1,-3.641563281E-2,1.041200399E0
3.374603334E-1,-6.215077639E-1,4.254240096E-1,1.301637173E0
3.474543333E-1,-7.219164371E-1,6.500526071E-1,1.558794856E0
3.574483333E-1,-7.507052422E-1,7.441999912E-1,1.580443621E0
3.674413334E-1,-6.962600946E-1,8.128786683E-1,1.316788793E0
3.774353333E-1,-5.735048652E-1,7.258511186E-1,8.735709190E-1
3.874293333E-1,-4.385286570E-1,5.151961446E-1,3.990819454E-1
3.974223334E-1,-3.397563398E-1,2.708258629E-1,6.707712263E-2
4.074163333E-1,-2.873866260E-1,1.644690782E-1,-1.008498296E-1
4.174103333E-1,-3.270041347E-1,4.182454944E-1,-1.415231377E-1
4.274033334E-1,-4.220222533E-1,8.156120181E-1,-5.482126772E-2
4.373973333E-1,-5.451748967E-1,1.110885143E0,6.026631966E-2
4.473913333E-1,-7.077073455E-1,1.255663037E0,4.237147421E-2
4.573843334E-1,-9.141086936E-1,1.026684880E0,-1.217222437E-1
4.673783333E-1,-1.131479144E0,6.366257668E-1,-2.961103022E-1
4.773723333E-1,-1.387244821E0,2.540787458E-1,-3.709897995E-1
4.873653334E-1,-1.679788232E0,-5.950872600E-2,-3.470980525E-1
4.973593333E-1,-1.951658130E0,-1.682667285E-1,-2.606945336E-1
5.073533333E-1,-2.146067381E0,-4.845016599E-1,-2.218211889E-1
5.173463334E-1,-2.209605932E0,-1.254673481E0,-3.174958527E-1
5.273403333E-1,-2.124792337E0,-2.195217371E0,-4.167617261E-1
5.373343333E-1,-2.101145506E0,-3.065414429E0,-6.116967797E-1
5.473273334E-1,-2.195576906E0,-3.787674665E0,-7.737453580E-1
5.573213333E-1,-2.332734346E0,-4.350448608E0,-6.470339298E-1
5.673153333E-1,-2.374212742E0,-4.711693287E0,-2.006428316E-2
5.773083334E-1,-2.234106064E0,-4.648753166E0,1.025413871E0
5.873023333E-1,-1.372633338E0,-4.029784679E0,2.106208324E0
5.972963333E-1,-3.031575084E-1,-3.100384235E0,2.665226460E0
6.072893334E-1,9.057484865E-1,-1.998452902E0,2.734189749E0
6.172833333E-1,1.650938869E0,-1.660154223E0,2.552939653E0
6.272773333E-1,1.762369037E0,-2.003740549E0,2.445647001E0
6.372703334E-1,1.252673268E0,-2.112679958E0,2.679318666E0
6.472643333E-1,3.137851954E-1,-1.931649685E0,2.815121174E0
6.572583333E-1,-7.084215879E-1,-1.703439713E0,2.649393320E0
6.672513334E-1,-1.387786508E0,-1.374546528E0,2.545925856E0
6.772453333E-1,-1.465960383E0,-9.213783145E-1,2.719786167E0
6.872393333E-1,-1.141505837E0,-1.347977072E-1,3.174386978E0
6.972323334E-1,-5.710217953E-1,-3.431170247E-3,3.520565748E0
7.072263333E-1,-1.682797074E-1,-1.252802372E0,3.319645166E0
7.172203333E-1,-2.720375955E-1,-2.186825514E0,2.659851551E0
7.272133334E-1,-6.442074180E-1,-2.618485689E0,2.019799709E0
7.372073333E-1,-1.107765555E0,-2.758823156E0,1.728995681E0
7.472013333E-1,-9.378827214E-1,-1.859809875E0,2.142606020E0
7.571943334E-1,-5.061309338E-1,-1.259168267E0,2.643817425E0
7.671877916E-1,-3.374689519E-1,-8.128108382E-1,3.168302059E0
7.771817917E-1,-2.444752753E-1,-4.718624353E-1,3.622077227E0
7.871747917E-1,-3.821313977E-1,-1.612763554E-1,3.678321123E0
7.971687916E-1,-8.647762537E-1,4.562564492E-1,3.542169094E0
8.071627917E-1,-1.359128952E0,6.569775939E-1,3.417690039E0
8.171557917E-1,-1.723393798E0,9.115162492E-1,3.357897520E0
8.271497916E-1,-2.104822397E0,1.372321367E0,3.309656382E0
8.371437917E-1,-2.074301958E0,1.547693253E0,3.244716883E0
8.471367917E-1,-1.476482868E0,4.290780723E-1,3.359995604E0
8.571307916E-1,-5.518818498E-1,-1.266717672E0,3.292304993E0
8.671247917E-1,2.968811989E-1,-2.214378357E0,2.731439829E0
8.771177917E-1,6.476410627E-1,-2.417826414E0,2.219664335E0
8.871117916E-1,6.579429507E-1,-2.140752077E0,2.007959843E0
8.971057917E-1,4.861160219E-1,-2.725332022E0,2.063977718E0
9.070987917E-1,1.062195674E-1,-3.194607973E0,2.159363508E0
