"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.116666670E-3,-1.270108795E0,-9.618099060E0,1.055006104E0
7.906333340E-3,-1.914518738E0,-1.001657043E1,8.693920898E-1
1.792933335E-2,-1.070424042E0,-9.015003204E0,4.191284180E-1
2.795233333E-2,4.962181091E-1,3.561992798E0,-2.604284363E0
3.797533334E-2,-6.732998657E-1,9.220675507E0,7.981402588E-1
4.799833335E-2,-2.721340942E-1,4.073179779E0,6.088888092E0
5.802133333E-2,-3.734733582E-1,4.196672974E0,4.061204681E0
6.804433334E-2,-6.312373352E-1,3.246299286E0,1.416055298E0
7.806733335E-2,-1.480421448E-1,-2.082469482E0,1.641187134E0
8.809033333E-2,4.432283020E-1,-6.618187408E0,2.455493774E0
9.811333334E-2,6.640191650E-1,-8.916358337E0,3.043770447E0
1.081363334E-1,4.037104797E-1,-1.300884796E1,9.729766846E-3
1.181593333E-1,-3.751199341E-1,-1.162302979E1,1.616638184E-2
1.281823333E-1,-1.495240631E0,-1.500674332E1,4.756359100E0
1.382053334E-1,-8.931925964E-1,-1.477712082E1,3.201841736E0
1.482283333E-1,6.421646118E-1,-1.871333542E1,-5.076243896E0
1.582513333E-1,9.610165558E0,-4.080304962E1,9.424401855E-1
1.682743334E-1,1.151270920E1,-5.503470474E1,7.069049835E0
1.782973333E-1,-4.845573578E0,-6.170019379E0,2.600691833E0
1.883203333E-1,3.779640198E0,5.956413574E0,-1.330583038E0
1.983433334E-1,5.891897736E0,-2.164439026E1,3.951782227E-1
2.083663333E-1,-4.504882050E0,-1.227776825E1,1.247805176E0
2.183893333E-1,-3.232078857E0,-6.413413239E0,1.612895966E0
2.284133333E-1,1.348994751E0,-8.238418121E0,1.324296112E0
2.384363333E-1,1.661095734E0,-1.021041733E1,1.531614990E0
2.484593334E-1,9.225315857E-1,-8.607101440E0,8.084687805E-1
2.584823333E-1,-2.636018372E-1,-7.145989838E0,1.266665955E0
2.685053333E-1,1.386566620E0,-7.537575531E0,3.646417236E-1
2.785283334E-1,1.455124054E0,-8.741671600E0,2.033670959E0
2.885513333E-1,-6.346801758E-2,-8.828640747E0,1.971550140E0
2.985743333E-1,4.969665527E-2,-1.037238052E1,1.318757629E0
3.085973334E-1,6.695576477E-1,-1.117096985E1,1.819017334E0
3.186203333E-1,4.131408691E-1,-9.548793182E0,2.097288666E0
3.286433333E-1,-4.644841003E-1,-9.226363678E0,2.606978760E0
3.386663334E-1,-5.903723145E-1,-9.321715393E0,2.251018982E0
3.486893333E-1,-5.858816528E-1,-9.624236298E0,1.637444916E0
3.587123333E-1,-6.518943787E-1,-9.812395020E0,1.457070007E0
3.687353334E-1,-5.707630920E-1,-9.803713074E0,1.352886658E0
3.787583333E-1,-6.502478027E-1,-9.798773346E0,1.269210663E0
3.887813333E-1,-1.024020538E0,-9.841883698E0,1.411414948E0
3.988043334E-1,-1.213676147E0,-9.838590546E0,1.553319855E0
4.088273333E-1,-1.125359802E0,-9.854008484E0,1.587448883E0
4.188503333E-1,-8.637039185E-1,-9.692344666E0,1.603615265E0
4.288733334E-1,-5.751040649E-1,-9.635013885E0,1.738484802E0
4.388963333E-1,-3.730242920E-1,-9.617949371E0,1.959125977E0
4.489193333E-1,-2.710862732E-1,-9.624385986E0,2.150727539E0
4.589423334E-1,-2.396516418E-1,-9.629475403E0,2.281854858E0
4.689653333E-1,-1.728904724E-1,-9.662107544E0,2.164049835E0
4.789883333E-1,-5.568420410E-2,-9.739945679E0,1.864822083E0
4.890113334E-1,1.664538574E-1,-9.665400696E0,1.598974915E0
4.990343333E-1,4.028123474E-1,-9.710906067E0,1.455573120E0
5.090573333E-1,5.471122742E-1,-9.752369843E0,1.389261017E0
5.190813333E-1,6.182144165E-1,-9.793983307E0,1.286724243E0
5.291043750E-1,6.297404480E-1,-9.884844360E0,1.226848755E0
5.391273750E-1,5.557942200E-1,-1.004231689E1,1.303938446E0
5.491503750E-1,4.349954224E-1,-1.003722748E1,1.269809418E0
5.591733750E-1,3.251239014E-1,-9.935139771E0,1.172062683E0
5.691963750E-1,2.354603577E-1,-9.792486420E0,1.174008636E0
5.792193750E-1,1.916015625E-1,-9.657018127E0,1.347348175E0
5.892423750E-1,2.438429260E-1,-9.578880615E0,1.617386627E0
5.992653750E-1,3.841012573E-1,-9.583670654E0,1.665885773E0
6.092883750E-1,4.845423889E-1,-9.611961823E0,1.673968964E0
6.193113750E-1,5.258564758E-1,-9.661059723E0,1.821711731E0
6.293343750E-1,4.978646851E-1,-9.707014160E0,1.851799164E0
6.393573750E-1,4.840933228E-1,-9.696386261E0,1.663490753E0
6.493803750E-1,5.233117676E-1,-9.630223846E0,1.417552185E0
6.594033750E-1,4.331991577E-1,-9.598190460E0,1.398392029E0
6.694263750E-1,3.288661194E-1,-9.555229797E0,1.475930786E0
