"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.867014300E-2,-7.057370991E-2,6.644581258E-2,-2.223737538E-2
3.113389300E-2,-7.270423323E-2,6.325002015E-2,-2.330263890E-2
3.359764300E-2,-6.524739414E-2,6.431528181E-2,-2.436790243E-2
3.606134100E-2,-6.311686337E-2,6.005423144E-2,-2.756369300E-2
3.852509100E-2,-6.205160171E-2,5.685843900E-2,-2.756369300E-2
4.098884100E-2,-6.311686337E-2,4.727106914E-2,-2.862895653E-2
4.345253900E-2,-6.205160171E-2,3.768369555E-2,-2.862895653E-2
4.591628900E-2,-6.311686337E-2,3.129211441E-2,-2.436790243E-2
4.838003900E-2,-6.311686337E-2,2.809632570E-2,-2.330263890E-2
5.084378900E-2,-6.205160171E-2,3.235737979E-2,-2.010684833E-2
5.330748700E-2,-6.205160171E-2,3.235737979E-2,-1.584579423E-2
5.577123700E-2,-6.524739414E-2,3.022685274E-2,-8.388950489E-3
5.823498700E-2,-6.950844824E-2,2.596579865E-2,1.331579406E-4
6.069873700E-2,-7.590002567E-2,2.277000807E-2,3.328948515E-3
6.316243500E-2,-8.442213386E-2,1.105210930E-2,7.590002380E-3
6.562618500E-2,-9.294424206E-2,2.530000871E-3,1.078579295E-2
6.808993500E-2,-9.720529616E-2,-5.992107093E-3,1.824263856E-2
7.055363300E-2,-1.046621427E-1,-1.451421529E-2,2.143842913E-2
7.301738300E-2,-1.110537201E-1,-2.623211406E-2,1.930790208E-2
7.548113300E-2,-1.131842509E-1,-3.795001283E-2,2.356895618E-2
7.794488300E-2,-1.121189892E-1,-4.860264808E-2,2.143842913E-2
8.040858100E-2,-1.078579351E-1,-6.351634115E-2,1.824263856E-2
8.287233100E-2,-1.046621427E-1,-7.949528843E-2,1.504684705E-2
8.533608100E-2,-1.057274044E-1,-9.440898150E-2,7.590002380E-3
8.779977800E-2,-1.046621427E-1,-1.050616130E-1,-9.321055841E-4
9.026352800E-2,-1.057274044E-1,-1.125184596E-1,-6.258423440E-3
9.272727800E-2,-1.057274044E-1,-1.189100444E-1,-1.158474106E-2
9.519102800E-2,-1.131842509E-1,-1.210405678E-1,-1.478053164E-2
9.765472600E-2,-1.163800433E-1,-1.189100444E-1,-1.478053164E-2
1.001184760E-1,-1.238368824E-1,-1.146489903E-1,-1.691105776E-2
1.025822260E-1,-1.408811063E-1,-1.167795137E-1,-2.010684833E-2
1.050459760E-1,-1.579253227E-1,-1.135837212E-1,-2.117211185E-2
1.075096740E-1,-1.739042699E-1,-9.653950483E-2,-2.223737538E-2
1.099734240E-1,-1.898832172E-1,-7.523423433E-2,-2.010684833E-2
1.124371740E-1,-2.005358636E-1,-5.605949461E-2,-1.904158480E-2
1.149008720E-1,-2.058621794E-1,-2.729737759E-2,-1.691105776E-2
1.173646220E-1,-2.069274336E-1,2.530000871E-3,-9.454214014E-3
1.198283720E-1,-2.079927027E-1,2.596579865E-2,1.331579406E-4
1.222921220E-1,-2.143842876E-1,5.472791195E-2,6.524738856E-3
1.247558200E-1,-2.165148109E-1,7.177212834E-2,7.590002380E-3
1.272195700E-1,-2.122537643E-1,8.562055230E-2,1.398158353E-2
1.296833200E-1,-2.047969103E-1,9.840371460E-2,1.504684705E-2
1.321470180E-1,-1.984053254E-1,1.133174077E-1,9.720529430E-3
1.346107680E-1,-1.920137554E-1,1.122521460E-1,6.524738856E-3
1.370745180E-1,-1.877526939E-1,1.026647687E-1,6.524738856E-3
1.395382680E-1,-1.760347933E-1,9.946898371E-2,8.655265905E-3
1.420019660E-1,-1.621863693E-1,1.015995070E-1,1.717737503E-2
1.444657160E-1,-1.462074220E-1,9.840371460E-2,2.996053733E-2
1.469294660E-1,-1.323589981E-1,9.733845294E-2,4.274369776E-2
1.493932160E-1,-1.174453050E-1,8.988160640E-2,5.020054430E-2
1.518569140E-1,-1.099884585E-1,8.029423654E-2,5.126580596E-2
1.543206640E-1,-1.046621427E-1,7.390265912E-2,4.913527891E-2
1.567844140E-1,-1.025316119E-1,6.551370770E-2,4.700475186E-2
1.592481120E-1,-1.004010886E-1,5.592633411E-2,4.487422481E-2
1.617118620E-1,-9.827055782E-2,5.379580706E-2,4.913527891E-2
1.641756120E-1,-9.720529616E-2,5.592633411E-2,5.126580596E-2
1.666393620E-1,-9.720529616E-2,5.592633411E-2,5.446159840E-2
1.691030600E-1,-9.614003450E-2,5.166528001E-2,5.552686006E-2
1.715668100E-1,-9.933582693E-2,4.207791016E-2,5.659212545E-2
1.740305600E-1,-9.933582693E-2,3.142527491E-2,5.765738711E-2
1.764943100E-1,-1.004010886E-1,1.544632111E-2,6.085317954E-2
1.789580080E-1,-1.004010886E-1,1.597895287E-3,6.085317954E-2
1.814217580E-1,-9.933582693E-2,-1.118526701E-2,5.659212545E-2
1.838855080E-1,-9.400950372E-2,-2.609895542E-2,5.659212545E-2
1.863492060E-1,-9.187898040E-2,-3.675159067E-2,5.446159840E-2
1.888129560E-1,-8.974844962E-2,-4.846949130E-2,5.233107135E-2
1.912767060E-1,-9.081371874E-2,-6.018738821E-2,5.126580596E-2
1.937404560E-1,-8.655266464E-2,-6.764423102E-2,5.552686006E-2
1.962041530E-1,-8.868318796E-2,-6.764423102E-2,5.978791416E-2
1.986679030E-1,-9.400950372E-2,-7.297055423E-2,5.765738711E-2
2.011316530E-1,-9.933582693E-2,-8.149266243E-2,5.233107135E-2
2.035953510E-1,-1.057274044E-1,-8.894950151E-2,4.913527891E-2
2.060591010E-1,-1.133174077E-1,-9.108003229E-2,4.380896315E-2
2.085228510E-1,-1.207742542E-1,-8.575371653E-2,3.528685495E-2
2.109866010E-1,-1.218395159E-1,-7.297055423E-2,3.315632790E-2
2.134502990E-1,-1.239700392E-1,-5.912212655E-2,3.422158957E-2
2.159140490E-1,-1.250353009E-1,-3.249053657E-2,3.741738200E-2
2.183777990E-1,-1.239700392E-1,-1.864211261E-2,4.274369776E-2
2.208415490E-1,-1.292963624E-1,-5.858949386E-3,4.700475186E-2
2.233052470E-1,-1.335574090E-1,2.663158812E-3,5.020054430E-2
2.257689970E-1,-1.399489939E-1,1.331579406E-2,5.233107135E-2
2.282327470E-1,-1.452753097E-1,2.396842837E-2,5.339633301E-2
2.306964450E-1,-1.452753097E-1,3.781685606E-2,5.872265249E-2
2.331601950E-1,-1.452753097E-1,5.060001835E-2,6.404896826E-2
2.356239450E-1,-1.463405788E-1,5.912212655E-2,6.617949903E-2
2.380876950E-1,-1.506016254E-1,6.444844604E-2,7.044055313E-2
2.405513930E-1,-1.527321637E-1,6.551370770E-2,6.937528402E-2
2.430151430E-1,-1.516668946E-1,6.657896936E-2,7.044055313E-2
2.454788930E-1,-1.516668946E-1,6.551370770E-2,7.363633811E-2
2.479425910E-1,-1.548626870E-1,5.805686116E-2,7.363633811E-2
2.504063410E-1,-1.495363712E-1,4.633896425E-2,6.831002235E-2
2.528700910E-1,-1.474058330E-1,3.036000952E-2,6.511422992E-2
2.553338410E-1,-1.474058330E-1,1.012000348E-2,6.298370659E-2
2.577975390E-1,-1.452753097E-1,-9.054739960E-3,6.191844121E-2
2.602612890E-1,-1.388837248E-1,-2.609895542E-2,6.298370659E-2
2.627250390E-1,-1.388837248E-1,-5.592633411E-2,5.978791416E-2
2.651887890E-1,-1.378184706E-1,-7.829686999E-2,5.552686006E-2
2.676524870E-1,-1.346226782E-1,-9.427582473E-2,5.233107135E-2
2.701162370E-1,-1.346226782E-1,-1.134505644E-1,4.913527891E-2
2.725799870E-1,-1.303616166E-1,-1.187768802E-1,3.954790905E-2
2.750436850E-1,-1.282310933E-1,-1.198421493E-1,2.889527380E-2
2.775074350E-1,-1.324921548E-1,-1.304947883E-1,1.930790208E-2
2.799711850E-1,-1.324921548E-1,-1.358211040E-1,9.720529430E-3
2.824349350E-1,-1.282310933E-1,-1.358211040E-1,7.590002380E-3
2.848986330E-1,-1.271658391E-1,-1.358211040E-1,4.394211806E-3
2.873623830E-1,-1.282310933E-1,-1.304947883E-1,-9.321055841E-4
2.898261330E-1,-1.271658391E-1,-1.209074110E-1,-9.321055841E-4
2.922898830E-1,-1.303616166E-1,-1.070589870E-1,1.331579406E-4
2.947535810E-1,-1.314268857E-1,-9.534108639E-2,1.331579406E-4
2.972173310E-1,-1.346226782E-1,-8.468844742E-2,4.394211806E-3
2.996810810E-1,-1.431447864E-1,-7.616633922E-2,1.291632000E-2
3.021447780E-1,-1.633847952E-1,-1.006674021E-1,2.783001028E-2
3.046085280E-1,-1.857553273E-1,-1.187768802E-1,3.848264366E-2
3.070722780E-1,-2.027995437E-1,-7.510107756E-2,3.422158957E-2
3.095360280E-1,-2.187784910E-1,-1.225053053E-2,2.356895618E-2
3.119997260E-1,-2.294311374E-1,2.609895542E-2,1.291632000E-2
3.144634760E-1,-2.422142923E-1,4.953475296E-2,4.394211806E-3
3.169272260E-1,-2.507364154E-1,6.977476180E-2,-1.997369109E-3
3.193909240E-1,-2.549974620E-1,8.042739332E-2,-7.323686965E-3
3.218546740E-1,-2.549974620E-1,9.427582473E-2,-7.323686965E-3
3.243184240E-1,-2.528669238E-1,1.017326638E-1,-4.127896391E-3
3.267821740E-1,-2.539321780E-1,1.049284562E-1,2.263684990E-3
3.292458720E-1,-2.528669238E-1,1.038631946E-1,2.263684990E-3
3.317096220E-1,-2.496711314E-1,1.027979329E-1,4.394211806E-3
3.341733720E-1,-2.528669238E-1,1.006674021E-1,4.394211806E-3
3.366371220E-1,-2.539321780E-1,9.427582473E-2,1.078579295E-2
3.391008200E-1,-2.528669238E-1,8.575371653E-2,1.504684705E-2
3.415645700E-1,-2.496711314E-1,8.042739332E-2,1.398158353E-2
3.440283200E-1,-2.464753538E-1,6.977476180E-2,1.398158353E-2
3.464920180E-1,-2.422142923E-1,4.953475296E-2,1.504684705E-2
3.489557680E-1,-2.390184999E-1,2.716422081E-2,1.611211151E-2
3.514195180E-1,-2.347574532E-1,1.544632111E-2,1.611211151E-2
3.538832680E-1,-2.304963917E-1,-2.663158812E-3,2.037316561E-2
