"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.950167000E-3,-1.005564705E-1,9.588777542E0,9.528923035E-1
1.096432700E-2,-1.197100878E-1,9.588777542E0,9.361328483E-1
1.560299900E-2,-7.182604820E-2,9.622296333E0,9.576807022E-1
1.688473700E-2,-5.985504389E-2,9.624691010E0,9.624691010E-1
1.889889800E-2,-2.873042040E-2,9.622296333E0,9.433154464E-1
2.091305800E-2,-7.182605099E-3,9.622296333E0,9.026140571E-1
2.292721800E-2,-1.675941236E-2,9.627084732E0,8.810662031E-1
2.491086100E-2,-3.112462163E-2,9.641449928E0,8.810662031E-1
2.689450300E-2,-2.394201700E-3,9.653421402E0,8.738836050E-1
2.890866300E-2,2.633621916E-2,9.665391922E0,8.643068075E-1
3.086178800E-2,2.633621916E-2,9.660603523E0,8.643068075E-1
3.284543100E-2,1.675941236E-2,9.658209801E0,8.667010069E-1
3.485959100E-2,3.591302410E-2,9.658209801E0,8.451532125E-1
3.684323400E-2,8.140286058E-2,9.665391922E0,7.757213712E-1
3.882687600E-2,1.005564705E-1,9.677363396E0,7.254431248E-1
4.084103600E-2,6.943184882E-2,9.674968719E0,7.876923680E-1
4.285519600E-2,5.267243832E-2,9.665391922E0,8.954314590E-1
4.483883900E-2,4.548983276E-2,9.643844604E0,9.888052940E-1
4.679196400E-2,4.070143029E-2,9.629479408E0,1.029506683E0
4.877560700E-2,5.267243832E-2,9.634267807E0,1.010353088E0
5.078976700E-2,6.943184882E-2,9.639056206E0,9.457096457E-1
5.280392700E-2,7.661445439E-2,9.643844604E0,8.810662031E-1
5.481808700E-2,7.900865376E-2,9.648633003E0,8.547300100E-1
5.680173000E-2,7.182604820E-2,9.655815125E0,8.475474119E-1
5.875485500E-2,6.943184882E-2,9.653421402E0,8.595184088E-1
6.073849700E-2,7.422025502E-2,9.658209801E0,8.762778044E-1
6.272214000E-2,8.858546615E-2,9.658209801E0,9.026140571E-1
6.473630000E-2,1.101332754E-1,9.655815125E0,9.217676520E-1
6.675046000E-2,1.053448766E-1,9.655815125E0,9.193734527E-1
6.873410300E-2,1.005564705E-1,9.667786598E0,8.212111592E-1
7.068722800E-2,2.082955539E-1,9.701305389E0,4.261679053E-1
7.270138800E-2,1.556231081E-1,9.686940193E0,5.291185975E-1
7.468503000E-2,-5.027823523E-2,9.660603523E0,1.142034173E0
7.669919100E-2,-6.703764945E-2,9.641449928E0,1.635239720E0
7.871335100E-2,6.943184882E-2,9.636661530E0,1.412579060E0
8.069699300E-2,1.364694983E-1,9.634267807E0,1.074996591E0
8.268063600E-2,1.149216816E-1,9.646238327E0,8.307880163E-1
8.469479600E-2,4.548983276E-2,9.662998199E0,7.445967197E-1
8.664792100E-2,7.182605099E-3,9.677363396E0,7.733271718E-1
8.863156400E-2,1.197100803E-2,9.674968719E0,8.236053586E-1
9.064572400E-2,9.576806799E-3,9.674968719E0,8.690952063E-1
9.262936600E-2,7.182605099E-3,9.682151794E0,9.193734527E-1
9.461300900E-2,1.436521020E-2,9.682151794E0,9.672574997E-1
9.662716900E-2,1.197100803E-2,9.677363396E0,1.003170490E0
9.854977700E-2,1.436521020E-2,9.672574997E0,1.007958889E0
1.005334190E-1,3.351882473E-2,9.662998199E0,1.003170490E0
1.025475790E-1,4.788403213E-2,9.648633003E0,1.000776291E0
1.045312220E-1,3.112462163E-2,9.646238327E0,1.015141487E0
1.065453820E-1,7.182605099E-3,9.653421402E0,1.039083481E0
1.085595420E-1,2.394201700E-3,9.662998199E0,1.051054597E0
1.105737020E-1,1.675941236E-2,9.662998199E0,1.046266198E0
1.125573450E-1,3.112462163E-2,9.655815125E0,1.031900883E0
1.144799520E-1,3.112462163E-2,9.655815125E0,1.029506683E0
1.164941120E-1,2.394201607E-2,9.672574997E0,1.041477680E0
1.185082730E-1,2.633621916E-2,9.674968719E0,1.043871999E0
1.204919150E-1,1.675941236E-2,9.679757118E0,1.022324085E0
1.224755580E-1,1.436521020E-2,9.682151794E0,1.000776291E0
1.244897180E-1,1.675941236E-2,9.686940193E0,1.000776291E0
1.264428430E-1,1.915361360E-2,9.694122314E0,1.010353088E0
1.284570030E-1,3.351882473E-2,9.706093788E0,1.027112484E0
1.304711630E-1,4.309562966E-2,9.718064308E0,1.034295082E0
1.324548060E-1,4.309562966E-2,9.722852707E0,1.027112484E0
1.344384480E-1,5.027823523E-2,9.732429504E0,1.012747288E0
1.364526090E-1,5.027823523E-2,9.739612579E0,9.983820915E-1
1.384667690E-1,3.830722719E-2,9.746794701E0,9.959878922E-1
1.404504110E-1,3.112462163E-2,9.753977776E0,9.864110947E-1
1.424645710E-1,2.873042040E-2,9.768342972E0,9.744400978E-1
1.444176960E-1,2.873042040E-2,9.777919769E0,9.696516991E-1
1.464318570E-1,2.633621916E-2,9.785101891E0,9.648633003E-1
1.484460170E-1,2.394201607E-2,9.792284966E0,9.504981041E-1
1.504601770E-1,3.112462163E-2,9.799467087E0,9.313444495E-1
1.524438200E-1,3.351882473E-2,9.799467087E0,9.026140571E-1
1.543664270E-1,1.915361360E-2,9.797073364E0,8.834604025E-1
1.563500700E-1,2.394201700E-3,9.813833237E0,8.834604025E-1
1.583642300E-1,-1.675941236E-2,9.832986832E0,8.834604025E-1
1.603478720E-1,-2.154781483E-2,9.837775230E0,8.714894056E-1
1.623620320E-1,-1.197100803E-2,9.852140427E0,8.571242094E-1
1.643761930E-1,-7.182605099E-3,9.873687744E0,8.403648138E-1
1.663903530E-1,-1.436521020E-2,9.904812813E0,8.212111592E-1
1.683739950E-1,-6.224924326E-2,9.923966408E0,8.068459630E-1
1.702966030E-1,-1.149216816E-1,9.938331604E0,7.876923680E-1
1.723107630E-1,-1.580173075E-1,9.957485199E0,7.661445141E-1
1.743249230E-1,-2.513911724E-1,9.993397713E0,7.613561153E-1
1.763390830E-1,-3.519476354E-1,1.002691650E1,7.852981687E-1
1.783532430E-1,-3.303998411E-1,1.001494598E1,8.403648138E-1
1.803368860E-1,-1.987187415E-1,9.974244118E0,9.026140571E-1
1.823205280E-1,-9.097966552E-2,9.962273598E0,9.097966552E-1
1.843346890E-1,-1.125274822E-1,9.995792389E0,8.547300100E-1
1.862572960E-1,-2.346317619E-1,1.006282997E1,7.757213712E-1
1.882409390E-1,-3.639186621E-1,1.012268448E1,6.943184733E-1
1.902245810E-1,-4.213795066E-1,1.016578007E1,6.560112834E-1
1.922387410E-1,-4.046200812E-1,1.021845245E1,5.746083856E-1
1.942529020E-1,-4.572925270E-1,1.025436592E1,6.703764796E-1
1.962365440E-1,-4.189853072E-1,1.023281765E1,7.900865674E-1
1.981896690E-1,-3.711012602E-1,1.018972206E1,7.565677166E-1
2.001733120E-1,-4.692635238E-1,1.019211674E1,6.584054828E-1
2.021569540E-1,-6.416460276E-1,1.022802925E1,5.961562395E-1
2.041711140E-1,-7.254431248E-1,1.024478912E1,5.674257874E-1
2.061852750E-1,-7.062895298E-1,1.023281765E1,5.530605912E-1
2.081689170E-1,-6.703764796E-1,1.019690514E1,5.626373887E-1
2.101220420E-1,-6.536170840E-1,1.016099167E1,5.626373887E-1
2.120751670E-1,-6.727706790E-1,1.013226128E1,5.650315881E-1
2.140893270E-1,-7.134721279E-1,1.010831928E1,5.770025849E-1
2.161034870E-1,-7.254431248E-1,1.008198357E1,6.009446383E-1
2.181176480E-1,-7.158663273E-1,1.006043530E1,6.153098345E-1
2.201318080E-1,-7.182605267E-1,1.003888798E1,6.296750307E-1
2.221459680E-1,-7.182605267E-1,1.001494598E1,6.464344859E-1
2.241296110E-1,-7.086837292E-1,1.000058079E1,6.655880809E-1
2.260522180E-1,-6.871358752E-1,9.998186111E0,6.919242740E-1
2.280358610E-1,-6.584054828E-1,9.988609314E0,7.182605267E-1
