"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.360083327E-3,-3.205134888E0,1.620979156E0,9.084458771E0
1.339008333E-2,-3.485950928E0,2.334096222E0,9.255852356E0
2.341908333E-2,-3.470383301E0,2.734363861E0,9.398356018E0
3.344808333E-2,-3.413202209E0,2.959944763E0,9.507778473E0
4.347808333E-2,-3.550616455E0,2.964585114E0,9.534273376E0
5.350708333E-2,-3.848197632E0,2.632575531E0,9.469607849E0
6.353708333E-2,-4.157005463E0,2.309547272E0,9.632918243E0
7.356608333E-2,-4.416266327E0,2.265838165E0,9.749675446E0
8.359508333E-2,-4.648283844E0,2.390079803E0,9.773176575E0
9.362508333E-2,-4.807402954E0,2.571352844E0,9.727820892E0
1.036540833E-1,-4.855153656E0,2.749482422E0,9.552086334E0
1.136830833E-1,-4.865931244E0,2.798730011E0,9.266031189E0
1.237130833E-1,-4.935686188E0,2.639461212E0,8.951984253E0
1.337420833E-1,-5.011129303E0,2.451601868E0,8.980874176E0
1.437710833E-1,-5.125790863E0,2.467019806E0,9.266180878E0
1.538010833E-1,-5.186414795E0,2.607727203E0,9.227561188E0
1.638300833E-1,-5.174290009E0,2.575544128E0,9.088500366E0
1.738600833E-1,-5.075345764E0,2.496957550E0,9.047785034E0
1.838890833E-1,-4.827012177E0,2.422412567E0,9.016799469E0
1.939180833E-1,-4.516408081E0,2.205513611E0,8.926686859E0
2.039480833E-1,-3.993545380E0,1.847458191E0,8.877588959E0
2.139770833E-1,-3.398233337E0,1.727557526E0,8.927734680E0
2.240060833E-1,-2.837050323E0,1.646426239E0,9.160201263E0
2.340360833E-1,-2.193388824E0,1.427431641E0,9.424850922E0
2.440650833E-1,-1.684746552E0,1.269510040E0,9.587861938E0
2.540940833E-1,-1.538800049E0,1.156644745E0,9.545350342E0
2.641240833E-1,-1.540147247E0,1.070424042E0,9.302106171E0
2.741530833E-1,-1.641037445E0,1.028660889E0,9.016649780E0
2.841830833E-1,-2.002386017E0,8.842112732E-1,8.853339386E0
2.942120833E-1,-2.240989838E0,3.787124634E-1,8.865464172E0
3.042410833E-1,-1.913021851E0,-2.854563904E-1,8.594228210E0
3.142710833E-1,-1.283431091E0,-6.614744568E-1,7.909552002E0
3.243000833E-1,-5.905220032E-1,-8.913963318E-1,7.377109222E0
3.343290833E-1,-3.546125793E-1,-8.375083923E-1,7.272626495E0
3.443590833E-1,-4.472698975E-1,-4.421804810E-1,7.497159576E0
3.543880833E-1,-3.273692322E-1,6.855743408E-2,7.833959198E0
3.644170833E-1,-8.232879639E-3,6.418652344E-1,8.111631775E0
3.744470833E-1,5.553451538E-2,1.203048248E0,8.335416412E0
3.844760833E-1,-9.325607300E-2,1.291214905E0,8.601113892E0
3.945050833E-1,-1.555265808E-1,9.798623657E-1,9.022188263E0
4.045350833E-1,-2.215393066E-1,6.285429382E-1,9.134305115E0
4.145640833E-1,-2.022294617E-1,3.367996216E-1,8.838071136E0
4.245940833E-1,-1.182540894E-2,2.802172852E-1,8.755742340E0
4.346230833E-1,3.727249146E-2,4.384382629E-1,9.078321533E0
4.446520833E-1,7.274871826E-2,7.155120850E-1,9.448501740E0
4.546820833E-1,3.574566650E-1,1.106349335E0,9.713301086E0
4.647110833E-1,4.923262024E-1,1.651815033E0,9.864935760E0
4.747400833E-1,4.631369019E-1,2.115850067E0,1.001761826E1
4.847700833E-1,4.138893127E-1,2.284549255E0,1.029364426E1
4.947990833E-1,1.965412903E-1,2.177671509E0,1.065738785E1
5.048280833E-1,-1.624122620E-1,2.087558899E0,1.069031937E1
5.148580833E-1,-4.414320374E-1,1.980980530E0,1.060215271E1
5.248870833E-1,-7.198530579E-1,1.833088074E0,1.063583267E1
5.349170833E-1,-9.871971130E-1,1.789828033E0,1.064720901E1
5.449460833E-1,-1.107995911E0,1.776056671E0,1.057116714E1
5.549750833E-1,-1.065035248E0,1.801054688E0,1.033211426E1
5.650050833E-1,-9.975256348E-1,1.816023560E0,9.893526306E0
5.750340833E-1,-8.922944641E-1,1.765279083E0,9.731413422E0
5.850630833E-1,-9.503736877E-1,1.832489319E0,9.765692139E0
5.950930833E-1,-1.048569489E0,1.975292358E0,9.683962097E0
6.051220833E-1,-1.186432800E0,2.027234344E0,9.579030304E0
6.151510833E-1,-1.404678955E0,1.978286133E0,9.558223572E0
6.251810833E-1,-1.627116394E0,2.053579559E0,9.388626251E0
6.352100833E-1,-1.895657959E0,2.135159912E0,9.223070526E0
6.452390833E-1,-2.149679718E0,2.079326019E0,9.123826904E0
6.552690833E-1,-2.238295441E0,2.030677185E0,9.018146667E0
6.652980833E-1,-2.256707153E0,2.059267731E0,8.960666199E0
6.753280833E-1,-2.164947968E0,2.066003723E0,9.053323517E0
6.853570833E-1,-2.016456757E0,2.149829407E0,9.080417175E0
6.953860833E-1,-1.898352356E0,2.301164703E0,8.972042542E0
7.054160833E-1,-1.822909241E0,2.293380890E0,9.096433868E0
7.154450833E-1,-1.862726440E0,2.191442871E0,9.178612976E0
7.254780000E-1,-1.883533173E0,2.165846100E0,9.093889160E0
7.355080000E-1,-1.784888306E0,2.253863068E0,8.873397675E0
7.455370000E-1,-1.500180359E0,3.570674744E0,1.062056442E1
7.555660000E-1,-1.211730194E0,3.301384735E0,1.311827042E1
7.655960000E-1,-1.130598907E0,3.167563019E0,1.137185211E1
7.756250000E-1,-1.759890289E0,2.602188721E0,1.099074463E1
7.856550000E-1,-1.840422821E0,2.119442596E0,9.548194427E0
7.956840000E-1,-1.998793488E0,1.950144653E0,8.584049377E0
8.057130000E-1,-2.318229218E0,2.035167847E0,8.777147827E0
8.157430000E-1,-2.267035675E0,2.144739990E0,9.801617432E0
8.257720000E-1,-1.910028076E0,2.048789520E0,1.065169968E1
8.358010000E-1,-1.813329163E0,1.936223602E0,1.029918274E1
8.458310000E-1,-1.792372742E0,1.550026703E0,9.606423340E0
8.558600000E-1,-1.356329498E0,8.396040344E-1,9.197324066E0
8.658890000E-1,-1.913770294E0,1.802701263E0,1.045815216E1
8.759190000E-1,-3.349434814E0,3.211870880E0,1.109507767E1
8.859480000E-1,-2.496209106E0,2.770738220E0,1.064122147E1
8.959770000E-1,-1.379830627E0,8.149053955E-1,9.503736877E0
9.060070000E-1,-1.934876404E0,3.715274048E-1,9.285041656E0
9.160360000E-1,-2.386936340E0,1.222807159E0,9.577982483E0
9.260660000E-1,-2.058369598E0,1.394500122E0,1.006462051E1
9.360950000E-1,-1.630559235E0,8.881031799E-1,1.010758118E1
9.461240000E-1,-1.052461395E0,5.034031677E-1,1.016700760E1
9.561540000E-1,-7.319778442E-1,-1.152603149E-2,1.037627243E1
9.661830000E-1,-5.574407959E-1,-2.781216431E-1,1.072624466E1
9.762120000E-1,-4.778063965E-1,5.402265930E-1,1.036848862E1
9.862420000E-1,-4.092489624E-1,7.455995178E-1,9.869576111E0
9.962710000E-1,-4.204756165E-1,9.231303406E-1,9.404493256E0
1.006300000E0,-7.253915405E-1,3.070115662E-1,9.047036591E0
1.016330000E0,-6.206094360E-1,-2.541714478E-1,8.716673584E0
1.026359000E0,-8.632548523E-1,7.946974182E-1,8.241711273E0
1.036388000E0,-1.103505249E0,8.731343079E-1,8.173153839E0
1.046418000E0,-2.778222656E-1,8.369096375E-1,9.334289246E0
1.056447000E0,-4.463717651E-1,3.251239014E-1,9.897118835E0
1.066476000E0,-8.396040344E-1,3.376977539E-1,9.585167542E0
1.076506000E0,2.395019531E-2,8.660989380E-1,1.034378998E1
1.086535000E0,1.660047913E-1,1.185384979E0,1.081126785E1
1.096565000E0,-2.589614868E-1,1.173858948E0,1.045455963E1
1.106594000E0,-3.406915283E-1,9.401948547E-1,9.973759460E0
1.116623000E0,4.364923096E-1,6.816824341E-1,9.929750977E0
1.126653000E0,1.077758789E0,1.201102295E0,1.004785538E1
1.136682000E0,5.779481506E-1,1.579216003E0,9.774673462E0
1.146711000E0,1.504371643E-1,1.559157715E0,9.696985016E0
1.156741000E0,-1.838177490E-1,1.881736908E0,9.698781281E0
1.166770000E0,-3.541635132E-1,1.976040802E0,9.701176300E0
1.176799000E0,-5.243595886E-1,2.066452789E0,9.725425873E0
1.186829000E0,-5.327421570E-1,2.246079254E0,9.630223846E0
1.196858000E0,-5.403762817E-1,2.412533112E0,8.710087280E0
1.206887000E0,-9.336085510E-1,2.643652496E0,8.214617615E0
1.216917000E0,-9.467811584E-1,2.875220947E0,7.733518066E0
1.226946000E0,-8.415499878E-1,2.919079742E0,7.340435486E0
1.236976000E0,-7.930508423E-1,2.950514374E0,7.197632446E0
1.247005000E0,-9.286688232E-1,2.880010986E0,7.184310150E0
1.257034000E0,-1.196162567E0,2.825673981E0,7.313491516E0
1.267064000E0,-1.578916626E0,2.848276978E0,7.489076385E0
1.277093000E0,-2.042951660E0,2.927462311E0,7.723638611E0
1.287122000E0,-2.368225250E0,2.943778381E0,8.030350800E0
1.297152000E0,-2.489323425E0,2.973416748E0,8.307424622E0
1.307181000E0,-2.443818054E0,3.077600098E0,8.581953735E0
1.317210000E0,-2.296075287E0,3.026256866E0,8.667575684E0
1.327240000E0,-2.023492126E0,3.035238190E0,8.752898254E0
1.337269000E0,-1.746717682E0,3.083887024E0,8.650361481E0
1.347298000E0,-1.650916901E0,3.025957489E0,8.346493378E0
1.357328000E0,-1.726659393E0,2.994971924E0,8.213569794E0
1.367357000E0,-1.850751343E0,3.090473328E0,8.387358398E0
1.377386000E0,-1.937720490E0,2.875819702E0,8.738378448E0
1.387416000E0,-2.133812714E0,2.702480164E0,9.176517334E0
1.397445000E0,-2.359842682E0,2.785557404E0,9.566306763E0
1.407475000E0,-2.204016724E0,2.699636078E0,9.824519806E0
1.417504000E0,-1.872007141E0,2.627486115E0,1.009725266E1
1.427533000E0,-1.756447449E0,2.625989227E0,1.027268784E1
1.437563000E0,-1.806293793E0,2.545756073E0,1.041399399E1
1.447592000E0,-1.935475159E0,2.427352295E0,1.037253021E1
1.457621000E0,-2.108215942E0,2.439776459E0,1.025607239E1
1.467651000E0,-2.132016449E0,2.335293732E0,1.027657974E1
1.477680000E0,-2.095642090E0,2.142794037E0,1.062999481E1
1.487709000E0,-2.034419403E0,2.209704895E0,1.120539825E1
