"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.161374997E-3,-1.280281246E-1,-3.668850753E-3,1.122668311E-1
1.922437496E-2,-2.349969149E-1,-7.014374435E-2,3.346523270E-2
2.928737499E-2,-3.215256929E-1,-1.466973871E-1,-3.481262550E-2
3.934937500E-2,-3.832917511E-1,-2.132498622E-1,-9.187788516E-2
4.941237497E-2,-4.381065369E-1,-2.671935260E-1,-1.360762417E-1
5.947537499E-2,-4.943331182E-1,-3.216584027E-1,-1.790774018E-1
6.953837501E-2,-5.686600804E-1,-3.546653688E-1,-2.135333866E-1
7.960137498E-2,-6.531401277E-1,-3.624009490E-1,-2.372422069E-1
8.966337499E-2,-7.382374406E-1,-3.489959240E-1,-2.901437879E-1
9.972637496E-2,-8.086371422E-1,-3.095400929E-1,-3.957193196E-1
1.097893750E-1,-8.683625460E-1,-2.242805809E-1,-5.619769692E-1
1.198523750E-1,-9.771855474E-1,-1.139113978E-1,-7.737286091E-1
1.299143750E-1,-1.139926195E0,-5.422037467E-2,-9.803299904E-1
1.399773750E-1,-1.341227651E0,6.918568909E-2,-1.125732303E0
1.500403750E-1,-1.523211002E0,2.219366133E-1,-1.212452769E0
1.601033750E-1,-1.636429429E0,2.932289541E-1,-1.200007439E0
1.701663750E-1,-1.665320992E0,3.061657846E-1,-1.093623400E0
1.802283750E-1,-1.635518670E0,3.151051104E-1,-9.634023905E-1
1.902913750E-1,-1.601374626E0,2.801409960E-1,-8.207086325E-1
2.003543750E-1,-1.515107393E0,2.066347003E-1,-6.391698122E-1
2.104173750E-1,-1.342362046E0,-1.612453163E-1,-4.229906201E-1
2.204793750E-1,-1.268508434E0,-6.813750863E-1,-2.191191614E-1
2.305423750E-1,-1.200518012E0,-9.469782710E-1,-5.583195761E-2
2.406053750E-1,-1.137388110E0,-9.991152287E-1,5.069934204E-2
2.506683750E-1,-1.121538877E0,-9.741470814E-1,7.749367505E-2
2.607313750E-1,-1.160724998E0,-8.187246919E-1,2.644767612E-2
2.707933750E-1,-1.292855859E0,-5.415921211E-1,-2.970773913E-2
2.808563750E-1,-1.445224762E0,-2.511693537E-1,-4.349735379E-2
2.909193750E-1,-1.475629568E0,-4.562924206E-1,-8.691170253E-3
3.009823750E-1,-1.430330157E0,-6.938284636E-1,-4.525190592E-2
3.110443750E-1,-1.274059296E0,-9.229658246E-1,-4.056127742E-2
3.211073750E-1,-1.034974456E0,-1.166433215E0,-2.186860330E-2
3.311703750E-1,-7.622880936E-1,-1.472236037E0,-2.344386280E-2
3.412333750E-1,-4.643980861E-1,-1.680505753E0,-2.104749717E-2
3.512963750E-1,-1.422261894E-1,-1.785259366E0,-5.410611629E-2
3.613583750E-1,5.170448869E-2,-1.779006004E0,-7.458832860E-2
3.714213750E-1,1.342014968E-1,-1.740611196E0,-5.217010155E-2
3.814843750E-1,1.516883522E-1,-1.657721400E0,-3.138056258E-3
3.915473750E-1,1.079808250E-1,-1.520232320E0,5.525840819E-2
4.016093750E-1,2.172971144E-2,-1.385054946E0,1.305958331E-1
4.116723750E-1,-5.463669822E-2,-1.270059228E0,2.375451922E-1
4.217353750E-1,-1.035190523E-1,-1.248231411E0,4.047245383E-1
4.317983750E-1,-1.049734056E-1,-1.417904854E0,6.227620840E-1
4.418613750E-1,-7.492510229E-2,-1.843030095E0,9.101969004E-1
4.519233750E-1,-1.975612342E-2,-2.308904409E0,1.274443030E0
4.619863750E-1,3.475156054E-2,-2.735306025E0,1.646782994E0
4.720493750E-1,1.004094034E-1,-3.010186911E0,1.938561797E0
4.821123750E-1,1.517087072E-1,-2.913068056E0,2.009768009E0
4.921743750E-1,2.378001809E-1,-2.519328833E0,1.840532422E0
5.022373750E-1,3.391895592E-1,-2.120640993E0,1.561878920E0
5.123003750E-1,4.262626469E-1,-1.863662601E0,1.247380972E0
5.223633750E-1,5.012810826E-1,-1.649942279E0,9.012079239E-1
5.324263750E-1,5.425507426E-1,-1.498701692E0,6.156965494E-1
5.424883750E-1,5.566325784E-1,-1.436601639E0,4.965390563E-1
5.525513750E-1,5.574461818E-1,-1.461899042E0,5.768261552E-1
5.626143750E-1,5.780001283E-1,-1.552056551E0,7.830911875E-1
5.726773750E-1,6.150774360E-1,-1.728851080E0,9.988263845E-1
5.827393750E-1,6.534217000E-1,-1.953663230E0,1.118065715E0
5.928023750E-1,6.861063838E-1,-2.084659100E0,1.148742676E0
6.028653750E-1,7.039564848E-1,-2.093729258E0,1.153566360E0
6.129283750E-1,7.080183625E-1,-2.026156902E0,1.191713214E0
6.229913750E-1,7.263549566E-1,-1.864642143E0,1.225621581E0
6.330533750E-1,7.481342554E-1,-1.684316039E0,1.288050532E0
6.431163750E-1,7.341859937E-1,-1.577173591E0,1.389560819E0
6.531793750E-1,7.059546113E-1,-1.576742887E0,1.527816653E0
6.632423750E-1,6.649316549E-1,-1.658922791E0,1.628766060E0
6.733043750E-1,5.611677170E-1,-1.834869266E0,1.696178436E0
6.833673750E-1,4.393949807E-1,-2.126677990E0,1.799885154E0
