"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.550420760E-1,-2.467371970E-1,2.186897583E-2,-3.537782282E-2
1.570686380E-1,-2.381850779E-1,1.087340154E-2,-3.904301673E-2
1.590420760E-1,-2.149721980E-1,3.543018363E-3,-4.515166581E-2
1.610420760E-1,-2.003114372E-1,-7.435102481E-3,-4.270820692E-2
1.630498880E-1,-1.807637513E-1,-9.878563695E-3,-3.904301673E-2
1.650436380E-1,-9.279915690E-2,-5.630432069E-2,-5.736897141E-2
1.670420760E-1,-6.103416532E-2,-6.729989499E-2,-3.904301673E-2
1.690420760E-1,-3.415609151E-2,-8.196066320E-2,-2.926917188E-2
1.710420760E-1,-8.499753661E-3,-9.051277488E-2,-3.537782282E-2
1.730639510E-1,3.490658492E-5,-1.039518118E-1,-3.782128543E-2
1.750530130E-1,2.691297606E-2,-1.186125726E-1,-2.193878777E-2
1.770420760E-1,5.012585595E-2,-1.332733482E-1,-8.499753661E-3
1.790420760E-1,6.356488913E-2,-1.442689151E-1,3.490658492E-5
1.810670760E-1,7.944738865E-2,-1.491558403E-1,-9.721484035E-3
1.830639510E-1,9.899507463E-2,-1.650383323E-1,-4.834562074E-3
1.850420760E-1,1.051037237E-1,-1.589296758E-1,4.921828397E-3
1.870577010E-1,1.173210293E-1,-1.638166010E-1,1.347394194E-2
1.890420760E-1,1.270948797E-1,-1.650383323E-1,2.478367416E-3
1.910608260E-1,1.283166111E-1,-1.662600636E-1,1.591740362E-2
1.930530130E-1,1.283166111E-1,-1.735904515E-1,2.080432512E-2
1.950545760E-1,1.258731484E-1,-1.711469889E-1,2.813470736E-2
1.970530130E-1,1.213527396E-1,-1.711469889E-1,2.558652684E-2
1.990905130E-1,1.103920713E-1,-1.723338068E-1,3.132865950E-2
2.010420760E-1,9.641198814E-2,-1.765400469E-1,3.605850041E-2
2.030420760E-1,7.880161703E-2,-1.876752526E-1,4.056145251E-2
2.050420760E-1,5.815437064E-2,-2.023360133E-1,4.195771366E-2
2.070467630E-1,3.443534672E-2,-2.172934860E-1,4.146902263E-2
2.090420760E-1,4.380776547E-3,-2.345024347E-1,4.391248524E-2
2.110420760E-1,-2.829178795E-2,-2.555510998E-1,4.785692692E-2
2.130420760E-1,-6.262241304E-2,-2.761808932E-1,4.838052765E-2
2.150420760E-1,-1.007927656E-1,-2.968630493E-1,4.443608224E-2
2.170420760E-1,-1.385267824E-1,-3.196919560E-1,4.094542563E-2
2.190420760E-1,-1.775174439E-1,-3.403042853E-1,3.855432197E-2
2.210452010E-1,-2.213601023E-1,-3.597996235E-1,3.523819894E-2
2.230452010E-1,-2.667561173E-1,-3.817209601E-1,3.085742146E-2
2.250592630E-1,-3.141592741E-1,-4.039739072E-1,2.172934823E-2
2.270780130E-1,-3.661875427E-1,-4.294033647E-1,1.169370580E-2
2.290452010E-1,-4.205545485E-1,-4.555309415E-1,3.577925032E-3
2.310420760E-1,-4.710294604E-1,-4.754451513E-1,-5.637413356E-3
2.330514510E-1,-5.177170038E-1,-4.915719926E-1,-1.902408898E-2
2.350483260E-1,-5.639682412E-1,-5.036845803E-1,-3.693116829E-2
2.370608260E-1,-6.043202281E-1,-5.092695951E-1,-5.504768342E-2
2.390702010E-1,-6.368706226E-1,-5.097059608E-1,-7.265805453E-2
2.410420760E-1,-6.684262156E-1,-5.039463639E-1,-9.032078832E-2
2.430420760E-1,-6.979920864E-1,-4.908214808E-1,-1.089259982E-1
2.450420760E-1,-7.232469916E-1,-4.688477814E-1,-1.264840066E-1
