"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.157625000E-3,-2.482886810E0,9.185498657E0,3.667373657E-2
1.219262500E-2,-2.474803619E0,9.202862549E0,8.412506104E-2
2.222762500E-2,-2.418071594E0,9.251511383E0,1.206491089E-1
3.226162500E-2,-2.418071594E0,9.307045898E0,9.819580078E-2
4.229662500E-2,-2.474204865E0,9.311386871E0,1.389111328E-1
5.233162500E-2,-2.550845490E0,9.302555237E0,2.254312134E-1
6.236662500E-2,-2.562072144E0,9.377399597E0,3.251239014E-1
7.240162500E-2,-2.560724945E0,9.430090027E0,3.887416077E-1
8.243662500E-2,-2.561772766E0,9.447603607E0,5.084925842E-1
9.247162500E-2,-2.652933197E0,9.481732635E0,7.099736023E-1
1.025056250E-1,-2.661615143E0,9.568701782E0,8.047265625E-1
1.125406250E-1,-2.731968842E0,9.667496338E0,8.719367981E-1
1.225756250E-1,-2.796784058E0,9.700278168E0,8.698411560E-1
1.326106250E-1,-2.813249817E0,9.643396454E0,7.698490906E-1
1.426456250E-1,-2.754721527E0,9.542356567E0,5.960604858E-1
1.526806250E-1,-2.654579773E0,9.467661896E0,4.183799744E-1
1.627146250E-1,-2.611319733E0,9.390272827E0,3.474275208E-1
1.727496250E-1,-2.566712494E0,9.338929596E0,3.851490784E-1
1.827846250E-1,-2.540666656E0,9.332343292E0,4.556524658E-1
1.928196250E-1,-2.533780975E0,9.361233215E0,4.878355408E-1
2.028546250E-1,-2.499801636E0,9.383387146E0,5.020559692E-1
2.128896250E-1,-2.512674866E0,9.377249908E0,4.715194702E-1
2.229236250E-1,-2.501148834E0,9.350755005E0,3.983216858E-1
2.329586250E-1,-2.529739380E0,9.390272827E0,3.029699707E-1
2.429936250E-1,-2.551144867E0,9.462871857E0,2.604583740E-1
2.530286250E-1,-2.587818604E0,9.520951080E0,2.742297363E-1
2.630636250E-1,-2.591860199E0,9.521549835E0,2.938389587E-1
2.730986250E-1,-2.635569305E0,9.498946838E0,3.393443298E-1
2.831326250E-1,-2.706671448E0,9.489965515E0,4.540058899E-1
2.931676250E-1,-2.708168335E0,9.497150574E0,5.638774109E-1
3.032026250E-1,-2.646197205E0,9.537117462E0,5.730084229E-1
3.132376250E-1,-2.591411133E0,9.531728668E0,5.089416504E-1
3.232726250E-1,-2.573598175E0,9.490264893E0,4.451742554E-1
3.333076250E-1,-2.578088837E0,9.457333374E0,4.086502075E-1
3.433416250E-1,-2.545905762E0,9.468260651E0,4.170327759E-1
3.533766250E-1,-2.572999420E0,9.442065125E0,4.064048767E-1
3.634116250E-1,-2.518363037E0,9.385033722E0,4.599934387E-1
3.734466250E-1,-2.603685608E0,9.393865356E0,4.516108704E-1
3.834816250E-1,-2.586172028E0,9.410181427E0,4.516108704E-1
3.935166250E-1,-2.550546112E0,9.403595123E0,4.330494690E-1
4.035506250E-1,-2.588567047E0,9.411079559E0,3.932322693E-1
4.135856250E-1,-2.577041016E0,9.394464111E0,3.987707520E-1
4.236206250E-1,-2.636916504E0,9.394763489E0,3.926335144E-1
4.336556250E-1,-2.745141449E0,9.281149750E0,4.599934387E-1
4.436906250E-1,-2.531984711E0,9.416318665E0,6.752458191E-1
4.537256250E-1,-2.338287506E0,9.573042755E0,7.762857056E-1
4.637596250E-1,-2.572999420E0,9.498348083E0,6.307882690E-1
4.737946250E-1,-2.592309265E0,9.502689056E0,5.448669434E-1
4.838296250E-1,-2.470013580E0,9.472152557E0,4.233197021E-1
4.938646250E-1,-2.496807861E0,9.429790649E0,2.790197754E-1
5.038996250E-1,-2.491718445E0,9.386530609E0,2.008822632E-1
5.139346250E-1,-2.492766266E0,9.362580414E0,3.082090759E-1
5.239686250E-1,-2.619702301E0,9.446106720E0,4.983137512E-1
5.340036250E-1,-2.666554871E0,9.456884308E0,5.957611084E-1
5.440386250E-1,-2.724035339E0,9.511969757E0,6.786886597E-1
5.540736250E-1,-2.747985535E0,9.498797150E0,6.738986206E-1
5.641086250E-1,-2.724783783E0,9.430389404E0,6.438111877E-1
5.741436250E-1,-2.650837555E0,9.346264343E0,5.144801331E-1
5.841776250E-1,-2.556234283E0,9.293573914E0,3.619473267E-1
5.942126250E-1,-2.417772217E0,9.356592865E0,3.713777161E-1
6.042476250E-1,-2.288141785E0,9.467063141E0,2.612068176E-1
6.142826250E-1,-2.239642639E0,9.554331665E0,2.558180237E-1
6.243176250E-1,-2.211800537E0,9.588610382E0,3.285667419E-1
6.343526250E-1,-2.193239136E0,9.536818085E0,4.716691589E-1
6.443866250E-1,-2.215692444E0,9.499695282E0,5.764512634E-1
6.544216250E-1,-2.204016724E0,9.480235748E0,5.625302124E-1
6.644566250E-1,-2.172582092E0,9.498647461E0,4.879852295E-1
6.744916250E-1,-2.150577850E0,9.522747345E0,3.643423462E-1
6.845266250E-1,-2.130669250E0,9.552385712E0,2.483335876E-1
6.945606250E-1,-2.172881470E0,9.577832794E0,1.231938171E-1
7.045956250E-1,-2.284998322E0,9.546098785E0,6.406677246E-2
7.146306250E-1,-2.367925873E0,9.481433258E0,2.050735474E-1
7.246656250E-1,-2.469863892E0,9.443861389E0,2.960842896E-1
7.347006250E-1,-2.660267944E0,9.423354034E0,3.861968994E-1
7.447356250E-1,-2.861150208E0,9.380543060E0,4.996609497E-1
7.547706250E-1,-3.123853912E0,9.157506866E0,5.818400574E-1
7.648046250E-1,-3.827091522E0,8.876690826E0,7.848179626E-1
7.748396250E-1,-4.331692200E0,8.551716614E0,8.331674194E-1
7.848746250E-1,-4.591701508E0,8.177195435E0,6.804849243E-1
7.949096250E-1,-5.017715607E0,7.949668579E0,5.201683044E-1
8.049446250E-1,-5.293741608E0,7.793992310E0,2.049238586E-1
8.149786250E-1,-6.034850464E0,7.913294220E0,1.139131165E-1
8.250136250E-1,-5.937852173E0,7.649093628E0,1.930984497E-1
8.350486250E-1,-5.201533356E0,7.298073578E0,1.466949463E-2
8.450836250E-1,-4.437671814E0,7.262597351E0,4.311035156E-1
8.551186250E-1,-3.650009766E0,7.529192963E0,1.312470703E0
8.651536250E-1,-2.340832214E0,8.108638000E0,1.791624298E0
8.751876250E-1,-2.056124268E0,9.594897308E0,1.742227020E0
8.852228333E-1,-2.287692719E0,1.027927414E1,9.375004578E-1
8.952578333E-1,-4.507127380E-1,9.658065948E0,-9.955796814E-1
9.052928333E-1,1.613794098E0,9.037007446E0,-3.334316254E0
9.153278333E-1,2.904709625E0,8.201145630E0,-4.976850586E0
9.253628333E-1,2.696642303E0,8.039332123E0,-5.944438477E0
9.353968333E-1,4.145180054E0,6.878496094E0,-4.075574799E0
9.454318333E-1,5.732479248E0,6.510112152E0,-2.310744781E0
9.554668333E-1,5.070555725E0,8.187224579E0,-1.725910950E0
9.655018333E-1,5.747448120E0,9.273665314E0,-1.512903900E0
9.755368333E-1,7.540569305E0,9.771679688E0,-2.381697235E0
9.855718333E-1,8.089328156E0,9.696985016E0,-3.933220825E0
9.956058333E-1,8.965755615E0,8.497678986E0,-4.902006226E0
1.005640833E0,1.016491196E1,7.548053741E0,-5.058880005E0
1.015675833E0,1.106049957E1,7.213499451E0,-4.231400757E0
1.025710833E0,1.146885040E1,6.738387451E0,-3.010988617E0
1.035745833E0,1.180310532E1,6.314319305E0,-1.649719391E0
1.045780833E0,1.079854431E1,6.148464203E0,-6.798861694E-1
1.055814833E0,6.861431580E0,7.885601807E0,-8.843609619E-1
1.065849833E0,5.801036682E0,8.364156647E0,-7.176077271E-1
1.075884833E0,5.425168304E0,8.361013184E0,-1.187480621E0
1.085919833E0,4.901108093E0,8.223449249E0,-1.392105103E0
1.095954833E0,5.057383118E0,7.852221222E0,-4.367916870E-1
1.105989833E0,5.628894653E0,7.849077759E0,5.179229736E-2
1.116023833E0,5.851182404E0,7.945926361E0,-1.137484589E0
1.126058833E0,5.284460907E0,7.866890717E0,-2.458038483E0
1.136093833E0,4.513863373E0,7.571255493E0,-2.808459778E0
1.146128833E0,4.057462463E0,7.394024048E0,-2.585573273E0
1.156163833E0,4.197421417E0,7.445067902E0,-2.100731506E0
1.166198833E0,5.016218719E0,7.619305573E0,-1.582060089E0
1.176232833E0,5.468877411E0,7.840096436E0,-1.403631134E0
1.186267833E0,5.488336945E0,7.964637451E0,-1.466051331E0
1.196302833E0,5.545967102E0,8.024063873E0,-1.457070007E0
1.206337833E0,5.823340302E0,8.202343140E0,-1.461560669E0
1.216372833E0,5.558091888E0,8.290360107E0,-1.288969574E0
1.226406833E0,5.382057953E0,8.071365509E0,-1.143621826E0
1.236441833E0,5.292993164E0,8.099207611E0,-1.166374512E0
1.246476833E0,5.462440796E0,8.067473602E0,-1.369801483E0
1.256511833E0,5.523064728E0,8.015232239E0,-1.494043121E0
1.266546833E0,5.550607452E0,8.008945312E0,-1.575922852E0
1.276581833E0,5.596112823E0,8.048014069E0,-1.608554993E0
1.286615833E0,5.583988037E0,8.096513214E0,-1.604363708E0
1.296650833E0,5.524411926E0,7.967331848E0,-1.570833435E0
1.306685833E0,5.421126709E0,7.864196320E0,-1.596280518E0
1.316720833E0,5.343587952E0,7.800877991E0,-1.692530365E0
1.326755833E0,5.433999939E0,7.861052856E0,-1.684297485E0
1.336790833E0,5.590125275E0,7.824079742E0,-1.600920868E0
1.346825833E0,5.622008972E0,8.064779205E0,-1.780697021E0
1.356859833E0,5.510341187E0,8.007298737E0,-1.555265808E0
1.366894833E0,5.572611694E0,7.844437408E0,-1.442849579E0
1.376929833E0,5.594166870E0,7.888745270E0,-1.633253632E0
1.386964833E0,5.539081421E0,7.914940796E0,-1.576820984E0
1.396999833E0,5.460794220E0,7.899822235E0,-1.529818726E0
1.407033833E0,5.435197449E0,7.875572662E0,-1.548380127E0
1.417068833E0,5.452411652E0,7.846682739E0,-1.615590363E0
1.427103833E0,5.454357605E0,7.840695190E0,-1.680255890E0
1.437138833E0,5.475164337E0,7.835007019E0,-1.726360016E0
1.447173833E0,5.520669708E0,7.866291962E0,-1.737736359E0
1.457208833E0,5.569917297E0,7.920479279E0,-1.710493011E0
1.467242833E0,5.575904846E0,7.955207062E0,-1.673669586E0
1.477277833E0,5.557343445E0,7.965535583E0,-1.626068573E0
1.487312833E0,5.540428619E0,7.955805817E0,-1.573378143E0
1.497347833E0,5.512885895E0,7.956105194E0,-1.535207520E0
1.507382833E0,5.483846283E0,7.987539825E0,-1.511856079E0
1.517417833E0,5.445226593E0,7.990383911E0,-1.508113861E0
1.527451833E0,5.432053986E0,8.003406830E0,-1.534459076E0
1.537486833E0,5.442532196E0,8.040679321E0,-1.538650360E0
1.547521833E0,5.437592468E0,8.066126404E0,-1.581910400E0
1.557556833E0,5.413791962E0,8.033045197E0,-1.639241180E0
1.567591833E0,5.402864685E0,7.957602081E0,-1.666933594E0
1.577626833E0,5.435945892E0,7.925119629E0,-1.652413788E0
1.587660833E0,5.475613403E0,7.906258850E0,-1.656156006E0
1.597695833E0,5.488636322E0,7.892786865E0,-1.669927368E0
1.607730833E0,5.488935699E0,7.890092468E0,-1.667831726E0
1.617765833E0,5.462740173E0,7.872129822E0,-1.629212036E0
1.627800833E0,5.443729706E0,7.836653595E0,-1.584455109E0
1.637835833E0,5.423970795E0,7.799231415E0,-1.538949738E0
1.647869833E0,5.373675385E0,7.754025421E0,-1.507814484E0
1.657904833E0,5.351671143E0,7.725584564E0,-1.540147247E0
1.667939833E0,5.378764801E0,7.715256042E0,-1.634600830E0
1.677974833E0,5.446424103E0,7.744295654E0,-1.749412079E0
1.688009833E0,5.533692627E0,7.793692932E0,-1.869911499E0
1.698044833E0,5.602549438E0,7.867040405E0,-1.971101074E0
1.708078833E0,5.671555939E0,7.954159241E0,-2.021546173E0
1.718113833E0,5.673651581E0,7.996820526E0,-2.008074188E0
1.728148833E0,5.706134033E0,7.979157257E0,-1.903142395E0
1.738183833E0,5.782774658E0,7.964637451E0,-1.746867371E0
1.748218833E0,5.772595825E0,7.948920135E0,-1.640588379E0
1.758253833E0,5.684429169E0,7.930508423E0,-1.559008026E0
1.768287833E0,5.630990295E0,7.948321381E0,-1.566492462E0
